year,1,2,3,4,5,6,7,8,9,10,11,12
1991,-2.1317987972398993,-1.9209157656789577,-0.9076733374871446,-1.1439510840235796,-0.8588423648820926,0.18590985818869843,0.8917479461263792,1.2225794502950726,0.9967033342097639,0.23557659966901434,-0.9390032823884863,-2.140785436511525
1992,-2.148240332560228,-2.106713495605244,-2.1201747418745582,-1.461399352838311,0.7247070285399202,0.7998504011014045,1.3463924763079125,1.145715679774498,0.9132404222074167,0.580963139146048,-0.7526804061473868,-1.5971352150688762
1993,-1.6636208005240554,-2.0235912697330414,-1.4575536723625946,-1.4741787722254207,0.2294048071610686,0.7943363443852041,1.2409867611058796,1.029016200299538,0.8303208850669743,-0.06166232896981984,-0.6934626232864425,-1.431128388724382
1994,-2.1031047990889165,-2.0234346370085206,-2.414816377659056,-1.217115147664684,0.33690865233706796,0.9990682719578404,0.9514482653452505,1.1315511100237874,0.7812302701005135,0.1180586344836,-1.1321251532976666,-1.5806268270788657
1995,-1.544027057489799,-2.200636099457234,-1.993308321289223,-0.8733227674152203,-0.2946585676724118,0.864356133181128,0.8536525901707815,1.0899903585788566,0.8286495171357758,0.4540483257788598,-0.6540329243398276,-1.5622008125414273
1996,-1.9514827703163014,-2.2740860730817216,-1.559656545495774,-0.730178531639455,-0.17881502686117226,0.9162420787576473,1.316120187469514,1.3055897832381376,1.0448367230370006,0.5048762332756574,-0.6762249670450525,-1.4686121200641735
1997,-1.3611326174946037,-2.123884108574574,-0.7138849198235977,-1.2100321493044086,-0.7835758519631292,0.7142699195064784,1.1834493724647361,1.2181418797184118,0.5271285236162793,0.5162137604239397,-0.6583377017014949,-1.6186820234577193
1998,-1.735433397980308,-1.6100821292440737,-1.3734235496270013,-1.22643472917665,0.0712983069215685,0.7354861077641676,1.1217437791973324,1.132707157019243,0.7662183092078662,0.42423248836054994,-0.9246340057650969,-1.590290563926661
1999,-1.7121322146899653,-1.3290239380331166,-2.340152173492641,-1.7436689019832252,-0.296726338609654,0.6908040995336042,0.7900494405980976,1.0820150515402713,0.8791143710121219,0.12523425979913208,-0.4019277898971382,-1.4198509665284034
2000,-1.6989441699352048,-1.6556138018500408,-2.280468219096106,-1.2571611547906187,-0.3651034135340862,0.8938402225006288,1.239091239912367,1.0060659548070867,0.7744408465791753,0.5534435692265821,-0.7682832351423621,-2.067531492424158
2001,-2.24842640275906,-2.134813615197832,-1.6170600724580877,-1.672730819600529,-0.20393486909441635,0.501796853025358,1.0097666555865639,1.255494464565058,0.8462651726501065,0.06911227405010274,-0.46460883475978565,-1.5310930008015828
2002,-1.687769221916183,-1.4903175593705016,-1.299473952824937,-1.7741280692597632,-0.1642717135210759,0.9162106678907667,1.2678099416223194,0.9654768146960494,0.7980347473449737,0.5030311527456401,-0.8029127885303221,-1.5471701865118213
2003,-1.3344227484564912,-2.186752530366181,-1.9855827262560097,-1.5203567262130222,0.5442009722988798,0.7147309956132145,1.0066064336085863,0.9915285031045645,0.5014668445169915,-0.05314542978795095,-1.1199569133731486,-1.6488717067511112
2004,-2.142200542214033,-1.9199178306779647,-2.371063829815893,-1.484987971599762,-0.1333171556963927,0.8699347294394016,1.016027079463603,1.004914332237852,0.8084369123123778,0.36932632523638426,-1.4622348152883522,-1.8564534966441648
2005,-1.4066464320025294,-2.182715373728686,-0.8036227052136958,-1.3034502960463095,-0.929546246249477,0.5226893391140178,0.9973902817187801,1.280137515892723,0.9289339441372187,0.4660306698708747,-0.8104222837826557,-1.826708394923977
2006,-1.8270460152820474,-2.4924693419755557,-2.473440025291304,-2.258764069997338,-0.9046618988886682,0.4560265745233694,1.055803033063565,0.940018128814687,0.7831224205006322,0.36513840689989613,-1.235562026388746,-1.8048245426948304
2007,-1.6509705349100734,-1.204481277885593,-1.6295636462287613,-1.9223470820813344,-0.6441872420679244,0.8800088007244066,1.1412292420232697,1.1077326393688403,0.7546000198078402,0.4910182098500498,-0.9496873828980061,-1.7427372589164862
2008,-2.1477468086127183,-2.3639632032189337,-1.7046663505583648,-1.0325195280931518,0.21086278402866504,1.5118891050737229,1.0781129602670492,1.118616255601505,0.7440271308297487,-0.06518577778267935,-1.0568228784049103,-1.5655076754945243
2009,-1.9518161868884845,-1.9206667413965968,-1.9221831420974427,0.3318418838656901,-0.6992007803149876,0.7678888290409771,1.2005764758918829,1.3787981598448993,0.7611567794271781,0.4107432143973089,-1.4599455157674541,-1.695656769289578
2010,-1.5601044058893074,-2.376407374992321,-1.823014534966431,-0.5432865694429311,-0.6282334275986247,-0.046547136092945744,1.0704687012692602,1.09033999007822,1.0841912982521411,0.1373769450304477,-1.0047712309251942,-1.9474549751076837
2011,-1.8217840256316875,-2.073166246213593,-1.8578729643185192,-1.9734565086439457,0.1353481829046448,0.811242025493047,1.1682153632850198,0.982942556700744,0.8754286386542535,0.5228560419703479,-1.1874089918861042,-1.782008442980849
2012,-1.824384707260776,-1.8985805761850725,-2.1577265799210315,0.04069265766065604,0.8885707546083905,1.110122724379187,1.2248906306104166,0.9417415289593186,0.9727903089413367,0.3640865931547047,-1.4302793383703143,-1.6331215743190604
2013,-2.0961239365409234,-1.9770352982611394,-2.2683458493615225,-0.8972786310949304,0.1334104611550467,0.7733681715538884,0.96408300329967,1.173654744649595,0.8294792881129188,0.46508103996609135,-0.2893262241478229,-1.537125232485241
2014,-1.7425659419550976,-1.559951054997423,-1.8145015127620323,-1.263295580807552,-0.5494521023933753,0.4500890700678619,1.1950476422253282,1.284330480610277,0.6906230416386651,0.2653562308753158,-0.46448453910420623,-1.3875425434094113
2015,-2.036555791903267,-2.1106287389112017,-1.730808942948565,-0.39072704909972916,0.17875970815561837,0.8298059424436283,1.037533405792888,1.1067237339275378,0.8461547393108827,0.7366527351476494,-0.24346881121125694,-1.8883965753188787
2016,-2.3219696637277725,-1.9897429753981901,-2.2646088009579173,-1.8111281539768889,0.39790947334469506,0.8016867275444902,0.9042568374045141,0.9467488246487957,0.7156879982219242,0.39351722762407626,-0.6365944146050115,-1.780243243940745
2017,-2.3422938489200695,-2.063071431260215,-1.824580268417393,-1.0422060983679342,-0.308745215812359,0.6981953715075799,1.3388810380369567,1.189221230621555,0.7751525359762039,0.4816837962861655,-0.9109934617650625,-1.5432004759101507
2018,-1.8048605731317997,-1.785585159531968,-1.4545698213074174,-1.1551392725732983,-0.2903278051294766,0.8212897901266569,1.2943575046720028,1.2528139351282732,0.91013939070394,0.24567567211614555,-0.9795343161157742,-1.757596072638646
2019,-1.9181040884664657,-1.9553290818663354,-1.5761387232435577,-0.2813521298652996,-0.21779815923735832,0.7053055352810679,0.8550466958286471,1.2186176724783322,0.49242626963543906,0.29691881155079786,-0.5936727618960176,-1.4646352415577406
2020,-1.9479174715886158,-2.3228597252856624,-2.452478754789902,-0.5614066570482101,-0.5583492074499344,0.8460221036413806,1.1617728039498356,1.171622439151287,0.7942072260823001,0.3991298343712546,-0.40079904049630066,-1.4388583128279873
