year,1,2,3,4,5,6,7,8,9,10,11,12
2051,3.7291838771090835,4.186238267004165,4.005793096025561,3.8755246830478964,3.582561556055402,3.597928752057135,3.1372063598145603,3.143824754788597,2.7594193183697286,2.4159855331992386,3.1767328890316615,3.538719483785779
2052,3.802255432727112,4.2238820483603785,3.7882997440176367,3.7999580183109285,4.167653021505598,4.382663700120909,3.477417902313322,3.222333838997381,2.8283193725326763,2.9790437571942276,2.8502822330247612,3.84209648965576
2053,4.433849435380621,4.715720074794237,3.765420944468981,4.110112434867562,4.4769168150798295,4.623966734849285,4.03074605904389,3.7310431420274655,3.1434923282771856,3.0013243238092104,2.6270971944967036,3.6182603987450173
2054,4.279086161507036,4.741140196462278,3.525487331412717,3.8445130975161748,4.582936158994813,4.3359834233624515,3.984384267366667,3.65177388932487,2.7367429659562554,2.735360567236515,2.743951954515774,3.13238237266428
2055,3.684054025408934,4.107564795531112,3.8783778139185783,3.888728950812829,3.5794339587812205,4.025907438459742,3.5676022770877145,3.6790290693906904,3.1556738424092825,2.8872176839617683,3.0341498293525526,3.674748143945483
2056,3.9947541308158185,4.347603260994412,4.1081212423596964,3.7283577206408087,4.4532447360709835,4.043980139387602,3.420291294154291,3.258831930079986,3.3894521669562416,2.7321585956630217,3.3446771301903753,3.170168994331554
2057,3.8252194086455473,3.600429113342063,3.9923962079453834,4.16707684320016,4.2884349219400475,3.512957605063311,3.7291946734059813,3.4148763912548525,3.0924187343203213,2.7651300821862006,2.969315689791598,3.776574608680134
2058,4.226533791714138,4.0333816612006315,3.6062365308225885,3.7042612006546465,4.18103126432238,3.9062933002807503,3.637380587614615,3.3419610943251796,2.76068882738405,2.5212899270142595,2.7020281894600435,3.679415853489964
2059,4.109174996811379,3.5317931870728674,3.829844514335443,3.733508632448651,4.0125697117002925,3.727422415217235,3.1667234780824165,3.2532891584817776,2.979967042997309,2.2338104398890146,2.695662501102366,3.48344472110055
2060,3.428652604903848,3.897642278862629,4.208584159611512,3.6174877604632276,3.87851257744886,3.9090518779639933,3.872755030247891,3.7606893969151587,2.71468384198247,2.352821908616738,2.7561968138783057,3.712442055940528
2061,3.9473180461798787,4.1649015640697735,3.6015432487895223,3.908503979820934,3.797294515985337,3.821822657839795,3.2630310700232172,3.650924760645298,2.729596554495766,2.611294590607267,3.0024933209675306,3.8210686960596645
2062,3.3770880127394327,3.746556072829167,4.010969071451491,4.065666089102224,3.660853337212925,3.7614483831292245,4.17955774045236,3.589711255574115,2.7345939801136843,2.4700379257123224,2.93727378490448,3.425248813726246
2063,3.823434091004809,3.9102432600067587,3.615363438021855,3.794392121849119,3.8509940913417418,3.7633489238179134,4.1431181890701225,3.492700625008314,2.593316544904631,2.3272418176418648,2.536200110152916,3.195351038027225
2064,3.591277423960402,3.904524926887333,3.6810165848972103,3.785427281544892,3.5224641844306466,3.7839458493720963,3.2476157762484745,3.5300149728087966,2.5497320097658216,2.8855360329205313,3.0351287202064614,3.2849376458723527
2065,4.506201336782953,3.807454546211054,3.832029532956722,4.210859695886799,4.3660536076585705,3.965510305112956,3.9477694750664476,3.5394079582622497,3.548968622026267,2.2903417357357605,2.690190790344251,3.116323915206181
2066,3.8131080288251136,3.7146660531284224,3.7334613690787393,3.659775504457166,4.103471512996758,3.984114865984166,3.362037380293589,3.471572612489396,3.061540805469062,2.1620247087880564,2.4953186426563874,3.2323050897204717
2067,3.8009423658439427,3.594750014034271,3.8704708143279962,4.336616142348461,4.238716039139005,3.761670945315701,3.9089501258311437,3.3263761712640063,2.859434876772732,2.851294623621456,2.6704670325246607,3.6870593991951925
2068,3.5910595369629155,3.959243040725575,3.96439144941284,3.857948983990561,4.031405930759673,3.9401737075981487,3.2473097323434863,3.180742590281894,2.5694194586959203,2.4120778118988517,2.7576722277246954,3.41472419976662
2069,3.6660491504921215,4.07247479933693,3.8754055731338446,3.7495367411849028,3.9776672660804286,4.018709331404418,3.3109939718058676,3.229712852893633,2.9210164238194856,3.014315666271109,3.1685448121861532,3.9333509023840505
2070,3.557886142464105,3.606883221661017,4.069020671674496,4.219249390093658,4.122374137615911,3.951334401071108,3.502048320932387,3.101668374418581,3.1388892651803237,2.790068395472954,2.6817377204838215,3.672102955696222
