year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,0.0,-9.349999999999994,-8.099999999999994,46.150000000000006,47.150000000000006,2.6500000000000057,-1.0999999999999943,-3.5999999999999943,0.15000000000000568,30.150000000000006,20.400000000000006,3.1500000000000057,3.9000000000000057,-28.099999999999994,-27.349999999999994,-6.099999999999994,13.650000000000006,-5.099999999999994,6.900000000000006,33.150000000000006,-27.099999999999994
2002,0.0,5.400000000000006,8.900000000000006,5.900000000000006,0.9000000000000057,30.900000000000006,22.650000000000006,10.400000000000006,13.400000000000006,-18.849999999999994,-18.099999999999994,16.400000000000006,0.4000000000000057,7.150000000000006,5.900000000000006,25.900000000000006,25.650000000000006,-13.349999999999994,-6.599999999999994,-53.349999999999994,-59.849999999999994
2003,0.0,15.650000000000006,20.900000000000006,17.650000000000006,16.900000000000006,-0.5999999999999943,-0.5999999999999943,-15.349999999999994,-15.099999999999994,22.900000000000006,15.650000000000006,-0.5999999999999943,5.400000000000006,-25.849999999999994,-24.849999999999994,-7.099999999999994,-12.349999999999994,-27.599999999999994,-27.849999999999994,1.6500000000000057,0.6500000000000057
2004,0.0,-15.599999999999994,-14.849999999999994,32.150000000000006,32.900000000000006,-9.599999999999994,-18.099999999999994,12.650000000000006,8.400000000000006,-3.0999999999999943,-3.0999999999999943,-23.099999999999994,-22.349999999999994,1.4000000000000057,1.4000000000000057,0.6500000000000057,0.6500000000000057,-1.3499999999999943,-2.3499999999999943,-1.5999999999999943,-4.599999999999994
2005,0.0,-14.849999999999994,-19.599999999999994,7.900000000000006,12.400000000000006,40.900000000000006,39.900000000000006,-43.599999999999994,-42.099999999999994,3.1500000000000057,3.4000000000000057,38.400000000000006,21.650000000000006,-18.599999999999994,-22.349999999999994,24.900000000000006,21.400000000000006,12.900000000000006,8.150000000000006,-21.099999999999994,-32.099999999999994
2006,0.0,1.6500000000000057,-2.3499999999999943,10.650000000000006,1.9000000000000057,-17.599999999999994,-11.099999999999994,23.400000000000006,-32.349999999999994,13.400000000000006,15.400000000000006,-17.599999999999994,-35.099999999999994,9.900000000000006,20.150000000000006,3.4000000000000057,-7.099999999999994,1.9000000000000057,-22.599999999999994,6.900000000000006,9.900000000000006
2007,0.0,13.150000000000006,4.150000000000006,-28.349999999999994,49.650000000000006,19.900000000000006,22.150000000000006,-9.099999999999994,31.900000000000006,-3.3499999999999943,47.900000000000006,45.900000000000006,-34.099999999999994,-35.599999999999994,29.150000000000006,-3.3499999999999943,13.150000000000006,-7.849999999999994,-6.099999999999994,22.900000000000006,-33.599999999999994
2008,0.0,-19.349999999999994,0.9000000000000057,30.400000000000006,-23.599999999999994,9.150000000000006,4.650000000000006,-6.099999999999994,-25.099999999999994,7.650000000000006,20.650000000000006,-5.099999999999994,-8.099999999999994,8.900000000000006,-1.5999999999999943,22.900000000000006,-6.349999999999994,12.400000000000006,29.900000000000006,-5.099999999999994,-10.099999999999994
2009,0.0,-34.349999999999994,16.900000000000006,-14.099999999999994,7.400000000000006,-27.599999999999994,22.900000000000006,-7.849999999999994,-31.349999999999994,-19.849999999999994,-3.0999999999999943,32.150000000000006,42.900000000000006,-16.349999999999994,-18.099999999999994,-16.349999999999994,22.900000000000006,42.900000000000006,31.900000000000006,-3.5999999999999943,41.400000000000006
2010,0.0,-21.599999999999994,-23.849999999999994,22.650000000000006,4.900000000000006,-15.849999999999994,-12.099999999999994,-6.099999999999994,15.400000000000006,-4.349999999999994,29.900000000000006,6.900000000000006,-2.8499999999999943,-24.599999999999994,-51.599999999999994,-11.099999999999994,24.900000000000006,38.650000000000006,34.400000000000006,9.150000000000006,13.400000000000006
2011,,0.6500000000000057,-6.099999999999994,-2.8499999999999943,25.400000000000006,-13.599999999999994,-6.349999999999994,-5.849999999999994,24.900000000000006,-20.099999999999994,32.650000000000006,9.650000000000006,30.650000000000006,-8.099999999999994,-21.099999999999994,-45.849999999999994,15.650000000000006,35.650000000000006,42.650000000000006,-3.3499999999999943,-47.599999999999994
2012,,30.900000000000006,-11.599999999999994,-7.599999999999994,55.900000000000006,29.400000000000006,41.900000000000006,-23.349999999999994,-26.099999999999994,20.150000000000006,-42.349999999999994,-20.099999999999994,-37.099999999999994,-44.849999999999994,-2.5999999999999943,26.900000000000006,-22.599999999999994,0.6500000000000057,-21.849999999999994,-8.349999999999994,18.900000000000006
2013,,12.650000000000006,16.400000000000006,6.650000000000006,4.400000000000006,-30.099999999999994,34.900000000000006,16.150000000000006,-20.849999999999994,26.650000000000006,-30.849999999999994,9.900000000000006,-40.849999999999994,-23.349999999999994,-56.849999999999994,5.150000000000006,-23.349999999999994,2.9000000000000057,-0.3499999999999943,8.900000000000006,-14.099999999999994
2014,,28.900000000000006,37.650000000000006,-27.349999999999994,1.4000000000000057,-14.849999999999994,20.400000000000006,-33.849999999999994,8.400000000000006,-3.0999999999999943,3.9000000000000057,-7.599999999999994,31.150000000000006,-66.1,18.400000000000006,6.650000000000006,11.650000000000006,2.9000000000000057,-22.099999999999994,22.900000000000006,-19.099999999999994
2015,,-28.099999999999994,5.150000000000006,-9.099999999999994,17.400000000000006,-4.099999999999994,28.900000000000006,4.900000000000006,21.150000000000006,32.650000000000006,26.650000000000006,-32.349999999999994,-54.099999999999994,-2.0999999999999943,-1.8499999999999943,15.900000000000006,27.400000000000006,38.150000000000006,25.900000000000006,3.9000000000000057,11.400000000000006
2016,,9.900000000000006,-47.349999999999994,3.9000000000000057,7.400000000000006,-1.3499999999999943,-9.349999999999994,4.900000000000006,4.150000000000006,-29.349999999999994,-33.099999999999994,-13.599999999999994,7.400000000000006,-4.849999999999994,-13.349999999999994,6.150000000000006,-16.099999999999994,-21.349999999999994,-17.349999999999994,7.900000000000006,-20.099999999999994
2017,,-14.349999999999994,-3.8499999999999943,-0.09999999999999432,-30.099999999999994,14.650000000000006,24.400000000000006,10.650000000000006,-14.099999999999994,-6.849999999999994,4.400000000000006,12.400000000000006,22.650000000000006,-29.349999999999994,11.650000000000006,8.650000000000006,4.400000000000006,41.900000000000006,-30.099999999999994,-6.099999999999994,0.9000000000000057
2018,,1.9000000000000057,5.650000000000006,27.150000000000006,3.6500000000000057,15.150000000000006,4.900000000000006,4.650000000000006,15.400000000000006,-13.349999999999994,-11.599999999999994,-21.349999999999994,41.900000000000006,-38.349999999999994,9.900000000000006,11.650000000000006,5.900000000000006,-10.349999999999994,-34.849999999999994,-39.849999999999994,11.150000000000006
2019,,-6.099999999999994,22.400000000000006,-10.849999999999994,16.400000000000006,-34.349999999999994,14.900000000000006,-10.599999999999994,-20.349999999999994,19.900000000000006,24.150000000000006,12.650000000000006,6.400000000000006,-11.349999999999994,8.150000000000006,9.900000000000006,1.1500000000000057,16.400000000000006,-14.599999999999994,-7.099999999999994,0.4000000000000057
2020,,-23.599999999999994,19.650000000000006,-21.849999999999994,-20.099999999999994,-16.099999999999994,34.400000000000006,2.4000000000000057,0.9000000000000057,24.900000000000006,-3.5999999999999943,-16.599999999999994,-25.349999999999994,-14.849999999999994,5.400000000000006,14.900000000000006,20.900000000000006,25.900000000000006,5.650000000000006,36.900000000000006,-26.349999999999994
2021,,8.650000000000006,7.400000000000006,-15.849999999999994,27.150000000000006,-2.0999999999999943,3.9000000000000057,19.400000000000006,1.9000000000000057,-11.849999999999994,15.650000000000006,-10.349999999999994,0.15000000000000568,-1.5999999999999943,-22.099999999999994,-56.349999999999994,16.400000000000006,-5.349999999999994,24.900000000000006,33.400000000000006,2.9000000000000057
2022,,-4.599999999999994,-6.099999999999994,-10.849999999999994,2.4000000000000057,-21.099999999999994,-10.349999999999994,-7.099999999999994,21.900000000000006,-40.099999999999994,26.150000000000006,-8.599999999999994,-9.599999999999994,-13.099999999999994,1.9000000000000057,-23.849999999999994,-17.349999999999994,-9.099999999999994,-15.849999999999994,-23.349999999999994,-24.849999999999994
2023,,13.150000000000006,-6.349999999999994,-20.599999999999994,2.4000000000000057,-8.349999999999994,-11.099999999999994,-14.599999999999994,23.650000000000006,-56.099999999999994,-43.349999999999994,17.900000000000006,11.900000000000006,-23.849999999999994,-28.099999999999994,13.400000000000006,-8.099999999999994,-41.849999999999994,14.650000000000006,-13.099999999999994,-2.8499999999999943
2024,,9.900000000000006,7.900000000000006,-40.349999999999994,4.900000000000006,7.400000000000006,-10.849999999999994,-11.349999999999994,-6.849999999999994,34.150000000000006,-5.349999999999994,-14.349999999999994,24.900000000000006,8.900000000000006,22.900000000000006,19.400000000000006,7.150000000000006,19.900000000000006,-12.849999999999994,13.650000000000006,4.900000000000006
2025,,-19.849999999999994,-13.599999999999994,-24.599999999999994,-7.099999999999994,15.900000000000006,-16.849999999999994,4.650000000000006,-8.849999999999994,-13.849999999999994,10.900000000000006,-30.849999999999994,0.4000000000000057,4.900000000000006,-16.599999999999994,-2.0999999999999943,13.650000000000006,-9.349999999999994,-47.099999999999994,-17.599999999999994,34.900000000000006
2026,,-5.099999999999994,43.900000000000006,-0.09999999999999432,-27.599999999999994,-1.8499999999999943,12.900000000000006,15.150000000000006,22.900000000000006,26.650000000000006,14.900000000000006,-7.099999999999994,-1.0999999999999943,20.150000000000006,17.900000000000006,1.9000000000000057,21.400000000000006,-11.099999999999994,-14.099999999999994,-49.599999999999994,19.900000000000006
2027,,-7.099999999999994,-20.349999999999994,-33.849999999999994,26.900000000000006,9.900000000000006,-1.5999999999999943,-81.35,-45.849999999999994,-17.099999999999994,8.150000000000006,2.4000000000000057,-29.599999999999994,-13.599999999999994,2.6500000000000057,-3.3499999999999943,34.900000000000006,26.650000000000006,15.650000000000006,-19.849999999999994,4.400000000000006
2028,,-17.099999999999994,-6.099999999999994,23.900000000000006,-14.099999999999994,9.650000000000006,5.400000000000006,8.650000000000006,-50.349999999999994,10.650000000000006,-9.849999999999994,10.150000000000006,-25.849999999999994,-43.349999999999994,-8.349999999999994,17.650000000000006,20.900000000000006,5.150000000000006,18.650000000000006,16.150000000000006,14.650000000000006
2029,,-13.599999999999994,10.650000000000006,-35.599999999999994,-35.849999999999994,3.4000000000000057,41.900000000000006,-5.849999999999994,8.150000000000006,33.150000000000006,22.150000000000006,-35.349999999999994,-36.099999999999994,5.400000000000006,28.150000000000006,-20.349999999999994,30.650000000000006,5.650000000000006,38.150000000000006,26.900000000000006,-2.8499999999999943
2030,,-9.099999999999994,8.150000000000006,6.400000000000006,11.900000000000006,-15.849999999999994,-12.099999999999994,18.650000000000006,-25.349999999999994,0.4000000000000057,29.150000000000006,30.150000000000006,-13.849999999999994,29.900000000000006,-9.099999999999994,38.900000000000006,20.650000000000006,-62.099999999999994,-25.099999999999994,-12.099999999999994,-34.599999999999994
2031,,-10.099999999999994,36.650000000000006,-1.3499999999999943,-8.099999999999994,-24.349999999999994,29.650000000000006,11.150000000000006,-13.599999999999994,-24.599999999999994,34.400000000000006,-4.599999999999994,-10.349999999999994,-1.8499999999999943,-21.349999999999994,1.1500000000000057,28.900000000000006,-14.349999999999994,34.400000000000006,30.900000000000006,13.900000000000006
2032,,-11.349999999999994,32.900000000000006,-13.849999999999994,-21.099999999999994,32.400000000000006,-10.849999999999994,25.900000000000006,-2.5999999999999943,-4.099999999999994,-25.849999999999994,13.900000000000006,-16.349999999999994,-10.599999999999994,-26.849999999999994,45.900000000000006,-11.349999999999994,12.150000000000006,10.900000000000006,3.4000000000000057,16.400000000000006
2033,,23.650000000000006,-19.099999999999994,-8.349999999999994,-8.349999999999994,-22.599999999999994,12.400000000000006,-5.599999999999994,8.900000000000006,45.650000000000006,-22.349999999999994,10.400000000000006,16.400000000000006,-5.849999999999994,-31.099999999999994,-25.349999999999994,-27.599999999999994,-2.5999999999999943,-24.349999999999994,-0.8499999999999943,12.150000000000006
2034,,27.900000000000006,30.900000000000006,6.650000000000006,8.650000000000006,21.900000000000006,-27.099999999999994,-37.099999999999994,-36.849999999999994,-16.849999999999994,-43.599999999999994,48.650000000000006,39.150000000000006,43.400000000000006,-24.099999999999994,-21.599999999999994,3.6500000000000057,-16.599999999999994,-2.5999999999999943,-21.349999999999994,18.150000000000006
2035,,25.400000000000006,-25.849999999999994,3.6500000000000057,-32.349999999999994,12.150000000000006,41.650000000000006,-29.349999999999994,-13.599999999999994,-37.099999999999994,-1.5999999999999943,-2.0999999999999943,27.900000000000006,29.150000000000006,34.900000000000006,-24.349999999999994,-0.09999999999999432,-11.599999999999994,18.400000000000006,17.150000000000006,34.900000000000006
2036,,-14.849999999999994,-29.849999999999994,7.900000000000006,-54.099999999999994,-9.099999999999994,24.650000000000006,7.150000000000006,-5.349999999999994,-24.599999999999994,-3.0999999999999943,19.150000000000006,-33.349999999999994,12.650000000000006,35.150000000000006,19.900000000000006,11.650000000000006,16.650000000000006,19.400000000000006,-11.349999999999994,17.400000000000006
2037,,32.150000000000006,0.6500000000000057,2.6500000000000057,24.400000000000006,5.900000000000006,-32.849999999999994,-8.599999999999994,-18.099999999999994,-20.099999999999994,-28.099999999999994,-5.099999999999994,-10.849999999999994,-1.0999999999999943,22.150000000000006,-36.599999999999994,-7.099999999999994,12.400000000000006,-20.849999999999994,3.1500000000000057,-23.099999999999994
2038,,25.650000000000006,-4.849999999999994,1.9000000000000057,-24.849999999999994,28.900000000000006,30.650000000000006,-0.3499999999999943,42.900000000000006,-17.349999999999994,1.9000000000000057,-0.3499999999999943,18.400000000000006,-11.349999999999994,-2.8499999999999943,-30.349999999999994,-36.099999999999994,-55.099999999999994,26.650000000000006,-42.849999999999994,-21.099999999999994
2039,,8.400000000000006,-6.099999999999994,-29.599999999999994,-3.8499999999999943,-28.099999999999994,3.9000000000000057,-15.099999999999994,-51.849999999999994,18.900000000000006,-15.349999999999994,-20.599999999999994,-21.599999999999994,19.400000000000006,-24.099999999999994,8.400000000000006,-11.099999999999994,15.400000000000006,-0.3499999999999943,13.400000000000006,-18.849999999999994
2040,,-7.349999999999994,-8.849999999999994,4.650000000000006,0.6500000000000057,-1.0999999999999943,-10.849999999999994,-10.099999999999994,20.900000000000006,-21.099999999999994,-13.349999999999994,29.150000000000006,3.6500000000000057,18.150000000000006,-2.5999999999999943,8.650000000000006,7.400000000000006,-18.599999999999994,-28.599999999999994,1.1500000000000057,9.150000000000006
2041,,30.900000000000006,26.150000000000006,11.900000000000006,9.900000000000006,18.150000000000006,-20.099999999999994,-17.349999999999994,-14.099999999999994,-25.849999999999994,-38.099999999999994,-3.0999999999999943,6.150000000000006,5.900000000000006,-11.849999999999994,21.400000000000006,12.650000000000006,-43.599999999999994,-0.3499999999999943,2.9000000000000057,-3.5999999999999943
2042,,2.9000000000000057,-19.099999999999994,-37.099999999999994,-0.8499999999999943,19.900000000000006,5.150000000000006,7.900000000000006,-1.0999999999999943,-6.599999999999994,11.400000000000006,-12.349999999999994,-2.8499999999999943,10.400000000000006,-6.099999999999994,8.150000000000006,13.400000000000006,41.900000000000006,19.400000000000006,-26.599999999999994,-33.099999999999994
2043,,-11.349999999999994,-12.599999999999994,-10.349999999999994,-13.099999999999994,-15.599999999999994,-50.849999999999994,-24.849999999999994,-7.599999999999994,18.150000000000006,-21.849999999999994,33.900000000000006,-2.8499999999999943,-12.349999999999994,2.6500000000000057,4.150000000000006,-17.099999999999994,-5.099999999999994,6.900000000000006,-19.349999999999994,-9.349999999999994
2044,,-40.349999999999994,-16.349999999999994,0.9000000000000057,-22.349999999999994,-21.849999999999994,-20.849999999999994,-14.349999999999994,25.900000000000006,-14.099999999999994,-32.599999999999994,-54.099999999999994,-4.349999999999994,27.400000000000006,-6.099999999999994,13.650000000000006,-8.849999999999994,19.150000000000006,14.650000000000006,33.900000000000006,1.9000000000000057
2045,,1.9000000000000057,30.650000000000006,20.900000000000006,-13.349999999999994,8.900000000000006,-5.599999999999994,18.900000000000006,-50.849999999999994,-25.349999999999994,16.400000000000006,-5.099999999999994,8.150000000000006,50.400000000000006,-14.099999999999994,-7.599999999999994,30.650000000000006,21.900000000000006,-39.849999999999994,42.900000000000006,21.900000000000006
2046,,14.150000000000006,-31.849999999999994,-12.349999999999994,20.900000000000006,-15.849999999999994,10.900000000000006,14.150000000000006,1.9000000000000057,-17.849999999999994,-24.099999999999994,-0.09999999999999432,-2.0999999999999943,-61.349999999999994,-17.849999999999994,-5.599999999999994,26.900000000000006,35.400000000000006,-8.849999999999994,-1.5999999999999943,11.400000000000006
2047,,24.900000000000006,-9.349999999999994,-6.599999999999994,-13.099999999999994,-10.099999999999994,-13.599999999999994,-9.349999999999994,-8.349999999999994,28.900000000000006,7.650000000000006,-16.849999999999994,12.900000000000006,-4.099999999999994,4.150000000000006,-27.849999999999994,45.150000000000006,13.900000000000006,-6.099999999999994,-45.349999999999994,-16.349999999999994
2048,,-26.599999999999994,-30.849999999999994,-4.849999999999994,-9.349999999999994,-1.8499999999999943,-0.8499999999999943,-15.599999999999994,-42.099999999999994,-22.599999999999994,-2.0999999999999943,-51.849999999999994,-4.599999999999994,-33.099999999999994,-22.849999999999994,0.6500000000000057,6.650000000000006,46.400000000000006,-9.849999999999994,-6.599999999999994,-29.849999999999994
2049,,-4.349999999999994,-13.849999999999994,-19.599999999999994,-54.099999999999994,-9.599999999999994,42.900000000000006,24.650000000000006,-11.599999999999994,-20.599999999999994,-2.5999999999999943,25.400000000000006,-5.099999999999994,21.900000000000006,-15.099999999999994,39.400000000000006,2.4000000000000057,-18.849999999999994,-23.599999999999994,4.900000000000006,12.650000000000006
2050,,-16.099999999999994,-15.849999999999994,2.9000000000000057,0.9000000000000057,-33.849999999999994,9.400000000000006,-30.599999999999994,16.150000000000006,-37.099999999999994,-39.349999999999994,-30.599999999999994,18.400000000000006,8.150000000000006,-11.099999999999994,13.900000000000006,1.9000000000000057,-47.349999999999994,12.900000000000006,18.150000000000006,43.650000000000006
2051,,-15.349999999999994,-29.349999999999994,4.150000000000006,3.1500000000000057,-0.8499999999999943,13.150000000000006,-31.349999999999994,2.6500000000000057,16.650000000000006,4.400000000000006,-4.349999999999994,35.400000000000006,2.6500000000000057,-7.099999999999994,9.650000000000006,-9.099999999999994,-23.599999999999994,-24.849999999999994,4.150000000000006,-4.599999999999994
