longitude,latitude,dry_spell_total_length
-15.600000381469727,12.699999809265137,36.4
-15.600000381469727,12.600000381469727,35.56666666666667
-15.5,12.699999809265137,36.166666666666664
-15.5,12.600000381469727,35.48666666666667
