longitude,latitude,valcptot
-3.0,13.0,-43.52548457366157
-3.0,12.899999618530272,-44.4892956734376
-3.0,12.800000190734863,-44.91831331064418
-3.0,12.699999809265137,-45.22919802803142
-3.0,12.600000381469728,-42.17712612974549
-3.0,12.5,-38.63000689740227
-3.0,12.399999618530272,-35.64967300224441
-3.0,12.300000190734863,-29.658977733067218
-3.0,12.199999809265137,-27.37320476463651
-3.0,12.100000381469728,-34.181104470598825
-3.0,12.0,-30.38539459433548
-3.0,11.899999618530272,-28.86804840529305
-3.0,11.800000190734863,-37.52338969839752
-3.0,11.699999809265137,-46.463052474358506
-3.0,11.600000381469728,-48.22897738817562
-3.0,11.5,-55.91712243885377
-3.0,11.399999618530272,-63.791941964103785
-3.0,11.300000190734863,-66.0726271508097
-3.0,11.199999809265137,-65.63727996548175
-3.0,11.100000381469728,-66.74789288366594
-3.0,11.0,-55.78712119469765
-3.0,10.899999618530272,-55.88385717655592
-3.0,10.800000190734863,-56.63962427261106
-3.0,10.699999809265137,-58.54631547428278
-3.0,10.600000381469728,-57.277078821572445
-3.0,10.5,-61.06609132141193
-2.900000095367432,13.0,-42.21208277378929
-2.900000095367432,12.899999618530272,-42.69570600761335
-2.900000095367432,12.800000190734863,-41.43667953028432
-2.900000095367432,12.699999809265137,-42.900078138835966
-2.900000095367432,12.600000381469728,-43.25778789237052
-2.900000095367432,12.5,-40.790069447078736
-2.900000095367432,12.399999618530272,-36.12519989597479
-2.900000095367432,12.300000190734863,-30.253499505303463
-2.900000095367432,12.199999809265137,-23.45928533909705
-2.900000095367432,12.100000381469728,-19.680354608158154
-2.900000095367432,12.0,-22.348935820711063
-2.900000095367432,11.899999618530272,-20.904089148489334
-2.900000095367432,11.800000190734863,-24.53739071702546
-2.900000095367432,11.699999809265137,-29.874466202241024
-2.900000095367432,11.600000381469728,-34.43587290724406
-2.900000095367432,11.5,-46.58632965822483
-2.900000095367432,11.399999618530272,-59.36183722571434
-2.900000095367432,11.300000190734863,-67.4773097525084
-2.900000095367432,11.199999809265137,-65.99139200032721
-2.900000095367432,11.100000381469728,-61.55821185541333
-2.900000095367432,11.0,-54.00627818793316
-2.900000095367432,10.899999618530272,-57.34524476271497
-2.900000095367432,10.800000190734863,-59.03001431022312
-2.900000095367432,10.699999809265137,-58.22691830960696
-2.900000095367432,10.600000381469728,-59.16134331306205
-2.900000095367432,10.5,-60.137891978147536
-2.799999952316284,13.0,-41.32823256826623
-2.799999952316284,12.899999618530272,-39.34992125768531
-2.799999952316284,12.800000190734863,-38.02888756368122
-2.799999952316284,12.699999809265137,-38.33661125891331
-2.799999952316284,12.600000381469728,-39.49804726045579
-2.799999952316284,12.5,-42.953727742839305
-2.799999952316284,12.399999618530272,-40.46384790582965
-2.799999952316284,12.300000190734863,-34.273513859068544
-2.799999952316284,12.199999809265137,-25.699464915396103
-2.799999952316284,12.100000381469728,-19.208410105559096
-2.799999952316284,12.0,-13.717376628816735
-2.799999952316284,11.899999618530272,-12.856880110061752
-2.799999952316284,11.800000190734863,-11.677901411554217
-2.799999952316284,11.699999809265137,-14.324961597327274
-2.799999952316284,11.600000381469728,-20.898789581536903
-2.799999952316284,11.5,-40.13606124391799
-2.799999952316284,11.399999618530272,-52.54472991229363
-2.799999952316284,11.300000190734863,-60.050769709448446
-2.799999952316284,11.199999809265137,-64.0637772230682
-2.799999952316284,11.100000381469728,-58.14205089387792
-2.799999952316284,11.0,-53.284359542871925
-2.799999952316284,10.899999618530272,-56.94709305093989
-2.799999952316284,10.800000190734863,-61.61288246014749
-2.799999952316284,10.699999809265137,-60.03980148372318
-2.799999952316284,10.600000381469728,-55.98974769849758
-2.799999952316284,10.5,-55.15196756292096
-2.700000047683716,13.0,-36.17177883866839
-2.700000047683716,12.899999618530272,-35.15752471582118
-2.700000047683716,12.800000190734863,-34.20921786477186
-2.700000047683716,12.699999809265137,-32.53351978094929
-2.700000047683716,12.600000381469728,-36.16726536487863
-2.700000047683716,12.5,-40.13801310452027
-2.700000047683716,12.399999618530272,-40.56441907753788
-2.700000047683716,12.300000190734863,-34.23235123565621
-2.700000047683716,12.199999809265137,-27.108189469812487
-2.700000047683716,12.100000381469728,-20.10880579914852
-2.700000047683716,12.0,-18.43074508866482
-2.700000047683716,11.899999618530272,-11.949570592483724
-2.700000047683716,11.800000190734863,-10.332595577509435
-2.700000047683716,11.699999809265137,-15.128805891257684
-2.700000047683716,11.600000381469728,-15.59734756045691
-2.700000047683716,11.5,-29.519147453216647
-2.700000047683716,11.399999618530272,-43.927712303963176
-2.700000047683716,11.300000190734863,-49.4256905765692
-2.700000047683716,11.199999809265137,-55.28749599817047
-2.700000047683716,11.100000381469728,-57.34556804147758
-2.700000047683716,11.0,-51.93348207854877
-2.700000047683716,10.899999618530272,-56.8692078501183
-2.700000047683716,10.800000190734863,-57.771024730187946
-2.700000047683716,10.699999809265137,-59.87098284844046
-2.700000047683716,10.600000381469728,-58.86365160208959
-2.700000047683716,10.5,-59.08829313949161
-2.5999999046325684,13.0,-35.026643622708264
-2.5999999046325684,12.899999618530272,-34.27510039579812
-2.5999999046325684,12.800000190734863,-34.09801325504179
-2.5999999046325684,12.699999809265137,-32.98084219602572
-2.5999999046325684,12.600000381469728,-32.82901958904688
-2.5999999046325684,12.5,-35.521299000560475
-2.5999999046325684,12.399999618530272,-37.206089419417935
-2.5999999046325684,12.300000190734863,-33.763970297712945
-2.5999999046325684,12.199999809265137,-30.45010066459997
-2.5999999046325684,12.100000381469728,-21.74104685986879
-2.5999999046325684,12.0,-21.18287792544254
-2.5999999046325684,11.899999618530272,-14.923073196896894
