longitude,latitude,valcptot
-3.0,13.0,9.019905318418523
-3.0,12.899999618530272,10.24414266889471
-3.0,12.800000190734863,11.598938454258132
-3.0,12.699999809265137,11.840095923786066
-3.0,12.600000381469728,13.85634459593382
-3.0,12.5,17.214413527466604
-3.0,12.399999618530272,17.007544560756514
-3.0,12.300000190734863,17.24129113052868
-3.0,12.199999809265137,18.746871660856527
-3.0,12.100000381469728,18.224953419072
-3.0,12.0,18.61009445648972
-3.0,11.899999618530272,18.6730114976524
-3.0,11.800000190734863,15.755167197912328
-3.0,11.699999809265137,15.369860363380326
-3.0,11.600000381469728,14.06700469031739
-3.0,11.5,11.840997397388378
-3.0,11.399999618530272,12.509796631516906
-3.0,11.300000190734863,11.341250051094562
-3.0,11.199999809265137,10.595955339501645
-3.0,11.100000381469728,9.468557351812931
-3.0,11.0,9.37896836685627
-3.0,10.899999618530272,9.83919952415556
-3.0,10.800000190734863,10.352536478019942
-3.0,10.699999809265137,10.99770891637752
-3.0,10.600000381469728,12.862394612510798
-3.0,10.5,14.676637889750168
-2.900000095367432,13.0,8.481615366356436
-2.900000095367432,12.899999618530272,10.483414109645423
-2.900000095367432,12.800000190734863,11.488886738049471
-2.900000095367432,12.699999809265137,13.512628624944456
-2.900000095367432,12.600000381469728,15.20158072559741
-2.900000095367432,12.5,17.415129618078367
-2.900000095367432,12.399999618530272,17.943707390107647
-2.900000095367432,12.300000190734863,18.42620597970938
-2.900000095367432,12.199999809265137,20.822299892719684
-2.900000095367432,12.100000381469728,19.7932393761796
-2.900000095367432,12.0,19.73890110738421
-2.900000095367432,11.899999618530272,19.16473026843937
-2.900000095367432,11.800000190734863,17.214159163427553
-2.900000095367432,11.699999809265137,16.820297417163715
-2.900000095367432,11.600000381469728,16.226672820984504
-2.900000095367432,11.5,13.796746731809662
-2.900000095367432,11.399999618530272,12.965505048585442
-2.900000095367432,11.300000190734863,12.065448085319758
-2.900000095367432,11.199999809265137,10.31442736232259
-2.900000095367432,11.100000381469728,9.830559615249854
-2.900000095367432,11.0,9.457085518790109
-2.900000095367432,10.899999618530272,9.251401591600825
-2.900000095367432,10.800000190734863,9.26223201117
-2.900000095367432,10.699999809265137,10.48217888852082
-2.900000095367432,10.600000381469728,13.768222015824447
-2.900000095367432,10.5,15.71905976014716
-2.799999952316284,13.0,8.134718128666805
-2.799999952316284,12.899999618530272,10.73377449268662
-2.799999952316284,12.800000190734863,13.047613832292768
-2.799999952316284,12.699999809265137,13.873335780710477
-2.799999952316284,12.600000381469728,15.161296407123244
-2.799999952316284,12.5,16.919033747894446
-2.799999952316284,12.399999618530272,17.549744459198337
-2.799999952316284,12.300000190734863,18.43699075653251
-2.799999952316284,12.199999809265137,20.96974954962729
-2.799999952316284,12.100000381469728,20.935597727839763
-2.799999952316284,12.0,22.890533380029183
-2.799999952316284,11.899999618530272,20.967402709354133
-2.799999952316284,11.800000190734863,19.15815342281303
-2.799999952316284,11.699999809265137,18.921889881774973
-2.799999952316284,11.600000381469728,18.44427459423264
-2.799999952316284,11.5,15.739039587281695
-2.799999952316284,11.399999618530272,13.892716103136422
-2.799999952316284,11.300000190734863,13.023305695803517
-2.799999952316284,11.199999809265137,10.823461490398929
-2.799999952316284,11.100000381469728,10.184381515127145
-2.799999952316284,11.0,9.326335903754284
-2.799999952316284,10.899999618530272,9.564049873642034
-2.799999952316284,10.800000190734863,10.073151674472
-2.799999952316284,10.699999809265137,11.516296784041856
-2.799999952316284,10.600000381469728,13.219814577758823
-2.799999952316284,10.5,15.282441328075492
-2.700000047683716,13.0,7.300198181960184
-2.700000047683716,12.899999618530272,10.09942620864956
-2.700000047683716,12.800000190734863,12.500013745293929
-2.700000047683716,12.699999809265137,13.386933065380164
-2.700000047683716,12.600000381469728,14.1758611998672
-2.700000047683716,12.5,15.240010945488509
-2.700000047683716,12.399999618530272,16.327491977655313
-2.700000047683716,12.300000190734863,17.72012371654887
-2.700000047683716,12.199999809265137,19.48177713538041
-2.700000047683716,12.100000381469728,20.197936991602205
-2.700000047683716,12.0,21.279220058928672
-2.700000047683716,11.899999618530272,19.7965015663043
-2.700000047683716,11.800000190734863,18.470638613355163
-2.700000047683716,11.699999809265137,16.75277605468125
-2.700000047683716,11.600000381469728,16.56080583789958
-2.700000047683716,11.5,14.360484891383749
-2.700000047683716,11.399999618530272,13.004180983558854
-2.700000047683716,11.300000190734863,12.173856838398136
-2.700000047683716,11.199999809265137,10.26220423353891
-2.700000047683716,11.100000381469728,9.26256590959622
-2.700000047683716,11.0,8.08531275274379
-2.700000047683716,10.899999618530272,9.070392036260271
-2.700000047683716,10.800000190734863,10.796047182583491
-2.700000047683716,10.699999809265137,11.889730522979676
-2.700000047683716,10.600000381469728,12.635088696685784
-2.700000047683716,10.5,14.416481391394996
-2.5999999046325684,13.0,6.595178749263482
-2.5999999046325684,12.899999618530272,8.953891843995223
-2.5999999046325684,12.800000190734863,11.184561117046089
-2.5999999046325684,12.699999809265137,12.649675665109612
-2.5999999046325684,12.600000381469728,14.467973263117187
-2.5999999046325684,12.5,15.50471328877802
-2.5999999046325684,12.399999618530272,16.55791378464994
-2.5999999046325684,12.300000190734863,17.098622801626902
-2.5999999046325684,12.199999809265137,18.9602726633085
-2.5999999046325684,12.100000381469728,20.565725066479217
-2.5999999046325684,12.0,20.35787422190197
-2.5999999046325684,11.899999618530272,18.820512460027203
-2.5999999046325684,11.800000190734863,16.62369180850419
-2.5999999046325684,11.699999809265137,15.06674863006674
-2.5999999046325684,11.600000381469728,14.29405123799711
-2.5999999046325684,11.5,13.690634051045208
-2.5999999046325684,11.399999618530272,14.18545215906613
-2.5999999046325684,11.300000190734863,12.590724525935116
-2.5999999046325684,11.199999809265137,11.514822502554807
-2.5999999046325684,11.100000381469728,9.80306041805784
-2.5999999046325684,11.0,8.785536251711733
-2.5999999046325684,10.899999618530272,10.644034378524111
-2.5999999046325684,10.800000190734863,11.909746253035337
-2.5999999046325684,10.699999809265137,12.422939019603175
