longitude,latitude,valcptot
-3.0,13.0,6.576399999627483
-3.0,12.899999618530272,8.287140021720234
-3.0,12.800000190734863,10.775490352787642
-3.0,12.699999809265137,12.569852306619056
-3.0,12.600000381469728,16.138073393136096
-3.0,12.5,21.833034616756663
-3.0,12.399999618530272,24.280767620510005
-3.0,12.300000190734863,25.91930136838232
-3.0,12.199999809265137,24.633340313945386
-3.0,12.100000381469728,21.23522999047861
-3.0,12.0,20.29000572985456
-3.0,11.899999618530272,20.106784489642337
-3.0,11.800000190734863,15.869915667257374
-3.0,11.699999809265137,13.73852579205493
-3.0,11.600000381469728,13.533938806386914
-3.0,11.5,11.444055798219324
-3.0,11.399999618530272,9.826903930090907
-3.0,11.300000190734863,7.852983396503191
-3.0,11.199999809265137,6.456400563863667
-3.0,11.100000381469728,5.309231807177753
-3.0,11.0,6.055288584781351
-3.0,10.899999618530272,4.91218712911882
-3.0,10.800000190734863,4.056593783208882
-3.0,10.699999809265137,4.4493686292802295
-3.0,10.600000381469728,5.521458539301307
-3.0,10.5,6.5128586874154735
-2.900000095367432,13.0,6.574532499709562
-2.900000095367432,12.899999618530272,8.829346867639174
-2.900000095367432,12.800000190734863,11.96379067873636
-2.900000095367432,12.699999809265137,14.917608291146166
-2.900000095367432,12.600000381469728,18.065381448027665
-2.900000095367432,12.5,21.90244012413393
-2.900000095367432,12.399999618530272,24.658918443039624
-2.900000095367432,12.300000190734863,27.00335451804085
-2.900000095367432,12.199999809265137,26.99278926567024
-2.900000095367432,12.100000381469728,23.858309603372504
-2.900000095367432,12.0,21.118911448676727
-2.900000095367432,11.899999618530272,20.203938588491383
-2.900000095367432,11.800000190734863,17.286370563618107
-2.900000095367432,11.699999809265137,14.78482175083434
-2.900000095367432,11.600000381469728,13.982750529287388
-2.900000095367432,11.5,11.398072431624996
-2.900000095367432,11.399999618530272,8.927091421547743
-2.900000095367432,11.300000190734863,7.668991341260948
-2.900000095367432,11.199999809265137,4.741826116762695
-2.900000095367432,11.100000381469728,4.359080530348251
-2.900000095367432,11.0,5.47521765035026
-2.900000095367432,10.899999618530272,3.784326710509731
-2.900000095367432,10.800000190734863,2.831168631103992
-2.900000095367432,10.699999809265137,2.353935874143985
-2.900000095367432,10.600000381469728,4.754459339211053
-2.900000095367432,10.5,5.579711132185253
-2.799999952316284,13.0,6.671139428902393
-2.799999952316284,12.899999618530272,10.474429266064815
-2.799999952316284,12.800000190734863,13.970024018317533
