year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,509.770897879167,336.1771343389385,455.89916816880816,579.6547849245295,329.4672303743031,450.2666002010436,570.4850203004208
1982,453.7452562676054,272.81044429379443,457.2191294896003,620.7039104238596,298.2985432102603,446.350874311991,606.4508827788728
1983,370.30584069302586,293.8333998815104,454.1675617585843,624.2979823837641,265.4448837906961,439.9707810457047,608.0531656217892
1984,441.7765044787436,258.3052546689199,414.8159274344784,548.0180059507096,250.53944386237163,409.40168842539566,563.5588473997296
1985,573.1998679040418,316.74788023814614,435.6339462699226,569.5551659217515,319.31160123452275,439.3846350041226,561.4307105837288
1986,515.1275946601955,281.4780428798123,469.9374900219922,662.9503371911361,276.6526180181491,454.6396158369365,632.2585312059273
1987,514.4843830765377,314.37172239447324,487.7991206206577,670.7573977754103,314.92018901413286,478.3907931658836,645.8570713762366
1988,591.710916297797,341.94072369970496,469.1819536351615,589.4266015709426,334.0521294278104,470.68931713743234,608.3943928179797
1989,619.1358019346902,299.92376243525433,444.0736861601096,601.3453665372714,300.7118270821861,441.04258057856606,591.0798173976355
1990,446.2423431354581,295.9070736530524,450.2007125918238,604.5422945227482,276.0655800631177,441.9803425107276,592.0784867631381
1991,508.6679579956604,407.3158177063823,513.7802598405941,631.1339196488043,398.5949020580088,510.8128576001619,629.0846760832188
1992,437.532714945692,302.08195748656607,477.3080653759535,649.6122513338036,292.5548315030743,481.75877090038,656.2737170161291
1993,491.1009686428128,358.13485233942123,474.32133154309,601.9740464757806,347.3184825712077,473.6864679786021,608.391016356575
1994,607.4844673026691,315.8452862842051,462.2154894020322,612.8457547700039,318.665445603151,451.44983127207297,601.8646418620707
1995,563.5591938550544,313.65267572202004,476.7113829070835,627.7976215905635,312.83157087563313,475.59909101503786,621.7800007052455
1996,504.5106036723021,300.64311975861244,428.90728931685726,562.853764078486,269.2288484078748,409.423269866596,550.2272426236508
1997,442.03946259476913,360.87911604871897,483.6544855727117,615.701423486759,350.1433096177543,474.9932686200143,607.4033717879204
1998,380.9994801623894,281.54622466717825,417.647308679449,560.708121089263,282.01674369470896,420.1744736406562,565.0394726027115
1999,563.9156163170843,325.97832186513483,483.3889350679921,691.9214469833942,329.55463764071493,488.3632177229992,685.6115365168196
2000,515.4744066604701,332.0942124071572,470.8107238947264,612.8440982234847,290.8348737186529,443.1260773072062,590.166614653928
2001,459.3169522510875,335.2701548785999,465.5850293421171,593.7435288344744,331.60624602345763,456.1760438002925,588.5941655266105
2002,367.3433965352088,377.5579389624057,496.35689871182046,626.193896498078,352.46730399470835,479.362558783423,618.5879573178901
2003,549.5093812526356,311.8866619424174,433.608607538519,569.8032254546941,304.11957170327065,423.5575154894204,559.850513954155
2004,358.86092064200034,342.41487075509264,471.9108147368598,606.5285337886613,306.06473748245065,442.925368021182,571.2270912887393
2005,415.4837577453527,313.74780943677195,462.4052183724131,611.3582561371549,323.80653440876125,466.63967732701633,611.620254282002
2006,368.8291618724303,309.0787775258807,458.6321402327527,622.0913781260524,329.3944467337655,488.372609876855,669.6725838220983
2007,435.981722130342,317.0751270155524,489.5723151843699,667.5917789023939,332.83852271445744,466.7974566488212,601.662991806278
2008,552.6524804809599,322.3741378265244,450.3866761311423,596.2843689688261,276.6439995910048,424.1612712327577,588.0059321256089
2009,512.7873241306796,292.3911001578684,427.2310666241963,579.5373477878836,364.0972280839871,506.265367446355,642.1883222551069
2010,581.5187383874979,266.6003835926657,423.7961666039811,580.0863978543373,218.76803243152327,420.100850982823,611.2104784938629
2011,,265.2066594809958,430.7605095811325,609.2837218389957,310.85211923149984,458.7340249346743,608.1903171581722
2012,,258.71071235425006,426.67496620257526,580.6454736520927,276.2727131450394,438.8833965374475,638.7140221280735
2013,,332.8748128761196,481.895508223572,633.6314996296356,243.2630387577243,416.12850065363153,611.9843422387659
2014,,190.615464232307,444.18941438052775,629.2346081380261,316.91393345883563,474.0659333820264,661.1349315541034
2015,,298.0476293733405,481.1392756647626,654.527391525689,311.5312313108864,467.2602667741328,631.9134680090206
2016,,283.6600050230592,455.9504557582044,620.5363891997184,266.220031526696,397.9960181804113,559.7407364739581
2017,,332.4318342720192,487.126424085484,686.738830914288,296.601186206784,447.3380133313234,606.1407954246632
2018,,322.169242180785,451.98638814504966,590.4172404876867,264.16300353702434,423.0063871672772,564.8258916202169
2019,,296.7976037152406,467.3847497448386,655.380942200709,285.29326777826043,439.9950655609795,597.4110454179098
2020,,315.0789368346024,505.2423262732274,709.005999915258,269.86710896915525,438.4204667910255,623.5415744857254
2021,,287.00038617549444,468.3906849092168,673.1897295051009,271.7842817170024,454.42273673154176,624.3853416030489
2022,,320.0577996046152,435.6433640884933,565.2909396570058,305.8987460742177,427.1301331293445,564.7417392118732
2023,,304.48972612702795,440.6546715527575,591.1588122314579,244.91643229958515,450.1822250151528,645.7025635601439
2024,,277.2453998929972,428.71991815180206,589.3945502937564,297.1886766913227,461.4866663507408,613.1063862367494
2025,,276.2035864796884,407.0416006996096,534.9898813789649,295.3971480187556,431.3902731792666,579.5530644384165
2026,,297.6958812081418,454.86241839359286,616.671209183187,293.06037214225523,465.22061682957184,643.3885910523447
2027,,285.618595344314,443.2592955353392,632.6723684432054,346.0656956987348,476.59586707033367,627.026434283551
2028,,351.8418891335021,488.71382445510216,644.0335148589927,305.5954624788834,456.185366576224,620.0382101652445
2029,,304.98502170558925,446.4247523544228,595.7661126761489,273.5116677907992,439.8083007812308,613.0640444477445
2030,,367.6236388601598,505.7038842652253,644.1941981508337,355.39884160317786,490.5426255294237,658.4313319985129
2031,,327.3151896996091,493.5382943135687,706.4009179477924,272.22405284775965,432.6861361063753,581.8903205274055
2032,,320.24540178407807,495.9820942295076,640.3309860256791,256.9600711524912,425.1015629014398,581.9563770339462
2033,,314.0704613916342,474.2846214154659,634.6139758765867,249.17771982052307,458.109362591832,661.5333285504018
2034,,298.55904853334044,443.4850762082184,629.0837302113962,313.3890712145431,456.95200781113823,611.3531873654264
2035,,328.6071356011721,510.1395297153495,714.9189732909431,338.14781054687774,489.9216394398035,677.7189931588716
2036,,311.50736151759924,493.8206883250082,666.9568606903489,318.3440818439383,489.0538917192689,664.7886195414632
2037,,290.99040762392457,461.3331136165961,664.2018877671402,288.66171003184337,427.4129155255895,590.8028392204212
2038,,313.23311144897696,457.5135169396196,624.435668108124,290.4030529651004,438.66346679961504,589.8219467160848
2039,,349.7928400132595,493.9707218754278,639.4795256145866,216.60219982136053,387.5238361954902,585.5617293541544
2040,,317.22211801415955,472.578807604742,635.8494269435574,327.5942675584267,484.93798336708016,654.4207621867687
2041,,354.76786528392125,498.4050106202096,693.0699532579735,283.8675156046362,432.59200096794586,606.1741463810245
2042,,339.884043567543,497.8454997324594,658.4568093176566,295.04696709703967,456.6329120080304,624.1352167464083
2043,,280.2284662987783,416.9605836530017,557.5741323495032,254.9326447755965,422.29262402490167,618.1287188890632
2044,,284.5079226554467,453.86253519403687,636.7384318253295,309.21457255007846,452.0645689485378,618.1808432797826
2045,,370.0897381609788,528.9449035365445,763.0148571713555,284.35845216383626,456.8111957025564,647.6456012110866
2046,,268.7739985614399,446.2300294317558,602.1165456479199,311.0271106258808,465.060110892437,622.6408838921977
2047,,351.5919252054042,458.8662970909602,590.7893807037093,268.0514350480169,451.0007821421116,655.5802963642093
2048,,270.2377902706484,431.991450227154,588.4459750699654,252.18348757938452,407.6714065544403,564.11479419494
2049,,296.505178393795,444.76675455993535,587.2900536742186,309.05441274042306,453.6575104557522,639.7928717509932
2050,,246.33408480998588,416.425256993573,603.5437452296939,293.5518614049828,482.30719885371934,671.6359509682446
2051,,295.22567047597965,445.9277680162977,623.2537549248013,285.4842288154699,456.16820700720297,636.4143094560145
2052,,226.01929462031768,402.01409898165247,564.1666359152493,268.1143004376854,443.6505653160431,601.7402867444624
2053,,311.2330091901871,456.4609477440976,633.2280525991769,222.890643816291,420.00344866286,638.272143734102
2054,,296.1768685286872,481.3950558894222,664.7750204647351,260.8731178084064,451.3698978112119,636.1277350017992
2055,,272.2839410547081,436.1626726224392,593.4565380458605,243.47212512317012,393.3250490407204,555.284834005211
2056,,308.70491262207946,467.1278122905016,621.1465198885143,271.76043253171065,439.64609247325393,623.3200264876268
2057,,321.5427581644336,468.04453370371465,630.1195960232966,282.39275674012885,439.318705687144,620.606239113037
2058,,298.87658378712257,444.1017667048632,606.940826735128,234.2033339082983,406.0652838726554,569.9016995085148
2059,,237.29583954700945,400.5471302610293,536.1057331517374,269.92897719158486,437.33271727893424,628.6670715840128
2060,,300.2948124484492,494.72585868869817,685.140578906255,255.56601029618895,431.6203482339847,634.5458751126274
2061,,290.19313439345615,434.9938944624616,580.0251491230516,279.8399829422309,456.4561083086344,655.0985609237425
2062,,285.14176831655794,424.3364911671071,581.6899244593228,234.11203556449416,458.0754217615541,673.1497979101644
2063,,242.74521784389216,435.3267793957978,654.0936682848751,199.66588741852627,369.4472131989224,566.6738044962543
2064,,249.427054140498,429.9488721530985,593.1907017864366,279.1597746425181,446.947737720089,617.4854322459893
2065,,313.18769636725847,456.9037669577349,609.0526385530516,224.2771438561847,440.3469408895106,620.9709521423831
2066,,270.2851095384154,415.8501262878663,579.0604859130489,211.88099487422852,405.59576025091815,588.2949092702314
2067,,291.79494740610005,441.8701363265561,627.9799408319886,233.8750312133786,425.41806431570507,619.4546490831008
2068,,231.5423437225828,393.34970772533467,541.7929408416139,231.53947903782893,408.7420199756547,614.6102488827283
2069,,210.4125023573609,395.0478964074672,571.8624021127573,239.99021764817337,423.40929632893454,617.5662104257264
2070,,279.8464405853065,443.1942251093949,590.5331030282039,241.50939602094317,454.792020553955,678.0970983673367
2071,,273.5916901388857,449.98564115566415,640.2054508081056,244.69504329655356,438.363817199933,642.4723497137476
2072,,309.39178923451,492.6307882201967,688.7372437848961,261.62104359903304,401.46301297302864,580.8666132361191
2073,,257.93736531976,449.7068368597073,669.4052829276109,210.90828903660093,398.2399045774766,590.7875423877559
2074,,286.8892770738492,458.39291762055,635.4492647571872,181.60074587797848,380.4859344578039,575.0181726678863
2075,,310.3944356400984,477.9479268016992,658.2135664947765,224.39009592988347,413.8554985076314,631.5229155833894
2076,,288.68428523469066,470.084774329189,634.9494983335512,188.18488823102527,361.4781470125639,551.0201845962758
2077,,246.46320907505915,402.9290801931001,562.2124017311281,190.11796110365503,389.921241292613,571.5238843133611
2078,,269.478920910034,444.3463795923673,631.9991169164833,219.77323590952585,441.9588667083991,682.7176206822273
2079,,292.88833019972344,437.8303247764874,598.6763165248826,222.43671569663303,454.4880674562125,708.3234065520921
2080,,220.33314335579735,382.5250936678383,542.9479686428903,204.3677665154597,374.0818935956244,580.5903062982532
