year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2010,0.0,-2.03192452420484,-200.78252543225116,-336.8396169583765,-135.33687269708616,-55.22980396940045,48.80792145584229,-246.9108398457237,5.278459064291042,-166.80502870137178,-108.8359899724096,43.63805505666886,-3.67861113773688,-91.93841793539168,-27.40070520585914,-79.30846742460926,-177.86089690227195,177.34228220889958,106.3197400316664,22.09637906119019,-116.5331181285078,-11.4181990928069,-161.55357756056048,-28.40502365386885,-398.52432863588126,-93.64732970361376,-90.52167203796516,-170.15094285804008,-11.357627746931428,-313.91556289488494,-56.79644899060429,-258.95224176847097,-26.487054155806163,-92.1210104401904,-13.232417361429327,-4.762768109615081,-62.20293068179223,28.71493355619356,-93.33021567589611,240.04095734242557,-201.8868388258933,125.97767144524111,128.69820526719087,51.05166158263359
2011,,70.48784845201902,-118.29503813375152,-227.67701190271544,-300.92971870847845,-20.06971526443874,153.6474367659659,-98.64593854049927,-91.12708483951133,-257.6478669625845,-78.88781478501471,-13.93592000327402,30.24995699154221,112.66806054896,-132.4577298852796,-2.8361866813118013,-50.50815932082321,-151.316792727449,157.52141994311643,57.15649669202736,-70.43940109897306,-178.13381906879573,-49.4750608222526,-128.65824399135636,-213.11947616487072,9.450564737061596,145.53142022002834,-85.47991669923164,-67.08679964066084,-128.82825205402736,-50.63973680009053,5.058108919562528,57.030909131994974,51.1525061444616,-192.8890586367937,113.41801740415887,-42.28210899639231,15.289661140733584,-12.204692933616457,77.70390490051892,52.06541676229057,40.97960003672591,-101.9330543912434,-148.51844323403083
2012,,-137.69690762723036,-312.85948385666575,-209.98722883290213,-199.8698717461521,-118.84021841024094,163.5427264085841,-57.13682436955963,-216.7643075521658,15.944826088111997,73.94031506725145,-3.293421287169622,10.293971517652892,-181.97024520593715,-62.43379690916106,-10.685037993463254,14.474590892019194,83.59826469328488,-68.63337642244414,86.41209862833404,-12.816424868624324,-152.19303769249507,120.33745258941128,-215.14483201311867,-185.82509719485444,-110.53055809559748,-166.24762839875206,-136.4464826097298,-220.63139028848911,-57.332071976239945,204.74419811691195,180.00395473331304,-54.20253656653125,-145.8559741999257,-7.495301954986928,127.28460816460478,107.14936115506754,-190.9110182992083,-88.01749354165275,-186.1477075472777,-20.92251452544656,-34.50441290062281,-94.6029543321647,85.14983997927033
2013,,7.306134757964855,-184.5694078654687,-206.7180973740332,-39.378114159000006,-123.82932180555464,-11.20482699714546,35.56543340898071,106.72682019860709,45.99268213102784,23.534233011133267,102.06526445562366,-48.34194305127295,114.79747610144004,-142.6053489398078,189.88871991917944,-25.07880660430249,38.767932299481856,-115.13703201397254,125.53360650585756,-60.88807305706047,30.23066204027924,-180.468459960684,-225.36641519002055,-354.2792138909897,-269.9083310313075,-2.920679957665925,-198.10375865587892,-23.32032188471686,-138.02722342176105,314.8870490509321,-174.7877548115955,-153.60566936354303,-163.28102585377866,36.511385383242384,49.46187564241092,93.4388216440995,-158.1937465525438,-30.388305153883262,-31.049494615876142,-138.24796279577998,-4.036170969464308,159.69019879493572,1.2389344438961416
2014,,-327.98284467676774,-84.1806003839647,-413.9649659787364,-68.42509770280782,-97.66074486295116,160.4626695907072,-297.2766981490446,6.587359941379987,76.91756694960287,-21.66899121140784,16.115952937063923,-19.122101640979167,-4.977926996388192,62.23678053202599,107.79803423077766,-264.43115235442247,102.09881635478638,-60.63291183653769,101.91186354949588,-37.8436736585021,134.86868762469936,-59.02039815760651,40.208243735731855,-129.17544154633327,-166.6911379072016,116.5559768199068,-182.4527026902582,-95.98373994507848,-4.858597377186811,-51.4858001585369,75.25760221142656,-87.70639911410154,-96.94918762295936,-46.98369347608241,-56.441302394983325,195.49322525761687,56.26472169696302,71.16576976831465,47.69382874356148,102.39875800225305,145.01300390865225,-172.08816869544245,-16.347310183938987
2015,,-61.05339253049749,277.09181112213133,-295.4084268613948,-143.77155404547318,0.1801549342727071,-12.827072086433247,-72.47774637828513,36.021549672805975,49.00161612273274,-191.906779720308,-119.04051700564604,4.638028014769134,208.451094264088,-36.26919587332969,-3.131019293454244,-58.35371195867475,90.52032862088544,104.60265914670714,132.86253344703044,-79.63049060083625,17.277240235871318,120.1611379229991,-55.61598335894496,-229.64856406617923,-147.51361143447912,41.75546049648205,-200.1645517512709,-4.625508194125359,-14.466385693436962,-5.222437544447018,-60.00455222550914,-49.45502119888141,-120.6560931322503,-18.928539958147724,-90.09712947006336,146.7499172331939,55.79363657673122,158.16396707459415,-49.10653990473418,-162.7012331021334,-91.00635108634964,192.1831039152601,118.54786440275284
2016,,-102.31735500328624,-227.0351145706177,-188.3436025588904,-242.77381533620436,-64.94417848200413,48.9676782223948,108.56306352066014,6.453861023647278,-80.03668901125735,-1.4058956579457913,159.08820884404605,80.09058905511444,45.27336571791335,-187.5567360328032,69.7039315305455,29.92465449374157,-5.663912211346883,-32.38375532112565,168.58845822852066,-148.61816867687747,-117.76269658498056,-14.412747687813692,-49.19810168289547,-340.74186943751226,-157.36500068668005,-41.00278331746574,-122.98612783125674,-40.43691518966085,-177.7851155903636,52.037355288085735,-156.34427736280037,-79.60389136089634,-161.6307972575474,-184.69902022200165,-50.26487189385688,58.284012335504656,-11.751434823171792,-155.84894525066454,125.86425086545722,-108.20901749061612,-158.5783512594163,-248.81206042009504,33.814826714848834
2017,,208.5360804782568,-34.162583128071844,-265.45964257235494,239.28869224213437,-36.10526415321391,-75.0647045962508,-94.263821417234,145.39733325181845,43.825785517166366,-132.272850614687,-81.2560649339847,121.68424302630405,76.38471436049832,-127.47458430411176,56.305100057056,-108.95101074671425,27.291533304412667,97.63692141493408,50.71495791918056,-141.67460122951366,2.1269921864875982,-71.48411468431038,-246.5975262293395,-253.03422426347703,-76.89801639577314,-152.67962478165725,-151.0119491215009,74.6698105785685,-88.80580248365953,90.81218418265864,-104.50789497779772,-129.15952571615458,-97.9686267449968,4.496744816517719,-46.01343532064885,63.637619181945695,-67.56565974128358,-8.488008175173604,211.783971536803,116.90179260760982,-67.52852996369307,22.180939218944104,73.11288623567003
2018,,-169.35525126629125,75.3723744121209,-212.59975560179333,12.30051642770701,-123.84930318576568,27.98573405082601,-6.3021776294854135,-93.13630190620285,-49.56129286973277,101.06348119890043,83.98249733724077,-21.21527354230824,59.16792591400707,-117.4783750630395,-29.326991189430487,-28.579207725131653,-56.34802578556412,44.88272359746469,-198.8101291921664,-1.301692548224537,-62.32500412013701,-176.42306669451477,-34.01149533657144,-268.6558732136316,-161.23724192719425,-198.526256427441,-237.4535896688552,-164.95921782399063,-63.32685270700415,234.48924806449128,-129.50848911028862,-27.665613961301176,-93.72213908483724,-56.91393705028747,-49.28710579659548,-3.917753052997398,-0.710158678337848,5.750372082740171,90.37707444797996,47.94816229544762,-48.27420020252697,-106.31599207536853,2.9013600713190044
2019,,28.92342264041025,59.759383798607416,-294.9660622940637,-158.3976645561035,30.099278592030544,-100.26239763302787,-163.42036552215052,-58.1920320830863,-79.39831145973221,38.386160606056194,-73.30366463467033,-86.23422959797591,63.21507140534988,116.719633029543,120.37960135372413,-115.01287116475812,-127.78809201852624,217.6319190570377,190.72209791864535,47.424835267585024,-98.3536477963372,47.93149014152954,-167.57560440688064,-210.5007938480745,42.66259809681998,-2.6527035060190656,-220.76250694912807,-186.27039405681603,-77.11342420596662,91.4853705041001,-40.55056333100544,-77.16175581361483,10.311488785547,-82.81390309588579,40.38776596306485,-139.41275056205058,145.0392591801545,-79.00090222187197,2.949130006074938,69.0482642913592,9.601754665493615,-87.5732287362685,-153.7204320888746
2020,,-37.26854761277224,68.64927322955401,-296.2890139008023,147.95957813291847,-99.23207706446397,131.2042059460178,-41.29699235770278,-22.995916541841154,107.84254485681056,-173.07237739007945,114.88924243512344,-11.31959436602898,72.69277586147149,101.67036723721976,54.172621385433615,-89.2757092508736,237.54195747214072,-5.657338559165567,232.3872484372102,-192.0004642228293,52.33938827738172,-10.982188144363365,69.53365109519297,-357.7514919742159,-122.6327311450362,-87.61896105653693,-100.7363222460598,-120.53522126760902,-109.7181741528945,60.52895811115371,-204.8065009972236,5.32034606811834,67.50206680677917,21.20229138008557,-106.27868305897994,119.31046005090678,162.96725665168282,-19.39061739259324,-164.20574564671,-138.53806182281903,121.69934445109078,-204.8482668941503,19.645577056879745
2021,,-94.4375656269475,-135.58000100084064,-111.72853629267117,-236.82293170236971,119.09635228436645,90.56147891526604,212.8020917532729,-134.4601958672069,-87.89980999866208,-5.693252702294956,45.014370925066885,-19.813374627423173,10.231711301690268,-57.06219638703169,88.59999511018628,158.0851128036399,-174.4053732886453,-50.22035616460795,291.248236042226,-164.35230099152722,-164.1067511249886,-168.64974706960533,-238.9511393941281,-178.2911290947465,-95.85968952769063,30.70420543012807,-218.0189455318753,-53.78207070428118,-64.26049877282037,-9.055319072938572,-9.232806533369851,-129.06838329842554,-129.09938957929398,-51.08446457909872,-68.48049743017282,62.44143403423624,100.68103666486849,44.89239204335041,39.43617293177914,61.73036451351044,169.28938846360273,-5.058495951794384,161.4345070228174
2022,,-2.692726688619928,-96.0594289002634,-207.241690794261,-2.622017223928026,-122.20749568385996,176.00600960615742,10.767106001718956,-121.14179745415152,-65.83968135220829,22.90398012264643,-28.97681929785961,-44.72193296946375,-42.45899842257575,-113.07157173898122,-13.90119300344901,59.10709914735327,-97.10174610771509,-103.42077556448264,-144.09581470316272,-81.46391891771083,-90.40361992987864,129.69895566492715,-76.26804213528857,-299.935290723084,-147.99015103721877,-26.26211991809401,-132.01282406102467,-111.22951798795792,-84.5167380252824,-86.51955962700703,-148.98968634119848,10.261082117589524,-138.70787668379148,19.18517428624955,-105.6093166396688,-94.3944442144645,139.66542772314648,-50.43538984673143,58.95733735081541,30.335589387805328,-117.58447598451768,-36.52143188477072,-79.84705610472258
2023,,-14.375231415386736,-75.54113328742841,-287.62660492345674,62.32002586858408,7.66331684146229,-92.33156414593007,-88.25213673462065,-137.24336791370786,139.92380337284652,-13.953240247159272,-29.111469977432137,46.514589602002445,-86.7531275527237,-156.52565802247886,95.55072836092889,-139.11904084262267,23.924985786077343,-168.2103683036434,-42.33384483152719,-125.14450537739044,77.22426661846129,100.01858932470536,-76.5091250024281,-378.861396636445,138.56029349606905,18.69342536585043,-51.37206000185358,-50.422381443712254,-182.16273874944147,114.8215219412004,-258.74450611951863,94.41902425350752,12.95448156072149,-49.22967178567762,-51.6340419827788,-48.46966088917594,170.82623063246496,-205.97728857819035,-36.38199731514754,-236.65402088353824,123.23818771833584,-68.77305298405469,80.08585488260286
2024,,-187.75528049317256,-34.79188698215808,-304.896183479908,-94.9378718728218,-210.7585945131135,29.0425226041578,-158.2331212445822,-38.88483632505654,-65.08608338403968,-42.02316506958488,-121.03835074478638,-89.27693453310235,-34.02967599562521,18.44737426961308,33.389233691257175,-211.83757516657815,94.57500764999185,121.39695390652236,86.12151068015072,22.423670757897924,-65.87611230027125,159.08308479592387,-190.8106646253276,-77.54360582520457,-53.18236489099786,-50.29896993593837,-219.17059729498092,-74.69028768594319,70.96990783372445,103.01786228347186,102.075833150763,-222.53555515675916,0.7370635690896847,-35.208579432594206,80.65367240246957,-27.99337064300005,-66.78024197374049,37.34814168373788,88.54660414092012,-11.159732198080462,-98.29636015778068,-117.00192082202447,9.363456968703415
2025,,-107.52964751471892,-211.9329980796429,-155.04605433459068,-165.6101772802133,-123.52376803968752,4.424548984490059,128.77632068550287,-129.5967423593355,-184.70081826804332,-76.3968110768659,-181.11819476756492,3.9206720277760496,-94.74367845201726,-165.47592012042827,-75.56125486070744,19.83354613838304,34.967570642010344,18.262640555081248,25.316975940583404,-114.63723839682189,-158.9030364644405,29.369460710184114,-90.20203680951424,-179.22538914199197,-84.17153101101803,-117.98989180238738,-224.29200577768847,-87.87259474941885,-89.03885149448041,-58.92201361945877,-110.02114052737932,-132.0828201210033,-81.93829690573853,-3.723221936568791,151.37499488251427,-58.48751753006866,-0.610977884277645,19.98126105846285,-69.84874318723212,-39.438085459043634,64.68399173931545,-204.74508098108012,112.2032169618762
2026,,-75.64733838362673,-12.446934100464205,-296.7174318109738,-93.09714920617466,-30.69468675152569,-46.038288318993295,-221.01641258617508,115.91516369084236,-113.8251569983803,62.41023512084263,-21.68152499144435,28.038515930765985,88.42709944417385,61.57953260591484,170.13359274923874,-17.471615314149858,11.23009375933924,-94.9597856280941,-164.53803724447783,-9.196981958114918,-45.43978347612506,-132.2804846005223,-43.04435007999092,-331.3567764123958,-194.03379649911105,-64.6213679418637,48.35482530773055,-120.01018406424735,-131.92997115304252,107.9773819546528,-139.89309646238246,5.07823116069136,-44.17132976155966,157.674761230937,-85.12882743185236,-24.62723501844897,239.51939459577244,-49.78531139629075,334.8977952782984,18.940652078756383,-16.71167331357674,-58.81742738893803,13.239076638097345
2027,,154.4697736635514,-129.48011904865928,-302.00617006161417,-140.11036565822144,-132.447350857755,152.1155775564112,-137.03476472636777,-99.6046999980572,-181.3385727822912,-37.06556351311929,36.668049711269134,65.34168381572425,-217.7758578625374,-117.2419107701764,58.61728100907436,-8.937880888025461,-35.22386285210848,210.1850939745994,18.395457034414108,-76.15791501620197,-30.070356220838505,-76.88833084836102,-57.93333623571141,-165.3934947622459,7.020916744882527,37.62133106071445,-55.09519772834324,-46.76999396648301,41.82252895902599,145.4212016836929,170.09642057719924,-111.12041043647292,-91.9136980396089,-93.01676251368878,-42.2241273526227,4.377299615146399,-52.88761507959191,-37.27969171002712,-35.50749559336987,8.745088068940845,92.85742614461827,149.2784283875713,-51.68469495779232
2028,,27.45945278712105,-199.88304408035464,-178.4799393001485,-79.46263558875216,53.21820424154299,140.21677634557858,42.25321288751644,-20.706770708357052,77.69806498370752,-60.1907471183078,185.03908072461823,3.786770955025133,87.99738893846057,-63.7950345013935,-64.8497858201959,-48.67545454228588,145.1627441425298,-62.2606656350863,39.00642300677697,-62.1007210981071,44.40931320420867,-9.176221255693804,64.55260827994306,-288.01116673446484,8.728994313231908,-171.24100491261993,-160.85168209232455,15.792031782146635,-117.61668950795126,189.81357305925115,-89.12872835405824,-114.85043692008112,3.678266913084201,27.179540438240508,-1.2419349351040978,-17.949117916781518,-94.98771646383956,-22.73878441191266,-74.2158723516036,-117.09028266580124,118.03323630767404,-37.42527780612989,179.2414463818572
2029,,-142.94385858298125,-143.97182611860703,-211.06101654997764,-99.31026930042594,-54.120920211903865,-131.57710332332624,144.22258644742095,-43.64577915840334,-120.85015787959816,-91.48623507757692,-93.75424534307724,-26.39878042864672,-5.75833300965644,56.99673314344403,190.1937883485409,19.12937124186664,-46.52513982427615,89.35227482177612,38.14148428587754,-109.67618350644312,-99.18427026419664,-191.67247031290304,-204.06813201806165,-160.73701425055162,-100.55626067748985,-110.48923374493802,-94.83096479748986,-282.00251514331893,-68.44182457986437,21.965539380416715,144.28281155181486,-40.21379698299029,15.989603910706478,-18.95470874030201,-167.4401366379384,168.3198589146778,-56.25264523498157,-8.75572713257651,-127.55297107430476,87.09726309909962,142.02276569940676,0.6537628036002161,-18.16387037480092
2030,,-17.76372446930185,-182.2638034318499,-84.12416261136076,71.11098197098539,0.6681177958036528,91.826364120106,71.33432681140727,52.799296224354805,84.97862502928393,56.22683741477482,107.85957796263772,-27.3458327450698,121.94993433008408,-121.0420450261566,3.279863006016342,-31.347925633529428,142.59347729163648,-110.25995364556628,75.56806481448979,-53.57121631518095,110.15708694311304,-20.617652985841342,-54.160825820246544,-58.76269647661627,65.85587335782867,-10.303758811706077,-191.9752319332669,-79.39966872669743,128.60413933945637,1.0629374810612262,222.67863471093955,-70.87558776160415,-27.30035654631206,26.73698174258328,18.5730029960377,-66.18952498845726,-40.60395649844298,-99.73927379822813,135.9109851848719,196.64846710439932,-6.686405560125138,35.469802564927306,-58.571406457101546
2031,,-57.62128271670406,255.00377396024368,-84.81444135839462,-254.9334080442413,-56.71533816269317,35.924155717397696,51.00656179525032,35.2093652503649,-105.52305789681007,-10.656390649941557,-159.50810206112948,-92.9574567000501,189.1120181216148,-52.598597620228816,83.55892680325206,355.7578918729907,-7.068570221028949,-5.5706827031161765,181.53761588507277,-113.6287289796793,-78.35775144028179,-228.2889533147392,-196.65079332652675,-327.8445951567396,-75.09338052748797,-38.53639236689253,-60.642692171384056,-92.03043945879904,-199.87801991120392,36.930457089714935,-129.23051265287015,-75.38147451551538,-9.077262984452544,22.287890446769158,47.337626998474605,103.49192628097676,-53.05810477314884,-14.733008887523056,159.60042978740063,-86.38116350685658,-41.72222729269117,63.96039532771391,-31.54799427382505
2032,,-176.9611836683094,156.57189031068566,-181.045073888128,-201.92375237807929,-90.86841928342318,104.549534446598,39.21532189048827,116.80924516140276,2.5324772732610654,-3.6135969376693993,-78.03625030436535,88.08479582432727,152.88830013487353,-42.71162766534019,69.13153511563922,-1.457667894248516,101.58998085153502,51.55113382897031,7.465972304485945,-57.07673858368241,101.780422547583,40.21926169688146,-58.21582623111124,-286.42617374415374,-63.28039557543735,-114.29205430449572,-240.0091333106044,-230.0247372552414,-79.91985577360316,230.93350045133,-189.82116947878265,-35.75701143543273,-69.76500513768025,-95.25139247228007,-75.51631330015101,-32.356774754309754,50.33206858254681,-106.88593828846342,-4.480307954986017,-122.56454192905152,16.732346197872914,127.72258755498098,-54.72203323601741
2033,,77.33988191480108,197.27696222713308,-190.9872176515093,-205.85709835602265,-174.68018086014172,-32.564382072616866,143.30395928690217,-31.690728145343087,-78.53000406629059,-28.193071403766567,-32.13619210501236,-22.330184737703178,3.3314620862483366,-35.715563511266964,128.10261840119705,39.48424316112192,190.06428707754952,-35.90841065526581,-34.21311753148393,-116.94196479329668,-56.32592827350277,5.8154903146635775,-131.74561217807354,-281.50873330349475,-104.59551313832615,78.72059636246041,-186.15152526956692,-273.6384328261696,-110.30114044357362,102.06878463499156,78.54152197479215,-29.28056696201236,-245.36668114906868,-146.80813281966346,94.55804602774508,159.2967958036997,96.80483375389286,175.8991126476912,25.899899198390187,41.85186768642285,-183.57426881931684,-8.058298691702362,174.39465068665703
2034,,-191.99015579733495,-182.52954103120385,-59.50418544765324,-199.1096454750156,-14.255625501574798,136.58046055383994,99.18378284791442,-104.95806891071771,-117.56403240701512,104.35603432704778,-115.035769767018,-1.5424824315680894,-126.03733497493948,-166.92641946920622,192.4555390599704,178.79030143524943,-78.57617339186265,-127.15511494303416,-55.061822671490745,-8.873793245431216,-106.2070321194231,11.697085673490903,-177.5578391680001,-301.6769056829478,-171.6177994240349,95.91149493498398,70.39180845164475,-79.92459138470798,-33.68780386076162,-39.56494179015897,-89.54604321096292,-51.72706100811473,-72.63356782560362,21.1194483259406,55.04274014358049,-64.49001803166271,-71.1637070480615,-130.44725759719455,170.63518498278182,35.60631815193625,146.4118741419913,-18.85638095751949,3.4388504985531085
2035,,-172.53494668218366,-164.07931394564747,60.0930919144875,-124.73554924169451,224.64971521560545,68.95101721579914,82.17464159023285,-79.75454723373537,-97.0669389076558,126.205245001813,56.98658979725616,88.76414159094537,-64.68299578064534,-113.31604722914544,308.8605083364552,140.96195299308437,-100.84672565996895,161.4834421054041,115.6328579462916,12.19148759173521,-74.15518232914735,-70.4521352123964,-128.00277792758828,-29.44173228030553,-99.0924857811109,-109.8782791020929,-235.1436140067535,-38.06351923865935,9.407998140836868,-29.82516731283169,126.76174650349896,2.7743443747490346,-91.17060694112767,-125.18075574117928,-37.41437715679376,261.2150020418058,9.211081544717445,-0.5368690960925733,178.49458301090527,175.82552255670186,-26.73924758546701,198.04296463720885,91.90110871778852
2036,,8.469830970978876,-225.26661364423543,-141.97703290750997,-229.822001882626,-96.61820524030804,-48.93161081503479,223.00395276844927,56.56876665312865,-138.94028912908328,-45.95002434478158,128.5061924299402,-31.09046707637384,3.8082657951936767,-82.06402698295199,89.23333268290281,111.9769118367231,3.769411454156853,388.64759617225246,83.58618877140049,45.26995236107388,10.906645218821724,180.417154053837,43.88589128808047,-171.01165804212252,-114.84793879476388,218.48444131736,-197.24770581744104,-7.816897881460534,-51.875470235592616,14.526098137947258,182.2674596151313,-70.18385387239545,-124.2651030184582,-152.3839711156014,-50.95847703980468,22.080698197495,8.402989016235324,-104.47591435202048,151.63158744506865,153.0787511029326,-30.583410757179134,-0.3194194423438148,114.79708448915044
2037,,-117.79455673217626,-101.92263234601069,-250.3936396220104,-221.5245434285984,-70.16645860353088,-134.19094421233683,158.3963122955168,-64.34895268495785,-89.95883171021859,7.888264401662184,51.25299778716004,46.544140900525065,199.4741025692201,-109.69389879519495,65.05057091677264,71.08448131748281,-32.81878856503357,196.20069113177985,112.58491413065173,-114.82627267988784,-169.9892498553503,-110.08312500113982,-234.8121090759104,-133.5777126245656,-155.97777965083964,-56.18316009062261,-184.0509135122848,-138.18351230913436,73.77268886014036,-37.766248447172245,174.86518444951645,-61.560871750620606,-5.91950311595582,-66.42028227860487,35.70838109418065,-82.93716214391549,-103.40308380863372,-137.75196792065657,-89.54888719125734,201.02441937041823,-9.197023156555986,-83.84479857736181,-136.65167508592015
2038,,-116.74040376009252,-88.00539243688797,-123.77068829676102,-169.80197576929254,75.81583806464181,66.04241635105444,220.72999235875997,-102.71742704763756,-109.07414372052408,-113.6749175008634,55.898358423537104,-38.61327663831065,172.92701733513883,-10.614948559645596,57.357734632828,110.94388164064291,-67.60105897040461,-151.1436941336533,-64.52156656439575,-119.02360254304408,-133.77596686613165,25.809662985831835,80.69503890354957,-274.90455514607845,-274.3788692917652,-137.6644461054015,-117.34531448719196,-141.5323058119459,-11.22996916191164,-59.38695459103468,-97.29465414063397,38.23025810687778,-141.88895916489685,-85.34090604062209,-67.98431643282288,-20.189937738045785,291.2402531330476,-70.58650627259289,10.778779303271447,17.50520567049267,-135.74187047405667,-34.91864523582791,111.14199805342712
2039,,74.61791980127549,5.711839741881988,-66.08961794148246,-79.95663620064852,-166.66439822577922,112.84195928329422,191.4146733385009,-38.44911375248336,3.3226494388914034,90.05768634978364,-40.534408893273735,-147.2182931729094,-79.04782361165297,-6.96905467226992,6.012834269793018,165.89389599074053,16.544598134689295,59.31447621038586,99.51844565940549,-62.98817098843608,-21.0959811087734,133.65343663802827,-361.2911726478836,-316.4682490986792,-148.45463981634606,-263.03095773171475,-112.43958543473173,-197.58283576798152,-193.5614830685215,-10.792272480266831,-100.12508973948718,-99.5104581680974,-159.16443013350784,-45.92264361639781,146.2528586770382,103.35513206929892,-56.14918382659715,-127.75925335262316,-153.8909612358404,-65.54155767825887,-103.34945367029628,-5.794927138936941,-82.491160007276
2040,,-156.4222511757385,-29.725221940671133,-124.23736467460134,-109.48234017320276,-89.43033486892591,73.16682887116355,87.01091288849278,-5.230374029735856,-11.212269328488048,-63.05003376016782,-39.62543510150965,42.78322349663716,55.849880102293525,-189.19536626268524,273.0722579476622,188.26786997023504,-88.40483134351166,71.66747160727988,0.7150612161328809,-105.9645443964498,-113.54585907767556,45.13118421194355,89.99965992381743,-221.28104535759928,-69.41889722497052,-111.14787407076324,-38.01852105239146,-135.02358948182388,76.99667888187224,196.5917369084937,28.63603220763906,-70.98349312784006,-15.452898956062311,-16.629667055377865,-11.72811101020818,-24.5786649575453,169.05129984502372,-128.17884230963057,128.80128486139648,138.4867669879387,40.5539402172829,-117.32730786836242,-31.427321026935488
2041,,-97.35787051499096,-84.28987606427876,-65.13209952816732,25.69685651303047,-116.54732862131031,-90.5115047563284,327.75969923022984,13.052688344795286,-84.13067434723735,-3.9305389905426864,11.64060758439348,56.45253761353269,-61.711119634179,-53.8865796680455,136.50808035728306,84.95509791210719,-46.661819181558144,-62.0126344835179,298.7360305178576,-85.16750570246649,105.89549671074172,-129.08771606067455,-75.86501593784561,-161.04975595702507,-234.9511838038949,-71.86982214184326,-193.41322985074456,-147.95581815555693,-20.229221834145108,138.99338998668185,43.86630819529063,-112.31840495034704,-124.2426198880151,44.81724033865959,204.6550578745277,28.67018157876868,19.62565172346729,-120.927259363374,-91.43769755385348,33.73935198655812,-68.19374801270067,-47.45084721817369,-143.93410319081545
2042,,-59.08705658837056,127.73538262310792,-220.6253909500249,51.60523491719124,-143.56704981542254,128.4746654989969,-97.42524407797704,-11.58935832626213,-131.20860766631387,-23.222542013613637,-48.91823186871113,30.55969389053388,171.0289682706886,22.186440451089425,150.25279625976026,-21.490359296579584,16.502078772630625,134.4799914806486,61.48866224438058,-29.813653323425683,90.24139416627116,244.1921183897818,-141.306962602304,-277.7142329535553,-161.31057932537175,-202.17407761511697,26.65997112501026,-118.4191044635549,-107.92238026288624,-55.80227931983626,-70.82964299085626,-72.18871968435008,-58.99534512541425,-83.15120736726942,128.45905407018398,-27.963587868844456,26.31313324446768,4.947256251448721,142.9544597161218,-19.74419046150109,77.84587228671472,114.61335638322322,-68.12213077928425
