year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,7.0,4.0,8.273809523809524,14.250000000000004,3.5749999999999997,10.977272727272727,19.725000000000005
1982,5.75,1.25,7.130952380952381,13.250000000000004,2.0,8.954545454545455,16.200000000000003
1983,12.5,1.0,6.404761904761905,13.000000000000004,2.05,8.920454545454545,18.050000000000004
1984,6.75,2.5,8.607142857142858,13.75,3.95,11.522727272727273,18.125000000000004
1985,7.75,3.5,9.083333333333334,16.25000000000001,2.6000000000000005,11.068181818181818,21.275000000000002
1986,11.25,2.25,8.523809523809524,13.750000000000002,2.8,8.625,13.425
1987,6.5,3.0,10.869047619047619,19.250000000000014,2.925,14.613636363636363,25.475000000000005
1988,11.5,4.5,13.05952380952381,24.000000000000007,4.575,14.545454545454545,25.27500000000001
1989,6.25,2.0,8.321428571428571,18.500000000000004,2.3000000000000003,10.045454545454545,20.75000000000001
1990,1.0,2.5,14.047619047619047,27.000000000000004,3.1750000000000003,14.602272727272727,28.500000000000004
1991,10.75,5.25,12.976190476190476,27.250000000000004,6.0,14.340909090909092,29.45
1992,7.25,3.25,6.654761904761905,11.250000000000007,2.075,7.113636363636363,12.25
1993,18.0,1.75,5.035714285714286,10.50000000000001,1.85,7.2727272727272725,14.150000000000002
1994,19.0,2.5,9.178571428571429,18.500000000000004,2.8,12.625,20.42500000000001
1995,11.25,1.25,7.476190476190476,12.75,2.35,9.625,15.950000000000001
1996,15.5,3.0,9.095238095238095,22.750000000000004,3.5,11.102272727272727,26.375000000000014
1997,0.75,4.25,11.035714285714286,19.25000000000001,5.025,13.397727272727273,21.725
1998,37.75,4.5,11.833333333333334,19.75,4.8,14.772727272727273,24.550000000000004
1999,13.25,3.0,17.738095238095237,38.0,2.6250000000000004,19.96590909090909,40.25000000000002
2000,11.75,5.0,13.642857142857142,22.500000000000007,6.0,16.477272727272727,27.425
2001,14.5,9.5,15.619047619047619,22.750000000000007,11.024999999999999,19.53409090909091,31.200000000000003
2002,16.75,4.0,16.13095238095238,23.250000000000053,4.625,20.15909090909091,34.300000000000004
2003,24.5,4.75,11.761904761904763,21.0,5.725,13.704545454545455,21.25
2004,2.0,5.5,12.226190476190476,16.750000000000014,5.95,14.840909090909092,22.85
2005,27.5,6.0,14.523809523809524,24.00000000000001,7.9,19.079545454545453,30.6
2006,12.0,10.5,19.321428571428573,31.750000000000014,6.8,17.25,26.5
2007,23.25,9.5,22.142857142857142,39.00000000000002,4.800000000000001,16.943181818181817,34.300000000000004
2008,16.0,7.25,14.821428571428571,24.75000000000001,6.1,18.238636363636363,32.77500000000001
2009,17.25,7.75,18.404761904761905,28.500000000000004,8.15,23.102272727272727,38.025000000000006
2010,5.75,8.5,18.988095238095237,28.50000000000002,18.8,27.431818181818183,37.525000000000006
2011,,9.75,20.892857142857142,31.250000000000004,12.775,30.954545454545453,51.325
2012,,10.0,21.571428571428573,38.00000000000001,8.625,22.045454545454547,38.17500000000001
2013,,8.5,20.392857142857142,31.250000000000007,13.35,21.579545454545453,33.2
2014,,11.0,21.488095238095237,29.50000000000004,13.05,29.738636363636363,59.800000000000026
2015,,7.5,22.892857142857142,38.00000000000001,15.049999999999999,32.27272727272727,46.9
2016,,10.25,29.571428571428573,50.00000000000002,7.5249999999999995,25.03409090909091,51.52500000000002
2017,,14.75,25.88095238095238,37.250000000000014,12.275,29.193181818181817,42.40000000000001
2018,,10.0,17.547619047619047,23.750000000000014,12.225,35.36363636363637,59.12500000000001
2019,,8.75,18.5,29.500000000000025,9.575,31.147727272727273,45.675
2020,,17.0,27.761904761904763,41.000000000000014,11.274999999999999,25.079545454545453,44.45000000000001
2021,,14.75,28.88095238095238,46.25000000000004,17.575,31.03409090909091,53.200000000000024
2022,,13.0,26.80952380952381,44.25000000000002,22.25,35.54545454545455,56.1
2023,,6.5,24.583333333333332,33.00000000000001,17.35,34.73863636363637,50.25
2024,,13.25,26.642857142857142,45.00000000000001,12.725,29.931818181818183,52.275000000000006
2025,,17.0,31.11904761904762,41.000000000000014,21.525,33.28409090909091,45.975
2026,,19.25,33.5,46.00000000000001,25.55,34.85227272727273,50.90000000000002
2027,,14.0,27.36904761904762,45.75,20.75,39.43181818181818,57.4
2028,,19.0,27.38095238095238,34.500000000000014,14.524999999999999,29.931818181818183,44.45
2029,,16.75,33.476190476190474,50.25000000000001,19.25,34.75,61.60000000000003
2030,,15.5,29.976190476190474,41.750000000000014,20.425,33.36363636363637,50.97500000000001
2031,,22.25,33.392857142857146,49.00000000000002,19.175,30.068181818181817,42.875
2032,,16.25,28.55952380952381,40.75000000000006,25.825,39.89772727272727,53.475
2033,,22.25,44.25,73.75000000000003,22.525,39.60227272727273,62.50000000000002
2034,,13.5,34.666666666666664,56.5,24.0,45.34090909090909,68.22500000000002
2035,,16.5,31.583333333333332,44.000000000000014,19.55,40.76136363636363,53.7
2036,,17.0,33.17857142857143,44.50000000000001,30.0,45.56818181818182,68.25
2037,,31.5,45.73809523809524,66.5,31.4,42.89772727272727,57.07500000000001
2038,,26.0,43.035714285714285,54.25000000000003,21.15,46.63636363636363,67.875
2039,,23.5,39.285714285714285,57.75,41.275000000000006,56.73863636363637,70.525
2040,,26.0,42.98809523809524,53.75000000000001,28.675,50.51136363636363,73.07500000000002
2041,,19.75,36.25,56.75000000000003,34.0,49.04545454545455,63.95000000000002
2042,,26.5,42.51190476190476,63.0,36.45,50.93181818181818,66.7
2043,,18.25,42.416666666666664,69.25000000000001,28.424999999999997,59.03409090909091,96.775
2044,,20.25,45.035714285714285,63.00000000000001,37.7,61.22727272727273,80.45
2045,,15.75,36.76190476190476,57.50000000000002,43.025,60.42045454545455,81.2
2046,,27.25,37.773809523809526,52.75000000000001,36.35,54.07954545454545,72.45
2047,,29.75,44.464285714285715,61.250000000000014,45.875,56.97727272727273,69.62500000000001
2048,,25.0,40.523809523809526,58.50000000000003,42.775,71.14772727272727,90.375
2049,,40.5,52.5,75.0,38.074999999999996,63.80681818181818,92.75000000000001
2050,,21.75,42.48809523809524,69.00000000000001,42.400000000000006,59.76136363636363,84.67500000000001
2051,,43.5,59.166666666666664,76.75000000000003,43.525000000000006,64.36363636363636,92.72500000000002
2052,,36.5,54.273809523809526,74.25,46.525000000000006,67.2840909090909,87.9
2053,,29.75,44.98809523809524,63.5,43.85,65.68181818181819,88.69999999999999
2054,,25.0,49.38095238095238,67.75000000000001,48.0,72.85227272727273,94.575
2055,,39.25,50.654761904761905,64.75000000000001,47.975,74.4090909090909,103.12500000000001
2056,,36.5,52.892857142857146,67.00000000000001,43.800000000000004,75.63636363636364,93.575
2057,,30.75,52.98809523809524,74.25,58.574999999999996,77.97727272727273,95.925
2058,,39.75,59.57142857142857,73.50000000000003,52.574999999999996,78.3409090909091,103.5
2059,,35.75,57.98809523809524,79.75,69.5,89.10227272727273,116.92500000000001
2060,,35.75,55.51190476190476,84.75000000000001,64.4,84.51136363636364,106.55000000000001
2061,,27.75,53.785714285714285,78.75000000000001,61.55,83.79545454545455,103.32500000000002
2062,,36.25,57.95238095238095,95.50000000000003,57.875,83.95454545454545,107.7
2063,,37.5,65.67857142857143,90.25,53.65,83.93181818181819,111.22500000000002
2064,,26.25,59.44047619047619,93.50000000000003,68.75,89.125,106.05000000000001
2065,,39.25,56.13095238095238,79.75000000000001,62.099999999999994,89.47727272727273,112.65
2066,,28.5,58.345238095238095,81.25000000000001,73.625,96.23863636363636,123.92500000000001
2067,,45.75,62.476190476190474,79.75,71.8,92.77272727272727,118.20000000000002
2068,,33.5,49.98809523809524,63.50000000000007,66.25,88.52272727272727,111.625
2069,,15.5,52.20238095238095,78.50000000000001,87.35000000000001,102.6590909090909,125.075
2070,,44.5,70.1547619047619,98.50000000000001,67.125,95.70454545454545,120.875
2071,,36.5,58.98809523809524,83.00000000000007,79.525,92.5909090909091,112.97500000000002
2072,,23.25,55.19047619047619,81.75000000000003,73.575,92.875,115.35
2073,,38.5,58.23809523809524,82.75000000000001,78.32499999999999,105.10227272727273,136.32500000000002
2074,,47.0,68.47619047619048,91.75000000000001,78.80000000000001,98.20454545454545,120.85000000000002
2075,,38.25,59.67857142857143,79.00000000000004,90.075,105.48863636363636,122.0
2076,,39.0,59.285714285714285,78.25,87.7,108.29545454545455,125.92500000000001
2077,,38.75,60.607142857142854,85.75000000000001,76.65,112.35227272727273,144.25
2078,,49.25,64.97619047619048,91.50000000000001,85.875,112.52272727272727,136.025
2079,,48.25,63.67857142857143,79.0,79.425,112.72727272727273,141.8
2080,,55.0,76.0,97.25,75.425,108.51136363636364,142.85000000000002
