year,1,2,3,4,5,6,7,8,9,10,11,12
2051,35.47744182585396,38.40908441229917,39.19435074513133,40.756534026846424,39.372627151720884,37.360498409709116,32.759948094969936,30.64383479088473,31.528196999959892,32.24042741545834,34.358938472228715,33.13704000020124
2052,33.93442286865549,36.63932650367827,40.073864787641575,40.39785196354934,39.719572989965755,37.425211548198305,32.5857087309523,32.021644650649485,31.002823766713835,32.915348305911884,36.240683681556305,33.8083426819572
2053,35.14571460297243,35.78177915271308,39.80657328980647,41.12705329807115,40.34071796862342,37.354898524918056,35.08749166485585,30.280719294479063,31.301781441925478,33.498149485115555,35.214939723591264,34.67485322829281
2054,37.48570079606078,38.62741532997662,41.12738931640282,41.2878965903732,40.77095375269378,38.72609089100691,33.89884390874663,31.188843828221103,32.58359287508645,33.42292726684671,36.215834664231316,36.54941906589377
2055,36.86400824147994,39.516073229747356,40.6723644187845,40.92117280051476,40.61746460294047,38.03271095282024,35.65167162978973,32.33587048653662,31.965194090201816,34.7102539574133,36.60403272434914,35.64469229055288
2056,37.9450004469742,37.84104716943487,41.2315846608702,41.77568103872214,39.596053430952495,36.991438360343594,32.95555876214097,30.441606737974304,31.09202737206207,33.9610170638269,35.89482290040301,36.58533322648156
2057,35.784889993465185,38.38731331670933,40.00603520124908,41.8629575492589,40.60526952596708,37.3017271991152,34.58934195083614,31.429609721990353,32.025129876894304,33.31086775489833,35.93604471823157,36.07916548979306
2058,34.80981544446738,36.787993469595854,39.063701700551526,40.599505442870395,40.815343348649954,38.940224447783685,33.960193192993714,31.28656565849911,31.810659173675592,33.10962135383793,35.8636863236493,35.334512828866565
2059,36.1658241444128,38.70297413934916,40.53088443777626,40.96606799827892,40.8068764089945,38.989617788096446,32.68103740733381,30.959025945486836,32.385505089344385,34.0315393560085,36.38353364361527,35.80606399465649
2060,36.24219384703063,39.64285537981606,38.99701323424395,42.036955222306126,39.94560917826191,38.29229140079281,33.198824889032245,31.168693849762104,30.48786720803555,33.44380184919,35.131559474855564,34.6885854367851
2061,35.282410555292515,37.45396624916641,39.10693649637928,41.73811044337836,39.919171141953534,36.3518610290298,32.991892333120354,32.03181317336789,30.96027093742098,33.56270684264135,36.150004926770336,35.04656907623198
2062,36.00935678121191,39.058670419282166,40.68760569516982,40.356358274737204,40.91348850559903,37.711426674840204,34.361726832817745,32.19963789901257,33.20121654516814,34.88997632142591,36.16745945389785,38.07836073839681
2063,40.18808582819687,41.595879615537015,42.637994875640274,42.63125509573466,40.695628658918466,39.05175077595436,35.31324858739752,32.102371388081686,33.05007946836675,35.50397272976605,37.823888277282386,37.655204929092946
2064,37.21539464169011,41.389771887658526,40.938435802282164,42.27167158405882,42.07407047694573,36.27012668647232,33.03503359709592,31.699572775118593,30.58085029601269,32.63461872838433,34.471891823597986,35.9682483912805
2065,35.20950095055649,36.23695300423173,40.68943223947857,41.032966362655564,40.564946864031384,37.12668409392641,32.02944566331688,31.122048475159364,32.484981749600784,35.4405245308724,37.03393269920774,37.496238931283
2066,37.76257983960251,40.139613474324264,41.72495619121966,43.288593884340685,40.66180747107797,39.07851023333239,33.57106112388391,31.618813833158082,31.959085693108843,33.383465085295434,34.76161357918951,35.80585996405618
2067,35.90263689998194,38.72032283059996,41.18667719444775,42.3005620633359,40.04593267822734,37.66073344676529,33.08429623034622,31.00486059949908,33.11671904540983,34.96809303566121,37.66952240033803,37.66310677863284
2068,36.55101274983264,40.739781377371266,39.96192144132156,43.60238751242618,42.00303064760979,38.05570885843603,37.01246562483351,32.15096011259744,32.216700906580314,34.7994967315156,36.46087059739499,36.05893658581542
2069,35.448152269903964,39.182669725043276,40.07837617313463,42.912905441394535,42.36609604186171,39.31820400187912,35.05950554299338,31.169619554014687,33.052256714030605,34.23164968556729,36.580237401449615,37.19137907356702
2070,37.508108938714,38.35502468876266,40.1964207873053,43.103835207366274,41.03869236496213,38.396600416568205,34.21553821654191,31.10682797151203,31.25891211209628,33.847801602970776,35.13657621169474,35.75470246081969
2071,34.619739446051334,38.26133808632175,40.45604171274914,41.67061354265315,40.746635739913025,38.68772283846087,33.06818466252592,32.05198003863462,33.16966442684473,34.550578667498094,36.94058806974637,36.594629914539354
2072,36.679360637853954,37.60243880302776,39.59702176369797,42.82636763480146,40.48434365207246,39.856806040336096,34.42146085008108,32.54050573305344,32.75692231631397,35.2038587370221,35.72225057743562,35.96937046590928
2073,36.60519830382941,39.02741406573747,40.575821159055955,43.348270553235366,41.59833926488005,38.28901368029203,36.083733698501405,33.10421429099141,33.59190039888444,34.809755858250284,37.39846100417189,37.77691885167223
2074,37.82226019479555,39.591247867749075,42.722030273360126,42.251645896289375,41.034259427167875,38.28062204120648,32.97400751290405,31.09009314830679,32.15010058987986,33.27484656940923,36.35658377725263,36.89524920402644
2075,34.7383285267864,37.86476439450181,41.7025321150565,41.81750620989569,39.713714854899706,39.387590024017996,33.948438891993085,33.8897742303235,33.57134200402235,36.35891564698321,37.536977418699145,38.04866485916735
2076,38.375545388085854,39.47804303494952,42.726380224002604,42.39041371693079,42.26502241562624,38.460663790717724,34.25669697236629,31.993809876129497,32.636178673736474,35.50636783817074,37.01091012564671,35.84461611098907
2077,34.34457858620524,38.25481011185736,41.869100022649945,43.70038963018953,42.59872052930195,40.84776238753836,33.80666681963834,32.90201122072716,33.735959909363956,34.81833985680917,35.545910618710046,36.69253017065525
2078,37.01459445795981,39.94034224389992,43.14734281084307,43.755804282476966,43.887153037047995,41.54036352439162,35.06787028743065,33.50394350174448,33.867141075832095,35.0786679917087,38.65411757253806,37.62433797541833
2079,40.159762506998014,40.43173581325077,41.784932399463145,44.36382319405833,42.743504743591444,38.675725876353894,32.96131676171331,31.482273606103597,32.64197478025284,34.131520471375126,35.82095002218919,35.955714881320525
2080,34.48001494987235,39.02850279459893,41.29784478683377,41.54970042347339,39.46502564033802,38.035382930703236,33.19542497866935,31.148817572933293,31.43919681236667,34.078764480590145,35.4900882484674,35.91117592714958
