year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2020,,22.045077708667407,23.36254057740132,24.246715103966153,23.80094441090887,21.21368132219277,20.23551080662571,22.423890937463796,23.639083230316658,24.716692980469645,21.104755672228237,22.738088033682516,22.579218127285344,20.457806121669307,23.172363731675205,21.39776935094727,23.76992473427771,24.376262480506682,22.546474603208196,21.955185844297375,22.20153324600051,21.296463555236812,21.423596197898803,22.750268914740275,25.038943368596733,24.036544613652495,22.32784460364263,22.68177857677682,24.327897029705127,20.858646493458252,23.22800363990109,23.284726573833098,19.98156916944322,23.273211833857886,21.263845697925888,22.75516284394496,23.265176826547588,22.648598808423174,22.348534241574782,22.092201677294156,21.13814104843425,23.77801489359871,23.48393017009431,24.542713211393107
2021,,21.76715285159554,22.835829453713416,24.93230084022707,23.784161153705554,22.213866207785657,20.000996486622228,22.283604806315736,22.877931512537543,24.52405431452013,20.55032669746231,22.57947226589664,23.37898439043397,19.88593567694778,22.89477601180488,20.5359090751694,23.28756134421991,24.34113443195173,22.109506727627092,21.640556111470687,22.149414347299626,21.91842299673806,22.82012410194028,23.16713496871529,25.224178414808193,24.790831577510232,22.27209586621308,23.815690208003502,24.349490369259172,21.242577188701148,23.357808583325664,22.720602953457217,20.630063957145694,23.12934837439849,20.662446938471817,23.33316492924422,22.705226539679416,22.63129883556263,22.63589232435004,22.521836693520015,21.7833054291458,23.444496882248643,23.599353180456546,24.97704758671273
2022,,21.440544570873328,22.81138863420682,24.70435640727078,23.144574930119404,21.99363919403146,19.617529057333343,22.83685067434635,22.57893851405919,23.85139968154982,21.12047513361358,22.875495086594242,23.672790825275115,20.496064940062524,22.95178506124961,21.134282793527746,23.79032769387277,22.6024459414175,22.252850210778945,21.695820014067465,22.254830567470094,21.316021795209053,22.66933000839248,23.09419577814998,25.301590626247275,24.350032193167465,22.38175913334959,23.562936175821562,23.84404752990224,20.887066522194402,23.304655026381738,22.703065269814374,20.591287280563506,22.43853303339074,20.883678328812834,24.287821984663196,23.851145023247625,22.469082599927503,22.20238608183206,22.90564005835398,22.377524886803656,23.549127388988666,24.032928325904322,24.41271781259678
2023,,21.6497212746944,23.86369906074509,25.354072660610996,23.320427048379884,21.319910928080844,19.543940756229688,23.530768285565216,22.62615451834921,24.52727379810915,20.861132309395316,23.26063667015825,23.114698216583577,20.512412526971616,22.38750077719766,21.761001140543613,24.102224686577642,22.674017706398388,23.133111301153576,21.07929325977051,22.746658612906515,21.389036526728603,21.354207436696868,23.41901234319215,25.292789912257604,23.44845649237419,22.285390516010864,23.110047216679504,24.168030931403052,20.79456563090281,23.559109403097125,23.208978353993814,20.53396780779343,22.996352332048332,21.546091350298866,23.32201002970396,23.734235065388646,22.944628636544564,21.946101947551938,22.162604627521716,20.73663991903834,23.8335291952244,24.499395860029438,24.460803961719876
2024,,22.356460415870743,23.24224067492804,25.48388127839337,23.547691773076508,21.08596380583964,20.040721622583874,22.739837181882933,22.600438591826162,24.499924421134324,21.206542773053854,23.5009951131575,22.610885727793402,20.50196966626504,23.69582051052572,21.20921166295267,23.149056158996075,23.183929492730897,22.498070424709795,21.42102190966392,22.532237334144952,21.670411427658678,21.809966594194805,22.743990196664413,25.232059837062366,23.6234260782133,21.90661922790906,23.304300006868004,23.85995314984399,20.747721273417085,23.730801388323414,23.12961389189718,21.3075263333007,23.640741158592277,20.833025528841347,23.366179094304073,24.655806509725494,23.188206033801123,21.996650997098413,22.177665928956287,21.309421198933876,24.590704035918407,24.610762766671087,24.51354587718413
2025,,22.25126519338039,23.26807161990513,24.986410411721522,24.008696180345282,21.30354416144445,20.584597175697127,21.83935147019463,23.229131967242267,25.10763143259379,21.32230077331326,23.287988538143395,22.60069241682686,20.698725639932263,24.98474877278602,20.699137861990494,24.514379291988007,23.84882108321972,22.527581195662265,22.000634803522814,22.086664092708702,22.318428005139936,22.911335157326107,22.981478615758363,24.8139387692716,23.83552926357737,23.198218998153095,22.900420625783,24.661604704011324,21.175222537736772,23.23730884125405,22.735865019474375,20.734432786759726,22.765265418559466,21.138386178307144,24.23333718220465,23.196704585733357,23.145520756546773,22.077616470147575,22.757538583079565,21.973519205103457,24.175040226334204,24.117645157432037,23.925776105224372
2026,,22.05216654199438,22.804462853828625,24.612707685404473,24.772126716737716,21.413313485774268,20.465340596233773,21.978041688848634,23.7853359454553,24.574757751342474,21.46691543663644,23.431536885213916,23.331103922992725,21.134191016298928,22.999674293862768,20.75467782724803,23.682219603963915,23.645735835976154,22.264517260216678,22.22988577087972,22.274848490753982,21.517874980786587,22.418952685178624,23.948855679673272,25.6406620287039,24.957556993054425,23.44555059570081,23.926012572386014,24.41421872041809,21.425812496420406,23.816017109287316,23.165537847608277,21.169959843899164,23.24539467885461,21.872476814755032,23.812075931577056,22.492331466898975,23.67770568635291,23.23681638580871,22.70852979989735,21.985649606080813,24.070033823307654,23.618930207514836,24.591942959918867
2027,,22.66082398070779,22.63287350212056,24.61004454837149,23.53119496457714,21.503459994157197,19.998330524786525,21.767267750337055,22.75204590355463,24.070194571219588,21.289245289326516,23.176627363331818,22.898011050853086,21.189941729858504,22.71119923631977,21.085278242342156,23.535251482819262,24.46273513709758,22.66437813152993,21.95580630072328,22.785842949105586,20.497374876995934,22.826577936008277,22.88398769121352,25.58973280403808,23.980881634359946,22.45541894012007,23.037992287536667,23.909670619330598,21.21724596047642,23.420735767513122,23.205842902459437,21.053782629410023,23.66989650684195,21.302277475563926,24.045819151509193,23.13392786027805,23.292408236439996,22.420326550175048,22.914012947561673,20.66221955069534,23.709286039660014,24.164602999208284,24.568352524395436
2028,,21.790796700713088,23.401504556379734,24.68821698550721,24.137540948055914,21.55903010637519,20.175388024795666,22.283379196448493,23.406399374449393,23.57024583446679,21.050914196936503,22.948419027207876,22.681740655125623,19.76120109913103,22.990694555966854,21.01887256352336,23.902544250758694,23.28480599586709,22.350912965990062,21.93294847666067,22.77241488841935,21.473338267329666,22.023074414642508,23.131537190680604,25.00989783388991,23.649482327070302,22.914666131126637,22.96558972325448,25.00819514209644,21.522118520857532,23.5543829198121,22.849297115619606,20.863593627797343,23.754537558087122,21.163345018376276,23.407615589940576,24.380547855802774,23.07699122616873,22.43742907685629,23.057884453317797,21.34021038231839,23.716567797308358,24.564007465773955,23.59085389505435
2029,,22.913082716285885,24.367163756731486,25.12191088650593,24.04916587194873,21.648198810851056,20.43860427712184,22.834246726281492,23.136724564442318,24.152778888323155,21.277267487097163,23.336349345835572,23.475021792978907,20.871329834130393,23.60106401843484,21.494410458886364,23.88194079824342,23.116326460329503,22.70875569929001,22.11396302321873,22.307775044412438,20.799056039628113,22.48808384173168,23.47169616463617,24.458708247470952,23.704987106998715,22.638658324079074,22.964915421729756,25.20187149328143,21.33945451680023,22.849293843295243,22.719279458405367,20.995202154438857,23.145531393971794,21.283190243702393,24.208209683988343,24.97487429522937,22.41002739103675,22.371021492174293,22.183433560025946,21.425568266021855,24.122236437942718,25.71253660574672,24.18880062262633
2030,,22.313403961563893,22.763693640715587,24.766655310467286,23.72534751794018,21.73736627313457,19.75375776005876,21.99889088444479,22.545608195485045,24.40930149381876,20.97859710181433,22.65954460789459,23.384775193372434,20.951530361672894,23.268841079404524,20.746558216323706,24.445330372237493,23.56710546406481,22.85203227865071,21.322791948016402,22.962766630854844,21.77106108186797,22.8242676790112,23.133380288911155,25.35409756287379,23.16329835101584,22.34620754800443,22.650973211220162,24.68802286115374,21.687725079272127,23.215834334044644,23.6443297539941,21.190668164283636,23.38077278685472,21.39978787195713,23.885375504599324,24.113351993438187,22.29650758906439,21.779658519150985,22.48319103678932,21.048393374347484,24.24486420913189,24.76607142277038,24.50048722228405
2031,,22.544789020609528,23.269132038802695,25.843264039548387,24.52369738694881,21.51930613852602,20.033912787884788,22.533615531583962,22.9605139255749,24.111798760082593,21.730644607078318,23.575299679316004,23.025065077639965,21.28989524046426,23.133753086275817,20.836140741197312,24.189730512261747,23.414480369995545,22.54537211310486,22.280756133316004,22.191313763971436,22.123554518961782,22.86571404426985,23.242950543402287,25.68760103761332,23.070539874303904,22.453224141860517,22.490506356766048,24.704061251789938,21.761932689976902,23.419185301510538,24.109890627939933,21.529410193911588,22.721117457957178,21.261130776996765,24.351757418506338,23.46849916084011,22.924239490436378,21.564517274276284,22.755696335418293,21.594701828933808,24.593649967625254,23.809430272409372,24.944675099904714
2032,,22.96793074098383,22.530783220806768,25.024034469406786,24.653369173634076,21.42919412682619,20.319057415914642,22.13174161457198,23.45253207427544,24.933155885473298,22.203275056167342,22.870958830939117,22.910989921001885,20.9772417319964,23.659551854299934,20.839173926020635,24.29586763242321,24.080496608857516,22.84306755710776,22.09060586973618,22.245390699229517,21.390565917370964,23.315854160112906,22.949412103949328,25.361586937224672,23.81658934294188,22.23019869335309,22.923021629554228,24.799257037467896,21.516747693656498,23.374881121973715,24.43496050645564,21.72976623952377,23.252485726827558,21.52655192652668,24.229829738882017,23.337167036230937,23.2534561697139,22.30200903455858,22.960002385868563,22.050792279422012,25.025522581885127,24.30114286697932,24.462855295311158
2033,,22.682143206310116,22.336214734824978,25.827712856842197,25.407822684244195,21.890654046830036,21.427545163929608,22.05354015097805,24.14167388465603,25.146395158450275,21.31641927901444,23.46638368032984,23.20171901275262,20.800805524936152,24.259162821428674,20.586415844127714,24.146204550277616,24.2718311872988,22.85875219641673,23.532527902196307,23.515632218151268,21.516441056605515,21.59512359339641,23.658658262895187,25.7429651382148,24.268592342263503,22.606571758851544,23.99314829759976,24.60950906747121,21.217626524235584,23.711774485004923,23.60391658548997,20.680319077969727,23.400618850795183,21.52337051168888,23.72923085341148,24.693010356212255,23.466680278321974,23.084673934171974,22.701796273267405,21.180549138356753,24.62276855828958,25.84882193318515,24.981529495063796
2034,,22.209473413648766,23.12792650364554,24.89327086405848,24.114867724656335,21.572892320767778,20.301390906393465,22.207281401375838,23.00936317294469,24.48443336564918,20.72467194508323,23.15422924586659,22.67992962178863,20.966676660666167,22.83713271365798,21.017397200322705,25.102730134203796,23.699547453449213,22.64097523325279,22.215818807034623,22.556949360212172,21.645658570860235,22.14333335978762,23.28239627810592,26.023272254234314,24.87595268449826,22.573679162025144,24.041925504049686,24.600987468173457,21.23879457479194,23.754664660031438,23.141768973189016,20.699570444301457,23.47143085759376,21.52804680338795,24.05674915796942,24.364573321450678,22.85216681131186,22.68506653497684,23.13184055458214,21.391726677107727,24.00628963766161,25.625348593473745,25.167361204662598
2035,,22.729678558535056,23.065475413278875,24.919390465223046,23.496390476673866,21.673464346429,20.299883659797274,22.756455998051138,22.992108137415528,24.885688363976158,21.562807205487104,23.515958015514002,23.222524555923826,21.127336448250105,24.01615161000757,21.60145542040135,24.001679658973273,22.848961726028733,22.475094327861314,22.386350640459796,22.326762997047297,21.22671318288394,22.91606035716086,23.13531006479792,25.41708767132991,24.14087983587433,21.962446087065132,23.214293055908,24.638306180807717,21.990149445200927,23.54901808538608,23.54931021063112,21.166688976323712,22.98464697862454,21.24610363078557,24.07919371977806,24.298158143731712,23.092856330835616,22.087612532800165,23.40920647290517,22.039589791582614,24.33015222052677,24.75351596588405,24.972853808304023
2036,,22.013671930084342,23.431594694318846,24.963953536984434,24.129399933415982,21.95427370727839,20.688460486434792,22.817758132445192,23.36813150048988,25.046338999284615,21.86131334415802,23.16042189395381,23.48837103064767,20.557392935845485,24.318572727413653,21.155523083280173,24.34861759352657,23.579594587922543,22.732685976773382,22.71149800584135,22.80811718298611,21.14246788581147,23.03285119840001,23.124546105211778,26.33419131063141,23.42585503372959,22.58429365504105,22.97013006626719,24.196897726331713,21.371604676649724,24.140682839080966,23.3243832556974,21.93393945952289,24.070627486987917,21.458089713604807,24.896892173425044,22.767752160352757,23.460177507243145,22.069057252857476,23.410797693926497,22.563757278953005,25.322401908130985,23.899536992635092,25.213648882360474
2037,,22.932948090277023,23.44825366263626,25.776434205471503,24.911886767449687,22.005663759216873,21.055152387120586,22.198292481890576,23.48167070338718,24.99106054654544,21.713122444766327,24.10011739090953,23.81687890559641,21.068650003900302,24.371594192738087,21.09900587798927,24.13909869272902,24.03973448277725,23.449126302767297,22.863280595781532,23.60453595797884,21.72579404859073,22.494727669258964,24.234689205922507,25.61868088652841,24.438428956510506,23.067732019916775,23.071290864110665,23.979958305165496,21.536436879605958,23.492415269993103,23.27184280552075,21.233555825707867,24.30401187609249,22.211711572458626,24.201104685705047,23.44840623809222,23.06627048504629,22.790806552176775,23.258174009620234,21.058346613974436,24.493656888088367,24.153449945450802,24.89684528748427
2038,,22.515281303534437,23.75489765486094,25.444580264311583,24.186067654440308,22.426581673176372,20.765873502665272,23.164586318772194,23.42862454689015,24.69805262961063,21.41993609282224,23.584783696449108,24.187871586308745,21.29273074733959,23.904879798984155,22.359467948718986,23.687368864137454,24.616702223900404,23.154143573302974,22.460924212513987,23.11199850471297,22.315950775349734,22.29380572529095,23.790703889248732,26.560907308308686,24.908660707135482,23.178858285499928,23.648142738421825,23.947839057024396,22.63289047752147,24.609294578979416,23.404306994386957,21.099290012201777,23.812815210130395,22.3404324697064,24.41580336090101,24.557556775931403,23.59913682515179,22.473386026523656,22.762039044401092,21.764429449895033,24.765108675757517,24.871552612028268,25.499145109889184
2039,,22.45491419071925,23.2347561489172,25.817453699117834,24.907259573379804,21.86289159630985,21.013658359785722,22.605549561936357,23.60243811770937,24.82166559005384,21.556232677389744,23.568011132833647,23.143469141385708,21.447502656219797,23.946060999607255,21.3153660869595,24.2695360279414,23.846857966493815,22.572927168394926,22.69279238782724,22.733206344793075,21.33436281874799,22.98997046970345,24.319031047458054,26.40516008070324,24.764752736067578,22.958175541052412,23.878278716486705,25.309562410242222,22.61163383059892,24.06870149610694,23.456281803243087,21.307246849673902,24.101085833434183,22.03022301831328,24.533694666867234,24.59862473260887,23.595570500185772,22.924674778661824,22.803835149176223,23.372517339517856,24.75570469923082,25.5998172740953,25.59616612869388
2040,,22.46871054548052,23.384708118248398,25.745290198071245,24.849080145422306,22.29574179736278,20.695942416985815,22.564407777229462,23.672435063181922,24.896687367818117,22.14428423525493,23.47180037220761,23.657923009761532,21.013036234586878,23.78972777282985,21.222742601705818,24.130940953824904,23.286110508173806,23.018470655754697,22.646538261168303,23.84577614717921,21.72839680798586,21.92407449813294,23.91483348547922,25.96776711934291,24.600066817063066,23.136904240685737,23.769923681882062,25.576067815835415,21.625768820451412,23.994874980827433,23.108076916665652,20.883482155238198,24.18888733986944,21.565871002396193,25.073600555147323,23.206178541583597,23.642118557690083,22.66137267412853,23.015463017960883,21.42338634947248,24.368421541379064,24.692348117969118,25.180565134837707
2041,,23.045020483338362,22.9116344230477,25.69609882117959,23.783740572975375,22.133331554668416,20.325437727943665,21.72597726358265,22.68383890416095,25.526283344171418,22.00946748906472,23.53748891324608,23.742311122119986,21.266481091471803,24.33100866712124,21.02408918885527,23.661957626506876,23.77723358559473,23.829725752152115,21.774760513523574,22.69903464323079,22.118269188095326,23.060347431083812,24.246097901909422,25.466868540835435,25.236103445004346,23.52439032983085,23.752719916059846,25.779696016374544,22.281619403990362,23.42876362398539,24.437706153156967,21.563893238358617,23.741428469152993,22.283426824344815,25.082726112022954,23.75851081013036,23.72911387880896,22.686843263779167,22.742061581434825,22.386220675279162,24.86650942332369,25.322211138957243,24.227428458015822
2042,,22.49128529422387,23.088764843264983,26.386281568041625,23.516657115230203,22.065020787740593,20.084609630929208,22.454886347875174,23.42018606056513,25.943392113985,21.993642849191588,24.07705504377202,23.89451780344268,21.07419950072267,24.239068909022876,21.258314242332744,24.307491376485757,24.680507741690406,23.333811983835403,21.74724285444006,23.11218358528049,23.024846150352232,22.74802733700642,24.045118520628648,26.50862764079011,25.03103394823114,23.072381141394885,24.230635878522378,25.41019978967978,21.474481059067273,24.7413010610652,24.886193308082113,21.4885738424029,24.629327590882383,21.539668885683454,24.925585223414316,24.186911889087753,24.723571673037497,23.405915351943236,23.2210214975521,22.007876862722014,24.93341264087627,25.468132386747754,25.564979377791474
2043,,22.42513139534026,23.774795150602074,25.735421376734735,24.9974181920947,22.080331263592086,21.114472890580203,22.70993303274895,24.240446943289783,24.917512426692838,21.78441854876121,24.48865680306352,23.455035926453604,21.041850154533336,24.001851410530094,21.833884445767183,24.838964360095076,24.90857854490247,23.83205382773292,23.39408608161449,23.4556054246205,21.901806528487782,22.926484376684357,24.18846729331341,26.29955598825933,26.081674965715308,23.203317796781164,24.985888645536193,25.28447857609234,21.974540483962528,24.89374060786406,23.597836958118705,21.37273557260727,24.17224499281889,22.0497979944069,24.83323693721104,25.230385176670495,23.76943801122428,23.944283572872052,23.389574491130645,22.118588325513088,24.4476363081601,26.297753103312516,25.649645425964025
2044,,22.310939367985497,23.722618768259167,26.106339661857476,25.316617150294235,22.20393297230987,21.072636546707827,22.935141927524,23.803550539788546,24.02177323649164,21.634630248534734,23.87080648151266,23.45712376172804,21.2875610400219,23.9936303808571,21.70096747958445,24.398906723053642,24.044843408990573,23.144777248849948,23.222100574045385,23.97781502199672,21.814814166463066,21.974659840179584,23.568058875708005,26.590852210623495,24.268931610675736,23.1985715537964,23.81826769249176,25.827799374231176,22.34901096753555,24.802821035955844,23.801621498566533,21.38814266246294,24.25875030811858,22.091132917884295,24.716607560570026,24.927621825250924,23.981451426893727,22.479409302532645,23.490561325406475,23.305599890427573,25.511772252512174,25.181705541686654,26.258811903727462
2045,,21.96547393169834,23.19445483002488,26.02430968807431,24.128373752464256,21.802941627623397,20.486268532221345,22.8824073018626,23.063072886665054,24.266866573214543,21.45838778037853,24.43058917547887,23.186370094658685,20.848846240367664,24.017335348689528,21.31763568221686,24.333197193892488,23.22476097829508,23.36401493226549,22.18303093103833,23.825939176214035,22.39184049209433,23.05938452269271,23.916871163706674,26.138208001096075,24.25516343402313,22.75005355343086,23.471576095762487,25.379584577928995,22.98116144403872,24.577017563926972,23.710381508862667,21.810778048202167,24.87584573350398,21.9095203484909,24.087185797269797,24.203122436927003,24.11359082510785,22.069631874735762,23.919379403663925,23.096484072332032,25.120018308508122,25.495823046340945,25.261579125103594
2046,,23.200359322781765,23.49967617744437,25.42542496012402,24.59644891932851,22.316017126140366,20.495282984029984,23.030260874681346,23.48379372586089,24.902964020909394,21.956594633731754,23.57896173035101,23.829280730135565,21.338846402382444,23.743829830924255,22.43905615100124,24.568415518255335,23.347205491320437,23.49095081253307,22.780704610735427,22.372725238837575,22.171943955400877,22.94639829142102,23.975006576258238,26.058043472216298,24.314064448485453,23.538274554863733,23.62137615678637,24.684850344966776,22.534584619127543,24.528566117304194,24.030432862347766,21.75289173703345,24.013065525552634,21.83823125016221,25.572517276060807,24.23497147103069,24.31936794091132,22.738111652073883,23.269649482822786,22.500744093486958,24.99242249358582,24.86990511546861,25.55396221263419
2047,,23.08558486356776,23.69323106403789,25.49540757403696,24.61017753818436,22.040095525002073,20.674977139334487,22.841547813448756,23.279614347802124,24.986208957982228,21.93361559011754,23.78962149362866,23.086634768586464,21.483642271139786,23.57573336958052,21.59900916541926,24.79323139606811,24.585699515617193,23.813965911306013,22.312453436807914,22.543063580917476,21.588627652962202,22.793363008147878,24.7802370050361,26.15793539437624,24.56842601643382,23.8563305395096,23.797239116302933,25.458779912447596,22.39423594510623,24.64226758991248,24.49967465405433,22.300945605062964,25.867992593842587,22.676705337481906,26.160465110432085,24.613570694882412,24.057635602991525,22.74303724833237,23.580539199567,22.798115619287785,25.123945174257017,24.92719000119314,25.559754190833928
2048,,22.492961792528206,23.593594362864792,25.50134183894596,24.29913705641303,22.0031467575576,20.647179256724712,22.862476979305654,23.100835880855243,24.648673663869715,21.47575598545029,24.20504272289196,23.502664594894156,21.102432731366434,24.316839008577972,22.032559397732257,23.476567509926326,24.918362591858283,23.650023788537567,22.340437766062507,22.880947082523164,21.656289341127263,23.027045155734754,24.575460773936527,26.701486095856296,25.047398292916682,23.045547837187144,24.62073846279793,26.746796736377178,22.32069449725367,24.950243685474277,25.550035423702923,21.747369700331603,24.26859828259427,22.504912757446732,24.960660672178562,24.88060648177901,24.481470938992857,23.583224260055545,23.628052796588634,22.93462996412609,25.941455655095126,26.382179110170284,25.716483124679712
2049,,22.828612691885553,24.070623062500033,26.148897984673624,24.48418473082296,21.98493927925324,20.685830740855693,23.281499756463177,23.527829072075974,25.239909013545685,21.714520074332086,24.16761514593719,23.75855901047106,21.745280616190485,25.150886683814633,22.05797514946829,24.59263279147143,25.104441855796836,24.05701375660459,22.472981552364047,23.415471706743517,22.313670130959224,23.104447642400487,24.090911279091927,26.49270253324522,24.221517226811102,23.245382489099143,23.82190653509946,26.544758580608402,22.20653126758657,24.930489483578356,24.47783063552896,21.768195786100762,24.084602231267013,22.27729518776613,24.948355756883757,24.759406861289904,24.530293192870374,23.23385282774018,23.684819108267277,22.354124821247467,25.624332189327276,25.47422457408561,25.932725236862836
2050,,22.646738140048967,23.50862511883139,26.30605212646708,24.364435865926282,22.01212736186966,20.72355479958958,22.492562863526018,23.75569551247537,25.173277697348794,22.46555804550104,23.929737059570073,24.007558127054722,21.19870627499273,24.330739136652596,21.189360811294193,25.077759220823168,24.22038838023309,24.13254591353882,22.4596462429962,23.185984961733084,21.5521497642805,23.155620680114282,23.996886269660138,26.90697632696657,25.719756951894112,23.519127924473878,24.238386149856296,25.528473307675256,22.283581560258654,25.104096402639527,24.612671232935213,22.384326725896642,24.71203101693027,22.134968235794645,25.397359063157182,23.572876955431525,24.27003568984469,23.432180369561877,23.85597053058774,22.866933135096417,25.389503600016667,24.406572351675038,25.752240517607618
2051,,22.123328126243393,24.33983741707283,25.851037285655423,25.347703048773212,22.058936858965353,21.333384249340668,23.554150122375802,24.32031373878999,25.55618494420014,22.45662889651794,24.07745730782267,24.076002196696663,21.51977287492025,24.788766068241557,22.652133956274156,24.23167019530132,23.54179342709955,23.57627569520355,23.192326546857544,23.50054157776475,22.485430329225323,22.28959608297589,24.837926926232456,27.008476468346032,25.13502817298422,23.300273927728256,23.741893784637682,25.945247611265472,22.08129503037162,24.952809359697028,24.901515710348292,21.606688030422276,24.730976520133595,22.826174235735493,25.82173888586084,23.940204526236357,24.527492240325557,22.954163134662224,24.42606392432083,23.27820137480404,25.709658413074465,24.197545620464894,25.661850371626713
2052,,22.279751753928792,23.729186140328693,25.969498561929527,25.418239937093688,21.93735281799337,20.990451283469156,22.627816317344525,24.076114437223794,25.943636657343234,21.419320040914727,24.22036811355872,23.527641602583344,20.90994271586652,25.391862902284686,21.7714271164744,25.046965661249715,24.366092807211317,23.655068180840942,22.912766040589815,23.915239480205628,22.458398548370837,23.081702159123438,24.668746280988103,26.603115234484108,25.185946145205207,24.05687560010972,24.063120829574814,25.585976422012607,21.932413479860884,24.9227596862101,24.832365058548078,22.02086581519228,25.029263262691018,22.54622392570451,25.522589848863333,24.81357487609165,24.457634163672935,23.165687752651536,23.74015678446716,22.035796589616893,25.9118096659339,25.072974177968945,25.847694727434373
2053,,22.627810909949744,22.923057617190523,25.55619695787243,24.667422925602068,22.424090640190173,20.81166972414161,22.25062005894239,24.086227582673928,25.464804967436805,21.893079605012417,23.734021600926553,24.142071672485372,21.600243479715857,24.997512442458117,20.769937744194806,25.17398962222626,24.3193483071488,23.483290186181137,23.386947344013436,23.21691410323399,22.50269402022178,23.270777233822628,24.37805518218238,26.40117829173687,25.813468382054225,24.181283242878635,24.607849868494725,25.938342968508948,21.865496715967595,24.987522897352278,24.44371475632471,21.99811661998058,25.40005185625995,23.074012177019142,25.78129800933965,25.596570240272,24.33600810709811,23.77183060618404,24.02291989821856,22.2035423500285,26.205374649232,26.322432604862172,26.271783619277528
2054,,22.66227308343474,23.07890686694151,25.620791665672073,25.24794391101807,21.904577801161395,21.399158859157183,23.0216024001802,24.227057509113592,25.151182910917953,21.911102713437515,23.406404501289444,23.245550656778903,21.541239738295474,25.364613646388534,22.06034745101914,24.679109917154335,25.589118958540155,23.0756060978062,23.248758158720534,22.847242208576745,21.45357543705768,23.139389499928768,24.695470579774394,26.581137426845714,26.640478618014356,24.056448762871923,25.4947441614151,25.782688617947088,22.12786736851683,24.866732563565392,24.52698892469465,21.87961252661495,25.12900340355941,22.842363187730143,25.954892851576574,25.542347453617253,24.240834627101037,24.883582849288473,24.012216696427117,23.402999687608713,26.367278493863353,26.29402309309461,25.907037601735567
2055,,22.8144872319358,23.945463869602634,26.01435835451656,24.767489137625716,22.441989855134068,21.21613573472871,22.937485754127124,24.024454604523783,25.63130486115972,22.251309077933115,24.156331200605223,23.97650416421976,21.85240041957445,25.51909603214324,22.420137300503825,23.91428487982745,24.967200005673362,23.607011716943703,22.832055884490217,23.559402992559683,22.15145159325334,23.499571119153302,24.220319970267553,26.999589322923327,26.310191355966765,23.18319581926562,25.497471234725708,25.78590281395651,23.23236902195356,25.274973412567135,25.260522737613826,21.988357712839672,25.97922913580487,22.635744467259826,26.162874926326083,25.155582475640983,24.661146669102834,23.80496269387021,24.357735635294773,22.367946206980605,26.457863999631343,25.453929553214266,26.21584929202828
2056,,22.59607418815733,24.139320002987347,26.415731512414652,24.073211763783206,22.2483494315004,20.389891764092567,23.519589904034206,23.144720300309018,25.21164784889595,21.908577805045127,24.82439933304903,23.73231851401954,21.38223499622046,24.654919146506074,21.905982500667335,24.432824440390448,24.530261780845876,24.159009836549274,22.539787013803732,22.758055496384713,21.83378581326565,22.96563395393713,24.44713260625923,27.71930383247127,25.65913452639404,23.850318139060903,25.16806272169805,25.088092085788674,22.872740862755848,25.533998196084042,24.637077507954757,21.738271218053058,25.892939664132143,23.081028011365163,26.511984022921126,25.4701390227969,24.695509244849575,23.8434939198317,23.839403569288265,22.39983301276476,26.53424962939937,25.781656339200936,26.69468734173512
2057,,22.39041898893663,25.532718268377607,26.996976165995306,24.67908686232022,22.198869267765247,20.588566817052254,24.302466360561255,23.557628341636132,25.078784537060415,22.21056863485387,25.024579589777602,23.804997073112133,21.201573671010863,24.87683367700896,22.55786882426645,24.601347929524138,23.490475681637577,24.095384058103946,22.686157141261276,22.702991152397033,21.943624122886206,23.747231644566398,24.339628333272174,27.13779662890363,25.751204294433307,23.83087555386328,24.381943310713552,25.828095472826305,23.161392182367024,25.317220050843048,25.33012042350856,22.794914243646872,25.12160389068754,22.657145946515584,26.000839112526478,25.367655056225146,24.62755174347359,23.273679932736684,23.590149441033873,23.464402338396667,26.489659473957204,26.058509865458802,26.90433093171464
2058,,23.52067758661525,24.602057973936326,26.259643313519973,25.09388902905272,22.437819587787203,21.503135475301633,23.278184650549747,24.542094354157427,26.271706868566525,22.21140516005363,24.478421955915394,23.87445359173165,22.206069453020746,25.381956259390392,22.64444044194886,24.931263612333225,23.831743032939926,23.81262677543026,23.75006324578527,22.954170486094426,22.33033765884562,23.59670255379973,24.563047779925967,27.263151929816217,25.110220187128846,23.76812149054615,24.372303389384115,26.381631204370137,24.05185968300708,25.864749332402482,25.304568468370235,22.30469108603313,26.090633388410197,23.029887267359868,25.392359687015016,25.54679398382666,24.89732216616835,23.323838333359674,23.93951290067315,23.19210950855262,26.356316268283877,26.322732658052985,26.30009494693752
