year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2044,,-2.1463153379731352,-1.3521868441808351,0.6605230310821071,-0.23450377284109436,-2.8729283994066463,-4.022790772009273,-2.0742234693266823,-1.2716710756977818,-0.08858116395680327,-3.098614474733722,-1.5045035107787612,-1.5840403356097568,-3.434221981702308,-1.3061511471070162,-3.3070146853046936,-0.8876842120407673,-1.0493301401710369,-2.0713913393834673,-2.1529111959163174,-1.7488407910798855,-3.1356314079005188,-2.2395572950479163,-1.5690968788401847,0.5471652709268824,-0.6400242166596399,-2.222119891870989,-1.3642005577061695,0.023324646751063938,-3.195742509047818,-1.5209633189953138,-1.6783912640088374,-3.67463347934347,-1.389658386751762,-3.399011045460668,-1.1048257011351552,-0.7615523313540962,-2.0810633565180865,-2.4913352022169875,-1.8851085167725614,-2.7460295519910574,-0.6304772943988155,-0.11713729487433966,-0.21521120800503013
2045,,-2.213933587370775,-1.5209980417910742,0.5021500056588479,-0.4917775838511602,-3.0042610068422846,-4.147594206785698,-2.1428818638778466,-1.3445494087351335,-0.0653767915523531,-3.141073624468106,-1.3566707294509683,-1.7247909122506258,-3.511529081403296,-1.3902306382777851,-3.3730447894230338,-0.874479420437865,-1.1480556945559783,-1.9865469534889826,-2.4192425406617986,-1.731667036853878,-2.9195554074333927,-2.0590572651310595,-1.4741357629691834,0.4581890167515894,-0.5909783905804602,-2.2631241863041964,-1.370114839993505,0.02636183932338554,-3.1032165331110946,-1.5044789738354325,-1.705429689328298,-3.5040794185623554,-1.3186504346377887,-3.3948084245267296,-1.2932149168208298,-0.9761887343778994,-2.0310571770594947,-2.5219849261076774,-1.922312623932953,-2.776717645087956,-0.6851488719154304,-0.030998924062089372,-0.33784086769293253
2046,,-1.87964875097299,-1.4133059198417186,0.52557797498838,-0.3382840802536293,-2.841926353903091,-4.146811365583744,-2.036940654575062,-1.2413731853116587,0.021547924312471878,-3.169298473465801,-1.5382541368120997,-1.4574026557440902,-3.4994321122661063,-1.3238535451357052,-3.0966172463654402,-0.8288244517982548,-1.1175705783450098,-2.067266657902451,-2.1929816053824993,-2.1384348579273933,-2.9894801853841955,-2.008744863728225,-1.4997166652503893,0.4447849782312687,-0.578900255426845,-2.185194753891267,-1.3386803113609176,-0.07539082137037667,-3.119780032543133,-1.53938612043288,-1.7384142160698843,-3.3986234082171904,-1.5909842840885062,-3.5071280474889477,-0.8493302194169132,-0.9959104554410487,-1.9964547097231957,-2.472696304643705,-1.8493268163990706,-3.026330654994922,-0.7352783792397304,-0.14392082718234178,-0.3181357752728218
2047,,-1.9320855856185517,-1.4365233767547352,0.5461921764006661,-0.4221972644869538,-2.95858510610816,-4.127570946747824,-2.1208112918618554,-1.310222216971681,-0.016356637313378997,-3.08999331516128,-1.4648124609026922,-1.7355601512734893,-3.413637718555151,-1.3415016886020794,-3.3585751293942963,-0.7908063214546246,-0.7397762381611415,-1.8633469734759842,-2.4388836561617495,-2.0585467879155317,-3.250180756514453,-2.0525621883753047,-1.4233363173948987,0.48351998725507883,-0.5006824855923355,-2.1411298127040936,-1.311295214073425,0.025935049654890463,-3.136684701365823,-1.4955153497033393,-1.50958671433051,-3.402056981487533,-1.0164404344278637,-3.271635010476132,-0.7355303091792962,-0.9311044395660133,-2.0733174532389853,-2.470173124539599,-1.8025511697451293,-2.871212332764742,-0.7464117037957863,-0.1306826310976703,-0.30512276968153174
2048,,-2.053784299224901,-1.3113263141012226,0.48875073365911703,-0.48056350623130584,-2.950071048503048,-4.06362535811536,-2.180505431795666,-1.322509537003782,-0.02224966957714969,-3.124442157193016,-1.4324361214200962,-1.6441642957199178,-3.483753925769122,-1.1334163801497539,-3.105736893118717,-1.2293458105116315,-0.8773963137768988,-1.9670452715407123,-2.3803940436761195,-1.9452820900602887,-3.274522380718224,-2.0568978922709675,-1.4225117219918957,0.5577856052648258,-0.507203074216136,-2.306473747342636,-1.2268900882020262,0.11180008549087006,-3.121137880650508,-1.5194014346974427,-1.3431346773536461,-3.5151942253991137,-1.402451760998133,-3.388701258252979,-1.0275163822877857,-0.9991235438206445,-2.0053881156462694,-2.2286145936795947,-1.8807016672551526,-2.881540221442151,-0.6099289182247389,0.09652823832703916,-0.265062147786125
2049,,-1.9774210445883114,-1.3280077953199338,0.6423813384430446,-0.4101184580911763,-2.934422027468429,-4.1599110632242855,-2.0103523411500532,-1.27507100504738,0.05099378156944567,-3.0823787615557876,-1.4441126656876122,-1.5287314354907835,-3.3037215828152284,-0.9013354322016767,-3.2168753687152503,-0.8086532315236923,-0.8475642515714412,-1.8061733559384834,-2.3861348355314362,-1.7755729799823712,-2.9948083202010594,-1.9730271165347517,-1.469724276714146,0.5262865430061652,-0.6078674747922719,-2.1496347362996175,-1.3167364389462932,0.056441046146289864,-3.153262124321884,-1.4828523002619818,-1.555443611251576,-3.4830445835934825,-1.4399360192965105,-3.304158515615711,-1.089198871878125,-0.9071925993624745,-1.9880981126386814,-2.311627731280737,-1.8809739243122863,-3.005827326210465,-0.6433341741382037,-0.05403079562120183,-0.258075772854113
2050,,-2.0646184748925407,-1.4228950610691413,0.7280671063835484,-0.42546138309921844,-2.957562879686634,-4.113658552621928,-2.156893231969036,-1.2742808842929207,0.10191896481205731,-3.0896088255940413,-1.4356792925265154,-1.4604449786677947,-3.5306100142153696,-1.2182518703069718,-3.404356120435523,-0.771737169548544,-0.9152549366127118,-1.8071034729010762,-2.35579104000891,-1.9237911840738207,-3.151500344633405,-2.0284667738384883,-1.5179132064557734,0.5823088011420054,-0.30576698570450844,-2.1136714720162217,-1.2571004495190437,-0.014831885979845083,-3.162223787428843,-1.506726998418742,-1.4870722782596886,-3.2872006792309776,-1.2379089942073733,-3.4388399598981323,-0.8682653627908508,-1.1448759361077236,-2.038754388421694,-2.3946014737712744,-1.7866549198612915,-2.831771309903445,-0.6577869711784388,-0.20437589594820338,-0.2909926914664993
2051,,-2.192844806876053,-1.1712964573831641,0.6458578063920868,-0.22025070558879634,-2.8939902687530434,-3.9436288525097325,-2.029130832985004,-1.1939201087913034,0.096602337645038,-3.067743847860413,-1.418919489964992,-1.3690503608721087,-3.4381264983124424,-0.9674741345644406,-3.1383563401072365,-0.8730905643940332,-1.0633184492170926,-1.9782252416396773,-2.1980448889150352,-1.83472684199063,-2.9995212748522704,-2.2383124028785915,-1.3168498547025251,0.5728615464880136,-0.4630505370838023,-2.2192450791529836,-1.324701465137764,0.023434143984616185,-3.1769370067994487,-1.5233928284653189,-1.4223068989977605,-3.4854439293771975,-1.1614374659194482,-3.1907830011396072,-0.7986863027213644,-1.070712522445092,-1.9994029721956963,-2.4616839215341315,-1.7128126825784307,-2.7931962160594708,-0.6920137768923951,-0.22597385396824166,-0.27399585797405734
2052,,-2.1375416468671915,-1.3741279150341938,0.6013913799489501,-0.15411693929951298,-2.9452514368100537,-4.032104296055252,-2.1827642154054843,-1.2532150266912367,0.1702867223240787,-3.1128862030188884,-1.4099512943935792,-1.5246412992779028,-3.5938543068026547,-0.8769991056864228,-3.3644322204315245,-0.815181631993255,-0.843738162503314,-1.9050058156876162,-2.294280630395974,-1.7422602879080955,-3.0478522005517448,-2.046156855926199,-1.3416755521575965,0.5269521919073554,-0.4293534278356219,-2.108138958215932,-1.2437044524598946,-0.019018923107353203,-3.162093742791967,-1.5170617475928339,-1.4897728764375984,-3.402620993872972,-1.2435269897576404,-3.279192446910656,-0.9600415055041367,-0.9039012833732158,-2.0245900445518146,-2.3878232168048044,-1.9094334138070508,-3.1638093888886942,-0.5518640840966782,-0.14644919785934007,-0.23730906063411794
2053,,-2.0562083369863444,-1.5114883996519666,0.5622935926188006,-0.38261630032991434,-2.7341449118826517,-4.080060093442228,-2.2461259080153013,-1.1808928633072355,0.02727947529223229,-3.0831648433000396,-1.5010201992515135,-1.3037569473866029,-3.4173264490906945,-0.9969911469341355,-3.6906367429630222,-0.704489424546864,-0.9626471625504109,-1.9959738707797783,-2.160075246491317,-1.9399387068865508,-2.8693631182089803,-1.967439552706594,-1.4288118075339185,0.5059339344451814,-0.24143531991848022,-2.0879606946136278,-1.2541235143530116,0.029900716242025283,-3.1475125770867294,-1.5186470945946553,-1.542713960559695,-3.466285584040122,-1.1099476550708118,-3.171001648268259,-0.8730354697264033,-0.7099761614246063,-2.040049435289859,-2.276051724444301,-1.788360623852384,-3.1144247982665547,-0.5920594757234312,0.07650804306911141,-0.18888232146906603
2054,,-2.025238169472175,-1.4717771858915967,0.5655045832564838,-0.30291182788738524,-2.958571216908865,-3.8252065531079325,-2.020975955402662,-1.1979529055699345,0.010123954015455183,-3.123065786367249,-1.5428765475511454,-1.7254474799373725,-3.4426607499632382,-1.056374806554743,-3.182780936811355,-0.8789899537523524,-0.5927971337076201,-2.076676208840638,-2.1856575880427727,-1.9571251456470122,-3.2728298069027346,-1.9618344828604108,-1.323642368040396,0.5193409677918339,-0.15424662017284163,-2.088904539996861,-1.1189517768482347,0.01142983309051715,-3.169012672251938,-1.4937993920437975,-1.5425807097515758,-3.410990579229747,-1.316478455523793,-3.2486659709047103,-0.8262912242984726,-0.7864436553204541,-2.0214769125125827,-2.013092832221105,-1.8211195235545574,-2.8677676764754096,-0.6368699850748385,0.09719849562168292,-0.23639691146252062
2055,,-2.0184258260733827,-1.2407205860630484,0.6914716017703313,-0.36710229362364544,-2.807643697827416,-3.936569656734605,-2.050724023249302,-1.1863680365095206,0.12973110306415947,-3.05520948370895,-1.4091889514235731,-1.4424083357041013,-3.3734525489613816,-1.0739230612873598,-3.0662032932302736,-1.1174259382250398,-0.8108903467554569,-2.019820597912201,-2.293628689543823,-1.8240277623049224,-3.033807292100562,-1.9127320146042166,-1.4288774220107143,0.6164432994635831,-0.20083460436990208,-2.2059925643224005,-1.1036229348385405,0.002161126001908542,-3.1307250873567227,-1.4708289870515614,-1.454867565725408,-3.375064011940765,-0.923564254715302,-3.322082500603983,-0.7441517423911819,-0.8412306518880541,-1.9534576450892018,-2.339324283243627,-1.768973753783257,-3.09590162385814,-0.5441181043489678,-0.05795402207741063,-0.1422085154075603
2056,,-2.0876691655257673,-1.2296135312303704,0.751149596700543,-0.5093616964651915,-2.836318379259012,-4.160778836703514,-1.9274119766446915,-1.3627554414933343,0.02237868912044405,-3.076672209287892,-1.278419012780887,-1.586100964931802,-3.364562036382665,-1.2100823999314798,-3.2198241595004333,-0.9905515554670501,-0.8703673669441514,-1.810974528838699,-2.326425001547875,-2.107055567974726,-3.094341208798994,-2.0244017703687973,-1.4208006698166287,0.7068087600050035,-0.40106202636667376,-2.1461862110721768,-1.1350243720882531,-0.019358971911401568,-3.1591287315374643,-1.4654172514944435,-1.5297750629316624,-3.4898697220539816,-1.0002920062508451,-3.2110262480800884,-0.6997866019516437,-0.7375243150065103,-1.9959510499867292,-2.2183536335416534,-1.7392435035936273,-3.0010563160933543,-0.5382225511065712,-0.021416905997512004,-0.18039473178521348
2057,,-2.1312911268198604,-0.8691078183819627,0.8232900900115965,-0.3173505005830748,-2.8608688169167067,-4.121817780115975,-1.8807916777704463,-1.260358853586638,0.036587908220496956,-3.122662366622137,-1.2607926493698756,-1.5313239466240702,-3.5616051274365645,-1.0445742048667057,-3.16153412834376,-0.919019360924608,-1.092267804319249,-1.891549048481238,-2.2731863069901124,-2.083314202377835,-3.128257674120846,-1.8984969846474087,-1.4008170378963882,0.6538352055563905,-0.27479871789279287,-2.1199297672186503,-1.2630540016621694,0.0473809911119929,-3.0948612024496924,-1.4729050983586376,-1.2571381565009574,-3.250146480754438,-1.2026925178941497,-3.360059378385415,-0.8746748897525549,-0.8283105139983036,-1.964761641643861,-2.346888478707001,-1.9037370544839973,-2.647940424979822,-0.5280752845076222,0.015161516654529805,-0.07370091564968106
2058,,-1.8134464162519635,-1.1378306309878212,0.5868627904204686,-0.2716682472648131,-2.7969966971719487,-3.8459397637072357,-2.1019472812356526,-1.0739102463434733,0.1990782292908193,-3.0610710669034233,-1.3923779822363826,-1.5564062005685173,-3.2255456068187414,-0.9827342997156165,-3.118119608468703,-0.7824756356445732,-1.075453928664956,-1.8991924013808443,-1.9997754717537077,-2.087611762896472,-2.8991734153800053,-1.8442216134923228,-1.3977414444187843,0.7065836447520724,-0.41360084747464043,-2.1065988635396593,-1.2484250387391853,0.055337093194509634,-3.099422794018153,-1.3693377775683189,-1.3327881513979492,-3.3998212067530744,-0.9096405057953234,-3.20609882250551,-1.0555629083276017,-0.7698647447472808,-1.9332195389869753,-2.392526668880919,-1.8933173674121235,-2.7841268125812917,-0.525879197660629,0.07601297181315658,-0.19707557672870735
2059,,-2.000644870246674,-1.1947689974559808,0.6276448928963418,-0.29993428421329327,-2.5572582706390676,-4.1765542992581,-2.019632143607055,-1.26255907763408,0.06125638414403056,-3.075455721360129,-1.4015896418920306,-1.4141589513470763,-3.575425136763556,-1.0687131462801744,-3.3753882967732807,-0.787506861608847,-0.9697902047091702,-1.8872153124098077,-2.3913074163892816,-2.008692984364302,-2.989409557890383,-1.8980935292870527,-1.3190660965305483,0.8281098270664984,-0.1509683000942914,-2.0444379203074163,-1.1058662493625775,0.04732476581773426,-3.151640877768614,-1.2589301153525412,-1.2810162836320274,-3.1904883233422083,-1.1220908233748332,-3.0749293106518394,-0.8724227113838765,-0.7953646306725091,-1.838147337237615,-2.2586268125495508,-1.9844286190904654,-3.1732099791646533,-0.557045433134931,0.16716853766320128,-0.07157103864420833
2060,,-1.8056444228665782,-1.489277255739239,0.5966471888887668,-0.47701839436820137,-2.591843204616737,-4.076826234625457,-2.089524761113182,-1.2586349901444578,0.014210168066142614,-3.0638728172048673,-1.4452000615798397,-1.2367142601904106,-3.266194080940579,-0.7449912668467391,-3.202394945609626,-0.5696181612437954,-0.8238362056240476,-1.875331304199392,-2.3055514120383123,-2.0222387189634787,-2.9397657570703473,-1.9856605338536042,-1.259237323567902,0.6926766641414019,-0.3963256607441963,-2.0282614986751923,-1.2330168872268814,-0.01502426077496466,-3.1064444802192384,-1.3522776454805694,-1.3355314469184236,-3.4536071698397564,-1.0405752705655118,-3.2002127037206947,-0.6033677624009215,-0.8456284001018162,-1.8754099597933305,-2.1828115044200445,-1.7791658167975584,-3.0994913128232042,-0.604545277431157,0.10621773820156477,-0.1205599341612924
2061,,-1.889012326685645,-1.317691853769304,0.7763872963938638,-0.5460168685808071,-2.8133519692851223,-4.077059000523377,-2.1101888104050204,-1.2173417902599226,0.07852442909216961,-3.125013390161598,-1.2999443334995817,-1.4356877496044262,-3.2153424946505424,-1.1306641580167707,-3.2201656916535057,-0.6156023739595184,-0.7707746285305461,-1.897592498431493,-2.220434617457329,-1.826631983516279,-3.1150106460227676,-1.9195338281405157,-1.433830449779805,0.7832481381757361,-0.3480197080050971,-2.108411383463533,-1.2318862041308876,0.012812422395654721,-3.134197678559019,-1.4222983537207483,-1.304382126805308,-3.3075598042631214,-0.8057470963536844,-3.321682795170375,-0.6279846476306261,-0.8652934703415553,-1.948194609004588,-2.3611944255044364,-1.55851699557968,-2.979472459019064,-0.5723632674756232,0.035963549029531805,0.0017660638159213704
2062,,-1.8859625939139733,-1.3371849193372327,0.7067618013448964,-0.3273292046259826,-2.7997959603512186,-4.029480570313126,-2.1150475730774474,-1.1767365553827744,0.10674971988106563,-3.1646539543702943,-1.3496501041233842,-1.4035773330015218,-3.4566493925282202,-1.100650195701121,-3.419084938965568,-0.7912081690278114,-1.182968709663271,-1.9619166996985768,-2.391647958003773,-1.846390503918883,-3.166812707164013,-1.9908182446261549,-1.4413209132645761,0.6927419059484237,-0.21991437547347914,-2.150113619481999,-1.0934889108257266,0.0853509793861349,-3.0878428014443102,-1.399027487795422,-1.250920439635422,-3.438707981553364,-1.041844670420062,-3.3356423141780738,-0.7447407152378673,-0.9449261392449557,-1.8575076060470792,-2.3120775961122035,-1.8817899226939971,-2.8349180201525996,-0.5278304870473676,0.0023927935694700864,-0.05036311017931894
2063,,-1.759152546307746,-1.3008010965435801,0.577678830206537,0.07417157122819162,-2.579179960007423,-3.8840585241133,-2.039219802205139,-1.162968552291261,0.07699105559237296,-3.0816865185067286,-1.4352447628670575,-1.2759475779627678,-3.470235322828671,-1.149082618951752,-3.3486050016090303,-1.0557304745207148,-0.750035953635745,-2.0567132932917502,-2.145015076123059,-2.052425825381647,-3.042611310082691,-1.7968880271818648,-1.420465162293226,0.6595958378590012,-0.08609343741039766,-2.1686152790824735,-0.9456163024539705,0.09527171778916,-3.121880788802514,-1.4269537557303806,-1.2506428643734466,-3.237999236206633,-0.834030317924487,-3.35123205489964,-0.745957827129871,-0.7185831296863512,-1.9820183477423257,-2.181030538992445,-1.830807114188076,-2.720236286026534,-0.42686249563814727,0.0009395067496598131,-0.03696300404976682
2064,,-1.9068089350683977,-1.2365735490483303,0.8144556110758003,-0.2762685329415149,-2.774608000954288,-3.9062094768630686,-2.1718389772150317,-1.158552469444146,0.005758248427866874,-3.081619467548478,-1.310066467260981,-1.4767257028836411,-3.3338417591942857,-1.1087357093235823,-3.242015239233922,-0.8792112859471217,-0.7696583578118066,-1.735218735895785,-2.2231601061030233,-1.8808442830941772,-2.991046205582336,-1.716205999408146,-1.0213613969127096,0.6860491432079812,-0.34123058566507325,-1.9778060732712106,-1.1374310107075871,0.029702422531499906,-3.15678225559725,-1.4530282850452068,-1.314775362656917,-3.3051508910481857,-0.9531386003148441,-3.0211499227972354,-0.7813081835738558,-0.7179678868536712,-1.7178755741868486,-2.2390255686893283,-1.6194562860147812,-2.92596528291665,-0.5111996071718181,0.13179215786101395,-0.18170542695878567
2065,,-1.838899570236947,-1.2284345022032994,0.7137878213738986,-0.44676368690818435,-2.6526109656907124,-4.01626249347936,-2.021488680221182,-1.2839961774848803,0.07278410508780553,-3.083881482782374,-1.308401671707486,-1.4009859907964142,-3.479233510091433,-1.2620359625867081,-3.198970298947984,-0.788098291022095,-0.7742807848138682,-1.876910771554833,-2.2812672062093498,-1.893363811361212,-3.0307982998781426,-1.7769195617503897,-1.078200987495677,0.794937274967026,-0.3257172048283792,-1.966291529597754,-1.0716062470422685,0.03629611358041984,-3.166138122890459,-1.3722832442927597,-1.4453605314610627,-3.2807498705111584,-0.6132645058687558,-3.1579446157768984,-0.665975110681245,-0.8922527681248198,-1.8613756821709444,-2.23123810041767,-1.6822342531558547,-2.94042621330658,-0.535651437492902,0.10534158827704232,-0.1257540872167624
2066,,-1.9740357111055573,-1.2566671432954308,0.9188871897275135,-0.36270844013358783,-2.745366421672202,-4.075120547144991,-2.139098009647739,-1.291921135971279,0.15537542298579865,-2.9977193749516005,-1.4255863395231358,-1.4728019639746321,-3.5791187203801655,-0.888823280436668,-3.2847773036530725,-0.7906598899693904,-1.042951120404041,-1.923331629138545,-2.3404729289306943,-1.8283736023735742,-2.8288174586289188,-1.7922256923440614,-1.0912845192233362,0.7575819585184718,-0.3745123936731716,-1.8701769394484131,-1.2005520017691538,0.10237787301116441,-3.14384878834926,-1.4218082396022282,-1.4237707278728635,-3.2987214089983468,-1.0367183247184357,-3.3822695939050504,-0.7362482091253355,-0.8766833212341112,-1.9739735972488575,-2.2650892116911905,-1.7250857984572576,-2.7945214882622054,-0.38107399536625053,0.21892257091417378,-0.16240807583051264
2067,,-1.9484356303623258,-1.3461360775795015,0.8456067037424191,-0.39222794701254315,-2.8128332150847086,-4.055733736494346,-2.0283713683180054,-1.2588099833831166,0.15731765690071597,-3.065490225722499,-1.3399434070945517,-1.5202645665989394,-3.417104453972115,-1.310078569713653,-3.3996532369310444,-0.7684562796891328,-1.096627525974327,-1.8997958160409212,-2.3368043410172845,-1.888338607891228,-2.9559749513589395,-1.628265318642093,-1.1506300688191118,0.740655222767316,-0.38215565671475815,-2.022128891352679,-1.1260077929334784,0.08675201589471726,-3.1658197670112145,-1.4139366028462064,-1.2577627353783214,-3.290246171310514,-0.8138324897168445,-3.1871465118955484,-0.5415248797572758,-0.9216788042722328,-1.8962374695294102,-2.1466891837825983,-1.7854418695334289,-2.7230954998191805,-0.5321571656849642,0.11213126250891037,-0.061710589818574135
2068,,-1.9241642492873439,-1.0958027010822207,0.8531514887316121,-0.3143485363585228,-2.7335600825605297,-4.026331750487486,-2.0608937627847013,-1.3090809773101455,0.12611759339472428,-3.0772766257824173,-1.3674367957413551,-1.5202538821351936,-3.547916316594751,-1.0360235778821902,-3.351034153224589,-0.6274402183983057,-0.8705210094342988,-1.944790102560944,-2.4106653252010233,-2.011707632808964,-3.230173291602398,-1.7876561894768201,-1.2428610310093973,0.7801871309271178,-0.09948726742806002,-1.9892521388301816,-1.0491152958764474,0.10579468302847772,-3.0864273877228356,-1.309876190710952,-1.2321078903319176,-3.297928342736384,-1.1020254945782995,-3.1754228069820556,-0.5779248810172248,-1.0965923511379287,-1.6598829523327367,-2.142985661373359,-1.8733872004353316,-2.9280399345374235,-0.4445277182080076,0.011064967035395057,0.009768513438473292
2069,,-1.8032979187057663,-1.4300582887276505,0.8178097876879065,-0.20743974586133618,-2.6509909740299804,-3.688212428541533,-2.1082609424900625,-0.9911311946414685,0.015396312741586371,-3.135178097153073,-1.2566076981761398,-1.4129321511136368,-3.135714978351359,-1.276912358343509,-3.3001215514215687,-0.785975888881012,-0.8371722394444987,-1.840479374609913,-2.0203229158135514,-1.908776430510386,-3.1574833812879888,-1.6771041726046292,-1.1358115329650218,0.7703774837619903,0.049505670437440585,-1.9633392863854056,-1.0274035484060278,0.12532940586646646,-3.1970428859844446,-1.3488235142817189,-1.4880458337796085,-3.1434885337107517,-1.0369825662061771,-3.1025250127549953,-0.5090228202736284,-0.7519242407479396,-1.9237307519895808,-1.941367690596394,-2.077975147576467,-2.5838221950425577,-0.519771408193435,0.10343966169403984,0.07535541931832768
2070,,-2.040401485500695,-1.1904641670643628,0.7732737214810754,-0.19939657870389738,-2.7056561117966,-3.7287619856210767,-2.058717799279009,-0.9002258569228729,0.06406413983660286,-3.1378682931679123,-1.2041115087602634,-1.399434542716051,-3.411915930345174,-1.0665971544045192,-3.316607009706786,-0.7511857456026974,-0.8637932849506456,-1.9713264996594262,-2.0426590238992617,-1.77944863668489,-3.0729503488258842,-1.783962392776175,-1.4166319653551227,0.9312743643395152,-0.16494071297597657,-2.120938184768363,-1.187939251952912,0.16782835935572393,-3.1480409371696965,-1.2381217115583354,-1.3976935998774707,-3.277291199281933,-0.9627222099277333,-3.2947613812448253,-0.520988292539414,-0.9225871621105739,-1.7765478377494333,-2.0865665444922,-1.8511220484976434,-2.536020311564073,-0.3630318962805177,0.057089821115994255,0.05438761768482436
2071,,-2.103898209315048,-1.366157121289973,0.92856383960833,-0.6239106858484433,-2.756159380865654,-4.123636613490078,-2.103414046231933,-1.2669187992829052,0.09235573982692813,-3.001611743587432,-1.1939449157071067,-1.4508301081316972,-3.2615044141859926,-1.230034019744835,-3.1956954086451788,-0.5600122646297336,-0.7086428777820402,-1.67662387467675,-2.4269759073239356,-1.9663225182139854,-2.775229274944593,-1.6366009892361149,-1.2044439663615663,0.8036771609108655,-0.2190629708254619,-2.0523928426912335,-1.235415879069535,0.15917519074071151,-3.1382820457457683,-1.276515580613193,-1.2470716422806731,-3.2541025587083254,-1.097097881640309,-3.222968914863827,-0.5633953707791193,-0.7252085631671434,-1.8500895168309057,-2.184757127500916,-1.7707939337550442,-2.9007168855466148,-0.48349848685938923,0.2125577690277396,-0.07377947564714304
2072,,-1.7945061679634478,-1.0868869539413595,0.7480382675652208,-0.43407672264908115,-2.838832019310132,-3.911586523941196,-2.0956883013757874,-1.2335044331305198,0.07967837770775077,-3.113764718543621,-1.2885060874569945,-1.6023401157893318,-3.45726261413904,-0.8602177967354692,-3.284390752853028,-0.30020722215715523,-1.0523526948688868,-1.952588809222675,-2.1563546477241857,-1.9395597440602046,-2.8456075974164037,-1.5376091533070166,-1.2412903514640448,0.9655652518322881,-0.10172537669001258,-2.0694937419719395,-1.1125563640010796,0.10966448695268127,-3.0445790147184084,-1.291706518841238,-1.0880580090652074,-3.166515655206865,-1.0206251584414758,-3.160836223433421,-0.6495710840413267,-0.5542679268534698,-1.5557123967101916,-2.0055470532657296,-1.5979549004537716,-3.009370328349405,-0.4864614798838147,0.17971250073497913,0.006890339362996656
2073,,-1.7899709919403222,-1.2130881102019089,0.7207121283016704,-0.14675879220817478,-2.8570329731299466,-3.8172323420600947,-2.156700704901027,-1.2418514621629129,0.10785335296731091,-3.0711003836749455,-1.3783047627423457,-1.6915401545899726,-3.262137432350869,-0.9722514897189853,-3.3511651637487603,-0.8350739008002961,-0.9362329274383114,-1.7744603734133761,-2.0677811074068586,-1.9221906115615184,-2.980371239599606,-1.787172549968659,-0.9797562348539941,0.9941743419021805,0.25615762189238467,-1.863989660308846,-0.838693315844921,0.05616927601278121,-3.2024684399575563,-1.2093045335741976,-1.3321263764120204,-3.2198200860672728,-0.8653045279081084,-2.968469673167135,-0.4548032466417453,-0.6536889917937856,-1.5484202462851044,-1.6748640408604842,-1.772875234886726,-2.8917390270848955,-0.4442648564442493,0.018272858522948354,0.09306538811478049
2074,,-1.8629596332341976,-1.3463177777499027,0.8998437928085536,-0.0810880202673161,-2.7488935851181395,-3.6620357376117454,-2.046292433587439,-1.1803653930648466,0.07943104757504216,-3.1177908814082684,-1.3638088292946122,-1.450557385478021,-3.324396894329311,-1.1419973485728292,-3.3023858764531155,-0.9262344837164278,-1.105935714361351,-1.7612107609897976,-2.0445489205124545,-1.8774436934111804,-2.8897543071190626,-1.6304481343019575,-1.1578722843177616,0.777141639635829,-0.09411219456336539,-2.027481528885403,-1.0788552671085654,0.03790902769628701,-3.1429265644098905,-1.3590928169495555,-1.5493114360224922,-3.32477276486901,-1.0639513240312226,-3.120339213698685,-0.7082692535560113,-0.7079557029547914,-1.7530611368277391,-2.226170885703084,-1.4843511862624723,-2.984363736100704,-0.3379818365193614,0.0012777991065036076,0.059865932381910625
2075,,-1.7252738279996152,-1.2693233299970075,0.7490319797377651,-0.3159712969450652,-2.8537478118570334,-3.8683312798976885,-2.0493272711081545,-1.1502323330282707,0.09225502197733704,-3.103716515901624,-1.2376580651600193,-1.5356683828662199,-3.372173522463754,-1.0552506728477624,-3.0485154354036013,-0.8176750767409544,-0.9174935511285867,-1.6485439056527866,-2.3355309256747887,-2.013590482958705,-3.171719486244399,-1.7264471204202891,-1.0453023240642665,0.9252702676910189,0.008848674793682676,-1.9488755691637039,-1.042058080427978,0.09744064330226365,-3.199243510788051,-1.329183899675627,-1.212000760946978,-3.270184948627616,-1.0668547761983405,-3.0569706678775788,-0.3562348909383104,-0.6389134565861809,-1.7937464512376664,-2.129067906340083,-1.6595522638633042,-2.833515976420358,-0.3967163639855471,0.14012521458380434,0.030342176770318474
