year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,40.11674347158218,33.14356611130805,23.33640552995392,49.13824884792627,32.87792060797154,20.97081413210445,49.944700460829495,32.574500768049155,20.457757296466973,50.795698924731184
1989,48.54838709677419,31.77655677655677,22.20122887864824,40.00460829493088,32.24723098067751,23.13671274961597,40.45929339477727,33.39024981809362,24.95238095238096,41.97081413210446
1990,48.71428571428572,36.142266335814725,26.52380952380953,46.49615975422427,32.57676449187484,20.615975422427034,45.357910906298,34.41482739105828,21.53302611367128,49.39784946236559
1991,23.86021505376344,31.7269289849935,22.48540706605223,50.1874039938556,33.86409572317892,21.89400921658986,55.003072196620586,33.94753011561161,23.138248847926267,56.50076804915515
1992,37.25192012288787,31.35542951671984,23.901689708141323,46.50230414746544,32.94429622443206,23.24884792626728,46.77880184331797,32.00105101463335,22.77726574500768,52.14900153609831
1993,36.4347158218126,37.17499704596479,23.325652841781874,55.92319508448541,35.87961840084081,22.76651305683564,50.583717357910906,35.19831837658663,23.80491551459293,52.12135176651306
1994,31.70967741935484,38.167198393004846,26.03072196620584,60.12903225806452,39.32840164928451,31.096774193548388,59.064516129032256,39.82844207292425,25.80337941628264,65.38863287250383
1995,42.053763440860216,33.677892000472646,21.837173579109063,47.61290322580645,34.6767725766028,21.976958525345623,47.44546850998464,35.80620907106476,23.08755760368664,45.465437788018434
1996,32.5099846390169,35.29044074205364,18.976958525345623,42.87557603686636,34.570054167677256,17.516129032258064,49.24731182795699,36.15757134772415,19.72657450076805,51.49308755760369
1997,39.3394777265745,36.43187994800898,18.54531490015361,50.03686635944701,35.21246665049721,26.74500768049155,52.23963133640553,37.242056754790205,26.23041474654378,51.98463901689709
1998,37.084485407066055,33.21765331442751,24.78187403993856,41.5852534562212,37.106880103484514,18.39324116743472,66.83256528417819,37.7763764249333,22.76344086021505,62.26881720430107
1999,34.41013824884793,37.475127023514126,15.416282642089094,53.30414746543779,39.00889320074379,15.89093701996928,50.74807987711213,36.54256609265098,17.27342549923195,49.67741935483871
2000,45.99385560675884,37.566938437906174,24.52995391705069,51.775729646697386,35.58412159430834,25.904761904761905,42.26881720430107,37.66901123777184,23.600614439324115,51.36866359447004
2001,36.105990783410135,38.48800661703887,28.79416282642089,53.35330261136713,33.35370684776458,12.056835637480798,45.94009216589862,36.05675479020131,13.622119815668205,52.64976958525346
2002,38.36405529953917,31.688408365827723,21.04915514592934,43.60829493087557,36.24302692214408,23.178187403993856,59.97081413210446,35.9616783895222,20.655913978494624,60.85867895545315
2003,33.94930875576037,32.327779747134585,15.803379416282642,47.41167434715822,33.87468671679198,20.7542242703533,54.03379416282642,33.50578058048347,21.580645161290324,51.35330261136713
2004,20.70046082949309,35.18279569892473,20.368663594470046,50.31029185867896,34.01261217560029,23.54377880184332,50.84331797235023,35.15506508205999,21.376344086021504,51.16129032258065
2005,41.745007680491554,30.62271062271062,20.846390168970814,50.31336405529954,31.46584202441588,23.61136712749616,42.623655913978496,33.11472228959495,24.80184331797235,45.43164362519201
