year,1,2,3,4,5,6,7,8,9,10,11,12
1991,4.000804690137305,3.7214383646244724,3.4799365930251747,3.975017666545482,4.312537733979645,3.5971930832407413,3.8762467411742465,3.300440156958969,3.023006004916228,2.8243466954520877,3.1440226690543756,3.6504929094785012
1992,3.3765789867527487,3.8433711210498203,3.735012906116809,3.95848107007673,3.7556734887141396,4.1801641355425385,3.3923080481919055,3.4194549424029894,2.968623930535901,2.5228744024556735,2.9225733237038,3.3192322879742884
1993,3.4436534140599475,3.805556947520528,4.054028891969517,4.075788563592528,4.172556884877473,4.386564300494922,3.2706761922511407,3.7495545318438928,2.640139941198366,2.6105490279555186,2.675756374932582,3.1672547441400694
1994,4.166784654391196,3.9092189523776923,4.07774277050031,3.6355361307763485,3.7701313405589563,3.465985038336911,3.6547849374655716,3.5730211575531983,3.262207586311602,2.553616711918829,2.6086359476134233,3.3688245051116814
1995,4.206575470770552,4.103274327886492,3.8642947277645097,3.8391392018222104,3.884672192539502,3.5940401568435734,3.3238709244584848,3.621300800742118,2.9733324721435612,2.6453663304661905,2.493856505530822,3.555347370169762
1996,3.47164703534876,3.7782650387455865,3.963233357283139,3.8115790154772973,3.821335954718352,4.203115595506781,3.3748368000601596,3.6262736650807894,3.19137496991825,2.9663438900149464,2.8568766933613214,3.9391513440457233
1997,3.1241130776219297,4.0284470858487795,4.168046560385108,3.6516226503450886,3.902853297523832,3.3329416643313294,3.510758951435573,3.155795257960235,2.6402057515008672,2.4547204836594068,2.592417313571448,3.6321177614135602
1998,4.29914972155894,4.2941305470217355,3.8538694080598392,3.89232197819526,4.295153884408955,4.213480141017038,3.9645512247892554,3.709502873900681,3.1636490035541747,2.6727263971977524,2.813584334742164,4.018219176199294
1999,3.884027841592758,4.301254457709243,3.572916777007535,3.811994807669562,3.68579124061217,3.2646541251125027,3.223518049627407,3.446689416303945,2.8988651052568275,2.5821608741304103,2.5934661796099996,3.428181217053448
2000,4.022466884414714,3.8442949066984764,3.916239232978738,4.050404526254399,4.0284885596894,3.4129208837796083,3.60426727420828,3.8256947687419953,3.0224476413696144,2.4123313687804604,2.702110928020931,3.8665167045249786
2001,3.666557421830118,3.9359133883031556,3.8357311658675726,3.6833317538840915,4.198470514874284,4.311542902884763,3.738076250143815,3.461004795726015,2.9762168442413266,2.5442091572066876,2.8796481612457563,3.6098834732251652
2002,4.182263118197013,3.9257313540257335,3.9657371339273215,3.692264434936655,3.9909582107131176,4.449492295415198,3.5931617045088533,3.5281350212016878,2.8678258423297476,2.370242459989585,2.9115927233897647,3.4070232872462585
2003,3.8312349267513763,3.6061600268815797,3.739279267284659,3.34009286845693,4.373258813165498,4.025158609157565,3.5358651676337134,3.744768934665465,2.8853473683164674,2.589409088667065,2.9761742317326068,3.310497776298985
2004,3.7334819912823836,4.3366448591611855,3.9173010793409304,3.7930548177066217,4.0892909009361755,4.096128827664107,4.0714967696303415,3.496032449696725,2.6182522953670246,2.7957444739339743,2.9989043247724605,4.035633590207057
2005,3.888354742243235,4.288324043027793,3.8068774065242716,4.007441781317282,4.123596190674596,4.190357664602547,3.7518559077046296,3.492961169154021,2.9204311191852232,3.42005360331265,3.614207493808068,3.299047300045958
