year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-127.08561808228575,7.771982486969694,151.63205791893066,-141.72462036005044,9.122811843495784,186.98982602505944
1982,0.0,-217.8941289157442,-18.588976553532245,122.85608107118695,-181.57616595608252,-28.893305708863966,137.04246735784045
1983,0.0,-220.27677425283167,-26.077725275904204,142.6546245349413,-225.3214292364929,-27.364821774682106,146.43109792026257
1984,0.0,-270.75355933405433,-74.30335981827801,95.65939072285546,-282.6316932862982,-76.4355989319796,104.76859241560022
1985,0.0,-170.02946599325475,-16.334051032049697,225.54710674599463,-176.09675650868633,-18.48143127062607,126.33689689184682
1986,0.0,-203.55304140466984,7.208396697470865,229.56990878925382,-201.97491883346436,-8.951722592706734,187.4600621653464
1987,0.0,-241.28901081351393,12.587987219942823,230.59461454777338,-229.04667982882694,9.88193924297979,202.01712329779338
1988,0.0,-166.4635460417611,19.64372970481086,174.6113020371992,-180.56657138913414,26.255846069462162,220.69847842043293
1989,0.0,-226.46871281019173,-9.655346646194985,215.24238644121658,-236.93764136534287,-8.969178585928402,194.8927968729105
1990,0.0,-200.18094063300498,7.267185597453,248.35509745479234,-190.86944730273407,5.9649119434872295,249.0257217024244
1991,0.0,-59.008578868781285,51.056320599074375,199.49922632636742,-52.31355033546464,66.65375726195545,243.54815358090565
1992,0.0,-184.3685042957086,13.859710636882236,256.55216295907593,-170.48936564481272,22.32632636850898,284.4285733524347
1993,0.0,-148.14210665398934,-14.80690070525792,81.73601474597696,-144.61730482812342,-12.059650211994535,113.70755428101572
1994,0.0,-169.34259852661694,9.266681865968954,263.1895072616872,-132.80932964734052,12.308479415667666,252.53541550086712
1995,0.0,-146.28884892039912,30.963774199004792,161.16279011369548,-141.05338619873044,23.14938562858559,162.43624528849764
1996,0.0,-190.1730659496027,-42.417939015272225,97.490917827515,-212.6762396654208,-63.1821609492529,78.27230608152274
1997,0.0,-148.00313525915402,6.4208695719946745,148.32340774159658,-155.8477058568438,2.322218933556131,135.1669235860888
1998,0.0,-205.22501514209932,-46.29931984121437,92.73766695436858,-165.22280213051334,-32.106454067725686,76.09335710956333
1999,0.0,-140.80628140908652,15.800734831690104,328.3042075412268,-117.14445747692133,35.5219761495067,316.45345026287924
2000,0.0,-170.3108332921728,1.9482751815755088,227.28855285406624,-205.4248776103624,-35.822653117237955,162.2190304219465
2001,0.0,-175.87394276719073,-12.895080718117985,130.52413414190283,-187.09602110398768,-17.4196428670059,120.22194411381166
2002,0.0,-95.73161883770945,45.914722366571965,138.24746682877412,-75.00621321635461,30.199866222795038,149.8936087407056
2003,0.0,-141.0940468494722,-24.525394233145832,142.6889632657374,-136.5841371675279,-15.009598674676692,168.7989173085988
2004,0.0,-137.05257036847092,18.859549859466874,215.43699073601482,-179.29158475230884,-10.554215393432413,194.70851443333152
2005,0.0,-194.71836053377308,-11.065982278517621,191.67167068535605,-166.2354427088183,-1.0104608714574346,207.40139166929697
2006,0.0,-159.88388388632774,4.632625343505378,228.43541393145554,-124.97137117143745,38.19090664382416,220.06982478058362
2007,0.0,-157.58846264165925,54.98940735090649,300.04043305608405,-134.89415110832877,10.547889213268848,135.3732289106144
2008,0.0,-137.73471427348898,12.857378853128006,288.883601868074,-202.842239176807,-27.85552192433729,143.88721212051547
2009,0.0,-166.82388712808756,-37.09941137263234,157.6841399862624,-98.27139442360766,66.69362242050731,208.99265372820997
2010,0.0,-178.36386735799562,-37.23797400983672,128.6973071872681,-284.7517928641047,-34.971796464607245,189.99945017293493
2011,,-225.65048862904916,-14.118558286233224,168.37214995013105,-120.3310295256799,0.015550686620106158,156.78250941880802
2012,,-230.22081714536262,-61.599533791981216,89.5744139753525,-224.0259391775582,-13.72849548972201,252.9851928767093
2013,,-97.10773832588296,28.252310992391948,247.0046226073535,-252.56816241957023,-47.44428824619347,227.44586674582254
2014,,-308.4376892024982,-6.588719948286545,234.32340416893982,-153.2559710659637,3.129388990176396,287.03768902342387
2015,,-139.19488915525068,12.994020786578387,175.58249534165762,-159.63441546236487,2.9612536844159703,175.36532535083794
2016,,-212.6088435800898,-0.5998468862719322,180.0368075730943,-247.0580621840982,-73.37311825538228,82.09928064684432
2017,,-157.45885352167818,19.8949079414869,348.1365537362263,-166.46182269869578,-32.24883210071425,180.54035395406456
2018,,-141.41521543302406,-34.652024534105315,118.99211122811526,-230.40307838269257,-54.49446937979101,99.9230553988259
2019,,-193.72181771153237,6.97743052004115,205.93515415969412,-204.4858986932719,-68.4933693837993,69.91192804161574
2020,,-125.38988635402711,46.725227311691015,258.09714404054546,-221.10334710480174,-10.401233249399695,184.95554491666002
2021,,-255.48742579729333,51.11274611530003,392.4258499816036,-211.20271225115215,-5.825289768006555,117.75307090682169
