year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,527.3275355398655,440.8509299878271,575.7085305570827,719.5686059890436,426.2119277100624,577.0593599136087,754.9263740951723
1982,513.1887138783932,350.04241915436864,549.3475715165805,690.7926291412998,386.36038211403036,539.0432423612489,704.9790154279533
1983,420.29018741846085,347.6597738172812,541.8588227942085,710.5911726050542,342.61511883362,540.5717262954308,714.3676459903754
1984,546.4907259941101,297.1829887360585,493.6331882518348,663.5959387929682,285.3048547838147,491.5009491381333,672.7051404857131
1985,586.4297367036343,397.9070820768581,551.6024970380631,793.4836548161074,391.8397915614265,549.4551167994869,694.2734449619596
1986,554.9558048248291,364.383506665443,575.1449447675835,797.5064568593666,365.9616292366485,558.984825477406,755.3966102354592
1987,522.5385254323483,326.6475372565989,580.5245352900557,798.5311626178863,338.8898682412859,577.8184873130926,769.9536713679063
1988,648.6055036783218,401.47300202835174,587.5802777749237,742.5478501073121,387.36997668097865,594.1923941395751,788.6350264905458
1989,682.4434941411018,341.4678352599211,558.2812014239178,783.1789345113295,330.99890670477,558.9673694841845,762.8293449430233
1990,545.4467133581638,367.75560743710787,575.2037336675658,816.2916455249051,377.0671007673788,573.9014600136001,816.9622697725372
1991,615.4596031606197,508.92796920133156,618.9928686691873,767.4357743964803,515.6229977346483,634.5903053320682,811.4847016510184
1992,733.4188659787178,383.56804377440426,581.7962587069951,824.4887110291887,397.4471824253001,590.2628744386217,852.3651214225475
1993,516.6217447221279,419.7944414161235,553.129647364855,649.6725628160898,423.3192432419894,555.8768978581182,681.6441023511286
1994,795.6182666122912,398.5939495434959,577.2032299360817,831.1260553318,435.12721842277233,580.2450274857804,820.4719635709799
1995,591.2614689469337,421.64769914971373,598.9003222691176,729.0993381838083,426.8831618713824,591.0859336986985,730.3727933586105
1996,678.6088674962521,377.76348212051016,525.5186090548407,665.4274658976278,355.26030840469207,504.7543871208598,646.2088541516356
1997,591.1185130774975,419.9334128109588,574.3574176421076,716.2599558117095,412.08884221326906,570.258767003669,703.1034716562017
1998,452.1740633547306,362.7115329280135,521.6372282288985,660.6742150244813,402.7137459395995,535.8300940023872,644.0299051796761
1999,848.731387346983,427.1302666610263,583.7372829018029,896.2407556113396,450.7920905931915,603.4585242196196,884.389998332992
2000,555.2445843815804,397.62571477794006,569.8848232516884,795.2251009241791,362.5116704597504,532.113894952875,730.1555784920595
2001,497.1272438764572,392.0626053029221,555.0414673519948,698.4606822120156,380.84052696612514,550.5169052031071,688.1584921839245
2002,403.2997972071171,472.2049292324034,613.8512704366849,706.184014898887,492.93033485375827,598.136414292908,717.8301568108184
