year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,1452.3856890222146,1619.9505519050003,1734.8693830068269,1408.5174648465472,1605.4031067590536,1718.6123740125365
1982,0.0,1482.89823465767,1595.1460129000238,1686.6724701426722,1477.863219550146,1583.0098939271652,1684.319891854575
1983,0.0,1428.6773039916682,1553.86003552556,1675.602565661726,1420.6918707563625,1543.0242066432259,1676.018062511683
1984,0.0,1500.9330887754206,1664.0696771514079,1801.9886610296085,1480.9098463262137,1648.3518095715433,1782.2963325382184
1985,0.0,1469.3289461715715,1640.9832211385237,1792.800807282661,1434.6142305054511,1628.6363958239308,1770.2772786761884
1986,0.0,1501.2671997654097,1634.5027045898692,1830.7702431123062,1469.8824046448158,1622.2374837634188,1807.3603195870148
1987,0.0,1392.6892087066879,1616.6276937137586,1833.8689746991101,1357.9504284226564,1603.7203393440407,1809.3724630195202
1988,0.0,1450.02964688492,1635.0938186288179,1781.1746643902172,1413.5704358988103,1622.5846597155767,1768.9785784035423
1989,0.0,1482.63332497474,1639.9962603338117,1797.9075240585319,1452.1623480009328,1627.0274702792021,1777.693468003271
1990,0.0,1536.1751051537804,1669.5035036516529,1802.3636998696115,1513.0826112962195,1656.8456162341456,1799.3065249889667
1991,0.0,1506.728468198613,1610.7418037684508,1706.1912436849966,1470.4496403696667,1598.2595551657137,1698.8969502250363
1992,0.0,1408.6221760761582,1591.3347266379958,1753.0726584014612,1401.5904946824608,1580.9705739971596,1734.9689663086112
1993,0.0,1400.2695220073867,1604.2545642128464,1707.2193222528674,1382.5817805654333,1594.6612909205146,1698.5334341372024
1994,0.0,1464.3730793112156,1626.8045160041577,1754.6429322436861,1428.0728875463756,1614.2042203933586,1732.4884792512876
1995,0.0,1417.1949453953437,1612.7505627298679,1788.7024184276456,1385.5347442486127,1601.7288558166265,1776.5057976198873
1996,0.0,1553.1836880534395,1653.9338661609963,1770.4678585805066,1537.6249131800423,1639.3289209672494,1754.8718396165427
1997,0.0,1539.3391589251316,1642.9017093878654,1732.0093199738922,1501.7036794950282,1629.2258627818649,1713.6759306369809
1998,0.0,1589.7018332700009,1686.7236159955082,1837.6194418838604,1547.8184381131355,1673.6857648372272,1826.5049849552872
1999,0.0,1453.5865078817883,1621.0583211222724,1755.4093523084148,1420.4411210770768,1609.4339853263339,1750.1042993222602
2000,0.0,1449.2135580081394,1646.6325162544467,1778.3149994141388,1411.9082636541782,1631.7812655695989,1769.6872328425861
2001,0.0,1493.1884903845676,1647.4797657788404,1796.0509661208541,1482.551438457119,1634.0019069987743,1774.1397348936794
2002,0.0,1451.0994637548986,1641.862916015801,1793.471539108258,1437.2460369472183,1630.804316672266,1770.2691075127796
2003,0.0,1531.067827578388,1663.1183236353718,1769.0166884351706,1513.3210022785831,1649.4534880427505,1751.657125004691
2004,0.0,1547.6062843112284,1703.259901093327,1857.026845209529,1536.1135965654605,1687.8199061780124,1838.6223675783588
2005,0.0,1580.8793506298684,1674.9316897156284,1812.4217389357214,1575.2939830331932,1661.7764417377261,1796.226963515187
2006,0.0,1539.584508743151,1690.0327195602245,1789.7785392811857,1509.3562359655639,1658.1258350998585,1816.1696067873504
2007,0.0,1531.5204778542538,1674.7210532185977,1776.1672922120558,1500.5936915878397,1644.9253511536303,1823.4930681126723
2008,0.0,1526.0267181425347,1702.363351488614,1824.9627522583003,1442.946644999489,1672.2252641687671,1782.8249063655028
2009,0.0,1523.2088837177946,1683.7769623897773,1796.9246667181046,1433.2992372430454,1662.3369317846414,1853.6472329726475
2010,0.0,1574.2747785331985,1735.5026389801628,1850.2455935725009,1553.3241481540524,1680.9658670115223,1808.212070237741
2011,,1558.2525101341537,1738.0229534138314,1861.605044525184,1573.1701079822433,1682.0053613802513,1854.6040917451335
2012,,1472.8790141860702,1683.5341009497424,1830.893401287311,1511.6287218255259,1671.8248197261862,1818.1949624406727
2013,,1469.262744432263,1687.8174668785246,1799.059094701931,1473.3733352895888,1699.706180663236,1855.2129567160869
2014,,1531.792040796253,1714.422214684403,1899.0828446288874,1495.5988067472852,1700.5753297051822,1836.5192289535853
2015,,1473.7119997126351,1722.6559297371246,1889.2196525150691,1488.4212164342887,1653.3006381954249,1768.6894944776673
2016,,1586.3930235767978,1722.469343803751,1876.431206918055,1648.2768391284324,1742.4861011394762,1845.0384501406104
2017,,1594.2963779728127,1691.286752993948,1810.3652891702686,1458.872175100619,1688.5605830380543,1821.4761946068993
2018,,1522.1322831403256,1727.0318370006407,1992.582827192207,1588.51904346507,1705.8798690762856,1853.5063456587081
2019,,1565.937922003084,1708.8200832953103,1818.227517372008,1553.1418272085646,1708.7543260348164,1839.7876634884888
2020,,1594.3537203432847,1717.1535599439078,1858.5814151697086,1580.0472921109956,1715.9614488092327,1823.422196318497
2021,,1595.7309088305767,1752.9746718851827,1878.40234151097,1567.2412598936444,1677.5421949700817,1790.332206989425
2022,,1589.514334593116,1737.5805212146392,1879.9840240660542,1546.413588901675,1733.4607682253404,1860.972509983024
2023,,1624.6735990332113,1760.9951442514007,1873.8527546799926,1577.9905323815424,1749.6256513079056,1887.5591686074351
2024,,1633.1054954689594,1740.962455889176,1851.6786584919103,1593.119575269029,1732.6540589719668,1893.4577503531345
2025,,1594.3959579647867,1739.0096129827787,1859.8520728434519,1562.953333640221,1730.167813197777,1827.1396897717773
2026,,1643.7078431601358,1775.6814550992053,1947.408641393705,1513.9060880414625,1741.300885565182,1896.2540302529453
2027,,1583.8366440269956,1748.2030010754836,1908.9647184988794,1595.1535695724651,1747.6495920687837,1917.7053916674417
2028,,1611.96646129462,1752.7416740427645,1909.2163065821794,1574.401571007337,1727.8596202598085,1911.2099775089625
2029,,1572.7358636950387,1759.136827096186,1868.592332500208,1522.1867709349347,1747.6487580682744,1918.4275638539816
2030,,1648.3891668972299,1747.9576202431115,1838.1534598937953,1590.4010997737248,1751.5759688679348,1901.9912147368718
2031,,1598.7664476402372,1738.9825913149223,1942.8319106901645,1618.7277622692711,1731.633103055591,1849.4118304752694
2032,,1587.1732236230366,1756.9560636029928,1884.5558090798686,1588.3770163494528,1783.109362065769,1946.1583505814347
2033,,1644.6775359645917,1765.9774968738816,1902.5406684183824,1623.4398188944763,1770.1553367174515,1952.7519524129684
2034,,1630.071950413962,1773.9000112329322,1896.6148225728793,1636.2637109798247,1777.3602000148283,1933.1729914254624
2035,,1614.1476815732165,1762.3337233765183,1967.94716795736,1562.435333232542,1712.8449640280353,1818.7409443119516
2036,,1573.1692934409032,1749.0000261773225,1878.2918122370343,1668.120914326102,1754.908582838353,1864.4487939899977
2037,,1587.338837775257,1753.6824241053655,1919.35393113882,1652.8632878343067,1784.5880038910332,1906.0847881792843
2038,,1636.8671306049841,1789.882981150728,1904.216698134368,1569.5689544255472,1750.4626013430407,1846.4479958641004
