year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2053,,4094.880887097307,4097.8294036759835,4166.56508441859,4174.177390997884,4480.044035094643,4310.4543194871285,3987.518537693892,4379.332362519668,4348.205243514602,4314.45161391866,4268.100868763829,4453.76185754221,4295.354632699821,4209.31170879259,4334.504211638225,4239.532706190146,4261.307710035006,4227.702725478375,4111.26364958599,3970.549515944647
2054,,4227.265161598108,4270.431122015878,4126.859486295893,4120.867166383359,4313.1077560405765,4389.8480954227625,4209.9538419206465,4204.5447873708945,4292.864033888713,4384.333332143307,4293.132621402883,4446.243011803385,4071.9841979821317,4072.514416534927,4183.83278781545,4153.498153939376,4082.3488689279056,4066.0331517771992,4133.223474495589,4403.334981975632
2055,,4139.806498387748,4363.795080952534,4221.1482301686665,3977.4040533387424,4290.0170484579785,4264.289973749479,4142.801202528761,4328.66589457621,4174.304735563321,4303.455550713425,4304.367425921164,4355.713476831732,4260.843629758642,4350.641246301275,4225.075994780769,4390.049262297556,4210.318409682996,4331.786549700607,4132.256987224276,4244.95685198712
2056,,4131.548867367375,4325.587366749139,3935.7003900052246,4172.721353217638,4254.060220083908,4374.504635394705,4300.238826846104,4530.20626823386,4210.231546720574,4495.884202760508,4306.868024325855,4241.234980365831,4239.368990158272,4180.115587485996,4046.456812212976,4165.7352320931295,4087.4369181578954,4126.357984836713,3892.7628192820735,4064.4121777377622
2057,,4079.986961613015,4221.247741893791,4146.917498865199,4250.005254811911,4062.407053829307,4198.952573961922,4139.227200836487,4330.62617644326,4177.175501184219,4296.662917894151,4063.8735009663537,4376.321331610492,4095.4810015743155,4307.9665480343465,4009.2001354173535,4214.9795438121655,3975.4305109694246,4043.14464946101,4053.977243391935,4057.471674653183
2058,,4165.105288570976,4275.8259425533615,4187.988740684875,4134.519981491268,4220.301987895742,4404.758752226053,4237.815239467971,4254.9668358583895,4289.479595112873,4169.786988057425,4303.360798595294,4497.208102397308,3998.9166340571646,4293.971262491933,4169.25454951611,4249.852490095613,3952.8997345143416,4246.737011307124,4161.047034914172,4095.0011775740654
2059,,4372.374390660829,4346.369810215056,4101.094709529126,4185.650405945289,4611.117628516421,4168.535420498649,4069.4294525704377,4238.440283889753,4239.576926746846,4298.367780862041,4408.20163147266,4293.332591854452,4358.188557843477,4307.320440818395,4295.970833986945,4225.028164953665,4074.111171128412,4352.624692102791,3978.4179600070556,4200.228695144946
2060,,4149.008170483165,4364.8150723624185,4198.067101795401,4232.212891195009,4516.3483123687565,4400.55687063191,4274.959252290085,4234.186613012684,4278.820061204817,4455.809541839213,4649.594858066921,4386.113552403019,4490.3850013939045,4554.526262220679,4099.04442867035,4230.36796664725,4094.372833641047,4151.049650622193,4118.143605359474,3973.419327975816
2061,,4254.453366507708,4305.305397887732,3912.5055731400307,4271.878051559971,4368.418006344991,4516.679657940229,4186.004554901658,4090.770466423259,4224.693073911909,4385.5017007393235,4280.744822964625,4194.2827191143315,4352.914475172544,4150.121327124571,4062.973419835948,4182.4473986092535,4226.07539060664,4255.496388233553,4003.428036883649,4340.52704490203
2062,,4254.339076839913,4545.474056770018,4156.63169068239,4179.897972810671,4406.735473709535,4480.0197836252355,4385.629871573369,3988.971372388865,4473.283909919603,4406.958340278381,3990.587419777753,4282.298156501123,4338.2895568412905,4323.304078856746,4193.388099639947,4276.227512902857,4179.940276840045,4195.63437317403,4300.5250530789335,4350.602401620609
2063,,4173.503729024439,4476.8621828974865,4037.5760612683075,4383.968138866381,4260.617358319633,4526.6195131060595,4133.1206716133875,4408.988480285797,4126.142307295113,4384.843992992564,4159.605064603623,4382.6439523630825,4184.978314629412,4425.9405903431925,4542.616826547948,4283.364605934197,4131.303297279362,4247.459491050625,4022.7277813526134,4234.265563595985
2064,,4062.766797258867,4390.776853136007,4237.53760339043,4392.762711834884,4337.706748460473,4373.186723792107,4354.31556384754,4224.647802037004,4385.9786552354,4403.089229394013,4288.553047661038,4427.51206212281,4158.742732972945,4308.776336566264,4270.635397406155,4282.4570752479385,4271.152840311629,4408.834911966713,3959.769580988192,4424.934097742604
2065,,4229.262453307693,4341.649469753859,4187.552091025345,4178.931834438434,4145.163988756347,4697.722591837445,4192.925238471816,4619.702194155121,4200.5227387950035,4396.299389527225,4260.593180752635,4349.773946720405,4216.142274769936,4249.713401165271,4231.714138105411,4247.424335235598,4219.067486167896,4377.306546847657,4045.7048766147095,4313.170429200737
2066,,4150.515904519672,4527.5493803050185,4014.7807864603274,4403.304320478666,4199.214281774975,4384.44038522508,4227.567464767135,4161.285032766174,4270.200665074459,4477.460093369125,4342.0045765969935,4445.7251010384425,4282.942394687952,4516.6102239741085,4131.374769984972,4125.900664085722,4266.193590841912,4347.117069747996,4387.961531097262,4261.333848955238
2067,,4076.6315179612566,4252.9871603201755,4151.287235057735,4407.963899269591,4256.061690130273,4680.999783665086,4061.828877126573,4507.966731903345,4354.859564217164,4545.687286383727,4186.875861699606,4474.639455649128,4283.8309963232,4391.4880930216905,4157.32557088682,4204.569424441382,4238.119678171676,4384.011769030004,4059.2953479033995,4509.315479433992
2068,,4216.337541563491,4303.773041863139,3943.065376185997,4296.630582839878,4580.0411872358345,4454.457201258329,4158.443467371697,4233.090256075849,4419.841608268996,4487.9037530700225,4299.3103122924385,4128.675893054717,4412.398685824915,4376.703376223702,4172.652460703408,4307.090708690822,4220.614810192419,4170.637976110176,4245.755324854582,4328.301732712185
2069,,4258.659909248797,4421.019474257785,4309.85248573622,4193.130980601141,4300.534741151013,4588.794822023552,4123.33786440056,4330.628638112375,4416.635271474732,4585.406799687633,4127.905903245113,4389.4145616123305,4357.505721478324,4536.454838360969,4421.552140806266,4645.220500542988,4193.3967957078985,4440.345771133517,4319.9644858923775,4384.091970627473
2070,,4081.649899129455,4405.3829916536915,4185.357027083564,4126.958755732828,4194.936932975224,4569.172196641356,4205.0726526216695,4215.853637915138,4275.409493535254,4499.721771947814,4277.26728967062,4313.198701726413,4326.842700031914,4338.59243455314,4351.441729974766,4334.661162826767,4102.451759596101,4180.6937968041075,4478.4870470951155,4316.437113236685
2071,,4061.348871422379,4483.478484577232,4238.687524170918,4107.893006455083,4343.115699241439,4322.307838996072,3935.0680758621206,4461.482367307584,4360.95640938245,4493.01651376038,4501.9307685041285,4563.193157078591,4458.966669456434,4345.233432967909,4108.88079941098,4209.7176358519355,4346.971699929854,4268.838414435539,4306.501089796181,4526.507800055681
2072,,4221.597198721984,4524.07117597119,4180.963249722989,4308.555262337145,4345.23494406944,4483.884624690299,4258.012563499959,4372.220159038173,4203.506720315605,4598.250917770408,4188.154469227713,4446.67337636693,4388.815065658511,4471.925270485939,4199.712931887007,4635.908738025197,4339.812502993831,4298.8304190046965,4083.0021015965285,4169.641755959839
2073,,4302.124205643609,4422.718888506601,3970.3397912940104,4359.783124745546,4414.891873401499,4227.5198389127745,4286.236341271394,4398.714860328519,4141.472250567137,4596.663638118615,4209.550959326426,4228.600789167638,4518.386353736886,4414.181701033564,4068.527303094417,4712.8800145362675,4065.413600818889,4319.933388064971,4281.093839702529,4344.961373811837
2074,,4297.364757291466,4351.1414936120655,4279.391902226233,4317.635799747773,4354.633416930984,4501.841061746382,3852.5286284314366,4398.64558971969,4317.618004698109,4558.9584183610505,4056.5504907720797,4506.436350501433,4400.938957807736,4675.7335281906135,4364.228353166764,4250.294691739145,4255.16661381847,4479.745410706579,4236.103801862329,4332.597682086226
2075,,4209.260913736771,4514.122965714964,4277.297697644062,4100.759056143446,4450.577448490649,4573.243675118766,4335.503841663231,4391.775215320255,4141.614802013636,4766.338951652454,4118.457335218411,4506.774988065366,4264.3182755993685,4478.978867893277,4113.557027253614,4440.3183927249365,4009.937865743015,4346.5300085117615,4051.682905998018,4406.425532636355
2076,,4072.5086313495403,4480.756601184866,4168.954796845494,4350.433092735713,4337.482827428625,4577.84616784549,4038.346280234133,4396.066065564863,4426.961398455457,4744.812915931623,4268.131324072156,4646.143022496664,4055.409103499066,4715.094274282896,4183.939834001219,4320.777048497843,4232.881967269721,4420.750550776858,3967.5072475642687,4424.276592908265
2077,,4162.516051592211,4449.481148551975,4204.201945560131,4358.70293577817,4412.058086258514,4812.1729796387535,4253.349027131946,4426.842860808103,4496.727211127966,4275.73370163908,4267.393092933562,4607.0162841071915,4215.621389553678,4421.18363138399,4212.339335204113,4589.059664755103,4125.602022558009,4473.426990297371,4373.7421063921865,4372.053182533322
2078,,4142.737549721336,4533.39455502172,4208.381507819176,4365.012028425257,4624.003785569792,4567.618616653109,4278.652467119481,4354.910404768248,4224.151433145089,4686.240368725134,4092.566451431513,4358.324318687103,4114.797197775872,4550.328007414317,4246.005686044375,4584.84858670458,4207.112566407337,4419.482733779327,4244.591891539479,4321.0800972522575
2079,,4341.999004388159,4640.657735424882,4121.694292381553,4328.98238354986,4366.300943696541,4669.195195075725,4210.869783834138,4434.424968359167,4249.978602564892,4734.154861487337,3985.4029002747893,4225.794771940509,4290.66066153874,4531.9541394845255,4352.100519723861,4459.436165009596,4347.235456230085,4450.674997398615,4127.003090378991,4327.0440763891565
2080,,4549.420089761735,4605.097984524801,4171.7071617957945,4435.2354887423735,4307.203637467722,4746.985206688404,4287.071394290884,4689.953599458784,4297.52621476019,4645.834541443812,4330.114749528369,4463.192899295456,4476.486717255397,4538.133532715395,4406.175362467792,4206.365455290678,4225.526099369636,4441.745387536701,4152.732482962605,4336.551287877387
