year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
2045,,-150.7726263412418,-303.6508042713706,-300.3050706326626,-370.94742219724856,-344.4597769566575,-571.3985937952059,-303.24600581813013,-90.83725448766268,-101.4568426580538,-21.532928888918377,-7.224849575068447,65.1245607401454,34.16274940715175,-159.51569323318722,-32.096998080492085,31.73159302569411,134.24134029981064,-72.38001197283415,-229.75677979327293,-114.87478797603444,-88.73005131310265,-260.59848625359507,13.769427494722095,18.36469929046325,-150.95586395500345,-139.4344516329984,-168.81255656617213,-131.71061250328012,-168.07523330978506,-143.75587062081945,-5.448655419425222,-89.0329716754012,-105.12409497093381,-49.5593330912651,-295.2713961581902,-403.5786372243789,-3.8525481265689905,-11.97417629647532,-305.7359791961883,-196.04786082923147,-49.94891533529835
2046,,-224.6414954588763,-210.18803463047016,-187.6997854034479,-302.8622315420671,-511.0475229909041,-502.15671874389193,-164.51960052643858,-42.94950360741598,8.752898918563005,-59.73939233603619,55.05808407419886,76.85406077354742,-28.80491484780964,-11.834845774149244,66.17848867636621,-10.68500850827138,-96.52210615225204,-102.56302158050437,-128.64472482409735,-236.50016845142238,-177.92859908789774,-177.07529230617774,21.510681688374007,-83.21244803534375,-38.02868279864322,-67.55919584242724,-191.63621408890538,-198.50705242386243,-92.07461778873312,-92.9630851409371,-235.35947628921315,-175.73837543309855,-23.00711836355174,-28.153463743490533,-222.31944294340406,-221.14050633699514,-29.74818566061299,-29.93133751344135,-146.76956873398842,-32.817818151210986,-67.39374650701302
2047,,-236.64969143989254,-181.4305555098107,-250.79029676441166,-413.90759359369963,-624.3054093776987,-368.0040788356537,-253.9258193736257,-223.39791382406406,41.043703874015364,-75.1978857011087,83.56131148932332,-11.787592833481767,-59.77280313108349,-327.84292940755915,89.96153290085681,101.11981346324615,-338.11148363137374,33.6728609884899,-82.71166385974391,-243.07135842803245,-179.0090971183074,-136.12727914609286,-82.6302410681368,-41.26219428488139,-121.90829673284065,-19.342850915262602,-179.13868178815142,-156.90441754515814,-67.63234805324623,-64.2121917308989,-161.0442220350028,-103.05584581099959,-35.62914702715659,-61.98796904223616,-180.401949185371,-276.40105720403017,-40.98288532954598,-57.902945269118845,-95.05524616009893,-41.72062963025792,-26.686224542760442
2048,,-157.44353712881855,-334.9765869976601,-453.7369305131566,-520.9766337197591,-607.1876297311235,-507.9473405476417,-203.9703355365707,-209.27941557882082,-138.21692227073186,-127.27043432917469,7.519173060987896,18.532341749563784,-18.207486747513826,-454.975445195829,97.58592999432835,65.42722921436848,-279.6576998038014,-104.90163418625559,-222.94917984538938,-233.00147303350138,-173.35909650399924,-127.56685005753639,-107.34886387394045,-39.54379710698197,-168.15231228897233,-171.1303329501941,-276.8855548373306,-203.6554290592062,-110.70414778577492,-50.92206448224033,-193.7919909383179,-150.5156231493272,-5.111867870861602,-65.40623427650053,-67.13536389432875,-288.77903147029247,-103.09488886218242,-33.488327900162744,-161.54384985455738,-204.30967248539196,33.67709236672158
2049,,-280.2042705970971,-271.10754010524033,-166.5532729754991,-370.1667444736738,-581.5724217033414,-566.1456897291314,-284.7924296625531,-197.00982261328284,3.456054594957095,-83.89623918292364,-32.78197471629983,-32.630105486351795,-251.5834511761334,-204.56599667557452,45.394490766284434,44.59213958925011,-192.28176155070855,-246.0760223014397,-196.20442289034747,-228.07990594843636,-206.94934406660786,-195.7001893586006,7.053054405930425,1.8619999924121657,-7.983761524858778,-105.86804952009663,-220.74791678651707,-190.30101351417045,-54.6390564990096,-79.21476405480689,-144.22536913388285,-170.54186593836948,-42.978041381320736,-99.39968418970375,-209.14338928519078,-287.1076314720981,-80.67088760981972,53.1924742799124,-28.660870196226938,17.145576824038926,-27.13128988842982
2050,,-361.5217492461113,-144.1698449787923,-335.77365661329554,-220.60681881585333,-627.0090962717622,-561.2237497979629,-500.93892202284826,-211.5020974998606,-69.23052329453503,32.61188565850375,-291.4455662660323,5.5971915802306285,-442.3429063570388,-68.66283676564285,132.04894923868937,28.090605393127817,-88.15734299666258,-237.33839384515022,-177.89156882138468,-255.82303138936675,-130.81043226116685,-134.60327049193722,-23.312853661772806,59.1668282347232,-124.78760644525823,24.03478157044856,-273.26501241948597,-233.2779471367162,-127.13479961480925,-61.60620554308662,-84.88893385989218,-155.31556440123256,-145.64019819666646,-45.96499822154806,-238.71359138577657,-213.90967268655436,7.064738765476477,-38.67773518961917,-170.4838749366022,75.8997898420223,-69.02524244160645
2051,,-274.93200381492625,-98.8734251405906,-265.8590899300491,-420.1424931287123,-612.0790193143189,-602.7107694975639,-399.10058737117674,-200.40597353711314,-69.99164592544298,97.2825639805128,-183.84478147749417,46.81101238647284,-277.68776917008256,-328.58210462162594,25.18506031536367,20.490828207138748,-168.32188470803135,-225.8923791385713,-207.40455087525538,-230.4478875869005,-137.15608114018914,-198.65495557702206,-131.25884330536644,53.66879498344838,53.12226540127517,-45.01617013399334,-88.47439551016191,-134.384205355865,-152.9438136373592,-17.193931513716734,-177.51887232082743,-188.39999372655268,-94.97251179728573,31.86561751248655,-265.11060949744376,-281.82856412250896,-112.0476025762731,-117.67455821326257,-257.80981201365455,16.596848359497244,-52.71021480242757
2052,,-313.2841075732721,-159.92876288230264,-330.033579622876,-613.1340881239419,-673.0116237201985,-518.2930450056506,-580.3831044696105,-305.59471134373405,82.22600646626643,-74.81842812342188,-126.03657650971945,-40.17213175507004,-374.02511637146586,-256.27471903500066,29.995962871741085,-2.716747635466504,-273.1656809806642,-128.48510651520257,-169.92759510336055,-163.7501617286341,-136.62095151256597,-164.84890886295148,-40.8223189869733,-5.201005493689877,-115.8784325965313,-61.165488069570756,-234.25009668753717,-215.5109977556017,-55.548011989374004,17.571585959268987,-103.3828233458596,-166.18046184898003,-141.36617148386517,-114.9540330051916,-157.30113711894876,-192.86403254553068,-40.295375930562955,-41.753102448847244,-333.94721763819916,34.14983035731393,14.508349001801662
2053,,-258.08600224062354,-194.56855952611238,-107.89066475594132,-689.5718256317474,-620.7502699007123,-630.2242926750268,-366.5138863902821,-442.6951368826592,18.841148914387986,-366.48453649109615,40.752849680235386,-32.207632981481424,-170.87581799426903,-175.625283903884,105.25248602217493,86.81674551421497,-284.5331962560566,-277.45382512506546,-164.40865788835026,-205.1243057998346,-116.45819358596327,-182.7560804464822,-78.97113358465424,-24.42608515615518,-93.01597612279545,-180.9306064070945,-238.51451006555317,-328.169326756858,-102.94562402645715,-104.92154832419237,-252.414162166428,-167.70706208896706,-38.296646463914726,-46.84099797225167,-274.5248558276322,-162.95308972863688,-78.3943934834083,-69.42615498417626,-359.49268845510437,-244.21012432833254,-141.5820930401195
2054,,-161.08163720962898,-157.21735775263255,-260.32530531624343,-470.9931513057271,-648.8676403377731,-471.47175579225666,-427.8223551965666,-517.6395350488327,10.486111304259794,-221.63295193457884,2.150368046032554,-21.883023218061226,-88.66729795116282,-128.26695683531398,108.94794495346628,117.90588420651557,-56.79382894223727,-151.81902387268883,-204.2893058824418,-230.72471856169773,-186.06398921301138,-135.43618362668087,-17.509736418671537,32.70793714888805,-50.41654562425629,-140.9151653784478,-218.83264078145828,-212.28406062239367,-77.31954431669146,-152.81744321229485,-77.68635271628614,-11.660669592723707,-92.38589212779789,-45.25656345241475,-108.68096919286938,-188.60899115185748,-7.817508172757698,-43.60988045828708,-291.30402581014755,-241.6470235361611,-94.66013077642083
2055,,-149.62043584283924,-202.89301060816456,-261.76886427819204,-538.4247452252062,-593.6945918416588,-554.0687668259295,-399.5956574657239,-517.0235564132134,3.0988099586819544,-69.6470231105211,-64.53702426019379,-47.31054441785466,-210.71228368219988,-88.35076138857085,167.66048178331312,18.42779254653078,-16.354212802482152,27.068938217922778,-129.93418860148336,-258.919599803865,-132.00580699744137,-178.849092669451,34.39165826847011,24.97101932995747,-54.92635657620406,-153.04288885143694,-229.83850220558816,-207.63621988729415,-5.04464881850447,-82.44768551098343,-121.41750662192999,-153.21645141394788,-101.94756064684077,-91.98980285164669,-260.75517500194303,-320.8319933845444,-75.94999110838216,-55.29534805472872,-184.3654841942755,-235.4283586983728,13.89048335842449
2056,,-80.27909394867584,-343.7391403092388,-371.826132491301,-616.6865875509436,-468.0450542328872,-622.7670325522049,-283.01861799058497,-347.2490579327484,66.52521727977046,-199.29281689187303,40.9555614002536,-137.4314016534321,-164.0349113841545,-74.18024227902038,149.63893993123042,-44.90369282511881,14.414454409276004,-174.1098596218801,-175.7404485997347,-167.56213998082126,-33.212972379975895,-149.19125914039387,-14.943774858448705,-64.21082118815445,-47.88770657127009,-141.3025536021322,-254.90700828176398,-142.67853546603033,-129.90183010284522,-85.94986015247605,-100.58655566323353,-44.47132836899391,-127.02689455507084,-141.02492008774323,-206.51126210170355,-242.56931770332255,-65.8488794041723,-9.604800916481281,-138.77027941662038,-32.25645269431345,-134.92159687067237
2057,,-255.39970528885624,-188.21584352154446,-416.3914623382241,-420.32345952983553,-508.3102862701368,-613.2814658810066,-310.75233709102247,-263.44323349880756,-140.39766858377243,-102.81905032673558,3.8118463212523466,-62.47647589593703,-165.58600930411114,-21.497432161687016,47.321622193207304,27.272482905540528,-38.50344088016345,-141.35626537957546,-192.94308167135478,-236.6755152975768,-133.0576579475703,-145.02883718096825,46.73251271563231,57.81945994947864,-86.97827294251613,-135.55402344409538,-153.43970006228233,-213.78535784012945,-123.8492493630888,-121.04529634102607,-76.63719563941436,-124.02985105247706,-67.02636907249735,-73.22482872005344,-120.43546715317927,-152.71451558180001,-4.70398463247534,-28.35431475484802,-256.95675256041363,-64.7017993489826,-256.02553288419585
2058,,-360.0075059657165,-197.65823385015892,-384.7145072199437,-238.50330541425,-381.2429630722878,-707.2766699755834,-303.4577251975677,-335.6107672709601,-108.06447250690803,150.06098360293822,-36.3899608345057,-32.657974653986116,-124.95543431497458,-34.368764929325835,-26.75476822146925,-195.6293109558701,12.93090875874941,-327.2445459035821,-133.70450307089607,-195.00793765884407,-127.83119445938485,-157.51214129250639,30.762275161232537,62.591900996569166,-58.13917739807357,-19.17899816838235,-200.83200757681902,-194.48952186190263,-83.878082071172,-94.33231889970023,-52.6616035064435,-181.57691038580174,-71.59307528248519,-37.24472878488973,-147.7871117848996,-233.24743022563166,-9.606729040107098,-10.192979803989147,-420.6876347307359,-267.58202946251174,-227.3902694550252
2059,,-328.10089599991807,-182.45195376558559,-256.0681037284445,-373.14363656628166,-682.6813773625323,-679.6038451117322,-361.8515104978792,-326.33611396010133,76.75396362472338,115.89330826559785,-73.36938382593917,-15.020722887261059,-8.367099817191388,65.2788454806539,-7.541729010658173,-171.14652977035917,-243.28838575306042,-283.88099168452015,-203.39742540282316,-222.12691720900034,-151.87901828898475,-129.02280431000668,-25.015660186067635,48.23692892006784,52.17932921688816,8.585052425811455,-180.22508483343915,-253.86915693620597,-97.87702071600575,-122.01807923133276,-286.3502444780522,-121.84444433371641,-91.53535076544631,-1.9341718207745089,-211.16269547696106,-366.03808257037304,-97.68911105995983,-9.398005219942775,-441.30893318003587,-262.4938349268831,-25.396620725993216
2060,,-327.2677938965278,-253.77483337189346,-166.6598511268944,-459.5264978288642,-671.1445307391307,-581.0409694276248,-225.33449831805785,-350.80895458825535,90.04650275820882,-11.852768821646919,-13.471314174580925,-54.594226097725254,-21.251109666183766,-50.07046786646697,118.23115508121623,100.08057157977032,-339.1545658029497,-263.4659175403293,-177.06882309542527,-234.8890436838011,-131.53948146705852,-100.89986342723626,-22.45140744428693,-36.560202543212085,-91.26244589847784,-63.79180180133744,-151.8814425560206,-172.20720987961886,-102.8320423808907,-39.32608965777763,-359.8481902933379,-193.44281412130613,-22.194100279644886,-105.91287291803769,-123.75620668538534,-183.67339577543612,-45.873125204058624,58.37321214210806,-387.7252314906118,-237.3531566329018,56.35110110618166
2061,,-311.52425597235913,-227.73512976059692,-174.4249863830479,-391.4640197130161,-794.8838962625064,-350.58416790574097,-244.80293097904087,-309.3068197860763,75.10608968933502,-133.6616786877771,-89.903270821864,82.08397587090326,-177.96714963845068,172.32775654826855,-2.7970116173753468,16.73763889204747,-519.9266312004146,-35.84691728778239,-211.84416456943723,-214.9822695413626,-103.22425292391188,-164.5301437802135,48.354977469573214,-110.94238238207504,-91.10367094447429,-107.47942698351983,-187.8985834514756,-208.2494562072245,-116.42187117817741,-58.74463124742897,-251.4421754235267,-18.760003517690734,-134.31765530598864,-24.51512100264779,-184.58464374430832,-203.35492235240895,-60.66530339058113,-64.61111630376877,-215.02471964403526,-173.12319586230274,30.60096380973755
2062,,-364.3145315610294,-213.20510551114853,-441.2175785365704,-386.8766783262889,-442.5131201352924,-466.0106628879629,-374.77275256750045,-490.80497880608925,21.405646355192403,-21.059686801947237,-233.2654136638604,-181.21578163513573,-240.60763239941173,8.797774417216033,21.604740745056233,45.74266607558252,-341.41019924304965,67.00446003687853,-180.39905793620846,-369.0653466185048,-125.12454767708277,-145.37711595445455,17.504107027197506,-52.06788038383934,-88.8205801738003,-101.95358029148713,-262.97711993398616,-163.22631071260184,-51.13781549187718,-162.08680497307887,-134.07999792963722,-89.61660214366998,-130.76320436391654,-138.13830901448705,-217.94475908519325,-160.03084064787026,-163.60474226606993,-50.46010345282093,-545.8523354518661,-55.85637791417514,41.57351085840878
2063,,-338.5698930571141,-277.40504968304003,-448.5250435244682,-581.9335724507401,-544.4334741950797,-691.9466901857522,-570.1535902511083,-483.93052725506095,-38.18032974468383,-45.35038843254597,-394.55454346260865,-246.39486088318858,-116.92819268618439,-207.42093286557315,-97.524653213987,124.29371601788102,-178.99320706699166,-154.59476927981166,-173.73389493513992,-302.4985803880551,-142.1972758042291,-155.8785495517193,-54.668907183805686,28.0013548615309,-52.54482996013758,-154.69823981109346,-218.7907825106829,-169.21522685136983,-104.23119853820674,-90.92003242991166,-127.06563028221785,-245.6305465104631,-187.31856062770282,-73.24015400274106,-177.8456738426571,-156.78456704608004,-107.88211939442692,-1.6824381079353543,-517.5062819857742,-93.30361088221912,-224.63022417688342
2064,,-357.4416550264423,-398.2328144731341,-534.7127328763086,-553.915508462916,-565.2574789852117,-517.4725670726227,-373.61455699930684,-282.40614399400147,-250.53866433683277,-51.74943665452906,-218.98526963706604,-150.68888090263022,-203.10389225497966,-194.72037758230374,-5.5430759728656085,155.67788628945482,-176.1186092844764,-175.32100355717716,-136.37878624097948,-258.7883174865242,-119.17963702029135,-228.17816649884935,-99.72337875594462,27.24357857374912,-156.44250681408573,-81.47915446847242,-266.240871993008,-208.39194384081247,-110.69134337602452,-94.82073605566711,-118.5010812637895,-79.26946205535603,-57.55179246837679,-51.89218659732728,-64.73490344081392,-158.12578729202835,-61.58260985908248,16.9320609545789,-305.5560818037163,-239.17622635164787,-140.3902323608977
2065,,-380.3687913777361,-217.4716742421448,-397.7910895460758,-812.2526738847914,-505.1561601802846,-556.4681833597725,-298.59567180768397,-200.24179708283134,-151.332272497923,-159.992564522355,-72.46807357232342,51.692768302600825,-144.83529843473082,-89.9597211070793,55.975659991662724,53.502739550353,-105.34365742830016,-44.257715470191215,-156.12496841294956,-176.54826375255425,-140.16735913740172,-134.56527708940826,-3.0004478689268126,1.8064303956665526,-28.99938240927588,-202.00872376502946,-238.32444516811722,-193.59185018374035,-23.998958146533482,-12.14469047429634,-116.56948648815194,-87.55711834844442,-93.97411972731265,-75.03155812303567,-176.56520550486664,-342.82479502044885,-2.5715501626297055,70.9697771818885,-298.305067425777,-27.81523349559461,84.52122030709779
2066,,-308.177345154921,-257.0733782266068,-307.0158254576852,-664.5659747297204,-820.857669298361,-812.9974406697391,-338.4986704557351,-209.43216151540355,40.24985459773825,-74.98341016801328,-134.40879041984158,-120.08700486938051,-209.61498881831199,-298.603673670964,78.40427905541992,18.843276345420236,-247.7221120769484,-184.9207244790491,-148.44941999391767,-216.4663796400406,-126.11591258588703,-127.82183418099544,90.21471267515881,58.980511284422846,26.887958263017026,12.47964137648978,-207.08448749165075,-198.8360988513906,-115.90632190692622,-102.61832610279316,-234.4097519986592,-173.01319661696436,-119.54163842635114,-98.61975961564258,-249.1561819382448,-335.19988762946423,-47.6098284225875,-28.88698568069708,-532.1584754185819,-135.31011439206213,-126.39619891833377
2067,,-302.1157265256953,-272.81561701388114,-154.87819282909925,-791.9397282564562,-650.4217567233125,-608.2044954534318,-370.7748452925939,-192.67917306199945,36.870566114379244,-59.554542345910136,-246.19246350010326,-78.6541219494544,-124.605232385882,-195.3691048550728,-6.60461055986616,121.31680248183943,-301.37428809772405,-123.03745774340325,-171.96715357603875,-119.10907626397466,-158.92080753505206,-205.53357147850488,0.658505321022858,-49.80295900048009,-45.44630094177785,-125.25534052261469,-205.62084891822337,-242.3224817090504,-122.750895565713,-137.4794692073342,-225.34238937771647,-31.391476349664117,-115.82716955457704,-49.06456700648846,-139.69729318023496,-195.8623507553051,-38.064179587852664,-81.21288520133555,-483.7323745720656,-268.97790675153783,-200.9523866590397
2068,,-297.5061527266081,-289.54385679893915,-396.33045509525937,-497.2605772532895,-879.7572619357134,-485.45097448635784,-342.2136718963965,-369.36379563306866,62.8728385724728,-73.12697727615569,55.47504931921799,-121.824450764669,-272.51472716649994,-256.7442670976184,50.27997491497467,148.2556908288816,-384.46555274804496,-150.0768030259842,-155.78121415289456,-181.4646014069184,-110.17223680563052,-119.12055124038125,12.998989789793086,23.731529110302745,-52.25954570910562,60.70968985594095,-260.4820083335569,-220.24779316487877,-115.34874453502982,-72.21214402406304,-310.8540828285809,-116.11691980123055,-81.30396213201914,-123.29414238251991,-161.86445433068843,-335.17970218406344,11.12989407118107,-16.75999093641599,-492.4509717060496,-180.16587889467132,-89.06862593683479
2069,,-235.6860402129189,-299.10354769241485,-391.7819998827374,-389.1470144552726,-624.2267584712117,-655.7031270291355,-540.2608965194447,-571.791751151431,94.89823264849451,6.252081574307681,-264.5355302822941,-184.27045152575067,-89.05914041651943,-250.96110525259076,64.66487537939565,138.0696902624702,-325.0424789853814,-199.9187601583135,-148.65208029673522,-198.72483592287108,-205.695448669146,-161.6999894349533,-32.093650869115095,-71.5139839910562,-89.8163747710945,1.0592635023067487,-227.36919242428348,-181.21721529290232,-6.495602342702796,-91.9078364191297,-272.3128085720431,-162.91150658853985,-280.3315645457126,-204.2070989926516,-208.709995457687,-284.0549395110605,-36.45214568798417,-30.335419000767843,-304.0041922207332,-125.24681655776112,-264.08006405152685
2070,,-232.4545710823984,-106.75973236441769,-303.7856565066335,-249.59391401818016,-575.1212404645046,-635.3141794273486,-422.72700162788715,-500.1707942503639,46.690933972218545,111.53471297490273,-330.46445816110383,-135.7062607646319,106.78144134376157,-196.86554598599014,100.93019099566482,135.12253548380386,-381.37096653962385,-249.81799005436017,-149.44577721137262,-206.28506440900185,-162.97172845431282,-73.63396989361456,-37.94670923556794,-78.96308568036966,-117.69932651014255,68.48470627907977,-234.43616889085013,-191.43420911590692,22.702133389457686,28.503130178693482,-194.24756944883586,-116.08744526313035,-88.97996819158323,-150.5710662943245,-221.42299095741214,-292.52463838333176,-24.891631803745895,16.180128998004648,-148.36063711064878,79.6730156911351,-333.28037335401893
2071,,-272.2242356562772,-154.28035767757456,-92.4439202204087,-456.92343772606887,-757.3244286849606,-545.6377299765112,-245.55436977079728,-424.942392027339,17.34642620335876,39.99684389111462,-119.57046292005589,-120.872173298495,-32.105009181556056,-204.10356018325035,2.8110544469448087,111.89704707014084,-462.6232426160648,-194.59996954167605,-92.0176168975621,-291.63664211086143,-143.8280516716186,-68.44937249848635,-43.62738131010667,45.724764974489744,-58.67130695103492,-59.18366223665771,-227.33183143649626,-102.93030265003551,-71.28690656241042,-74.77231297398407,-304.9658463023336,-46.68798060681411,-122.28121541073165,-90.29065399937713,-278.01091557432414,-101.77709840862804,-16.49201847559152,-46.896389889242755,-104.0981159525088,-141.42567876715566,15.346467644852282
2072,,-367.0651871454247,-415.43306654489186,-331.05300029007026,-366.2299375153681,-567.7300392325386,-618.0218012152618,-98.90600436942839,-501.36951844972464,-17.93604504832456,-60.813481530224976,7.216188874607951,-180.54596427783758,-97.68650438007455,-82.759082575614,-77.07712400156583,47.1856637618871,-424.5569589835809,-214.93018017477596,-169.88956824796514,-329.2486587835557,-154.66446597712513,-107.1311060344674,42.85302763447157,-7.910019486819351,-27.597433720876438,-101.68861771675688,-178.98423448654194,-218.11339624734933,-98.60351252035218,-45.30233674981832,-186.0768138662122,-108.1625149008604,-58.78243952886646,-68.58576360653308,-336.59972435134273,-119.43599000188101,8.755459232976364,9.032433945530329,-61.05284570672029,-176.19412831214197,38.73302889926413
2073,,-329.897773179709,-339.62086925326685,-451.5411313128758,-781.0150585785375,-628.8762109027075,-711.2978298889154,-139.56067331107727,-534.901589360282,14.796927319332099,-94.2130317123324,152.2475511020732,-127.66515782666625,-208.70616381732066,-183.50226940816663,-10.949470340912171,61.54091019182761,-399.87727853979936,-229.49459795096254,-167.99765946149125,-264.7141862006986,-85.7386483588358,-74.24477509477686,19.474364575920163,64.12197361389667,-107.28351787212057,-72.35289177126049,-141.17819304147838,-253.57645489180857,-136.63929834548605,-86.09966293541629,-244.7002304960131,-146.27541704325836,11.719848534781022,-102.93952297116755,-208.53019847184407,-311.3988970017897,36.851215924367125,-19.51502249951386,-34.30175964457044,-64.70222497160546,-19.420066196982248
2074,,-362.85255821233545,-427.20590974287484,-122.74775454691678,-624.7393974232956,-717.1115629930179,-724.7866825952456,-310.77730791835586,-423.20444528131895,-3.3989675126467773,-66.5529272463782,-21.790060279346903,-91.61964118380604,-258.77943069663525,-105.20421020453273,17.33420259859804,175.16876301172397,-420.8045639988734,-184.51464012880194,-110.98690452035203,-195.9608697945382,-133.55813798192798,-97.49983445405292,-26.994815142269886,-32.219643966729336,47.36942716326644,-8.952608453617017,-215.1311744088108,-209.22531653700753,45.348247092679,-76.96716594891382,-178.82314407562774,-253.48887180512588,-87.78880748303834,-68.5154947399617,-306.94050554432715,-337.88239741452253,-70.79669583282043,-44.52123495808905,79.73858319186388,-62.79571154816472,-280.2383298410548
2075,,-430.5985943274343,-260.46111817454084,-153.1722862583257,-756.5470007270368,-491.0751236418762,-560.2496246117428,-293.86685839583197,-474.9508759351402,-32.56126416666848,-213.31608028017365,-60.01776822953502,-90.51505115850125,-110.18072843886785,-282.9981691140249,19.34370450754045,-6.206104376862186,-233.6881368861816,-163.36907394090383,-165.3946933452587,-245.85846555448802,-213.97380903013425,-88.05243927874017,-42.10758078858282,-9.321322840967355,-88.05013468919435,-75.47007670635162,-195.1592191163727,-206.21930571676762,-113.81654782164583,-91.8727807091517,-135.4091102621078,-113.11449413544233,-60.14131265507308,-111.54970492263658,-136.6847700909875,-232.9878156550892,33.19815472795722,-65.46199391056734,-292.907501642602,-129.63368694261032,-212.2267102508108
2076,,-466.59365923056134,-182.28382358260592,-224.73233979182828,-447.78014069605297,-532.2359900182323,-747.2177971669382,-270.34368772778544,-557.5054512819281,-71.38419286563374,-109.12006975732402,-56.89365851791126,-188.60958312505477,-76.74467801839364,-339.0378585798836,127.68426082147698,-78.95399280406798,52.54556611248063,-169.61609779152457,-143.709035175895,-203.48678955171874,-199.6844382468007,-61.9774500543258,33.48601305789339,-66.55876181490737,-21.477147415803415,-38.97705325597349,-206.76288736299307,-223.9132164953495,-143.63430480969635,-30.895844370603754,-91.61693992647349,-189.57804596266624,-118.14902922801457,-91.63190867660614,-205.11529773279426,-262.1788109983876,63.48539759227492,-15.629505728582103,-301.01277253311036,-213.92838357775588,-99.25722827578068
2077,,-318.2621421149843,-265.1232487889189,-437.64144233983234,-575.1496154613224,-501.63441625315136,-606.3012402921129,-377.65521880484823,-518.2170699305799,-90.91913079934466,-18.83977840972807,-63.21990588387041,-91.91247072741021,-142.64139726643054,-159.97746050566332,151.17850913167217,-97.74406916785574,97.78386012346164,-152.8606181888813,-156.24585250407142,-209.148827996436,-201.28194258979227,-80.74978696177823,-43.41691997229975,-9.370073451122607,-30.615272924271608,-58.14823551616928,-265.5093380209929,-85.53874868165133,-106.22713959019006,-46.31407464330391,-62.04688490576223,-138.8107631375683,-147.95901259939592,-109.45932795146996,-212.46902101740682,-267.7400783745329,-59.18437286260064,-4.4964668422060186,-436.87768445134725,-118.06294332798211,-177.9196092947459
2078,,-388.12622638560947,-158.94299033526454,-306.3318138634585,-587.7624390216415,-593.3444502805899,-489.9300977978521,-346.0704091943461,-559.3774555844077,-61.59194970239764,-212.56878486981248,-134.13245749869975,-167.51094509888355,-224.6766989201543,-314.50481478037227,145.7915011105781,-14.513723720982966,-39.05360894732189,101.07856867271835,-172.45876654494623,-270.0845687515862,-212.9724800639833,-119.67012786421026,-78.14453725751014,2.2223111209711988,-71.68735328842968,-43.31333857935283,-193.05190624622287,-160.42454103058822,-37.388685444595126,-107.36650848244051,-40.63159898455581,2.4842239007750777,-89.48218380652452,-43.94940882538185,-228.7711836674847,-239.98249536902244,-47.1102661382738,-96.1046113997985,-302.1242708546896,-5.436439507956493,1.5286013232317828
