year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2014,,967.3494006680227,620.7685757205857,693.832263966183,125.07017572150173,908.8998055479967,902.3885978189754,1128.2986139445538,547.8221774126216,1094.372305869809,1075.6754957911867,857.7986431107531,782.9172777062795,920.0432971374544,799.14768798244,910.8817023901872,716.9872120849938,891.7328332635362,812.3706466679473,867.7010607619778,951.5444004501355,734.2889829536325,754.9547502716395,594.0090878566111,665.5894247691883,1118.6024391035926,709.5575697940635,1001.341323510914,906.0736149171721,1155.1147581772752,873.3733673949612,855.5381449667494,732.5596083726834,819.8678731498185,871.1434916516554,877.2822756055369,828.1410442050014,933.9784177857039,889.7505390728006,839.9832963880418,758.363071355567,905.762902225646
2015,,902.1436012591407,633.8898711985439,830.7916453501675,428.9700324030782,869.0620034245104,1051.4422189028098,1111.264981519008,699.0301911925335,1038.0561811798675,932.3599655765363,791.136985594054,844.3216046719429,831.9028794848763,868.3397579975871,920.22985382101,911.8486587057944,877.1983384373391,894.8138404790124,852.2483734939054,949.113832421213,911.7374542123533,775.0825988622121,548.693072135358,738.737571142502,973.8142414228645,675.726386179754,954.4356417097837,1014.9158080455161,1044.4307507962928,929.3336645756176,934.5206415711749,832.8565147016906,802.2282398610001,876.9049775321544,990.4142963843019,904.5256852122849,891.4106961322,844.3070479282509,913.8848369502653,897.7347354026824,958.0601383196029
2016,,924.8840206550892,687.7067495044898,772.2178110878866,546.4576776591917,838.6781793789735,1091.5165981778375,1056.8467119075383,838.8441379918575,1030.2633007510865,1039.1091099819487,847.4539264560009,826.7263000304814,851.5601475113731,764.4051435596242,856.5468294341607,982.2356341998216,901.0884190203212,878.4315310237264,866.5200055214473,958.4492220087477,921.6201429074649,731.8998264991156,433.9839519081668,729.6106941188461,864.777431123238,695.3121203046302,1060.1006393497864,824.2328350975325,985.7129799921178,796.9955219170068,968.9317357483226,809.4428411359952,741.2828518466365,875.3763103899017,939.6346419600993,734.6928878748191,952.8737916184583,901.7223586647112,816.589277903266,687.1988985251335,981.2022174592817
2017,,963.9287691424548,802.1142352652888,834.6161761720484,491.3467221186149,934.1597404116033,940.3030374140183,1125.3738820539795,884.2920719551392,1131.804445324121,1051.6279214361593,779.5261702324568,927.2488211731853,912.0270887617586,801.9309031200262,887.7990669028388,898.4069279182513,942.6620745419814,963.3939163350894,954.1690806192529,972.3114060658345,852.9459338745398,631.8682208459877,453.35422047398515,715.4047384605788,754.894552519516,638.9842533572664,961.3235515466647,819.7735939270539,1104.2222698231703,734.2555971418441,885.8125929526532,807.264355839339,818.8731252635636,823.7510713891625,894.4572197481288,837.5728304317727,890.5229972146211,907.5723538090035,855.8657494323277,749.9777793618514,988.8112473054813
2018,,981.4739216722045,908.7796786582026,982.9064639371596,405.33598691311755,1020.6765745367512,857.1397044742836,1101.3108412947688,866.0005693728596,1079.8760339612377,995.3522588530923,788.4450966875062,896.1614374633889,923.6594220475714,796.6129576764665,917.7332856272668,875.0876550120076,947.8773235476509,916.8027617323212,842.2601302830687,1011.7604312635603,855.0431554813797,619.7009714232045,480.2327343794389,729.9276587814104,759.6952786083018,644.6353139782634,1056.0993518603605,970.5508860760021,1098.1556162654454,701.2292227737736,937.3310331869856,936.5911385689259,800.2828551227016,892.5700344591389,941.1534711530396,835.3218364197139,916.0073897497708,873.394925646541,889.4903945360365,807.8955491938881,850.9046299119341
2019,,1029.372660229676,790.714962969055,844.6409331836902,284.21394324428877,757.8356326912718,994.1735495606259,1058.9547135704968,581.0994911336331,1041.7720509569997,855.0460657600462,834.6651072232802,859.4282621247031,911.5503738995692,849.4550845346655,932.1124105123197,849.4736193408633,901.7967398970783,864.5335386308911,942.055845952713,933.2531650256999,818.790130181856,674.2765678987898,575.2901625667497,753.3698094402948,957.13391639398,590.2919202623157,844.4883055377354,1105.7612865044607,1163.7544656799823,747.1631154955231,1016.1059760045301,929.2467753946278,853.7078197713458,894.1665309221839,902.6985907292002,843.6533920881398,933.8887445935993,912.324117087282,861.2662928725841,707.8532412019905,995.0962729665404
2020,,1053.3307995552823,772.0933537499527,772.5627913375789,414.95880319756793,834.811697902391,938.3810784173876,1100.8505954140198,587.181833564098,985.2970850814928,1037.4522039204353,817.6986228031707,842.8778393264934,954.6208449830912,844.1496072677841,923.6147600454775,881.235978693026,972.3104173134575,883.9313430967005,938.7921736984484,1008.7868732459026,811.5841655158633,781.0860187413424,337.5149403544842,922.0998283308047,950.1611361940517,749.6390617529953,818.9861699829779,903.8854135319845,1078.3142207513397,662.2151789213832,994.2627606841253,1014.3234548435563,855.5277000875429,823.8604059934983,881.9352430395738,821.1935493642095,821.7687160421337,873.2570210928848,947.816863583998,658.2431817289087,964.89227890605
2021,,1039.9774152896744,805.2173647436686,713.007542524358,537.7825238314239,938.9300236821995,1016.5523465056083,1086.9481463508187,810.9154124956746,880.1374558340019,1002.3764868545167,861.1551595299288,805.6394964658605,833.5120805426553,829.9605021805473,966.4913172394147,915.1455201216042,810.9039244035798,805.6704276614217,898.744562130647,967.7738182939568,712.7179493155962,646.175518505648,586.3233223945499,845.0020123964273,894.1799234819421,903.7874605685497,817.2516386819555,918.824127010561,1097.8258053667266,732.5931746018514,972.5490525593215,1021.8663244302638,825.2201951561306,913.3835652890509,895.0060108513954,871.8862268732505,889.3035804374118,916.3802122227023,942.6807469199512,844.8598028354531,914.7136201709696
2022,,1056.7042647689727,851.0298601966324,747.0548035537187,572.3445387190343,820.5998134472151,931.8450140163404,1127.3583915548058,1025.1872367099422,851.5054903663489,981.4885421206733,854.1318935212415,810.5825198602981,993.0983504624347,838.9655782693386,947.7733255062801,928.9425798291744,857.5396899513199,870.538592605034,976.9688262539094,945.559953147164,738.8108820030888,731.4111864404448,413.4392673458764,778.3531313697193,949.6098047110797,704.3874435402424,846.3889554340209,940.898896033998,1025.3108857010955,815.3594305382903,1053.2475455454762,788.5957137766645,840.1723284473092,837.9925410632454,962.3050514911831,856.8282406151934,923.6198506648782,877.5302874749191,868.5203672971741,891.7855430403038,994.3187675548864
2023,,936.1338423684281,893.5248221948918,768.5155508737763,444.2459627006719,944.8990333563111,870.2059589757856,1123.3702920176152,890.0332363042132,861.6028699118175,1005.7961534293203,883.2749726704733,848.9240282760816,1005.7167493906612,811.3584596857304,964.7709965976591,803.3058218816673,873.5480764530856,731.3975161516744,959.5017317770272,971.4070874925143,874.8194473956514,891.161690080673,116.4127849285768,855.1985042507436,892.2493342535579,748.5487928622166,975.604575563741,837.5983343207599,949.4898598076152,484.7095619035212,1079.831043984299,852.3665543749921,832.1048368113652,865.0136353394,930.6902167783636,737.362027433798,928.5428344671437,791.7920778703445,912.4229797076307,782.2113238773393,854.3565227235152
2024,,989.8001955089469,742.3734541974004,711.9631452289381,339.84278247229514,920.3718015305996,710.0985953424718,1006.9481125572775,776.8075002382602,946.7588769401747,990.2966908637578,844.164519320927,855.2023482044249,913.3147889037303,873.9296655098042,888.0643632539305,782.9330725944104,940.2865398333106,805.5677635174213,910.2571333359072,973.5692384990676,946.8849638730676,657.6166128184343,632.1664442588308,961.4786062500098,1003.8303495528,702.7999051383601,1064.6354166891033,907.6426077455926,993.7275763433049,799.7735408393723,1021.7743023917008,934.2930066636351,776.4134460149849,819.3923701174858,897.8482061250689,799.0142423439704,903.8200195578985,865.9641858423612,956.2107331196839,783.8783429832184,847.5263931419871
2025,,1040.077075871631,661.4728288121789,700.1344762059581,535.0241853237484,801.4472726521458,709.3073860543633,1017.3838553393894,750.8194220908701,898.2615056878617,931.4631360564581,838.5072456614674,817.2732508223153,866.6207473712462,794.4062834127342,934.8816054127697,878.0374928334695,937.2863422109954,841.594311380971,862.1587391686571,957.6817238849665,952.2705861345099,753.3069786277973,534.2364611936102,844.073300197667,906.3159269198065,716.1574549216497,1036.7769592223308,1006.5296526785577,966.761632301871,861.7613426516687,969.4641818311152,836.967964178288,832.7255579481589,847.5115088184376,928.5247344186196,857.345988442873,942.594902029124,876.0917144510689,928.8690086783671,756.4479203129681,924.4014068326388
2026,,1008.2053589667792,741.3999322840724,775.7161233890259,425.0869530597324,789.6000278160736,867.3552162766206,835.6335578354145,709.4428385136162,961.6374470123728,797.6787141813758,834.8269758249362,797.790421882237,801.1712254245708,904.157490141123,940.1177986435108,847.2905646940922,906.0744792571033,841.8525412771161,886.4591419432008,1010.2658587200852,817.2455587104218,726.7696025271159,381.3918430034281,818.3763994069269,759.4712793106798,781.0109824815653,984.2721368290926,906.7645394916576,1012.2306233281395,764.2949461312073,985.5606312427152,988.608992567456,795.3999225830337,851.3834200963065,1053.528962634163,777.863381040977,880.0624718565097,882.9068028301556,907.5538318935667,825.4165644633711,926.6857677407328
2027,,901.6731991828881,884.7360465218801,705.2695768433489,355.88178793103,810.8811536210239,817.5205440147415,992.3524166855477,632.9904925009446,964.3345366836859,828.6728482437522,840.0827761339527,892.2253601679045,870.4207849345912,803.2863353275691,895.0303336825878,858.9506685935776,841.1195984314792,888.2090098513361,882.4301579520243,952.6698875889522,741.2486027896041,793.1247658243046,617.4533539251995,855.5893214794196,822.9456772351775,944.3016342919129,948.8678409578589,830.113250942872,1068.628871322831,825.4346488305134,1043.9530489083095,897.6326394951208,837.0882281505125,827.8409280611892,856.1176638927537,825.3103988740028,941.972107550555,896.4516350527998,886.3113281651287,844.0285336727428,879.7812489776188
2028,,932.5183327284528,1033.2828716690321,656.0252902177654,518.8478544270502,868.1391322992675,878.7294278458596,1144.6553349562862,777.1301316589127,981.5788624665959,1023.2240692348707,798.9554452943594,837.0463279557449,924.6981033000077,856.5149583333498,902.6516498723945,874.0134320140608,947.4189773646234,904.6543906954843,930.0087525198783,998.5336755627009,716.5734157636114,808.9911831224844,521.3627418328144,993.8184227096162,801.4253152236578,805.1548332194326,927.7457281054966,1176.4255337970749,1116.72516661626,1058.470352257063,917.8210741990613,1004.9069472619744,813.6144575726124,937.101387648742,885.0953375096374,802.311267928721,843.6778847620508,907.9587598333786,968.880399958086,831.0237028350001,918.6330339380544
2029,,951.3187199296275,805.1100022468665,566.4749400321887,527.5621041373905,857.1741436402593,951.1476595755322,1133.6034049583393,888.4636546246015,1100.1795433819009,1058.9032675646934,827.6605149325376,829.7569022131381,909.1388658814674,843.7361239273303,920.4015685364913,918.0847502510325,953.2835066900825,835.5901266948467,960.777783452789,908.2545400416031,724.4601154415492,565.6116130564762,616.6991250821155,911.9990280637685,785.8661086490488,806.7977005058543,718.3329702191998,890.1840785246245,1085.0738474317266,807.7940540085585,1045.824752370084,1052.0161487333455,798.9112860799468,824.0690515058329,940.5685888827102,856.6841964057912,900.2647482161648,913.7433384310737,922.0183415310515,852.9393095878814,849.625479736014
2030,,957.8346635878897,727.3186383383454,718.6584603709478,579.5754724695806,808.2486085160066,1027.8496464561088,1053.2642679528287,1001.5327817962528,1095.2232687629537,1018.6470101708841,839.001684132355,872.1676104826026,934.0498643883385,832.555700231906,889.3454351820656,886.7263791809315,971.707741664004,744.0760879998327,886.4251853886725,949.3865688731717,770.7531663665909,619.6691946876178,713.1243219012536,923.7876257018241,903.9489839201734,753.3795709568407,861.6714464919734,1103.7271845631963,1101.5040652887212,898.5096245372108,998.3151392085779,1075.5469084971762,810.6514681158664,861.5411307402892,920.52353835283,869.0290611176059,847.2844655050358,941.469020570485,870.3648941896175,822.2893294622611,922.1027456369604
2031,,963.5191137849465,815.2220305786856,766.5995491215978,596.7400640250995,876.1262153329941,927.9713813852212,1121.4399399603167,1136.338971002545,1069.075564961348,993.8228221493448,830.0490533053198,818.9336095661959,945.709898189226,804.343494940989,920.1912884806852,961.5854345351515,886.8262869167619,800.2539178668965,912.8842332422448,973.3887692628015,660.4385785953468,652.1054416535472,433.61017783772013,857.7679918805584,899.9039396016308,868.285194450415,1082.565095731865,1012.5890717667232,1134.5331942411706,1007.058167288555,967.3986239369016,1019.3571164219086,897.2787926828889,849.397728939444,877.4276727467143,865.376172018904,835.2847158971092,836.5813993554946,933.9065787194389,849.8524653136953,944.4737451945086
2032,,1014.2328644428289,724.543102722812,985.581709664018,486.41422317717996,702.7955668715272,883.1146297577552,1105.0590773951444,912.3363718213443,1092.9139565838595,863.8929169891694,838.2236130260595,877.5653078277887,962.042225772748,842.2918143105956,885.6039371212173,875.4266177255032,887.6438248145748,836.7272724855668,918.2808561063925,953.9206154973398,671.9697867170579,728.8911849272994,414.3821866485462,921.2810408960428,844.2381499763246,971.3888174366498,883.1370072007733,923.2625760982489,1151.039422299117,697.7414774983694,967.3149677696517,965.2943377591365,865.0418497084572,886.1251577809297,935.4885383958617,785.0333901939831,873.3321855642668,852.5660253332744,906.8226807241319,846.3062448046103,984.6676708924857
2033,,969.0794037587706,780.3856511194651,946.4511054982165,647.3096472959999,682.4126481298243,829.0982736198105,1069.6730734466298,851.5555286587409,1130.642354049236,964.9216137693143,848.2524000215245,868.8848080203397,901.047145891214,854.4189796973945,930.9522592025414,951.3065347640174,863.4480723955356,829.9397627883244,962.2366435557719,959.0805836419696,787.600037477776,718.1351103342362,563.2248880939514,777.3537220973742,899.4334811695833,656.6645976201627,653.6473571692509,978.7351812597502,1201.707084087033,720.7930493933848,1028.473716640046,906.0966998299326,797.5149719679333,860.4045901765709,943.9887200858841,815.2325766028301,937.5989389585798,910.300617273952,818.8651980795227,898.2925374310981,908.5795782313
2034,,963.4980402910156,763.1942234164371,781.2461864652527,711.0256816680287,792.9222416274237,897.5588723684707,1051.7987699126015,924.0763985564715,1008.6148665737381,981.805750292428,852.0314088871335,848.2822194370967,820.3518547369918,780.0869120500324,919.2033744925095,979.1935275866012,868.6325999782762,760.7206595414555,966.5930708030721,937.7316100123254,971.664559471893,618.9405587979063,430.0945898607166,653.6983456683804,1024.4841127007317,759.7164929587857,740.3610756845015,864.2775659612364,1139.6266100359317,828.2985822062842,981.9502995680039,853.1548862922193,840.4823474487391,831.6537459398664,914.3154698555538,775.6987542821038,924.8378222540799,888.8511734521829,884.7799769358506,838.9576061264997,921.1079371051063
2035,,906.463457726516,720.447811818548,760.4447123123736,866.0500053560805,802.917562576248,1026.3098398186019,1094.101897704548,1128.9065654381488,1047.4612415213992,904.008230428038,909.2822384720894,859.2518374175127,953.1169815045589,758.9611808450281,869.2374019235801,977.9845830129748,863.0666870569308,854.9061273017974,859.9376822988285,935.2796298278183,915.9384715220756,676.3718561080276,637.5586168309482,770.9228238063297,1236.480467655453,804.3396220641255,1027.060868050817,967.0829236643614,1070.260226959837,872.8704838105332,930.8091178144848,1108.1220562356955,752.5666779339366,843.0652301777272,911.4960027994119,830.1495440347715,943.2163328460558,915.2910556375286,910.593216232323,866.6400099329069,940.1680402759533
2036,,997.7461879968146,875.6656057952724,736.4175316603973,760.2974247650081,744.0692650370681,1026.6428783107629,1074.8272695601554,1175.6875717090381,1032.4106815682605,862.603317262371,822.191958019074,852.1169718645217,993.2705971866387,809.802837942867,920.5662663882647,945.7341739839543,890.8245696952386,878.2537299526722,903.5853582088844,985.3890393991837,905.7701669902481,744.8072624918614,728.916585016849,850.026098614618,1069.3783191684388,657.3804169679411,1061.87640375812,1018.1314994221734,1092.6499761399352,1033.9899684649022,957.6639657250846,972.1282337680403,765.2338081583339,866.2026583583774,916.5549627336036,801.1430266662494,945.2043869808522,960.2830318725079,821.7595121446734,866.8101075796401,1001.5440781122877
2037,,1026.2951274117968,825.0650366668747,611.9750535381665,610.1542471879678,701.7225538946952,911.4794129320751,920.3179405534213,1132.9014481410204,1048.6452888309198,980.9344936681227,890.5566194632241,815.4628761025639,860.5607943609424,811.1039935562121,964.0648944750017,938.8744865745703,871.5157088218132,938.2901131671673,833.6060286156973,937.2567889621206,823.2801347252018,681.8785041419751,692.2424713240545,904.2475182988504,961.5742834711155,705.1238341491103,799.8697779206859,1021.02099809582,1078.263040938341,1105.9722348918199,1068.4439527881939,1041.2480902342843,811.1923213341389,861.814157463075,959.5501931365765,792.4040837810194,971.6607524866039,1002.9842331651014,921.9690445908261,822.3209521763681,881.0168615585609
2038,,990.2731362568995,748.9975440542505,680.6876427717395,685.6309631279413,763.4147800264236,967.677977835644,970.4185745952482,1155.2870205026986,965.3223360304926,947.3339786848469,848.6319959135826,859.3560707085616,888.3026631180594,779.277419129472,947.3648461737831,948.6709719941011,915.6281197034909,756.492646311997,991.1577300547292,973.5670968889513,819.3986031851346,814.5693867599111,590.2404635915954,727.994971493014,788.7896523947427,736.7899137095242,744.989571765649,1177.7160583907241,1029.992049784619,991.4635659048938,1035.971233863701,842.9039759647678,802.651237981855,849.1221801109501,980.6250354931149,816.6346480936904,898.4573623579079,929.8492273635668,891.8411963470521,853.9642529872764,885.246420495987
2039,,905.2294999893518,791.041517436146,766.5741557348763,713.7044365900274,841.744662369441,878.3835870496297,1162.655787750449,1215.3625893628086,981.7661902649786,942.1177178528546,869.7765601208619,792.5090090948943,931.9699306536181,839.3801025907737,878.9760459406077,996.2496464145595,979.6399486626179,854.7352635288819,952.5539102172602,967.1455752981024,945.2839318139113,533.0103072376734,329.3333756668883,701.6399604972408,662.8928696052952,833.8794286168209,876.3244042593246,818.3288422530577,979.6908487460149,763.7402608971654,1034.7480839583363,706.8664923951591,794.85466647808,873.4436003945091,914.9095370949867,802.6388227086159,873.3386755748269,857.3997136283688,832.6109609911907,851.1268997573816,976.2131004286866
2040,,968.7261403032849,912.3511664170136,851.2701387707025,675.3663352536175,884.0484952714139,635.7199272509031,1089.770867424298,1186.103357133243,1055.3282930826351,1057.9969163791832,830.0495699189191,858.5958139643127,953.5257832323118,797.9418311662142,891.5874919887777,985.6511850640928,935.2151660102002,816.0239526934051,929.732857549355,1166.1308513003178,1072.7748538987962,755.7470255846339,564.8275312716024,778.4960184228546,682.2380603205011,932.6049741981677,886.2239948824425,870.0238577972793,1048.0966602371427,930.4972911186914,965.6048704431876,983.6903610349904,841.4212019738959,920.1505548508227,926.0938055684855,823.0262270058,867.2211982925847,906.1689521158304,933.366628013122,760.5660224499117,938.6424246794477
2041,,1006.5293739650604,804.0891091133149,693.9306175610573,682.8591004119033,873.8179606538871,762.8975565518975,1075.814742008811,1163.3676077453213,1037.0810003820934,935.423008171216,872.8200312711081,864.5536622867462,865.428743442091,808.3258025509188,933.3609555673144,946.6618361855957,889.3965360563957,815.6098811938963,855.9700875986246,1096.4865591941511,805.6531330321025,868.2032767113179,470.97958003489396,662.7017300183944,874.734059034172,768.6739789802918,867.7475855958285,936.203111136335,1119.5324416869623,955.2574331541425,985.8608829607772,948.9616399834359,876.6375258739291,867.9689999378163,938.3925048290369,807.7777482925528,953.6033754727557,847.7025044601953,917.2755348110402,802.6430410889726,969.4579659477645
2042,,1007.736669235487,692.1081013368921,745.5718043532733,591.5977036997637,858.1005502117039,818.4068789967431,1102.3594540511695,1163.7391062039444,1066.7692626934318,827.0751604969944,814.3431153027617,835.8701973124369,873.3687573035228,789.2670271696629,971.6836331050705,883.3120593203088,929.7272725400434,958.4727349922327,985.7146412851378,1071.3162011743561,815.2286161799387,828.8746496057497,482.82825711793885,665.0749365769392,893.2712380322473,931.5598701442466,887.4406294358971,857.1752281722434,1058.4744860071246,776.2810528888685,1002.654830460823,908.7180262554355,782.2033564363253,893.4453521108921,978.0863261357948,859.2523940107811,925.2188445024873,851.2948289932515,891.46799702165,893.7220338010524,931.0722103164985
2043,,969.6699105067738,817.3268958146889,727.5318707076864,672.3036927034764,911.0750316611495,896.288099612751,1066.270861276154,841.4473385719298,968.1318523243444,1006.7301594483652,816.3531883141478,867.8599068582508,866.2828142411054,957.0637995571449,927.8864306315652,920.3293763877596,919.021047011868,842.3947852829349,818.7848525884712,1013.5515260451656,1050.418094189523,566.1800201020513,512.624073553568,622.2691697146693,784.0793105681862,940.7900700584771,810.7903312893721,924.4250706802277,1025.3223485049584,784.735742943891,968.120336561221,855.3749618853614,810.0282441233906,954.1131044390448,928.7604999046555,855.4178714259704,917.3548283913542,926.1684596018704,860.074615301074,961.1755121844591,998.8736217479494
2044,,882.5052218675064,930.1050674742329,662.807229588897,423.9752682853581,765.2356487461626,1101.7593228807275,1039.9999938771339,913.903256934259,949.3385003153342,848.9306464849706,811.5767585492506,865.3986142912439,937.4262208226172,807.8078201084504,917.9922662191202,984.7412177745568,879.5694420227379,863.5573438147751,931.5332576517978,1087.2736607996183,775.7560940888636,773.3188846887999,455.7238713011824,756.9179042178882,739.6201200710285,812.6464756061555,842.5877216224255,986.1183631573277,990.5299274971295,801.8530670951352,999.0986279513099,932.5721551621539,812.2537883836063,858.4774495596005,934.3183442128667,792.8296909314124,889.0698280644498,944.6841861810195,949.3910193049979,817.3906223369665,920.2492089190197
2045,,1037.8372357060348,902.6698486810332,709.9123930302409,640.3854221369794,750.8914390604132,1069.1769501425827,986.1820562918584,1146.290983483012,890.1491113648988,996.8177710956124,771.2661142573713,908.6516055420664,852.3336508836476,835.2269049560738,811.4169431358873,998.4873181369979,892.8207207696298,818.602481342403,974.3198380140873,1037.9199997202345,749.6137715883931,690.0156893803132,452.36299276744955,940.9878635145602,829.0956058049212,696.0687257660225,820.4907003939386,951.6886670433428,1027.3741052109012,875.1611073788731,980.705905703572,1081.5278694222038,886.9415642196136,806.9054690802948,870.6229752748109,875.5166369731994,865.3592634928583,917.2637301906493,939.9205674919328,678.8516630758794,991.2275807661609
2046,,1031.6335074496255,855.8515076780004,847.9253459843787,523.5425008875047,914.546015752736,969.3571505667339,1070.4911249792735,912.1410143450967,1014.4593681473549,1027.417248913836,879.5218345579791,843.9771864371196,958.4282388529527,819.9224266651123,890.5731744290042,859.9531521255071,996.1700504103719,832.4436721574493,953.2885590179694,949.9717719559909,846.2107419152295,774.411856424718,505.6346391140877,1003.5845972459367,1023.5573212714229,804.6120720794572,930.0298875478109,941.4754338846758,998.4298262083265,837.0121319715554,930.8998452838299,1079.621287054762,793.945709766824,849.1254598193765,928.8965335158105,817.0666825922439,917.2141370301664,895.6697127336844,958.3844769974164,836.8650558063396,976.57735493389
2047,,939.8419067867749,841.3996419238548,788.468744340561,391.0011727884835,794.8720874842145,927.8781237420305,1113.3915625892591,611.8210269370884,1045.8487335823334,1062.2956227717511,892.9696183900477,845.9815300858804,888.9137617872907,840.8167835568003,919.22463686674,924.4117513023543,952.5378593680716,860.3347737108168,932.647032023712,989.339705063999,911.9926899339482,626.0199850241743,628.7460343384089,844.3502850800373,701.5415992114145,865.2756966564302,985.4786136305158,968.7933915092982,1109.4941552039372,1043.830715451526,975.3296268954064,996.6962355077067,808.4013647434825,900.8230756212786,995.123366018093,863.1063902052707,923.0060812471909,903.9568347739811,941.1541532364677,797.0717917816432,940.1483461455615
2048,,937.356945396501,930.4249501986048,639.7300587373983,440.1115877306727,834.9270006029653,985.2091128386643,1125.898982315259,681.9607873860621,831.4987234344649,979.1804872454818,799.9221811664817,821.1764020259536,865.1728486709053,731.1811846932753,915.2658722677787,857.1009650019855,987.7552375221273,941.5596714893936,886.3611173165609,980.5282372113902,755.0057408634882,526.9198646591068,521.0365127359189,834.246874271362,543.9693488391762,777.3809153725801,806.1573123149352,997.0380519531609,1077.7996002464308,885.6744375325823,805.1573290391027,1013.2404775662898,789.7867187946116,880.0863241461994,848.29802398491,823.2280713356934,930.1892666015211,890.7602222295577,935.9323404453844,787.4655024673066,964.4956245608355
2049,,1031.9652149653425,859.7535883518874,820.0836497901205,389.0971219382921,816.0249494508445,755.1666098490291,1098.3830194331206,763.4841232791659,987.8354172134678,945.5233937904885,813.0724273690416,809.1663408851479,1007.650259453791,810.6253753551086,937.79967563092,892.0751108485874,950.3655127542505,860.2814116522641,930.4764212503038,1012.2032296417378,763.5777966408298,643.6780927313094,424.99300364658245,860.4826074376688,807.9273405586612,853.1760131475088,1048.0710500975654,942.167463678607,1038.214824631751,726.0941143286069,868.2473104932918,978.6906249600585,794.911333890478,853.0684732763686,905.3965013277725,833.3584913476546,900.9622552680635,883.2187464387616,895.4752058720783,818.9691965596184,1024.905119810333
2050,,994.4626391197262,730.0253023340748,696.024299778198,376.23574570262974,598.2797215077453,572.0782839596998,1136.2970529131064,879.4127360625074,913.1141918415589,726.8888351899957,834.02509197883,877.3856353216686,912.1127982991796,750.4079482117702,877.8779561453798,948.01448072503,882.0592414584287,834.346851474438,968.8777600600449,1076.5315666032775,896.8713144414435,793.805338304816,438.3629151711591,880.2724869346858,977.7308077908513,831.3786138582216,1066.9986933577504,846.8473748851023,1029.6571997100032,730.2757542431577,1033.5107950330369,1051.9883363280196,744.9896339134152,879.800544592136,1012.9685220726363,788.3080609229595,894.8655681011429,888.9277190930559,939.944816090518,850.9361995776928,972.0414671262838
2051,,912.1301554979328,793.037879737057,783.9564724077004,380.57634930089824,681.3710470509561,735.0255750626577,1063.6496920024163,804.7773996108295,901.4979231209818,753.1189855110422,818.7590665238349,868.4156627426444,1023.8428092013169,905.9825538157328,832.977544915235,852.1546608435794,910.5595148803136,858.1492013040286,893.8230715773614,1063.651252643993,967.0030399595951,609.9751860745201,389.80431395086265,878.3543783657499,700.6455935196711,735.1388235824486,1037.119367815886,891.1123688201033,1059.3141016542581,716.2927036244183,1139.039694299392,1085.6408097400026,790.2329508890705,808.3449848062049,940.8266913584142,874.305004670623,941.999283221719,862.471269377621,992.223218011811,782.2365692605495,910.1101763944384
