year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2020,0.0,2.570826750921526,-7.851764086361243,-0.7946287519747557,-4.250131648235936,-4.550289626119024,1.1632438125329259,-5.0513428120063395,-8.581621906266435,-1.442338072669827,-3.1995787256450967,-5.124012638230624,-0.43680884676143705,-4.451290152711977,-10.352553975776743,6.4304897314376035,-6.469457609268034,-2.6353343865192187,-3.5437072143233195,2.0826750921537496,2.182991047919927,8.17035281727226,-7.818852027382832,-18.849921011058484,0.040021063717745164,-4.156134807793592
2021,,0.6985255397577816,-2.954976303317551,-13.813849394418128,15.268825697735622,-17.087941021590325,1.4023170089520818,15.902918454530209,-3.009215376513964,-0.5300157977883373,-5.290416008425495,-0.9239073196418985,-4.472617166929979,-3.0144813059504827,1.0984728804634187,-7.058978409689303,-3.786729857819921,-1.3933649289099321,2.1666666666666856,-14.639020537124793,6.256187467087955,-6.204844655081615,-18.774618220115826,-4.124275934702496,-1.7511848341232508,-1.297788309636644
2022,,-16.448920484465532,3.9062664560294706,-9.232754081095322,-8.603738809899937,-6.157714586624536,-15.848077935755668,0.4383886255924381,8.576355976829916,2.8696682464454852,8.294365455502884,0.07977883096367577,-12.496313849394426,4.053975776724599,18.578199052132675,-12.777777777777771,-3.3278041074249813,7.553712480252784,-5.749341758820435,-24.13401790416009,-7.679831490258039,1.5437072143233195,5.381516587677709,9.063454449710378,-22.033965244865726,-24.092680358083214
2023,,-1.2016850974197268,5.641126908899423,-7.340179041600834,-1.6806213796735392,-0.40652975250134205,-4.094786729857844,-5.768825697735679,-8.713796735123765,8.633228014744589,-1.1242759347024958,-11.20984728804632,-11.635071090047404,-9.78857293312268,-5.725645076355988,-8.512111637704038,-15.220379146919413,-8.288836229594551,4.028699315429151,-5.092680358083214,-11.84202211690365,-1.2496050552922497,-28.61716692996316,-10.516061084781484,-1.0350184307530412,-5.08478146392838
2024,,-8.62111637704055,-13.934965771458678,-12.605318588730938,-2.37625065824119,3.256714060031584,-16.180358083201668,-1.2748815165876977,-0.14718272775144214,-1.7474986835176196,-4.6074249605055115,1.4526066350711062,-3.8106898367561826,-2.1063717746181965,11.21748288572934,-14.112427593470272,-5.548973143759895,-11.507372301211149,0.8212216956292764,-2.8130595050026272,-11.411532385466046,-16.829383886255926,-1.4707740916271632,-2.3694049499736707,2.6398104265402935,-18.229594523433377
2025,,-8.92680358083203,-7.653765139547147,-30.42206424433914,-1.7190626645602833,-2.1232227488151807,-4.290416008425495,-6.7656661400737335,-5.518167456556114,-1.886255924170598,-8.216429699842024,4.622959452343309,0.4410215903106973,-7.256714060031584,-3.88177988414958,-14.511848341232223,-9.565297525013193,-10.589784096893084,-18.394154818325433,-2.1706161137440745,-8.340968931016334,-2.883622959452339,-4.920484465508139,-0.8391258557135188,-12.104265402843623,-2.6105845181674567
2026,,2.5260663507108916,-2.2135334386519503,-17.32622432859398,-21.306740389678794,-17.96524486571883,-11.518167456556114,-0.310426540284368,-12.357556608741447,24.610321221695642,-0.9849921011058314,3.7898894154818095,-7.987888362295962,-5.418904686677195,8.438915218536067,-12.582411795681935,-2.7962085308057,-0.5231700895208178,2.9218009478672684,-7.810689836756183,4.0310689836755955,-16.203528172722486,-6.889678778304358,-3.340179041600834,-22.107688256977383,-11.994207477619796
2027,,-11.0916271721959,-13.011585044760409,-8.899420747762008,-10.309636650868867,-0.9270668773038437,-9.268562401263807,5.207740916271746,-2.227488151658747,-7.991311216429722,-4.251974723538694,-4.6843075302791135,-0.4441811479726425,-4.065560821485008,3.0760926803581015,-13.771195365982123,6.4299631384939175,0.8936282253818035,5.325697735650351,-8.193522906793078,4.570826750921526,-4.131911532385459,-0.5997893628225484,6.012111637704038,-9.357030015797818,-12.200631911532412
2028,,-6.2332806740389515,-10.061611374407562,-3.3486045286992976,6.804634017904164,0.2559241706160833,-19.995523959978925,-8.303844128488663,7.114797261716717,-3.6711427066877604,0.6211163770405506,-3.714323328067394,-4.611111111111143,-5.684570826750928,-10.020273828330687,-14.37282780410743,-0.8199052132701468,-13.773565034228568,5.815955766192701,-15.150342285413387,-3.2611901000526586,-3.1047919957872523,-2.190100052659318,-5.193259610321206,-5.730121116377063,2.858873091100577
2029,,-9.84202211690365,-12.735123749341767,-16.80226434965772,-3.451553449183791,-0.3694049499736707,-5.5002632964718146,-4.444707740916272,-4.150078988941573,-1.696682464454966,2.0947867298577876,-1.3217482885729623,1.7822538177988463,-12.175355450236964,0.6990521327014108,-19.70984728804632,-1.5579252238019876,-2.8446550816219087,-1.6179568193786054,-4.7969984202212,-11.891521853607173,-2.6893101632438174,-15.378093733543949,-0.8828330700368383,-0.6408636124276086,-12.813059505002627
2030,,-11.100842548709863,-5.731174302264378,1.1119010005265864,1.1756187467087784,-5.6200631911532355,-18.700105318588726,2.000526592943629,11.772248551869382,-5.160610847814667,-6.54791995787258,1.0882043180621395,-17.630858346498144,-6.096629805160603,10.95339652448655,-20.764349657714604,14.009478672985779,-10.728014744602433,-2.9486571879936605,-4.975513428120053,-11.304634017904164,-10.698262243285967,-10.334913112164315,6.1079515534491975,0.9568193786203096,-12.75118483412325
2031,,-10.824117956819407,8.759873617693529,-27.225118483412302,-8.724328593996859,-1.6874670879410019,-7.098736176935233,-10.564507635597693,1.8004212743549033,-6.9631384939442,-5.800421274354903,5.807793575566109,-7.943917851500771,0.7132701421800789,3.8338599262770003,-19.01579778830967,-4.729594523433377,-12.896261190100063,-11.500526592943686,-21.449973670352847,-6.443917851500771,5.434175882043178,-14.70800421274356,-5.051079515534468,3.855976829910503,-9.716956292785653
2032,,-4.072933122696156,-0.6295418641390143,-13.523170089520818,-13.234333859926267,0.8615060558188361,-9.459978936282255,0.5107951553449084,11.95208004212742,-6.084518167456565,-6.003686150605574,-10.315692469720886,-13.490784623486036,3.4460242232754013,0.46972090573984815,-25.00473933649289,-0.16614007372299966,5.062137967351248,-18.67509215376515,4.6321748288572735,-3.948920484465532,-18.28593996840442,-13.763296471827289,7.595050026329659,-7.834649815692501,-16.773828330700383
2033,,-15.143759873617682,-1.9784096893101832,-15.108478146392827,10.259610321221714,-14.932596103212234,-3.1182201158504768,7.552922590837284,6.228014744602433,9.858609794628762,-3.0539757767245987,12.081885202738306,0.5826750921537496,-4.032912058978411,22.09373354397053,-22.026856240126392,9.446814112690902,-5.513691416535039,-7.847814639283854,-5.129015271195385,-16.88309636650871,-11.476566614007368,-15.850447604002113,-7.065824117956822,-17.52606635071089,12.347551342811983
2034,,5.94997367035279,-5.650078988941573,-11.438915218536067,-5.275144813059512,4.417061611374379,-15.822538177988406,-12.667983149025815,-0.4541864139020504,-6.220115850447598,-12.00684570826752,-14.444971037388086,-5.390205371248044,-0.8378093733543892,11.137177461822034,-1.2051079515534298,4.629015271195385,-5.406793048973157,7.035018430753041,-10.193786203264892,-3.1782517114270945,-11.725118483412302,1.184570826750928,-4.804634017904164,-18.66219062664561,-17.25250131648238
2035,,4.775671406003141,-7.176935229067908,-8.118220115850477,-7.671406003159575,0.9618220115850136,1.3836229594523388,-3.260926803580844,6.1903633491311325,-5.739073196419156,-9.773828330700383,2.1908899420747616,-8.575039494470786,-4.938915218536067,9.63059505002633,-14.96787783043709,4.0821484992101205,10.96366508688783,15.073723012111657,-15.263296471827289,-16.02817272248552,-8.329120589784111,-6.674828857293335,4.667719852553944,4.859662980516077,0.7704054765666228
2036,,0.5624012638230624,-1.5892575039494545,-13.75434439178514,-9.499736703528185,1.17035281727226,-3.1545550289625908,-12.488941548183277,4.555555555555543,-0.9965771458662402,-4.427066877303844,-7.127435492364384,-1.6735123749342051,-1.8106898367561826,-9.035808320168542,-22.30568720379148,1.9070563454449712,16.9452343338599,1.7627698788836028,4.222748815165858,-8.71406003159558,-14.537124802527671,-9.173512374934205,0.4194312796208237,9.265929436545548,-4.485255397577703
2037,,-5.368878357030042,0.36071616640339244,-9.193786203264892,2.7327540810953224,8.970774091627163,-24.568720379146896,-12.838862559241704,0.13665086887834832,-12.027382833070021,-7.395734597156377,-0.4597156398104403,-15.108214849921012,0.9128488678251756,-1.669826224328574,-2.496840442338055,-4.9623486045286995,-5.342812006319093,-1.3201685097419613,-18.13954713006848,-13.854660347551373,-8.473933649289108,6.7101105845181905,-1.5997893628225484,-1.9344391785149924,-21.58952080042127
2038,,-3.8986308583465075,-14.647446024223257,1.1635071090047404,0.8770405476566339,-8.681937862032669,-16.33438651922063,11.359399684044206,1.178515007898909,2.607161664033697,2.9262769878883432,-14.586361242759324,-8.0547656661401,6.795418641390199,14.539231174302245,-15.80094786729859,-16.426540284360215,6.937598736176938,-19.879410215903135,-17.855186940495003,-13.778567667193272,-16.861769352290708,-8.05002632964721,-6.198262243285967,-16.709057398630875,-6.362559241706151
2039,,-1.5194839389152435,-6.670089520800445,-18.231174302264378,1.4391785150078817,-1.2825171142706608,-3.338335966298075,-12.902317008952082,-5.8233280674039065,-1.6519220642443315,-4.477883096366497,-2.7880463401790507,-7.363085834649837,-11.044233807267005,-3.5979462875197328,-14.968404423380719,1.5671406003159518,-1.620853080568736,-8.979726171669313,-14.195629278567651,-14.024223275408133,-7.407846234860472,-1.17035281727226,11.161664033701925,-14.895997893628248,-14.94734070563453
2040,,-4.511058451816723,-7.187467087941002,-16.315955766192758,1.3436018957345937,10.360452869931521,-24.410742496050545,2.780147446024216,-4.4491837809373465,-0.45576619273299457,-8.985518694049517,-3.144549763033183,-11.99104791995785,0.8251711427066653,14.670879410215889,-20.983412322274887,4.515534491837798,-5.002896261190131,4.665086887835685,-11.00684570826752,-2.6119010005265864,3.2166929963138386,-17.731700895208007,-20.87625065824119,-12.30173775671409,-14.337546076882575
2041,,-14.174828857293335,0.037651395471300475,-8.45076355976829,6.971037388098978,8.342548709847279,-14.237230121116397,-13.87625065824119,-9.159031068983666,2.9239073196418985,-9.592943654555029,-1.165350184307556,-20.92417061611377,-5.723802001053173,1.4649815692469588,-4.164296998420241,-1.0007898894155005,-11.555818852027414,6.653765139547147,-2.3077935755661088,-5.014481305950483,-4.9699842022117195,-15.155608214849906,0.34228541337546403,-4.67114270668776,-13.140600315955794
2042,,-8.38098999473408,-6.639283833596608,-9.294365455502884,15.924170616113713,-6.192469720905763,-16.212480252764635,5.031332280147467,-6.42074776198001,13.984465508162202,-1.3449183780937233,-11.921537651395454,3.031858873091096,2.4057398630858415,-0.36571879936809637,-15.738283307003712,5.112164296998401,-16.558715113217488,-9.1300684570827,-7.675618746708778,13.843075302790965,-10.92417061611377,10.256187467087955,6.878883622959449,-10.399947340705637,-18.215113217482894
2043,,-9.561084781463933,-6.545550289626135,-4.213006845708264,-0.6935229067930777,-2.5847814639283797,-25.216956292785653,2.7503949447077503,-9.790942601369125,-3.1332280147445886,1.3644023170089667,2.3385992627698897,-3.4007372301211376,-5.089520800421269,18.027119536598207,-1.8628225381779657,-5.276987888362328,-25.802527646129533,-12.901527119536581,-5.554239073196413,-9.342812006319093,12.933649289099549,-23.19773565034228,12.865455502896282,-21.340179041600834,-6.264612954186418
