stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1991-2020,none,-1,39.916667
era5_land,dry_spell_total_length,rcp26,1991-2020,mean,-1,43.834615
era5_land,dry_spell_total_length,rcp26,2021-2050,mean,-1,43.755128
era5_land,dry_spell_total_length,rcp26,2051-2080,mean,-1,44.18141
era5_land,dry_spell_total_length,rcp26,1991-2020,min,-1,38.433333
era5_land,dry_spell_total_length,rcp26,2021-2050,min,-1,36.533333
era5_land,dry_spell_total_length,rcp26,2051-2080,min,-1,32.6
era5_land,dry_spell_total_length,rcp26,1991-2020,max,-1,58.983333
era5_land,dry_spell_total_length,rcp26,2021-2050,max,-1,64.933333
era5_land,dry_spell_total_length,rcp26,2051-2080,max,-1,63.558333
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,1,38.462333
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,1,36.710333
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,1,33.308
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,10,38.795
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,10,38.033333
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,10,38.948333
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,50,42.225
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,50,42.191667
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,50,43.041667
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,90,52.356667
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,90,52.141667
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,90,50.378333
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,99,58.383333
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,99,63.472333
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,99,62.062333
era5_land,dry_spell_total_length,rcp45,1991-2020,mean,-1,44.817857
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,46.848413
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,48.648016
era5_land,dry_spell_total_length,rcp45,1991-2020,min,-1,36.208333
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,38.125
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,37.883333
era5_land,dry_spell_total_length,rcp45,1991-2020,max,-1,77.833333
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,71.883333
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,85.816667
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,1,36.356667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,38.216667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,38.088333
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,10,37.708333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,39.083333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,40.058333
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,50,41.575
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,44.35
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,47.016667
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,90,50.683333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,55.825
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,56.05
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,99,74.751667
