year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,183.0,174.2,187.46153846153845,200.85000000000002,163.0,182.01190476190476,201.25,163.725,184.54545454545453,213.22500000000002
1992,189.0,168.20000000000002,179.82692307692307,191.4,157.0,181.5,202.0,167.775,183.72727272727272,201.9
1993,195.0,168.05,179.03846153846155,190.39999999999998,162.0,180.98809523809524,203.50000000000003,162.55,178.625,191.9
1994,188.5,173.85000000000002,189.82692307692307,215.4,174.75,189.0,199.25000000000006,177.1,190.88636363636363,205.3
1995,171.5,171.2,185.42307692307693,201.75,167.0,182.9047619047619,205.0,159.79999999999998,183.54545454545453,206.5
1996,187.0,181.5,193.3846153846154,209.3,169.75,189.98809523809524,202.00000000000006,168.025,192.2159090909091,226.85000000000002
1997,157.25,161.0,178.0,192.45,154.0,178.8452380952381,203.0,159.8,181.32954545454547,203.0
1998,202.5,176.7,198.17307692307693,219.60000000000002,176.0,195.13095238095238,215.0,176.39999999999998,198.61363636363637,217.8
1999,182.75,165.75,185.30769230769232,207.65,163.0,182.08333333333334,207.5,162.775,181.1818181818182,195.9
2000,186.75,171.0,187.67307692307693,207.60000000000002,171.75,184.6904761904762,203.25000000000003,171.55,187.13636363636363,205.8
2001,188.0,164.25,184.17307692307693,200.60000000000002,167.0,186.58333333333334,217.00000000000006,167.42499999999998,184.77272727272728,205.5
2002,210.75,151.8,177.59615384615384,195.7,180.0,192.25,205.25,173.275,187.3068181818182,201.9
2003,179.0,176.39999999999998,196.3846153846154,221.60000000000002,153.0,179.60714285714286,199.75000000000003,160.75,186.72727272727272,207.55
2004,191.0,173.1,187.0,199.25,166.5,186.6904761904762,198.0,171.29999999999998,191.01136363636363,215.3
2005,177.0,178.6,193.42307692307693,203.40000000000003,175.0,191.08333333333334,207.0,169.925,186.51136363636363,200.175
2006,205.75,149.1,180.51923076923077,198.4,174.0,184.1904761904762,197.25,158.0,185.5340909090909,209.60000000000002
2007,198.5,181.4,194.15384615384616,210.0,174.0,189.36904761904762,202.00000000000003,165.1,184.22727272727272,203.77499999999998
2008,178.0,183.20000000000002,190.26923076923077,196.8,166.0,185.89285714285714,205.0,178.1,191.92045454545453,215.675
2009,192.0,165.4,186.09615384615384,199.2,168.5,188.25,215.5,171.775,182.51136363636363,193.95000000000002
2010,192.0,178.05,191.76923076923077,213.4,167.0,190.86904761904762,210.00000000000003,169.0,186.28571428571428,199.0
2011,209.25,176.54999999999998,187.26923076923077,206.39999999999998,171.0,197.91666666666666,216.0,164.525,184.1931818181818,202.875
2012,187.0,167.2,191.21153846153845,212.8,154.5,182.3095238095238,214.0,164.8,186.27272727272728,204.7
2013,220.0,158.60000000000002,179.40384615384616,203.10000000000002,157.25,179.01190476190476,202.0,167.42499999999998,193.47727272727272,215.5
2014,159.75,178.35,197.15384615384616,213.55,166.0,186.77380952380952,198.00000000000006,162.52499999999998,182.25,199.9
2015,211.0,176.0,189.6153846153846,201.89999999999998,168.25,183.64285714285714,206.0,153.45000000000002,180.375,197.45000000000002
2016,201.0,158.25,193.57692307692307,218.8,168.25,188.36904761904762,210.0,168.05,189.60227272727272,212.675
2017,176.0,154.8,182.55769230769232,197.8,160.0,184.53571428571428,206.0,168.1,184.79545454545453,201.97500000000002
2018,182.75,176.1,186.69230769230768,207.20000000000002,168.0,183.10714285714286,198.00000000000003,168.64999999999998,188.54545454545453,203.77499999999998
2019,179.0,176.4,193.80769230769232,212.4,173.0,183.98809523809524,195.00000000000003,160.4,189.3181818181818,214.6
2020,158.0,166.4,180.96153846153845,199.89999999999998,164.0,185.92857142857142,205.00000000000003,161.625,184.51136363636363,206.8
2021,,163.8,183.32692307692307,205.60000000000002,165.0,196.38095238095238,227.00000000000003,166.45,184.0340909090909,206.625
2022,,166.4,186.73076923076923,202.4,172.5,189.85714285714286,214.5,159.65,179.10227272727272,197.0
2023,,178.79999999999998,190.26923076923077,201.2,167.0,193.16666666666666,223.0,156.70000000000002,186.89772727272728,206.5
2024,,163.4,181.8846153846154,197.0,182.0,192.85714285714286,210.0,176.325,185.86363636363637,199.10000000000002
2025,,156.14999999999998,179.23076923076923,194.70000000000002,167.0,183.97619047619048,201.75000000000003,170.6,191.6590909090909,217.82500000000002
2026,,168.4,185.3653846153846,204.65,174.0,187.79761904761904,217.50000000000003,167.125,191.9431818181818,218.0
2027,,184.0,196.98076923076923,224.20000000000002,169.0,190.29761904761904,203.00000000000009,176.20000000000002,193.4431818181818,213.05
2028,,162.39999999999998,184.48076923076923,206.8,155.0,182.02380952380952,198.50000000000006,165.35,184.3068181818182,209.425
2029,,168.4,189.0,206.0,169.0,190.58333333333334,208.00000000000003,163.5,177.79545454545453,193.70000000000002
2030,,183.4,196.6346153846154,220.75,149.0,179.89285714285714,203.00000000000003,170.27499999999998,186.86363636363637,205.175
2031,,177.65,193.28846153846155,207.6,168.0,183.5595238095238,199.50000000000003,162.675,189.20454545454547,211.125
2032,,177.29999999999998,195.46153846153845,223.8,166.75,184.6547619047619,200.0,174.0,193.39772727272728,217.1
2033,,169.95000000000002,191.34615384615384,217.6,158.0,186.63095238095238,207.0,175.25,194.6590909090909,210.45
2034,,158.2,185.53846153846155,211.39999999999998,157.0,182.01190476190476,201.00000000000003,163.75,189.54545454545453,213.7
2035,,164.6,186.3653846153846,205.1,175.0,186.77380952380952,195.0000000000001,166.725,187.4090909090909,209.75
2036,,182.6,196.94230769230768,221.4,159.0,183.42857142857142,201.0,171.6,191.95454545454547,220.40000000000003
2037,,166.8,189.84615384615384,204.6,170.0,188.4047619047619,213.0,161.1,185.88636363636363,204.79999999999998
2038,,175.0,185.30769230769232,198.60000000000002,157.5,184.92857142857142,207.25,160.35,188.5,212.20000000000002
2039,,173.4,200.48076923076923,227.65,163.25,185.1904761904762,203.50000000000003,176.6,198.5681818181818,231.975
2040,,183.20000000000002,192.6153846153846,201.7,164.0,182.63095238095238,203.00000000000003,163.025,187.51136363636363,216.15
2041,,143.1,178.30769230769232,214.4,171.75,185.03571428571428,202.00000000000003,172.075,190.6931818181818,209.025
2042,,150.1,176.44230769230768,197.6,164.0,185.6547619047619,208.0,176.0,193.4431818181818,214.625
2043,,146.04999999999998,182.90384615384616,213.20000000000002,179.0,189.63095238095238,206.75,158.0,183.67045454545453,209.60000000000002
2044,,168.6,190.07692307692307,208.2,161.0,188.22619047619048,205.00000000000003,176.65,187.35227272727272,202.40000000000003
2045,,169.2,197.8653846153846,226.5,165.0,183.04761904761904,198.75000000000003,161.2,185.01136363636363,210.35
2046,,173.0,191.94230769230768,223.20000000000002,167.0,190.77380952380952,206.00000000000009,154.95,188.125,217.075
2047,,167.6,182.69230769230768,200.15,173.0,187.26190476190476,201.00000000000003,148.65,179.4659090909091,207.225
2048,,172.3,189.59615384615384,200.0,170.0,193.51190476190476,212.0000000000001,178.2,197.9659090909091,227.50000000000003
2049,,171.7,192.65384615384616,206.79999999999998,168.0,185.61904761904762,197.25000000000006,175.075,189.67045454545453,207.55
2050,,175.2,192.19230769230768,208.0,163.25,193.97619047619048,217.00000000000003,166.2,185.76136363636363,212.79999999999998
2051,,166.60000000000002,191.90384615384616,213.40000000000003,165.0,185.4404761904762,205.25000000000006,169.125,191.97727272727272,211.97500000000002
2052,,154.4,177.51923076923077,206.70000000000002,157.0,187.53571428571428,214.75,171.0,192.01136363636363,212.725
2053,,183.1,194.51923076923077,212.2,169.75,188.28571428571428,199.00000000000003,169.20000000000002,199.95454545454547,221.3
2054,,179.39999999999998,188.3653846153846,199.0,164.0,183.61904761904762,203.0,170.72500000000002,195.2840909090909,217.85000000000002
2055,,152.0,184.5,198.4,167.0,182.53571428571428,202.50000000000003,169.04999999999998,190.35227272727272,208.0
2056,,170.0,186.25,199.0,160.0,187.25,217.0,173.79999999999998,189.07954545454547,207.125
2057,,177.8,190.21153846153845,203.4,170.0,189.17857142857142,207.0,155.9,190.38636363636363,220.45
