year,1,2,3,4,5,6,7,8,9,10,11,12
2051,-1.6954904626570093,1.0762183971839065,-0.004547789292508828,0.9785192853861214,1.8129836093745728,2.8651103383673577,2.7150713981786976,2.017610929935996,1.0840335728551806,1.5847692955049364,-0.27967700252953415,-0.8955256553089228
2052,-2.8072471757585515,-1.8724179368853433,-0.2810815270110298,0.8272212456852547,2.1070379540019917,2.604118251309358,1.9816394216931703,1.4756400133810357,1.3771462681827118,1.3654379380221657,-0.40127578190939944,-1.607425997160286
2053,-1.5625968513547956,-0.4740997885294359,0.42395454698928053,0.7376434182053262,2.417038133397877,2.2991980809159798,2.257821939089795,1.5494870663549838,1.5602429984545207,1.4522670520603933,0.332837342981094,-1.407042926391554
2054,-2.0437136514883782,-1.4699481451429555,-0.6805475874992377,1.984251351684753,2.063452287719834,2.893654390869991,1.9131442294098686,1.5281409415134046,1.2150679799291704,1.136895758254625,-1.4116159125831378,-1.5909017692386116
2055,-1.041700065680051,-0.3823491930405614,0.6337444184985714,1.5889607630231057,1.9417656165230015,2.5448118679910605,2.2746574390754732,1.7775407458156338,1.3110446243414762,1.1126904506676125,-0.31097003026588566,-1.991439855571909
2056,-1.6950488563498565,0.22562367471820885,-0.15305050719027688,1.6662835949729344,2.455883606941237,3.1759737996454285,2.3590370839239747,1.784453068356367,1.1231100575548423,1.552219430175548,-0.33350885532262464,-2.085356036416259
2057,-1.5420604123451314,-1.258059760998425,-0.13283739173118156,1.7254297044072848,2.253710423963775,2.683509683146544,2.5963304634594313,1.4703297455513311,1.2148683872330668,1.4633812577677359,-0.2879557929571362,-1.4851807731221573
2058,-1.9884093281309223,-2.2101101054442025,0.3613456330164114,2.2853231923564072,2.1305413326658407,2.3134340686503454,2.4576330011896763,1.342544881909172,1.5014892095421108,1.4811327054601728,-0.9860582005517043,-1.407176519138899
2059,-1.7131149755544952,-1.5886208546595812,0.16466134202442728,1.9573767725097546,2.2209823767525694,3.064279442906687,2.702400724714567,1.4683958567098807,1.3746186411173722,1.2550151574782993,0.16513692605446628,-0.9948552931817012
2060,-1.3279699742562152,-0.9073625938592468,0.5021822833076285,1.3943687818333645,2.1993549332704965,2.487932883148652,2.5321815539741186,1.835439035972073,1.4243872657454124,1.4407250400017366,0.4441287776413852,-1.0545294292519158
2061,-1.9185531105024947,-1.6914062142691038,0.53223791512833,1.6925941547303434,2.1099708225452094,3.158694729942466,2.529049396347968,1.5102370460003582,1.2804592357020508,0.825340402245175,0.7220185655022372,-1.6604201438030939
2062,-2.162256428446868,0.04955389476942113,-0.9726248226717454,1.429156580700566,2.0206167958224706,3.0861455805537408,2.557868638579113,1.8670754010430302,1.0463900998843187,0.9721165556206576,-0.39534925043369745,-1.5834350770064978
2063,-0.9411410938797243,-1.4252528334058792,0.11176629935972565,1.745619477159932,2.4556676705939386,2.759064587898723,2.513821799507273,1.6597429125125847,1.2892411080144877,1.7320647983707846,0.11950580478608532,-1.557407198134757
2064,-1.9379035928647292,-0.7206417977938406,0.03768827474944413,1.9509295919185532,2.192310390956847,2.618180010251116,2.452239013482754,1.7504706633053708,1.1414320396076703,1.0223671837775195,-0.6947070723330958,-1.3406831988002517
