year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2030,,86.51036995515696,42.52017937219731,121.37668161434978,93.22447902927988,30.44843049327354,135.65022421524662
2031,,86.71034192825113,39.7152466367713,133.58744394618833,94.7666842521762,58.899103139013455,125.04708520179372
2032,,86.49523542600897,36.96860986547085,129.7982062780269,92.20166183065156,42.46188340807175,126.49775784753363
2033,,80.19352578475336,27.95739910313901,123.08744394618834,89.23634924821945,45.68609865470852,126.10538116591928
2034,,87.19436659192826,42.6390134529148,115.75336322869956,91.0654180954893,41.40582959641256,121.95515695067265
2035,,89.81193946188341,30.85201793721973,137.44618834080717,92.88314428910576,48.61659192825112,132.8340807174888
2036,,85.32875560538116,30.378923766816143,127.73094170403589,101.9754682141915,58.81165919282511,129.92600896860986
2037,,76.9795403587444,28.233183856502244,125.4798206278027,98.82906884726984,49.130044843049326,137.07623318385652
2038,,82.910033632287,17.91255605381166,115.23318385650224,96.4860195199156,40.08968609865471,141.31390134529147
2039,,86.86953475336323,27.437219730941703,137.1121076233184,95.6707992614086,39.31614349775785,141.57399103139014
2040,,92.45753923766816,47.31165919282511,124.38565022421524,101.54180954893168,51.76008968609865,130.40134529147983
2041,,75.97589686098655,18.14798206278027,114.89461883408072,86.2906884726985,38.30044843049328,118.46188340807174
2042,,86.58884529147983,32.399103139013455,125.97533632286996,88.58718016354524,23.7152466367713,126.68609865470852
2043,,78.79750560538116,34.17937219730942,114.80717488789236,95.8054603007122,18.7847533632287,139.34529147982062
2044,,78.75980941704036,38.399103139013455,114.63004484304932,88.36322869955156,27.206278026905828,127.8542600896861
2045,,89.02984865470852,39.31390134529148,120.9439461883408,99.28462147190714,31.92825112107624,142.90358744394618
2046,,88.1875,40.31165919282511,119.957399103139,93.1659192825112,41.75112107623318,139.50224215246638
2047,,79.40008408071748,28.47533632286996,123.74663677130044,97.31970456343971,58.11659192825112,137.36995515695068
2048,,90.43175448430492,53.29372197309417,121.22645739910314,78.48232656291216,11.885650224215247,126.38789237668162
2049,,82.17152466367712,50.34529147982063,116.3609865470852,88.55697705091005,26.926008968609864,124.30044843049328
2050,,89.54862668161435,15.154708520179373,117.8340807174888,90.6560274333949,46.11434977578475,134.0627802690583
2051,,79.90793161434976,17.159192825112108,104.76457399103138,88.32207860722765,43.45964125560538,129.72645739910314
2052,,94.67306614349776,41.39461883408072,124.8340807174888,98.2904246900554,45.65246636771301,129.53811659192826
2053,,89.38536995515695,41.84977578475336,129.19955156950672,93.72513848588764,58.58744394618834,132.32286995515696
2054,,95.12906390134528,61.22645739910314,135.62107623318386,91.66737008704828,35.91479820627803,133.38116591928252
2055,,83.69604820627802,36.71973094170404,128.9506726457399,97.0702980743867,57.76681614349776,130.88116591928252
2056,,85.68385650224215,14.486547085201794,130.85874439461884,94.22329200738592,28.18609865470852,136.1322869955157
2057,,77.1463004484305,13.65695067264574,121.957399103139,96.71181746241098,39.84304932735426,130.2152466367713
2058,,76.23458520179372,26.878923766816143,127.70403587443946,92.30836190978634,13.973094170403588,130.73766816143498
2059,,80.71608744394618,31.331838565022423,130.3430493273543,99.59680823001848,64.76681614349776,135.37668161434976
2060,,87.16802130044843,47.11659192825112,127.56502242152466,95.44196781851754,47.002242152466366,124.98878923766816
2061,,87.97687780269058,15.681614349775783,129.31390134529147,95.100764969665,25.786995515695068,144.69955156950672
2062,,99.5385369955157,38.10313901345292,134.69730941704037,92.98852545502508,25.84304932735426,127.26008968609864
2063,,85.14055493273543,33.13677130044843,131.94618834080717,94.48456871537851,19.40358744394619,123.06053811659191
2064,,89.8747197309417,25.42825112107624,122.42825112107624,91.37325243998944,31.757847533632287,132.0
2065,,82.9862668161435,43.34977578475336,113.847533632287,86.2728831442891,33.60762331838565,139.7556053811659
2066,,88.95067264573991,8.40134529147982,138.28251121076232,93.42310735953572,27.45067264573991,132.8677130044843
2067,,83.75112107623318,33.56726457399103,135.58744394618833,95.20456343972566,47.2219730941704,140.96188340807174
2068,,77.29176008968611,22.58520179372197,126.86322869955156,96.950936428383,47.97085201793722,134.31838565022423
2069,,84.35916479820628,29.32511210762332,127.84080717488789,93.1126351886046,27.96412556053812,145.3273542600897
2070,,76.38088565022423,40.40134529147982,117.7085201793722,91.25336322869954,38.22869955156951,128.51569506726457
