year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,77.0201793721973,90.27970852017938,75.39237668161435,102.4237668161435,92.41769981535217,75.03587443946188,115.91031390134528
1982,79.76008968609865,87.07090807174887,75.54932735426009,102.38565022421524,87.40477446584015,75.88116591928251,103.36322869955156
1983,94.54035874439462,86.2631726457399,74.17937219730942,103.28923766816143,86.53984217005188,74.08520179372198,101.22645739910314
1984,80.45964125560538,85.09837443946188,76.44618834080717,106.34977578475336,87.7279082036402,76.11434977578476,107.17937219730942
1985,75.89013452914799,83.81936659192826,75.21748878923766,96.82511210762333,84.24148358895128,75.91255605381166,99.48430493273544
1986,82.5560538116592,80.25332819506727,74.61210762331838,89.67040358744394,81.76404642574519,76.25560538116592,97.5201793721973
1987,85.69730941704036,86.08562219730942,78.28699551569507,101.43946188340809,86.5579002901609,78.82511210762331,98.32286995515696
1988,81.23991031390135,83.0791760089686,75.38340807174887,96.6322869955157,83.74017409654445,77.08968609865471,95.195067264574
1989,94.58071748878923,87.92684977578475,74.68834080717488,104.76457399103138,89.50224215246635,77.30044843049328,105.65695067264572
1990,91.30941704035874,89.45403587443947,73.46636771300449,110.64798206278029,92.78911215867802,72.66143497757848,117.98206278026906
1991,86.98206278026906,84.17839125560539,75.20627802690584,101.47085201793722,83.46953310472172,73.11434977578476,106.64798206278029
1992,77.80717488789237,83.27256165919283,73.24439461883408,94.67040358744394,83.62279082036402,74.75112107623319,94.33632286995515
1993,91.23094170403589,90.03937780269058,79.76233183856502,121.20403587443946,89.3335531522026,76.53139013452915,121.19282511210764
1994,91.83183856502242,83.3714966367713,73.61883408071749,101.2488789237668,85.25112107623318,74.70179372197309,102.78251121076234
1995,81.85874439461884,88.37752242152466,76.01121076233184,99.67040358744394,88.29266684252175,76.13004484304933,99.96412556053812
1996,83.57847533632287,85.5964125560538,73.53587443946188,104.46412556053812,86.26134265365339,73.63004484304933,105.41479820627802
1997,76.53587443946188,87.16914237668162,75.61434977578476,96.51793721973094,88.03376417831706,75.4372197309417,103.68385650224216
1998,77.96636771300449,86.06207959641256,76.08744394618834,97.83632286995515,87.46096016882088,78.56053811659193,100.34529147982065
1999,86.69730941704036,86.15344730941705,75.94170403587444,101.27354260089686,86.00989184911634,72.37892376681614,104.98878923766816
2000,106.02466367713004,93.0002802690583,78.71748878923766,122.38789237668162,93.54405170139805,79.74439461883408,121.46636771300447
2001,78.75784753363229,84.8095571748879,71.1390134529148,98.96412556053812,85.22830387760484,71.30493273542601,102.09417040358744
2002,91.96860986547084,89.4380605381166,77.51793721973094,106.05156950672644,87.65035610656821,74.97309417040358,99.15470852017935
2003,83.652466367713,86.8424187219731,75.74215246636771,110.49663677130044,88.47977638925525,75.4035874439462,110.4544048953662
