longitude,latitude,rain_season_prcptot
-15.600000381469727,12.699999809265137,30.020000000000095
-15.600000381469727,12.600000381469727,32.354999999999905
-15.5,12.699999809265137,30.20333333333349
-15.5,12.600000381469727,31.898333333333085
