longitude,latitude,rain_season_prcptot
-15.600000381469727,12.699999809265137,35.65333333333342
-15.600000381469727,12.600000381469727,39.043333333333294
-15.5,12.699999809265137,35.47166666666669
-15.5,12.600000381469727,37.625
