stn,var,rcp,hor,stat,centile,val
era5_land,sfcWindmax,rcp45,1988-2017,centile,90,13.167219
era5_land,sfcWindmax,rcp45,2021-2050,centile,90,13.316867
era5_land,sfcWindmax,rcp45,2041-2070,centile,90,13.323054
era5_land,sfcWindmax,rcp45,2061-2090,centile,90,13.338163
era5_land,sfcWindmax,rcp45,1988-2017,centile,50,13.128543
era5_land,sfcWindmax,rcp45,2021-2050,centile,50,13.18252
era5_land,sfcWindmax,rcp45,2041-2070,centile,50,13.213421
era5_land,sfcWindmax,rcp45,2061-2090,centile,50,13.245998
era5_land,sfcWindmax,rcp45,1988-2017,centile,10,13.033719
era5_land,sfcWindmax,rcp45,2021-2050,centile,10,12.985602
era5_land,sfcWindmax,rcp45,2041-2070,centile,10,12.964956
era5_land,sfcWindmax,rcp45,2061-2090,centile,10,12.906276
era5_land,sfcWindmax,rcp45,1988-2017,centile,1,12.783482
era5_land,sfcWindmax,rcp45,2021-2050,centile,1,12.64009
era5_land,sfcWindmax,rcp45,2041-2070,centile,1,12.564135
era5_land,sfcWindmax,rcp45,2061-2090,centile,1,12.54197
era5_land,sfcWindmax,rcp85,1988-2017,mean,-1,13.105144
era5_land,sfcWindmax,rcp85,2021-2050,mean,-1,13.108484
era5_land,sfcWindmax,rcp85,2041-2070,mean,-1,13.14402
era5_land,sfcWindmax,rcp85,2061-2090,mean,-1,13.220853
era5_land,sfcWindmax,rcp85,1988-2017,min,-1,12.869878
era5_land,sfcWindmax,rcp85,2021-2050,min,-1,12.679471
era5_land,sfcWindmax,rcp85,2041-2070,min,-1,12.673273
era5_land,sfcWindmax,rcp85,2061-2090,min,-1,12.661217
era5_land,sfcWindmax,rcp85,1988-2017,max,-1,13.21507
era5_land,sfcWindmax,rcp85,2021-2050,max,-1,13.476689
era5_land,sfcWindmax,rcp85,2041-2070,max,-1,13.663145
era5_land,sfcWindmax,rcp85,2061-2090,max,-1,13.797583
era5_land,sfcWindmax,rcp85,1988-2017,centile,99,13.210612
era5_land,sfcWindmax,rcp85,2021-2050,centile,99,13.459586
era5_land,sfcWindmax,rcp85,2041-2070,centile,99,13.606632
era5_land,sfcWindmax,rcp85,2061-2090,centile,99,13.754267
era5_land,sfcWindmax,rcp85,1988-2017,centile,90,13.185913
era5_land,sfcWindmax,rcp85,2021-2050,centile,90,13.34136
era5_land,sfcWindmax,rcp85,2041-2070,centile,90,13.325655
era5_land,sfcWindmax,rcp85,2061-2090,centile,90,13.538748
era5_land,sfcWindmax,rcp85,1988-2017,centile,50,13.125843
era5_land,sfcWindmax,rcp85,2021-2050,centile,50,13.160214
era5_land,sfcWindmax,rcp85,2041-2070,centile,50,13.179842
era5_land,sfcWindmax,rcp85,2061-2090,centile,50,13.235642
era5_land,sfcWindmax,rcp85,1988-2017,centile,10,13.008487
era5_land,sfcWindmax,rcp85,2021-2050,centile,10,12.804925
era5_land,sfcWindmax,rcp85,2041-2070,centile,10,12.836191
era5_land,sfcWindmax,rcp85,2061-2090,centile,10,12.842489
era5_land,sfcWindmax,rcp85,1988-2017,centile,1,12.876962
era5_land,sfcWindmax,rcp85,2021-2050,centile,1,12.69822
era5_land,sfcWindmax,rcp85,2041-2070,centile,1,12.690874
era5_land,sfcWindmax,rcp85,2061-2090,centile,1,12.687075
era5_land,sfcWindmax,rcpxx,1988-2017,mean,-1,13.096094
era5_land,sfcWindmax,rcpxx,2021-2050,mean,-1,13.113906
era5_land,sfcWindmax,rcpxx,2041-2070,mean,-1,13.12402
era5_land,sfcWindmax,rcpxx,2061-2090,mean,-1,13.158777
era5_land,sfcWindmax,rcpxx,1988-2017,min,-1,12.747961
era5_land,sfcWindmax,rcpxx,2021-2050,min,-1,12.585552
era5_land,sfcWindmax,rcpxx,2041-2070,min,-1,12.497528
era5_land,sfcWindmax,rcpxx,2061-2090,min,-1,12.474727
era5_land,sfcWindmax,rcpxx,1988-2017,max,-1,13.21507
era5_land,sfcWindmax,rcpxx,2021-2050,max,-1,13.476689
era5_land,sfcWindmax,rcpxx,2041-2070,max,-1,13.663145
era5_land,sfcWindmax,rcpxx,2061-2090,max,-1,13.797583
era5_land,sfcWindmax,rcpxx,1988-2017,centile,99,13.208705
era5_land,sfcWindmax,rcpxx,2021-2050,centile,99,13.429181
era5_land,sfcWindmax,rcpxx,2041-2070,centile,99,13.544767
era5_land,sfcWindmax,rcpxx,2061-2090,centile,99,13.677259
era5_land,sfcWindmax,rcpxx,1988-2017,centile,90,13.170214
era5_land,sfcWindmax,rcpxx,2021-2050,centile,90,13.324477
era5_land,sfcWindmax,rcpxx,2041-2070,centile,90,13.30661
era5_land,sfcWindmax,rcpxx,2061-2090,centile,90,13.426896
era5_land,sfcWindmax,rcpxx,1988-2017,centile,50,13.123621
era5_land,sfcWindmax,rcpxx,2021-2050,centile,50,13.157672
era5_land,sfcWindmax,rcpxx,2041-2070,centile,50,13.170703
era5_land,sfcWindmax,rcpxx,2061-2090,centile,50,13.209445
era5_land,sfcWindmax,rcpxx,1988-2017,centile,10,12.952873
era5_land,sfcWindmax,rcpxx,2021-2050,centile,10,12.857192
era5_land,sfcWindmax,rcpxx,2041-2070,centile,10,12.852474
era5_land,sfcWindmax,rcpxx,2061-2090,centile,10,12.848297
era5_land,sfcWindmax,rcpxx,1988-2017,centile,1,12.802423
era5_land,sfcWindmax,rcpxx,2021-2050,centile,1,12.632511
era5_land,sfcWindmax,rcpxx,2041-2070,centile,1,12.5854
era5_land,sfcWindmax,rcpxx,2061-2090,centile,1,12.555904
