stn,idx,rcp,hor,stat,centile,val
era5_land,rainend,ref,1988-2017,none,-1,286.736559
era5_land,rainend,rcp26,1988-2017,mean,-1,285.586376
era5_land,rainend,rcp26,2021-2050,mean,-1,285.732691
era5_land,rainend,rcp26,2041-2070,mean,-1,284.388192
era5_land,rainend,rcp26,2061-2090,mean,-1,284.629635
era5_land,rainend,rcp26,1988-2017,min,-1,281.582028
era5_land,rainend,rcp26,2021-2050,min,-1,280.041833
era5_land,rainend,rcp26,2041-2070,min,-1,279.222069
era5_land,rainend,rcp26,2061-2090,min,-1,278.088479
era5_land,rainend,rcp26,1988-2017,max,-1,287.634767
era5_land,rainend,rcp26,2021-2050,max,-1,290.647465
era5_land,rainend,rcp26,2041-2070,max,-1,289.411214
era5_land,rainend,rcp26,2061-2090,max,-1,287.336559
era5_land,rainend,rcp26,1988-2017,centile,99,287.597852
era5_land,rainend,rcp26,2021-2050,centile,99,290.325628
era5_land,rainend,rcp26,2041-2070,centile,99,289.133432
era5_land,rainend,rcp26,2061-2090,centile,99,287.289493
era5_land,rainend,rcp26,1988-2017,centile,90,287.214726
era5_land,rainend,rcp26,2021-2050,centile,90,287.958638
era5_land,rainend,rcp26,2041-2070,centile,90,286.837317
era5_land,rainend,rcp26,2061-2090,centile,90,286.910118
era5_land,rainend,rcp26,1988-2017,centile,50,285.719508
era5_land,rainend,rcp26,2021-2050,centile,50,285.297747
era5_land,rainend,rcp26,2041-2070,centile,50,284.284793
era5_land,rainend,rcp26,2061-2090,centile,50,284.985561
era5_land,rainend,rcp26,1988-2017,centile,10,284.066185
era5_land,rainend,rcp26,2021-2050,centile,10,283.028705
era5_land,rainend,rcp26,2041-2070,centile,10,282.326851
era5_land,rainend,rcp26,2061-2090,centile,10,282.668961
era5_land,rainend,rcp26,1988-2017,centile,1,281.870022
era5_land,rainend,rcp26,2021-2050,centile,1,280.37967
era5_land,rainend,rcp26,2041-2070,centile,1,279.568293
era5_land,rainend,rcp26,2061-2090,centile,1,278.630396
era5_land,rainend,rcp45,1988-2017,mean,-1,284.992514
era5_land,rainend,rcp45,2021-2050,mean,-1,284.875919
era5_land,rainend,rcp45,2041-2070,mean,-1,284.170868
era5_land,rainend,rcp45,2061-2090,mean,-1,284.660015
era5_land,rainend,rcp45,1988-2017,min,-1,281.590425
era5_land,rainend,rcp45,2021-2050,min,-1,279.183973
era5_land,rainend,rcp45,2041-2070,min,-1,277.910394
era5_land,rainend,rcp45,2061-2090,min,-1,279.567998
era5_land,rainend,rcp45,1988-2017,max,-1,287.194931
era5_land,rainend,rcp45,2021-2050,max,-1,289.212545
era5_land,rainend,rcp45,2041-2070,max,-1,287.990835
era5_land,rainend,rcp45,2061-2090,max,-1,288.026114
era5_land,rainend,rcp45,1988-2017,centile,99,287.094901
era5_land,rainend,rcp45,2021-2050,centile,99,289.192377
