year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-85.53757686998406,-53.92253213883951,-24.71235280113743,-97.52190059247408,-55.566716959541964,-14.585115017784835,-98.25796423216906,-60.626113169280664,-24.484873251066023
1992,0.0,-122.26619389842932,-85.69484287394707,-39.318521171008456,-126.07535030729775,-74.99189603757777,-2.5266383726958157,-130.7703755737716,-79.39878770850135,-1.9427885341795768
1993,0.0,-88.02735275441574,-47.73758658491647,-17.9837085996262,-93.9250012916833,-62.25975553450833,-23.42034719141684,-102.28325403100219,-65.19695686550423,-28.654541931649486
1994,0.0,-66.78980840328958,-33.538878018957895,-0.14835036602577212,-77.51928258796165,-48.08667656118816,-6.554798000421151,-84.8225144482966,-53.5439513000214,-14.799436647654103
1995,0.0,-56.104870576655955,-40.35902021270199,-15.492581466484596,-105.73529757744518,-55.68231972208487,7.500510175800007,-103.8989771713014,-59.638953633977096,0.7017567501800992
1996,0.0,-97.16735515491072,-49.843911323049724,-9.412282631685912,-94.366283755864,-31.948340159073062,33.74254507091031,-104.08151258443893,-37.874083232258386,35.56332010028233
1997,0.0,-77.40007887131128,-38.99755330305261,7.682375398712638,-93.10346833525213,-31.67703470263691,6.174082753759714,-90.81852872476148,-37.104705764013374,0.6406717234331318
1998,0.0,-42.87018002508458,-0.2290899939344399,36.85279976156625,-40.46071472108076,-6.653672055054199,30.617593707216017,-40.36456572545269,-11.527430958846548,27.50195592947025
1999,0.0,-42.46155541450612,-16.644450903421966,15.122612873042709,-87.28631213943527,-48.68305244375972,-4.232076003390595,-94.35363597441827,-53.618889984084056,-20.284752720303203
2000,0.0,-76.8449547340857,-13.61152366418978,47.043535776564426,-102.1337451560274,-37.05407667397767,34.52638155544911,-111.69470750695879,-42.36062800966651,19.46762905980259
2001,0.0,-66.23148485207986,-37.97532962150963,-1.557719172150085,-70.43779578227623,-28.722792239838714,10.366528251393326,-71.07985673661574,-34.02360550256585,17.36768115152431
2002,0.0,-99.04558234896916,-53.62161703206762,11.251412812675056,-99.25276493372667,-41.62519844213896,-8.725071461967563,-109.29323953670243,-45.71114289088844,-10.968862960239521
2003,0.0,-45.070250990406116,5.53464061780087,62.55311449214639,-58.403986737623136,-21.35692012163961,19.377483810322694,-66.57472045953125,-26.444725527304012,17.161013731365017
2004,0.0,-32.24404396452346,-6.4326742719897085,22.50307572414816,-24.80235287488548,5.506228239551933,53.45608395057558,-35.98111711725224,-0.318416414495573,31.3388739449044
2005,0.0,-65.98910449861587,-24.144525539113737,14.892919077983187,-61.05462421974992,-8.819997183723444,43.36678032311799,-70.53117061413126,-13.991119915721333,33.67524390015449
2006,0.0,-52.605925910052974,-9.801117702452393,25.50964467760209,-39.487122762756826,-2.5572578522489495,49.84238417959375,-112.02262925502374,-19.33236408626783,29.83622200656798
2007,0.0,-5.670029394945279,30.061912469460047,70.8984020207503,-51.59814433558136,-18.15002555054009,10.057692924821184,-70.77355253327079,-26.837246495791465,54.717876577776764
2008,0.0,-6.9052836417368795,21.149218011943596,60.04957360755436,-48.672877765853265,5.871092811177482,40.16150615240718,-76.3708105020031,-16.737707467006476,45.65167816241905
