stn,idx,rcp,hor,stat,centile,val
era5_land,hotspellfreq,ref,1988-2017,none,-1,4.773626
era5_land,hotspellfreq,rcp26,1988-2017,mean,-1,4.16058
era5_land,hotspellfreq,rcp26,2021-2050,mean,-1,5.145764
era5_land,hotspellfreq,rcp26,2041-2070,mean,-1,5.357866
era5_land,hotspellfreq,rcp26,2061-2090,mean,-1,5.348389
era5_land,hotspellfreq,rcp26,1988-2017,min,-1,3.923993
era5_land,hotspellfreq,rcp26,2021-2050,min,-1,4.309707
era5_land,hotspellfreq,rcp26,2041-2070,min,-1,4.376007
era5_land,hotspellfreq,rcp26,2061-2090,min,-1,4.225946
era5_land,hotspellfreq,rcp26,1988-2017,max,-1,4.585897
era5_land,hotspellfreq,rcp26,2021-2050,max,-1,5.849756
era5_land,hotspellfreq,rcp26,2041-2070,max,-1,6.147619
era5_land,hotspellfreq,rcp26,2061-2090,max,-1,6.072527
era5_land,hotspellfreq,rcp26,1988-2017,centile,99,4.582081
era5_land,hotspellfreq,rcp26,2021-2050,centile,99,5.819397
era5_land,hotspellfreq,rcp26,2041-2070,centile,99,6.112659
era5_land,hotspellfreq,rcp26,2061-2090,centile,99,6.044967
era5_land,hotspellfreq,rcp26,1988-2017,centile,90,4.499023
era5_land,hotspellfreq,rcp26,2021-2050,centile,90,5.590904
era5_land,hotspellfreq,rcp26,2041-2070,centile,90,5.824408
era5_land,hotspellfreq,rcp26,2061-2090,centile,90,5.830891
era5_land,hotspellfreq,rcp26,1988-2017,centile,50,4.129976
era5_land,hotspellfreq,rcp26,2021-2050,centile,50,5.274847
era5_land,hotspellfreq,rcp26,2041-2070,centile,50,5.465201
era5_land,hotspellfreq,rcp26,2061-2090,centile,50,5.360562
era5_land,hotspellfreq,rcp26,1988-2017,centile,10,3.935726
era5_land,hotspellfreq,rcp26,2021-2050,centile,10,4.451758
era5_land,hotspellfreq,rcp26,2041-2070,centile,10,4.522613
era5_land,hotspellfreq,rcp26,2061-2090,centile,10,4.75801
era5_land,hotspellfreq,rcp26,1988-2017,centile,1,3.924996
era5_land,hotspellfreq,rcp26,2021-2050,centile,1,4.315897
era5_land,hotspellfreq,rcp26,2041-2070,centile,1,4.380029
era5_land,hotspellfreq,rcp26,2061-2090,centile,1,4.288115
era5_land,hotspellfreq,rcp45,1988-2017,mean,-1,4.390195
era5_land,hotspellfreq,rcp45,2021-2050,mean,-1,5.238394
era5_land,hotspellfreq,rcp45,2041-2070,mean,-1,5.914686
era5_land,hotspellfreq,rcp45,2061-2090,mean,-1,6.231154
era5_land,hotspellfreq,rcp45,1988-2017,min,-1,3.893162
era5_land,hotspellfreq,rcp45,2021-2050,min,-1,4.175458
era5_land,hotspellfreq,rcp45,2041-2070,min,-1,4.935409
era5_land,hotspellfreq,rcp45,2061-2090,min,-1,4.79768
era5_land,hotspellfreq,rcp45,1988-2017,max,-1,5.523016
era5_land,hotspellfreq,rcp45,2021-2050,max,-1,6.025336
era5_land,hotspellfreq,rcp45,2041-2070,max,-1,7.108852
era5_land,hotspellfreq,rcp45,2061-2090,max,-1,8.016239
era5_land,hotspellfreq,rcp45,1988-2017,centile,99,5.428491
era5_land,hotspellfreq,rcp45,2021-2050,centile,99,5.988009
era5_land,hotspellfreq,rcp45,2041-2070,centile,99,7.020719
era5_land,hotspellfreq,rcp45,2061-2090,centile,99,7.826135
era5_land,hotspellfreq,rcp45,1988-2017,centile,90,4.980024
era5_land,hotspellfreq,rcp45,2021-2050,centile,90,5.818162
era5_land,hotspellfreq,rcp45,2041-2070,centile,90,6.519884
era5_land,hotspellfreq,rcp45,2061-2090,centile,90,6.714042
era5_land,hotspellfreq,rcp45,1988-2017,centile,50,4.219597
era5_land,hotspellfreq,rcp45,2021-2050,centile,50,5.388553
era5_land,hotspellfreq,rcp45,2041-2070,centile,50,5.890354
era5_land,hotspellfreq,rcp45,2061-2090,centile,50,6.222619
era5_land,hotspellfreq,rcp45,1988-2017,centile,10,4.010922
era5_land,hotspellfreq,rcp45,2021-2050,centile,10,4.676795
era5_land,hotspellfreq,rcp45,2041-2070,centile,10,5.1521
era5_land,hotspellfreq,rcp45,2061-2090,centile,10,5.663846
era5_land,hotspellfreq,rcp45,1988-2017,centile,1,3.913856
era5_land,hotspellfreq,rcp45,2021-2050,centile,1,4.237921
era5_land,hotspellfreq,rcp45,2041-2070,centile,1,4.958875
era5_land,hotspellfreq,rcp45,2061-2090,centile,1,4.932896
era5_land,hotspellfreq,rcp85,1988-2017,mean,-1,4.526634
era5_land,hotspellfreq,rcp85,2021-2050,mean,-1,5.841376
era5_land,hotspellfreq,rcp85,2041-2070,mean,-1,7.200061
era5_land,hotspellfreq,rcp85,2061-2090,mean,-1,8.750154
era5_land,hotspellfreq,rcp85,1988-2017,min,-1,3.863919
era5_land,hotspellfreq,rcp85,2021-2050,min,-1,4.830647
era5_land,hotspellfreq,rcp85,2041-2070,min,-1,5.10757
era5_land,hotspellfreq,rcp85,2061-2090,min,-1,5.744689
era5_land,hotspellfreq,rcp85,1988-2017,max,-1,6.237607
era5_land,hotspellfreq,rcp85,2021-2050,max,-1,7.510989
era5_land,hotspellfreq,rcp85,2041-2070,max,-1,9.264713
era5_land,hotspellfreq,rcp85,2061-2090,max,-1,10.775458
era5_land,hotspellfreq,rcp85,1988-2017,centile,99,6.082024
era5_land,hotspellfreq,rcp85,2021-2050,centile,99,7.352758
era5_land,hotspellfreq,rcp85,2041-2070,centile,99,9.189823
era5_land,hotspellfreq,rcp85,2061-2090,centile,99,10.764392
era5_land,hotspellfreq,rcp85,1988-2017,centile,90,5.192601
era5_land,hotspellfreq,rcp85,2021-2050,centile,90,6.618205
era5_land,hotspellfreq,rcp85,2041-2070,centile,90,8.32265
era5_land,hotspellfreq,rcp85,2061-2090,centile,90,10.347924
era5_land,hotspellfreq,rcp85,1988-2017,centile,50,4.335836
era5_land,hotspellfreq,rcp85,2021-2050,centile,50,5.614713
era5_land,hotspellfreq,rcp85,2041-2070,centile,50,7.168315
era5_land,hotspellfreq,rcp85,2061-2090,centile,50,9.248596
era5_land,hotspellfreq,rcp85,1988-2017,centile,10,3.993956
era5_land,hotspellfreq,rcp85,2021-2050,centile,10,5.251734
era5_land,hotspellfreq,rcp85,2041-2070,centile,10,6.066764
era5_land,hotspellfreq,rcp85,2061-2090,centile,10,6.734359
era5_land,hotspellfreq,rcp85,1988-2017,centile,1,3.884117
era5_land,hotspellfreq,rcp85,2021-2050,centile,1,4.892746
era5_land,hotspellfreq,rcp85,2041-2070,centile,1,5.265834
era5_land,hotspellfreq,rcp85,2061-2090,centile,1,5.790645
era5_land,hotspellfreq,rcpxx,1988-2017,mean,-1,4.382644
era5_land,hotspellfreq,rcpxx,2021-2050,mean,-1,5.435557
era5_land,hotspellfreq,rcpxx,2041-2070,mean,-1,6.245137
era5_land,hotspellfreq,rcpxx,2061-2090,mean,-1,6.930867
era5_land,hotspellfreq,rcpxx,1988-2017,min,-1,3.863919
era5_land,hotspellfreq,rcpxx,2021-2050,min,-1,4.175458
era5_land,hotspellfreq,rcpxx,2041-2070,min,-1,4.376007
era5_land,hotspellfreq,rcpxx,2061-2090,min,-1,4.225946
era5_land,hotspellfreq,rcpxx,1988-2017,max,-1,6.237607
era5_land,hotspellfreq,rcpxx,2021-2050,max,-1,7.510989
era5_land,hotspellfreq,rcpxx,2041-2070,max,-1,9.264713
era5_land,hotspellfreq,rcpxx,2061-2090,max,-1,10.775458
era5_land,hotspellfreq,rcpxx,1988-2017,centile,99,5.873165
era5_land,hotspellfreq,rcpxx,2021-2050,centile,99,7.062668
era5_land,hotspellfreq,rcpxx,2041-2070,centile,99,9.052524
era5_land,hotspellfreq,rcpxx,2061-2090,centile,99,10.744104
era5_land,hotspellfreq,rcpxx,1988-2017,centile,90,5.007924
era5_land,hotspellfreq,rcpxx,2021-2050,centile,90,6.223462
era5_land,hotspellfreq,rcpxx,2041-2070,centile,90,7.751319
era5_land,hotspellfreq,rcpxx,2061-2090,centile,90,9.703291
era5_land,hotspellfreq,rcpxx,1988-2017,centile,50,4.22674
era5_land,hotspellfreq,rcpxx,2021-2050,centile,50,5.406319
era5_land,hotspellfreq,rcpxx,2041-2070,centile,50,6.03956
era5_land,hotspellfreq,rcpxx,2061-2090,centile,50,6.296917
era5_land,hotspellfreq,rcpxx,1988-2017,centile,10,3.977405
era5_land,hotspellfreq,rcpxx,2021-2050,centile,10,4.707692
era5_land,hotspellfreq,rcpxx,2041-2070,centile,10,5.113059
era5_land,hotspellfreq,rcpxx,2061-2090,centile,10,5.306783
era5_land,hotspellfreq,rcpxx,1988-2017,centile,1,3.878833
era5_land,hotspellfreq,rcpxx,2021-2050,centile,1,4.243925
era5_land,hotspellfreq,rcpxx,2041-2070,centile,1,4.393101
era5_land,hotspellfreq,rcpxx,2061-2090,centile,1,4.490162
