year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,46.25806451612903,46.27157430383237,36.39426523297491,58.1505376344086,51.6600102406554,33.727598566308245,64.33333333333333,50.06744868035192,33.31541218637993,65.08602150537635
1982,41.27240143369176,42.71464019851116,27.67383512544803,63.31541218637993,44.89008363201912,27.340501792114697,60.584229390681,43.92147279244053,28.121863799283155,61.39426523297491
1983,46.541218637992834,42.4383788254756,24.83512544802868,62.25448028673835,44.01365420720259,32.30465949820788,64.22222222222223,43.86168132942327,24.842293906810035,66.6594982078853
1984,45.6415770609319,47.60518334711883,27.25448028673835,62.83870967741935,47.29100529100529,24.21505376344086,63.043010752688176,48.41739980449657,27.93548387096774,64.0
1985,58.598566308243726,51.46843121036669,39.39068100358423,61.25089605734767,50.44819935142515,30.77777777777778,68.30824372759857,51.172694688823725,32.111111111111114,67.93906810035843
1986,52.47670250896057,47.19575406672181,33.11827956989247,57.81720430107527,48.71735791090629,32.81362007168459,58.11827956989247,48.20087976539589,34.21863799283154,60.17204301075269
1987,45.41935483870968,55.170388751033904,46.18279569892473,65.54838709677419,53.97866530124595,29.810035842293907,63.91039426523297,55.56875203649397,30.13620071684588,66.49462365591398
1988,55.727598566308245,59.247036118003855,41.23297491039426,73.25806451612904,53.76463560334527,40.415770609319,73.43727598566308,55.80172694688824,39.03942652329749,73.87813620071685
1989,60.939068100358426,52.01047697821892,38.97491039426523,69.55913978494624,51.29902713773682,35.60215053763441,70.2078853046595,52.3217660475725,37.31541218637993,69.31541218637993
1990,55.39426523297491,47.70306038047974,34.24731182795699,68.88888888888889,49.01655572623314,34.08960573476703,66.83512544802868,49.39540566959922,34.97491039426523,65.19713261648745
1991,60.541218637992834,50.95450785773366,41.86379928315412,58.795698924731184,54.8878648233487,40.62724014336918,70.96774193548387,53.231508634734446,40.62724014336918,70.3405017921147
