stn,idx,rcp,hor,stat,centile,val
enacts,wet_days,rcp85,2021-2050,centile,10,0.010336
enacts,wet_days,rcp85,2051-2080,centile,10,0.011939
enacts,wet_days,rcp85,2020-2020,centile,50,0.0
enacts,wet_days,rcp85,2021-2050,centile,50,0.090175
enacts,wet_days,rcp85,2051-2080,centile,50,0.109821
enacts,wet_days,rcp85,2020-2020,centile,90,0.0
enacts,wet_days,rcp85,2021-2050,centile,90,0.281653
enacts,wet_days,rcp85,2051-2080,centile,90,0.298599
enacts,wet_days,rcp85,2020-2020,centile,99,0.0052
enacts,wet_days,rcp85,2021-2050,centile,99,0.373509
enacts,wet_days,rcp85,2051-2080,centile,99,0.352837
enacts,wet_days,rcpxx,2020-2020,mean,-1,0.000122
enacts,wet_days,rcpxx,2021-2050,mean,-1,0.113673
enacts,wet_days,rcpxx,2051-2080,mean,-1,0.126052
enacts,wet_days,rcpxx,2020-2020,min,-1,0.0
enacts,wet_days,rcpxx,2021-2050,min,-1,0.000298
enacts,wet_days,rcpxx,2051-2080,min,-1,0.0005
enacts,wet_days,rcpxx,2020-2020,max,-1,0.006582
enacts,wet_days,rcpxx,2021-2050,max,-1,0.417615
enacts,wet_days,rcpxx,2051-2080,max,-1,0.491294
enacts,wet_days,rcpxx,2020-2020,centile,1,0.0
enacts,wet_days,rcpxx,2021-2050,centile,1,0.000395
enacts,wet_days,rcpxx,2051-2080,centile,1,0.002146
enacts,wet_days,rcpxx,2020-2020,centile,10,0.0
enacts,wet_days,rcpxx,2021-2050,centile,10,0.014323
enacts,wet_days,rcpxx,2051-2080,centile,10,0.021318
enacts,wet_days,rcpxx,2020-2020,centile,50,0.0
enacts,wet_days,rcpxx,2021-2050,centile,50,0.073262
enacts,wet_days,rcpxx,2051-2080,centile,50,0.087647
enacts,wet_days,rcpxx,2020-2020,centile,90,0.0
enacts,wet_days,rcpxx,2021-2050,centile,90,0.292465
enacts,wet_days,rcpxx,2051-2080,centile,90,0.309286
enacts,wet_days,rcpxx,2020-2020,centile,99,0.003107
enacts,wet_days,rcpxx,2021-2050,centile,99,0.404099
enacts,wet_days,rcpxx,2051-2080,centile,99,0.459184
