year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,0.2816217787900648,0.33374451914550995,-0.17450094263271687,-0.13384799915169765,-0.3884204554013131,0.1979371275661368,0.19863073223592664,-0.06532086085962874,0.1783226482981526,0.32552022145835835,0.45420738634075875,0.581465686930013,0.16191702262234742,0.12115728878686127,-0.008197032491914058,-0.11246437013284805,-0.07599670725402419,-0.1293649764316953,-0.19855970650827004,-0.18374072935426788,0.007694829275079584,-0.2080700061162002,-0.08089487459234057,0.13027291942838382,0.047815612292179566,0.6686338985213389,0.7002755958825375,0.07724601287751653,0.16328598222113122,-0.3005422110393354,-0.34932957787157193,-0.3090642730094775,0.483403803856735,0.7248263906170429,-0.3524310047171646,-0.3771416127477263,-0.40435214910592876,-0.11032199627790362,-0.22204709694793223,-0.18539374136089393,-0.09959107873275919,0.0012672846460528575,-0.13920112740838064,-0.455346909257198,-0.4343286585789716,-0.4879910576344457,-0.022448763836242946,-0.06767715922861228,0.667024517884542,0.4241997372309658,-0.34782517803450475,-0.3967391681007637,0.2914452602205735,0.16080068968557448,-0.26372317665557077
1992,0.0,0.2893043723193802,0.29781896245374107,0.5932054931167166,0.6941704553569092,0.052312728786757745,-0.0759356946085461,-0.09197544022367588,-0.3037101078296143,-0.14998303890203601,0.2823842925266824,0.324016587878841,0.2870768310808991,-0.2853065104635881,-0.3602413231384638,-0.4177747447548157,-0.4627124862243619,-0.28723180365721923,0.3809162907240804,-0.7575829846557465,-0.7161004327097018,-0.7154903702661208,-0.9378711219669906,-0.8300895272736266,-0.3398200663181665,-0.41695787613593716,0.3138735951085394,0.2427754244140612,0.11607254227354957,0.14020869875962738,0.24412854845375698,0.2731273721063836,0.26025819399911754,-0.13359665759830897,0.07532446198988474,0.03912495750673095,-0.030374064027657965,-0.045305917101687854,-0.10090081816636953,-0.21930809657234107,-0.11663021675701479,-0.09068919125692076,-0.09086790719899973,-0.13427738323570892,-0.34773064838316436,-0.343306765302696,-0.45116485960017627,-0.47678201839701373,-0.4927874754353532,0.3157072766403175,0.15348595455152214,-0.3962369413238065,-0.45748493985306027,-0.20808712486373793,-0.4518064136704485,-0.034181709713132946
1993,0.0,-0.029609345882086302,-0.045645453441037986,0.11868101838450684,0.20019767014709444,0.2888612392181642,0.32813841169522817,0.34878564561160985,-0.31194108364393003,0.013328864648460836,-0.05666975621699777,0.05158759300821636,0.07971255005614175,0.54315015851531,0.5418588722999846,0.49855516259631827,-0.05346478834922053,0.048224622317814436,0.5227210893289609,0.025793671118652384,0.07965543024502963,0.11382957225243118,0.0027974644197676923,0.07016243351078977,-0.3750189118742089,-0.4690768540844257,0.5574931675562258,0.6195691560543537,0.0035922633856859676,-0.04570951878237217,-0.006658482908969532,-0.018383205610073006,-0.008790861101516612,-0.21179238397214917,-0.04548420940950315,-0.5434288242287444,-0.5789411353729506,-0.5635530644192084,-0.0184848342810362,-0.23024721618000576,-0.09131549597890931,0.2647701676690257,0.3915336000383931,0.27791259985958483,0.2971386235254627,0.21585524857586869,0.16789956779218151,-0.009911150520798273,-0.037873417501199214,-0.09367917194202313,-0.3017814486686401,-0.9614191009126856,-1.0233279643705373,-0.5056559715661049,-0.6911798262471862,0.0656382324142335
1994,0.0,0.2590031953098073,0.26864210348596984,-0.07782103860086487,-0.015308067364758315,-0.005514147202816844,-0.01150483088723675,-0.012599109042195522,-0.3426404178895286,-0.27654735979460554,0.4705207716937423,0.48580385661880854,0.5125896998339776,-0.008527688867376426,-0.057822410541316316,-0.15486692887334996,0.06868676898526083,0.22014568957707858,-0.07028511087805533,0.8078925762136535,0.9136261524852447,0.3975000779843896,0.20585399378930092,0.2922623718718942,0.090981208548925,0.013399128524621773,0.5932589391780709,0.6037510809947655,-0.2214355424236576,-0.1692570891630787,0.45850581077875496,0.38013402151197795,0.4463743992622877,-0.005129519277776495,0.16215321141553218,0.16785603048556297,0.15074833894899875,0.1949972898283434,-0.19773845272606394,-0.342189056343031,-0.18824229947677296,-0.12730445773696886,-0.033281564424477494,-0.12526716487176692,0.2720861426456125,0.2759048033162088,0.16556709670730108,0.938024049836164,0.8730826746133715,0.0797849382430762,-0.09328201154020554,-0.5221821414056667,-0.5759691012451551,-0.07478345906864092,-0.30195956696262094,0.359622996145065
1995,0.0,-0.4259060071636842,-0.44416772710241403,0.3260426555661802,0.41313045014148564,-0.13290866848427996,0.02936536897559705,0.0327773074045421,0.27908821255952176,-0.1976161382292645,-0.5856503613127906,-0.5586292682688079,-0.4549890898672899,0.06300054720468218,0.0022627321510668708,-0.11765728175197943,-0.23915855496894878,-0.19262095352226893,0.2315683899441936,-0.15052012597212538,-0.12726405518152717,0.27348678146422856,0.1218794879784042,0.24300912964549148,-0.2482888358564761,-0.3341290073886558,-0.18469074501257587,-0.20140610795304958,0.16989855688730415,0.2350635675380861,0.2593966526365872,0.30203616633059127,0.25289513888028736,-0.46181378487064784,-0.2510874879068101,0.06054170850372742,0.054551771643046365,0.05772445853862607,0.13448005887171988,-0.09345308133454466,-0.00347875411653753,-0.10530092963320925,-0.014252669508373117,-0.1140893370854581,0.05727298653811452,-0.04405178167235313,-0.08581469304490952,0.20193071893419123,0.149940068225634,-0.17222312008866147,-0.4420392576261367,0.4168228912511971,0.4562349011674538,0.0946527965860966,-0.1586821042037041,-0.04987049076821215
1996,0.0,-0.2306942972188324,-0.18481366330119364,-0.03049564126378712,-0.014884868087332137,0.20035275728739954,-0.42125773733370764,-0.4553140935473472,0.20383799558858406,-0.31435262655029383,-0.18700780771724013,-0.12107092334800917,-0.019014179345827387,0.46480734979915894,0.3185823866703199,0.2937021271342459,-0.7220477706881905,-0.6275445935093558,-0.12719195210687317,-0.401036964647874,-0.4263444811108581,-0.07285574091857683,-0.2606352231891744,-0.15485788490384067,0.1657109037141673,0.058441452065443045,0.19692602140233184,0.23659299431146152,-0.14471077328563986,-0.018359453311459717,-0.16798520822212737,-0.2585179870937253,-0.31011818470950914,0.12831967409973188,0.2818656389391627,-0.12898432016269368,-0.205938745195116,-0.18426838725808636,-0.030510426638358012,-0.20558596199447265,-0.09555877796411316,-0.47526998930189457,-0.38136559971787065,-0.46937831863287194,-0.48234747461038907,-0.4704535195419872,-0.5760380830771528,-0.5601673953547106,-0.5914208504441607,-0.38510299398381775,-0.5663625295880266,-0.362700963450159,-0.39513530933491836,0.08473270903222208,-0.12705018097961762,0.3670985684018184
1997,0.0,0.29073905386612253,0.35071140746157603,0.24034054963179763,0.28734174017421665,-0.38463138623671966,-0.06441813427865029,-0.12049208228023645,0.2912614708194514,-0.11264967622233613,0.12855434665537224,0.16235456464302622,0.20769747945496952,0.23985790955641306,0.1772258666235853,0.052686400662672384,-0.45423722597461413,-0.3300265826078892,-0.07822418110761298,-0.150272335131179,-0.1541347737278027,0.20594888421029367,0.008014833359126783,0.08894923818015599,-0.5730217735181782,-0.6521695919834656,-0.007198324092772879,0.015878289078209207,-0.3019126374320411,-0.2598878505351472,0.0693660999339798,0.08693980068377805,0.011166800666096321,0.14685914423833601,0.34216909090070224,0.04136697119849586,0.03565274863285417,0.07517938256127898,0.09874233846737823,-0.05505494462707894,0.06869090317139381,-0.07316438671501047,0.05561026668958036,-0.009049880923891251,0.25361900304990925,0.2613806533463965,0.1638414708985696,-0.6463093354712406,-0.6393309655893678,0.6769701714607201,0.5076929225431304,-0.2618153707237667,-0.28629370681329114,0.4826217621683284,0.2916650296101757,0.4079079520318274
1998,0.0,-0.7315312479136189,-0.6791146592286701,0.23834009350268914,0.2611747362371961,-0.20132674074986667,0.39964871331011764,0.43754131662208806,0.09500123074435862,-0.1484254570914274,-0.2943408970702315,-0.25687529661586694,-0.14972315771452926,-0.31026768803499216,-0.35247718087797786,-0.43655476868547005,0.1876987911670387,0.307640339285161,-0.5859773077986805,0.050076410700704344,0.09844558075713827,-0.34924509694416095,-0.5676995530606419,-0.4778092628963293,0.7645117314318632,0.6855754148029991,-0.25823222264996204,-0.28365711034896535,0.06081942911676208,0.09343661006441728,-0.08152032616928473,-0.07933782285525837,-0.06393069411357288,0.35481749650579175,0.5474172303544673,-0.6929124813862959,-0.7172299183811361,-0.6934204275530291,0.3401032045679102,0.20098376625936965,0.2676954509472562,0.28732038961864603,0.33207315050543684,0.2868926182645417,0.2663459934537453,0.30538476293083505,0.24476674696104617,0.5291668848432529,0.49813614980629595,-0.2079565888543371,-0.4199499113429308,-0.0814242888730412,-0.11341302694510169,0.06680174030685748,-0.09882919515801802,-0.518308213012995
1999,0.0,0.07771636183612785,0.0320642119800727,0.6070606247753112,0.6681086582798574,0.3933173943106336,0.16496917797749688,0.12221627830948734,-0.04151419004090684,-0.06618534231790107,-0.08523151168896348,-0.05672763054349694,0.01972244233328624,-0.32085338452951895,-0.33685459024937536,-0.46906542354709657,-0.6979370712851853,-0.5961583126468,-0.37522596604014424,0.2724740253817206,0.33867031455746854,-0.3275207002077618,-0.5611160921686444,-0.488022720783146,-0.488106013907716,-0.5617996719598111,-0.43927362412894766,-0.4711157752661226,-0.1685953018637356,-0.09259476917692844,-0.1779113844090361,-0.16378751509798306,-0.1930005311052767,-0.5021276014099083,-0.30330662481208037,0.18317692649459083,0.1627351500057408,0.117147884417804,0.17184008694631459,-0.02446286805634479,0.12329835942376377,0.1852343624809336,0.27367776260827803,0.1597664366492353,-0.2864930062218214,-0.32013713628217744,-0.42540902315748497,-0.08739494294801098,-0.16882561499539683,1.0533897346488814,0.8818940540577103,0.12611431077265323,0.060883053047454894,-0.01922220743047731,-0.17555502693492997,0.09005634034946475
2000,0.0,-0.09386645700449137,-0.11770130522056022,-0.28782937873195635,-0.2462435653951207,0.4208837812384907,0.10320296770245996,0.06256477152657425,0.1811169386868272,0.12074767620635285,-0.01959016057658758,0.060914279474463484,0.1386138463217943,-0.046167172805995804,-0.024478374332755237,-0.13041922760639224,-0.2610039191262068,-0.17332535695988582,-0.0901142656644005,-0.11268828162328859,-0.01649407847342843,0.3559710587994278,0.12676650419023971,0.219760305609503,-0.15537768082301184,-0.19630371054651974,0.5023143538987576,0.4658803223579433,0.011846600435095667,0.09481352784268182,-0.046686833606859324,-0.05137992309366801,-0.07052417719469517,0.01462570142002484,0.20772354391011483,-0.2635901210741345,-0.3516102081460808,-0.30667341879862065,0.6621168161888509,0.5234373318024304,0.6705659122636121,-0.13404512874643792,-0.023350419313089787,-0.06459058916871285,0.9794464003417858,0.9551997676984172,0.8561049057301968,-0.21886117561824747,-0.29240726196089106,-0.4738991627421818,-0.6622913769175298,-0.06575354729929117,-0.06529842920371465,0.36583946153489677,0.19051276679232032,-0.372965812964388
