year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2038,,940.7343338599263,707.7640863612428,832.2174828857293,839.0797788309636,821.0766192733017,763.1682464454976,1342.4347024749868,1311.510795155345,1617.829120589784,809.8159557661927,801.9107424960506,954.1419167983149,1214.4884149552397,1268.10663507109,1153.0371248025276,1006.222485518694,1119.6379673512374,700.6155871511322,702.3904686677198,591.4749868351764,993.2719852553976,574.9194312796209,1122.8944181147972,568.9705107951553,954.3925750394944
2039,,1178.635860979463,802.8020010531859,677.4049499736703,1321.7582938388625,621.733280674039,994.4568193786204,751.9017904160085,894.5932069510269,917.6932596103212,800.2701421800948,669.3056872037914,916.2440758293839,1088.1582411795682,707.2904160084255,425.5202738283307,1196.989204844655,770.7838335966298,1030.1334913112164,967.3191153238547,600.3578199052133,738.2601369141654,970.5908372827804,1221.5010531858873,873.9757767245919,802.5200105318589
2040,,990.6321748288573,844.9426013691417,821.9989468141127,1113.195102685624,1084.3588730911006,647.1748288572933,952.7946287519748,1109.2904160084254,1221.140337019484,536.0394944707741,773.6732490784624,848.9386519220642,1466.1908899420748,1401.3712480252764,567.013691416535,1341.0537124802527,1397.9254870984728,946.7019483938915,669.9210110584518,925.8796735123749,1006.8836229594524,966.198262243286,859.8807266982623,773.4275934702475,1148.0616113744077
2041,,890.4212743549236,1035.9468141126908,846.8312269615587,1585.731700895208,1079.1379673512374,762.28962611901,608.3565034228542,883.9713006845708,930.0779357556609,771.4741969457609,682.753027909426,904.4810426540284,1051.7901527119536,929.0373880989995,889.2359136387572,1093.3006845708267,964.4544497103739,1138.916271721959,883.6735123749341,837.4078462348605,996.2527646129541,738.3751974723539,1001.1527119536598,1216.1914165350183,760.7182727751448
2042,,929.4449710373881,764.0107951553449,698.1877303844128,1315.1316482359136,998.8807266982623,715.510531858873,966.2480252764612,1145.2922590837284,1033.3820431806214,775.0597682991048,961.3707214323329,948.3746708794102,1258.3385992627698,1405.9739336492892,1015.4741969457609,925.1687730384413,937.5097419694577,800.4952606635071,777.6063717746182,1035.5421274354924,1276.052132701422,1277.995260663507,1303.4689310163244,786.3106898367562,813.8799368088468
2043,,715.2364402317008,762.4499736703528,801.0797788309636,1002.1182201158505,827.2145866245393,569.3267509215376,993.5073723012111,604.100579252238,827.6137440758293,879.5573986308583,927.2185360716167,1248.7124802527646,1005.7056345444971,1596.7427593470247,1323.5637177461822,973.8425487098473,1184.8280674038967,742.6313849394418,720.5953133228015,684.2061611374407,1093.8499210110585,942.13401790416,1644.660084254871,496.5879410215903,1303.303317535545
2044,,875.8852027382833,746.6682464454976,933.3235913638757,862.4789362822538,1023.127962085308,659.8370194839389,948.8196419167983,1232.6105845181673,1449.8723012111639,623.1034755134281,665.8420221169036,866.2261716692997,763.2788309636651,1622.2867298578199,791.5697735650342,898.9478672985782,1146.0832016850975,545.6103212216956,1302.6400737230122,816.1929963138494,870.5681937862032,769.041074249605,1007.2016850974197,967.6450763559768,1103.1169036334913
2045,,840.63112164297,846.1727224855186,953.6124275934702,740.5916271721959,852.9741969457609,651.2398630858346,954.2856766719326,901.0537124802528,610.4096893101632,733.6856240126382,1176.5963665086888,676.399420747762,1159.9610321221696,931.3193786203265,742.9662980516061,1782.9133754607687,1215.8085834649817,1065.6413902053712,619.0466034755134,1072.949447077409,1117.5742496050552,682.4734070563454,980.7143233280674,1505.3462348604528,1323.8135860979462
2046,,1169.2785676671933,671.0057925223801,827.7187993680884,1250.1587677725117,968.5610847814639,1016.3462348604529,1056.8931016324382,1219.8225381779885,973.036598209584,714.568720379147,849.47551342812,858.9844655081622,1352.7066877303844,1197.9289099526065,906.4723538704582,544.3025276461295,1114.0247498683518,1083.3378093733545,849.7543443917851,1035.6153238546603,1197.245392311743,753.1103212216956,1217.2014218009479,699.8404423380726,1246.515271195366
2047,,1248.9928909952607,700.5473933649289,685.0745129015271,1031.817272248552,834.5405476566614,701.4091627172196,642.3691416535019,824.934439178515,903.2166929963139,832.7677725118483,852.8486045286993,1333.5394944707741,874.1666666666666,1611.4547130068456,892.2572406529753,872.3925750394944,1463.4760400210637,1375.2917324907846,660.9470774091627,1014.2211690363349,1005.0937335439705,963.4586624539231,1271.4607688256976,652.1919431279621,943.6498156924697
2048,,898.2659294365455,521.8220115850447,664.1350710900474,933.2290679304897,1044.1279620853081,789.9204844655081,774.8859926276988,1064.820168509742,610.1276987888363,772.3030542390732,846.9849921011058,909.7398630858346,729.3067403896788,1434.3522906793048,804.6124275934702,717.0674038967878,1035.3836229594524,1162.3522906793048,1020.5376513954714,938.1756187467088,753.7856766719326,1384.2643496577145,860.2467087941021,691.048709847288,692.8888888888889
2049,,1049.8880989994734,687.3193786203265,679.0202738283307,985.3641390205371,892.4462875197472,994.3043707214323,932.5131648235914,1297.8241179568195,861.7754081095313,615.2985781990521,843.8091100579252,1217.1290152711954,1082.8707214323329,896.1011058451817,770.6342812006319,1421.0631911532384,876.0908372827804,1249.6274354923644,773.0300157977883,975.3875724065298,811.1653501843075,936.9270668773039,974.9510268562401,846.6885202738283,1139.5234333859926
2050,,894.5055292259084,638.9157451290152,1158.745392311743,1224.5063191153238,894.8175355450237,849.2388098999473,892.0363349131121,570.9949973670352,1168.2111637704054,726.7704054765666,601.833859926277,808.4339125855713,967.6519220642443,1376.4889415481832,963.6961558715113,1035.8791469194314,1122.8275408109532,643.1606108478146,710.7314375987362,1006.6758820431806,848.1179568193786,742.4157451290152,1154.823328067404,771.100579252238,1785.2867298578199
2051,,741.0634544497103,701.1816745655608,781.9123222748815,1136.9992101105845,1113.085308056872,794.845971563981,527.464981569247,1044.8678251711426,926.7640863612428,946.3085834649816,1017.4360189573459,616.464981569247,964.0039494470774,1338.0200105318588,1036.8196419167982,659.3791469194313,910.4033701948393,607.1408636124276,759.0768825697736,1055.8649289099526,1405.181147972617,743.9373354397051,899.9978936282254,878.1442864665613,924.4731437598737
2052,,807.6658767772511,908.5734597156398,806.9083728278041,1595.2611901000528,710.7693522906793,790.3746708794102,914.8385992627699,845.4254870984729,923.6822011585044,598.8499210110584,807.8346498156925,892.4723538704582,1030.7859399684044,1298.2209057398632,1052.2172195892574,713.5344918378094,1157.9233807266983,714.36887835703,977.788046340179,957.1803580832017,656.347551342812,981.1016324381253,1171.7261716692997,847.9239073196419,856.3981042654028
2053,,1138.3433385992628,693.6479726171669,800.5834649815693,1082.0308056872038,1082.0539757767247,870.2177461822012,661.8912585571353,1083.901000526593,685.3525539757767,515.3372827804108,602.2875197472354,978.6550816219062,1081.9112690889942,1126.716429699842,712.2493417588204,744.068720379147,1418.8786203264876,759.8620326487625,746.4078462348605,940.8575566087414,1146.0523959978937,693.6848341232228,1478.1284886782516,726.4281200631912,1838.409952606635
2054,,1042.2324907846235,748.9502369668246,1016.9752501316482,1015.3428120063191,865.4913112164297,625.4257503949447,550.1445497630332,1015.6197998946814,692.5837282780411,547.0084254870985,833.0315955766192,822.8291205897841,1043.5005265929437,704.8209583991575,701.6266456029489,1159.9249605055293,1333.1790416008425,946.006055818852,871.5834649815693,1124.601895734597,841.2540810953133,1327.4763033175354,1744.1932596103213,790.9302264349658,884.1903633491311
2055,,1016.1879936808847,497.2324907846235,665.4178515007899,952.6561348077936,1046.1592943654555,766.4989468141127,661.3923117430227,989.8264876250659,736.801737756714,676.3593996840442,885.9926276987889,893.4539231174302,969.4936808846761,1163.9049499736705,1211.5668773038442,1059.015007898894,1066.5234333859926,883.4062664560295,674.6716692996314,710.4702474986835,1217.928120063191,830.931279620853,1125.564244339126,748.0681937862032,1062.65850447604
2056,,1082.8941548183254,819.8846761453397,1419.0984728804633,1060.9462875197473,1088.3496577145866,673.9457609268036,951.7109004739336,969.9125855713534,1085.7214323328067,507.11611374407585,841.4507635597683,752.7690889942074,1243.1169036334913,1457.5734597156397,766.9318062137968,908.4036334913112,1011.9112690889942,826.2859399684045,934.7635597682992,970.6282253817799,779.8149025803054,931.4112690889942,1342.73196419168,822.8085834649816,1458.8391258557135
2057,,1108.9931542917325,570.8736176935229,792.3638757240653,1031.4702474986834,1106.6350710900474,887.4194312796209,1063.9204844655083,970.5255397577672,724.257503949447,827.8546603475513,766.3846761453397,730.0071090047394,818.2361769352291,1174.5826750921537,1056.071616640337,1013.7190626645603,1013.1603475513429,988.1506055818852,868.3491311216429,859.951290152712,828.5855713533439,1348.8357030015798,1686.8646656134808,706.835439705108,1265.3138493944182
2058,,1078.7927856766719,985.9362822538178,744.5639810426541,1158.731700895208,921.4336492890995,659.7016850974197,689.6016324381253,579.536598209584,1162.2014218009479,689.8975776724592,763.8378093733544,649.872037914692,998.2788309636651,825.1282253817799,1000.4786729857819,1431.565560821485,1019.192206424434,880.3291205897841,760.3991574512902,732.4128488678251,1134.862822538178,1054.3072669826224,1062.987888362296,875.1471827277514,1125.1748288572933
2059,,782.1858873091101,650.5882043180621,674.6176935229068,1181.3607161664033,869.7748815165877,959.0516061084782,869.2069510268562,802.0971563981043,1024.830963665087,779.8004212743549,679.9262769878884,817.6703528172723,923.7677725118483,1795.7353870458137,906.23486045287,414.5044760400211,1127.9960505529225,1235.6537651395472,529.6735123749341,1042.007635597683,1241.778830963665,792.6748288572933,866.0392311743022,921.7477619799895,1247.7648762506583
2060,,824.4768299104792,565.6453396524487,669.9052132701422,1236.1527119536597,937.7151132174829,975.8346498156925,1104.5918904686678,827.0550289626119,1050.3409689310163,906.4531332280147,830.9915745129015,826.135597682991,1007.8035808320169,1108.3075302790942,1246.3709847288046,535.2235387045814,875.380989994734,583.1729857819905,1127.6542917324907,704.7543443917851,714.751448130595,1416.7904160084254,1600.9586624539231,791.9225908372828,1863.5645076355977
2061,,932.0976829910479,759.0376513954714,859.8799368088468,1242.2851500789889,903.9152185360716,758.3159557661927,778.5492364402317,858.8428120063191,825.4194312796209,782.0584518167457,714.6869404949973,645.8701948393891,826.7817272248552,1077.1363875724064,683.6732490784624,831.5555555555555,1466.3501843075303,1011.876513954713,1017.7001053185887,1090.6542917324907,999.4847288046341,881.0992627698789,1324.9815692469722,1038.6182201158504,989.1582411795682
2062,,841.1682464454976,528.8012111637704,837.9075829383886,1202.7719852553976,921.1379673512375,1203.1416535018432,1498.0100052659295,1471.216692996314,1253.7427593470247,629.3678251711427,1076.1240126382306,737.7619799894682,1154.856766719326,1381.4302264349658,872.7151132174829,1134.534755134281,1182.3422854133755,1055.7390731964192,1190.8954713006847,845.248551869405,813.649552395998,819.2548709847288,1429.5063191153238,725.6453396524487,1021.8515007898894
2063,,933.5568720379147,535.8830963665087,860.5916271721959,860.6571879936809,1142.8401790416008,805.3385992627699,803.6974723538705,766.86598209584,975.1029489204844,749.1837809373354,827.2906793048974,1042.559505002633,1518.9728804634017,1070.1348077935756,566.6735123749341,747.6076882569773,728.4410215903107,867.2580305423908,832.7706687730384,1002.8177988414956,880.5236966824644,936.6648235913639,1257.243812532912,904.1403370194839,1076.4125855713532
2064,,1086.1287519747236,707.7725118483412,803.303317535545,843.2232754081095,1017.8941548183254,1023.8952080042127,1494.6208530805686,671.4681411269089,723.5078988941548,655.5068457082675,836.6061084781464,981.5347551342812,1056.5394944707741,1327.7417061611375,1164.0729331226962,883.1822011585044,1520.016587677725,1326.5063191153238,831.2301211163771,942.5418641390205,1114.68299104792,965.1845708267509,1322.3388625592418,1185.8522906793048,1080.355186940495
2065,,947.9149552395997,912.006055818852,684.8407056345445,1323.3783570300159,859.1687730384413,904.4726171669299,882.9310163243813,1454.218272775145,560.0613480779358,604.4905213270142,884.0571353343865,975.4789362822538,1178.228804634018,2061.4199578725643,668.8346498156925,1101.5250131648236,1157.0997893628225,1044.9415481832543,587.3654555028962,906.5452869931543,794.1169036334913,863.5742496050553,892.0837282780411,861.7235387045814,1432.7919957872564
2066,,1040.2153765139547,869.7098472880464,965.1642969984202,1103.436018957346,936.4971037388099,903.8607161664033,743.718009478673,1402.5405476566614,820.1711427066878,735.3035808320169,819.3670352817272,671.1192733017377,1068.6253291205899,1137.1474460242232,318.78830963665087,707.9505002632965,801.635597682991,939.9128488678251,850.2382833070037,863.3746708794102,1457.26224328594,861.013691416535,1024.41785150079,610.7480252764612,1335.97261716693
2067,,908.0,810.6111111111111,895.4476040021063,971.7124802527646,880.4368088467614,662.8807266982623,894.0953133228015,1222.6100579252238,607.6787783043707,905.9136387572406,802.3191153238547,868.6197998946814,824.6682464454976,1712.603475513428,526.1850974196946,623.7232754081095,1161.3301737756715,895.3630858346498,1107.055028962612,1027.150868878357,931.401000526593,1017.6474460242233,1493.0086887835703,1004.6793048973144,782.5892575039494
2068,,1008.4918378093734,877.4786729857819,1073.8054239073197,1214.5739863085835,910.8549236440232,932.3952080042127,929.0589784096893,1021.0071090047394,1406.9123222748815,569.9236440231701,669.9449710373881,1194.2856766719326,994.5542390731964,1459.1793048973143,820.689046866772,396.13085834649814,1245.739336492891,982.1221695629279,930.7725118483412,1096.1482359136387,1415.1729857819905,859.4449710373881,761.3633491311216,652.8965244865719,1298.5397577672459
2069,,956.4241706161138,656.7274881516588,587.718009478673,1359.243812532912,934.0073723012111,752.7582938388625,1524.1224328593996,980.2817272248552,1488.849131121643,567.3091100579252,821.8022643496577,917.3104265402843,1344.3759873617694,1149.303317535545,709.6679831490258,634.5573986308583,877.0839915745129,772.6155871511322,615.2187993680884,712.8530805687204,1009.5078988941548,865.2638230647709,1052.4036334913112,675.6474460242233,996.0131648235914
2070,,1070.940494997367,853.1142706687731,938.5329120589784,1649.7998946814112,1044.7719852553976,533.9544497103739,1085.2232754081094,862.1000526592944,1486.1669299631385,888.917588204318,652.9275934702475,1021.4763033175356,1140.4194312796208,1420.2309110057924,697.0371248025276,976.3496577145867,1198.137440758294,844.5215903106898,698.2301211163771,837.8328067403896,783.5826750921537,915.248551869405,1423.9125855713532,445.1869404949974,1003.0455502896261
2071,,1205.8683517640864,570.5832016850974,806.2053712480252,1239.4460242232753,1098.318852027383,918.8907319641917,822.2767245918905,1212.2751448130596,766.0481832543444,675.9294365455503,962.4204844655081,910.5897840968931,836.3696682464455,1174.100579252238,1402.6513954713007,558.42074776198,1221.1316482359136,985.1456029489204,752.3204318062138,978.5057925223801,909.074776197999,936.5394944707741,2147.693786203265,721.4178515007899,630.5626645602949
2072,,715.7825171142707,656.7106371774619,802.0531858873092,997.1011058451817,814.4855186940495,669.1972090573986,771.4154818325435,790.6166403370195,1053.990784623486,972.4347024749868,633.5142180094787,739.6671932596104,981.7938388625593,1439.8177988414955,1018.8520273828331,995.3694049499736,1063.0500263296472,884.1453396524487,1176.0205371248026,835.8272775144814,1127.5523959978937,558.1361242759347,1343.0460768825699,948.0813586097946,1431.5394944707741
2073,,1011.042654028436,628.1532385466035,1409.1161137440758,1096.1053185887308,1121.1498156924697,1045.9452343338598,814.3728278041074,829.0297525013165,681.6627172195892,823.5063191153239,667.8522906793049,809.2535545023696,1280.5631911532384,1253.2274881516587,820.8725645076356,754.6808846761453,829.42074776198,1107.405476566614,1179.4921011058452,721.8617693522907,1217.6901000526593,892.3233280674038,1022.2938388625593,840.4031068983676,1077.353607161664
2074,,1171.354923644023,656.7082675092154,725.779094260137,1010.2930489731438,953.2051079515535,868.711953659821,472.83149025803056,1647.8441284886783,996.013691416535,738.4378620326488,652.1656134807794,1135.9989468141127,1073.5545023696682,1371.855186940495,778.1937862032648,937.4586624539231,750.5803054239074,643.5947867298578,791.2740916271722,983.1795681937862,878.2943654555029,867.71037388099,872.5979462875198,753.7898894154819,1161.7930489731439
2075,,980.9407582938388,586.8712480252765,933.6334913112164,1515.8720379146919,935.9125855713534,911.4723538704582,1208.2374934175882,746.5247498683518,1081.971037388099,876.0779357556609,715.6582411795682,822.3844128488678,1532.6803580832018,1328.8952080042127,1047.196419167983,1002.775934702475,1048.528962611901,1043.3570300157978,922.7174828857293,841.9791995787257,989.0631911532386,816.6463928383359,1337.2733017377568,1245.8436018957345,1015.6040021063718
2076,,1083.5984728804633,704.5526592943654,832.2817272248552,1010.6861506055819,976.2553975776725,796.9523433385992,833.541074249605,1045.0784623486045,751.9791995787257,712.5679304897315,648.8888888888889,831.8359662980516,1363.5052659294365,1327.5810953133227,674.4331226961559,1003.963401790416,713.1574512901527,1106.0950500263295,856.9096893101632,1048.1384939441812,618.6700895208004,861.6400737230122,1169.4120589784097,879.6287519747235,1107.024223275408
2077,,928.2230121116377,638.3270142180095,751.7174828857293,915.934439178515,799.196682464455,755.9778830963666,1216.757503949447,763.8035808320169,1068.7043180621379,733.696682464455,1416.4641916798314,792.3235913638757,1072.3151658767772,1000.5797788309636,455.1785150078989,1073.1355976829911,895.1055818852027,1030.4718272775144,949.0926803580832,821.0516061084782,1000.7343338599263,864.2264349657714,1197.8546603475513,625.8041074249605,888.4763033175356
2078,,822.3254344391785,643.8170089520801,696.5150078988942,1264.9123222748815,1200.4794628751974,710.9913112164297,714.3325434439179,1288.1226961558716,1048.8272775144812,891.5392311743022,910.8546603475513,1016.5337019483939,1076.484728804634,1580.52738283307,811.7427593470247,743.0966298051607,1131.050289626119,1164.7111637704054,778.7627698788837,856.6648235913639,948.6429699842022,766.5387045813586,1161.76513954713,512.6550816219062,1277.143233280674
