stn,idx,rcp,hor,stat,centile,val
era5_land,raindur,ref,1981-2010,none,-1,114.982052
era5_land,raindur,rcp45,1981-2010,mean,-1,116.154399
era5_land,raindur,rcp45,2021-2050,mean,-1,115.506781
era5_land,raindur,rcp45,2041-2070,mean,-1,115.417061
era5_land,raindur,rcp45,1981-2010,min,-1,112.922379
era5_land,raindur,rcp45,2021-2050,min,-1,106.208066
era5_land,raindur,rcp45,2041-2070,min,-1,107.771716
era5_land,raindur,rcp45,1981-2010,max,-1,119.332979
era5_land,raindur,rcp45,2021-2050,max,-1,129.152253
era5_land,raindur,rcp45,2041-2070,max,-1,128.970366
era5_land,raindur,rcp45,1981-2010,centile,90,118.558021
era5_land,raindur,rcp45,2021-2050,centile,90,119.034293
era5_land,raindur,rcp45,2041-2070,centile,90,120.624531
era5_land,raindur,rcp45,1981-2010,centile,50,116.193346
era5_land,raindur,rcp45,2021-2050,centile,50,116.341193
era5_land,raindur,rcp45,2041-2070,centile,50,115.203656
era5_land,raindur,rcp45,1981-2010,centile,10,114.103662
era5_land,raindur,rcp45,2021-2050,centile,10,109.344317
era5_land,raindur,rcp45,2041-2070,centile,10,109.224209
era5_land,raindur,rcp85,1981-2010,mean,-1,115.418006
era5_land,raindur,rcp85,2021-2050,mean,-1,113.813564
era5_land,raindur,rcp85,2041-2070,mean,-1,113.798812
era5_land,raindur,rcp85,1981-2010,min,-1,112.779176
era5_land,raindur,rcp85,2021-2050,min,-1,98.297358
era5_land,raindur,rcp85,2041-2070,min,-1,99.494418
era5_land,raindur,rcp85,1981-2010,max,-1,118.193499
era5_land,raindur,rcp85,2021-2050,max,-1,125.435675
era5_land,raindur,rcp85,2041-2070,max,-1,126.595236
era5_land,raindur,rcp85,1981-2010,centile,90,117.229514
era5_land,raindur,rcp85,2021-2050,centile,90,120.079677
era5_land,raindur,rcp85,2041-2070,centile,90,121.643287
era5_land,raindur,rcp85,1981-2010,centile,50,115.579358
era5_land,raindur,rcp85,2021-2050,centile,50,114.957141
era5_land,raindur,rcp85,2041-2070,centile,50,114.451041
era5_land,raindur,rcp85,1981-2010,centile,10,113.311816
era5_land,raindur,rcp85,2021-2050,centile,10,105.930045
era5_land,raindur,rcp85,2041-2070,centile,10,104.029556
era5_land,raindur,rcpxx,1981-2010,mean,-1,115.775045
era5_land,raindur,rcpxx,2021-2050,mean,-1,114.634518
era5_land,raindur,rcpxx,2041-2070,mean,-1,114.583418
era5_land,raindur,rcpxx,1981-2010,min,-1,112.779176
era5_land,raindur,rcpxx,2021-2050,min,-1,98.297358
era5_land,raindur,rcpxx,2041-2070,min,-1,99.494418
era5_land,raindur,rcpxx,1981-2010,max,-1,119.332979
era5_land,raindur,rcpxx,2021-2050,max,-1,129.152253
era5_land,raindur,rcpxx,2041-2070,max,-1,128.970366
era5_land,raindur,rcpxx,1981-2010,centile,90,118.146721
era5_land,raindur,rcpxx,2021-2050,centile,90,119.642105
era5_land,raindur,rcpxx,2041-2070,centile,90,121.181516
era5_land,raindur,rcpxx,1981-2010,centile,50,116.156918
era5_land,raindur,rcpxx,2021-2050,centile,50,115.51666
era5_land,raindur,rcpxx,2041-2070,centile,50,114.55834
era5_land,raindur,rcpxx,1981-2010,centile,10,113.509826
era5_land,raindur,rcpxx,2021-2050,centile,10,106.528417
era5_land,raindur,rcpxx,2041-2070,centile,10,107.800629
