year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2003,0.0,148.51976848323935,-212.9640346559616,529.3437986117085,139.05759885970429,-192.2435070977993,616.9058433343668
2004,0.0,189.51011969067704,-212.52086589601922,674.6967275330853,166.21188202551107,-220.50338548332118,669.7437973960571
2005,0.0,149.17454832641803,-249.62353546122233,576.6111332098081,146.43681928047496,-203.47991697063827,541.7947996901238
2006,0.0,134.13075859641387,-329.7318733561874,553.0168695760192,119.34389884564125,-229.65281890861155,698.5406766184819
2007,0.0,171.62206106337493,-229.49575116419408,588.4914053147529,143.30734593211665,-352.9239483094785,639.9458987149006
2008,0.0,161.93762277173624,-181.94425337630668,500.50181786431574,129.92351214670396,-177.08661061013873,587.942402090272
2009,0.0,133.7753460483792,-298.82204759144304,580.2176467219624,145.58128045989395,-198.51005980152618,649.7555795976265
2010,0.0,163.875786166364,-133.41582266723572,551.2081226891466,139.8731744206008,-239.50493018302865,664.9640938042695
2011,0.0,96.24462501828995,-284.4112227562431,641.9258238297848,138.39884374938956,-267.00832620530605,520.9969507155588
2012,0.0,165.7577914850412,-164.87385320237186,700.8687484062962,132.07341176242133,-225.45012499027777,747.7352575937797
2013,0.0,142.56240374206908,-225.74495361631395,523.9603190367454,106.8227659354296,-184.0933694639674,587.3434924110359
2014,0.0,163.2670064579376,-248.54267989403274,598.6110884204118,116.32755935571055,-211.37115078255147,552.5019914374614
2015,0.0,146.7996587425956,-413.04496423130774,544.6511090800362,147.60554599036914,-184.53983142347317,648.2000055567
2016,0.0,122.38584989597538,-186.00136224613587,634.6073173691243,160.8943127952812,-263.947530083117,744.6567824889122
2017,0.0,170.48522521397385,-359.34733127086815,606.9072543031061,152.4244336956183,-201.7658112526736,771.6936947964759
2018,0.0,129.273061621203,-217.43045047834832,495.0817039129955,130.6749345157796,-271.1720172526912,590.713126352691
2019,0.0,139.46495217399666,-315.810235495448,694.4251455518363,150.3566439410761,-221.72187565697772,598.3217213083138
2020,,160.8535586270376,-279.4605347478902,708.3861604439084,145.35063227219686,-273.6287784153665,559.9772020025792
2021,,133.11711691028717,-219.10231991643468,519.2061707296102,129.6747111268939,-222.80750830095786,620.57534448949
2022,,142.99712856754542,-228.7866172802339,587.4110976532538,141.1508080029366,-203.05373530014333,726.8893548525061
2023,,154.53050554368795,-243.07118728029695,655.6011893463303,137.71333688363887,-217.67574638330422,546.7264843405039
2024,,148.40141458335205,-254.23353224767834,689.4950325918375,107.37359696649251,-340.8579085241684,484.52121835888056
2025,,138.46159292149997,-241.820373933076,616.9769216401852,139.58456004443056,-172.18149607234477,768.7131283752443
2026,,135.90747720819422,-164.02595902601786,586.9248161158885,121.25611231515259,-291.3820513349856,544.5934404257973
2027,,151.42869482807353,-196.13115302674908,499.3727296041237,96.77379976040815,-216.61264693804867,528.0802946014306
2028,,125.16268653234751,-261.4496864933461,657.8448086202927,153.36499381187033,-441.3295096319172,739.4419827772334
2029,,153.2498114295196,-248.8139577722183,649.4854262685585,120.93034794896138,-332.86860153394014,466.0215135691402
2030,,149.1792434767035,-211.96589586967343,598.2314231771129,120.73662694790414,-317.58045777048267,625.5664386829317
2031,,115.9928271819161,-408.90546999059194,602.0405621632036,128.13486055140328,-165.99847295641047,605.7402530360647
2032,,159.4183726545588,-297.8824714354823,608.6716764495197,130.8996893400187,-213.31076930739374,521.1778352673758
2033,,129.28406689393643,-273.52643979749695,573.4815227945024,134.21537095415314,-254.91474329750565,854.3176653025423
2034,,124.19565499381154,-256.80167911860576,654.3602891484472,135.55333620276917,-146.53563772335286,484.79217582068657
2035,,119.22328291244841,-354.5055336183952,623.3953732453792,142.45995579562512,-318.6466251217836,740.3016664083974
2036,,142.4798997768666,-218.36590862530352,620.3270506304688,141.96629143235234,-210.7695879984987,717.1627076834756
2037,,103.99386641949559,-445.23291723376235,504.9496894676216,137.794375736083,-231.25948479296804,574.1660575902608
2038,,155.06234279884745,-223.2658727670174,552.8015374392024,140.54695143259582,-154.6326694580713,579.7066644947656
2039,,140.37201758133276,-328.26875118644955,726.4764580889973,127.19757914445773,-153.97468279003823,544.9266481871256
2040,,141.96925897011528,-249.74201769089797,576.7810332881496,144.22276171588052,-272.8800556408905,613.5893120482942
2041,,141.78441093535753,-274.0135632119715,585.1420782672737,123.85543742669755,-199.16096154525567,592.2522114072559
2042,,120.4217113949615,-290.51843400468755,649.2162565675595,104.26751620198229,-252.97252115174174,540.6661594036377
2043,,120.47344243425191,-237.83588276019643,469.8211364142546,102.82220902759481,-200.07132009932644,519.1486251385919
2044,,155.81313785490158,-161.16488878478629,712.2636473621883,122.53843033751318,-416.9936188585278,608.2544397858485
2045,,114.43078488218974,-253.831510046319,538.1445257866765,130.01853444635736,-260.50348407062484,679.3341471875384
2046,,143.25765234891003,-157.41246579220837,458.40029837888574,139.8611501717796,-189.695037529709,730.8798895791052
2047,,145.10227707732747,-309.2374167232129,538.1586482541211,102.3365971486775,-249.2067284154006,485.81737596755886
2048,,120.50136918129398,-380.86201080996227,523.6291388697933,97.54620503205591,-280.32763542121074,481.5863517401232
2049,,132.54400127507756,-198.0720061112085,701.5932572524171,154.73046439180445,-168.6813456636274,705.8790694505483
2050,,123.34741011801687,-183.5411141935196,507.0555636468721,161.95578878269245,-260.2641365226332,790.6502061846941
2051,,115.49498449609385,-206.8383325414058,603.887748597847,143.61577749499799,-138.14460467450778,613.4866113492195
2052,,149.82818209358894,-173.25121757018871,599.96336459695,111.65638066701972,-304.15247614172074,510.20309675078204
2053,,120.40695039922733,-280.1144260385791,484.7279939574586,97.37081181545491,-410.86632763404384,772.5114132902764
2054,,99.98198996696286,-490.3491646000883,532.4652857305492,117.08542984352901,-181.09905102780266,631.8723683765699
2055,,149.63322559586126,-195.9385641487197,553.621523049385,94.69857435368277,-327.07203406626985,528.3336222829683
2056,,163.8289535820549,-212.3958590030621,793.9515929194499,122.03318908265463,-232.43279652236168,662.3196691635644
2057,,120.02753376383093,-326.700038809319,627.3502525498285,136.46671506456923,-187.2824654418512,642.158649252282
2058,,130.7948773168763,-294.62497224321,623.2671358029448,126.06368748702826,-245.43168875584718,681.0175503471753
2059,,129.87790165605034,-256.1416789293436,520.0499388100363,116.92012845350155,-466.9983568594366,667.3514748970712
2060,,101.24709102156791,-294.6780618279716,573.4894530891444,127.23879138791368,-174.98915728044955,968.7504631882823
2061,,152.34194960163907,-143.55537546765402,582.3087664523972,109.66361350822399,-189.9284503255512,430.19155830560203
2062,,111.12435731810463,-229.818734436755,459.97650039656776,108.77369561045415,-199.70050799849167,565.5763273643104
2063,,130.05380244756807,-180.1173683767115,544.3450058784748,126.91161828438747,-239.83713791643723,631.3873335741139
2064,,134.2599024306032,-253.11136259953818,570.5559852618492,123.13539425421331,-127.31316901045,611.7569700210938
2065,,152.01126000742752,-256.1861321273128,727.7447985411388,94.25187837123681,-166.62813864768947,806.0655466435306
2066,,123.58250236078918,-165.69133057165692,425.2216949175347,131.43593010317852,-184.29934593158407,662.0978664948286
2067,,122.51073222551776,-196.5796411323023,529.9101662296157,106.9062007886545,-231.1693570991648,398.61110899854464
2068,,137.89240135115182,-212.4424393402768,538.8950423214712,137.77272665289354,-164.19971163540927,767.6977237726746
2069,,134.95868600924138,-251.20615673730592,544.29305529217,111.82175314529363,-191.78511270693429,451.18493524438094
2070,,110.24368348904413,-256.46476326597406,470.4786767794293,149.5428997503725,-378.5176313103168,615.5303356367476
2071,,160.13113928946385,-123.76014689431634,502.1705337589883,104.6629999412708,-172.2761386887524,469.63691021671514
2072,,118.1067056627545,-234.04036304434914,597.8988570722596,108.00177689601259,-176.40384922413372,623.5176285772671
2073,,142.65813863462085,-166.11041990857447,562.7587582401308,148.63709350979505,-106.3049349947295,580.3508785497249
2074,,107.61461792103886,-368.4079830469133,464.67676121017587,137.72687853470924,-106.69280536212219,493.11723241868697
2075,,123.69375556366592,-218.86340611862803,696.7380064302281,116.12788702850777,-225.13631601527513,527.2532367660006
2076,,133.44296466139764,-189.0082832304929,728.3071445027952,114.33234753550141,-312.39822985086107,513.2887602179318
2077,,122.78382557199265,-163.4741167650908,451.79362762091614,127.05942500464143,-271.7592598684638,639.3623395245422
2078,,123.43030339245074,-374.2090203855326,431.8625131265581,83.25257181005325,-167.45860032172763,652.5830663104069
2079,,130.59675445790916,-200.80653200741563,599.2800033393339,131.31415945431195,-124.16577572009005,719.0508788328025
2080,,134.46037850720353,-105.08609370264674,606.6507608965622,112.75356533437062,-300.535760031447,558.3411684932037
2081,,134.62733474950667,-315.543097283406,569.0715659888415,127.27393481229045,-135.10099829546,576.1729148735612
2082,,151.1664062916689,-248.65381745020673,626.094901003828,142.32845135130344,-152.3832103334745,616.9252334916581
2083,,141.1588901767799,-184.75420670468455,524.8206981598611,138.56646444605565,-241.64824536239135,759.823925220444
2084,,145.20807602789145,-211.0151430538842,608.4306060291174,95.79662010981195,-250.74104533743377,620.6384743684545
2085,,151.94002656786137,-155.7555486475876,457.19956994479514,131.02485159513566,-163.65944289231197,632.8305987464076
2086,,99.65801197377732,-300.678007089618,533.9630185238486,98.10012839905124,-230.82534689473047,564.3001398673279
2087,,152.24340077432785,-131.1789408553724,521.8341116908106,111.34481266672137,-226.67184544686148,609.3115286121509
2088,,135.2817551670294,-202.33759303888985,551.3808592404642,106.58920081141468,-158.18100738693607,711.3840575198149
2089,,102.89710336736537,-267.60505759185776,511.66556033492645,107.85913621120798,-366.3128395735885,710.8711369694207
2090,,142.97521250963595,-170.50133235748245,531.8823616939449,95.8582072319691,-280.8246012121624,669.0304916330778
