year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2000,28.76059,28.8442727846357,28.27204689005936,29.138668352325567,28.939523925531603,28.30555750938657,29.3596360624897
2001,28.416412,28.88937959757684,28.49743278127977,29.1231040609402,28.954034120534104,28.53418477276557,29.23549459130345
2002,28.631653,28.841951320725755,28.54393294159445,29.36436855115528,28.92969521768066,28.55252337250317,29.40847369494162
2003,28.837036,28.93288608917,28.56940000581181,29.228982364417675,29.010518525568045,28.592985409810865,29.42277851521203
2004,28.648468,28.88697582025507,28.4509354992893,29.17237827737864,28.97092151927982,28.454690658457764,29.45359620132575
2005,28.763947,28.95401129045701,28.62158904787936,29.52365400340585,29.05225000730184,28.65847445984264,29.5520014782648
2006,28.711426,29.02761123996275,28.62098082756501,29.4501258200396,28.99731604468351,28.354710945467502,29.64004717587364
2007,28.944183,29.05448224159928,28.65510388661272,29.558010167859493,28.92012294063237,28.396938563128685,29.717851916422035
2008,28.97754,29.050816658370973,28.599242061364578,29.44700656708011,29.098493546718384,28.262687996955265,29.64858832914365
2009,28.7016,29.136246201211232,28.59678132036339,29.73894857400193,29.189173875895097,28.411026916090293,29.53117536227296
2010,28.9292,29.09449077816374,28.74082411877049,29.780046584581896,29.20858169679148,28.825101816877748,29.668923655035485
2011,,29.14572098425262,28.59565572153059,29.88040511945553,29.22758568010145,28.57890406877533,29.67686670932767
2012,,28.997507568214555,28.49295461455,29.55732419154822,29.161364566726704,28.52917575809056,29.50484014204136
2013,,29.074260826145206,28.74178547010831,29.552885175357066,29.188043722764213,28.5966417459278,29.78915482394177
2014,,29.238336821417867,28.84997678799499,29.6936637797877,29.39924979064908,28.823298156516728,30.119222936360984
2015,,29.20485765759502,28.61247597910801,30.189159229505208,29.33547127921493,28.819276894268683,30.00147505108191
2016,,29.24952905888228,28.70308061582216,30.261201711316343,29.28609816472032,28.71715209687136,29.88882943702947
2017,,29.14566473731374,28.67710686154101,29.79706418825544,29.34064009021038,28.787972712132728,29.916699970621494
2018,,29.23280055800935,28.83740404014094,29.86168048246049,29.46460568817797,28.878351984042126,30.00314300820389
2019,,29.29063999249512,28.673758718791817,29.663520062120483,29.383024783798387,28.70242052497485,30.02530820708193
2020,,29.35544425466361,28.92702041806308,29.829423465658124,29.32604245157481,28.871396304839266,29.839536289058515
2021,,29.367517059690883,28.824446605296032,30.138644207412145,29.40014151029208,28.94963822308921,29.97836554345577
2022,,29.3285739240267,28.81322155773205,30.03789171969117,29.53671486239284,29.102613129661336,30.01936823745575
2023,,29.44136542211162,28.979675942270266,29.90452302265589,29.46741763573239,28.96410939209227,30.27340929089729
2024,,29.30308457440028,28.89465922926354,29.74065184073862,29.45376835793068,28.99534760544481,29.90685984736712
2025,,29.31824343288649,29.00729214231734,29.855928830301707,29.50101662683865,29.08439779194464,29.94989479351034
2026,,29.409717039140624,29.003289665595616,30.221044400723542,29.701485135357167,29.069020457764225,30.095875771957022
2027,,29.34646192071183,28.8036255589505,30.49826830580048,29.541235530105222,28.94777316936336,29.99163964794849
2028,,29.40956583598313,29.04109223745501,29.873229547464348,29.46699944456253,28.86608564572657,30.085207346885056
2029,,29.485157634618787,29.11132709237552,29.82697007815642,29.507193006975868,29.12082993964043,30.518479664764072
2030,,29.384810230324952,28.968458801889653,29.96881098067638,29.477354155462024,28.934322615294604,30.05018927321333
2031,,29.488837961367928,28.99592512223733,30.1092965676969,29.609730657842874,29.069760187390045,30.27740312372282
2032,,29.565187586782475,28.921403665356024,30.25969551205037,29.752670566630822,29.25587381290046,30.59902394579421
2033,,29.62274577894481,28.9719574293494,30.212027192040864,29.811690684213502,28.99820619061336,30.62082821606077
2034,,29.488637170871097,29.15035991506187,30.3878089162962,29.7095488854102,29.18873310378308,30.610157029551143
2035,,29.42968150382115,28.99041344995516,30.144465493536305,29.632902131353628,29.26318859418336,30.2975365498902
2036,,29.56367522957986,28.720859390989062,30.26938811185556,29.8191424843034,29.12126480692234,30.55222989043068
2037,,29.61611862101192,29.03641065994509,30.3273446228472,29.76649876742455,29.39100463874348,30.280952875589094
2038,,29.7236262336138,29.06346182049242,30.45216005101957,29.87520132491197,29.43216105740845,30.438433709072285
2039,,29.620984943527592,29.16757604282634,29.995048967678088,30.00360396874552,29.279729428947007,30.43632003287695
2040,,29.63795985427606,29.104823702999056,29.94827666599008,29.8952170889534,29.51123743009589,30.343114204863127
2041,,29.61553537912968,28.999812774560496,30.42059232555061,29.936349680401857,29.4054847177257,31.008395205888974
2042,,29.65978437483433,28.874139886894,30.335103976251617,29.98277766740429,29.21388486777261,30.639780088874147
2043,,29.67850490953752,29.020689946170364,30.55120905204143,30.077421698022963,29.48082576136641,31.07740560346724
2044,,29.76556010772589,29.135551786695203,30.341374073418308,30.054792696554376,29.62982082658141,30.61543046538304
2045,,29.66117305260752,29.015468312529435,30.5277870511149,30.0733845094932,29.56049842354116,31.145889552186645
2046,,29.709521332317227,29.23073593048656,30.365313617506388,30.05852635254495,29.62430410159527,30.68689266771776
2047,,29.797539777831965,29.24609438227884,30.37518951731068,30.14711724838685,29.64258576168129,31.22095399213044
2048,,29.77572674766773,29.135625796635168,30.77941893041072,30.13241625431034,29.42117694948797,30.9102951741242
2049,,29.85400147385409,29.22576480736683,30.96868967368397,30.11905664028241,29.304932736933097,30.7929808924406
2050,,29.819400916508748,29.1920782324828,30.94093271095528,30.177804506480435,29.5653536368344,30.84177390590827
2051,,29.94494641426748,29.366531001321675,30.46751729162293,30.07393603226842,29.55931752945213,31.035811882679013
2052,,29.95606136045969,29.354797032083752,30.9029045917672,30.289733954256985,29.54490489437012,31.08724334802639
2053,,29.97783706033088,29.46192524458656,30.688467577849337,30.39649903329613,29.3752897754776,31.30565350542446
2054,,29.935692244738554,29.41278957354541,31.023450575301183,30.511610361628016,29.74668039225071,31.06831749975612
2055,,30.02458038295102,29.52631977251013,31.68502027003467,30.49845197289968,29.779108070190432,31.214705961434845
2056,,29.816677547524403,28.98865454761357,30.41406251732269,30.455766865615374,29.73633728850632,31.61771436602652
2057,,29.80920500822238,29.34167132969253,30.754924292527903,30.51692786757353,29.86942794511583,31.72437314796298
2058,,30.00380902076119,29.198704605789544,31.310433206107803,30.523621581110625,29.82882082481575,31.42458560660208
2059,,30.02941683347905,29.347337653691568,31.262218232915416,30.65272874913094,29.88773646477398,31.56097225067265
2060,,30.1336409275174,29.39807558599847,31.354342073660348,30.62280687006885,29.77209994457957,31.505847095326143
2061,,30.04140769787748,29.21415424525526,30.9659766275023,30.61246433934119,29.820423768257115,31.33239889163815
2062,,30.190704564074547,29.346294328193608,31.30165569143628,30.556677713264865,29.73150701085644,31.62814228283316
2063,,30.1630376656654,29.47355099638503,31.02751202634704,30.70602622894107,29.743855356148345,31.567810341305005
2064,,30.02537650124743,29.296834337756422,30.65522505069288,30.651151243554377,29.76547451547032,31.84478523197077
2065,,30.01014702803696,29.50471350595376,30.91676217465385,30.732546083962948,29.680100620861936,31.47741164768616
2066,,30.14931655735061,29.389870126845665,31.20413941497395,30.895360971040112,30.077738060386764,32.15799131674754
2067,,30.035714644338885,29.29522142421638,30.942655568164923,30.827949770722206,29.94125286332797,31.966443218043707
2068,,29.974811147526275,29.28583306082237,30.939712329716883,30.904377606182337,29.980433317099767,32.062392456668704
2069,,30.226321430925964,29.53551583066593,31.34475047499103,31.06209918017804,30.02665713388626,32.128079522226585
2070,,30.14353925655604,29.584245114685928,30.913750324393163,30.977723701222523,29.877645428167284,32.34310263442762
