stn,idx,rcp,hor,stat,centile,val
era5_land,rainend,ref,1981-2010,none,-1,211.871541
era5_land,rainend,rcp45,1981-2010,mean,-1,212.397876
era5_land,rainend,rcp45,2021-2050,mean,-1,211.802577
era5_land,rainend,rcp45,2041-2070,mean,-1,211.669017
era5_land,rainend,rcp45,1981-2010,min,-1,210.126309
era5_land,rainend,rcp45,2021-2050,min,-1,210.483204
era5_land,rainend,rcp45,2041-2070,min,-1,210.353787
era5_land,rainend,rcp45,1981-2010,max,-1,217.273511
era5_land,rainend,rcp45,2021-2050,max,-1,215.853275
era5_land,rainend,rcp45,2041-2070,max,-1,215.991652
era5_land,rainend,rcp45,1981-2010,centile,90,215.902475
era5_land,rainend,rcp45,2021-2050,centile,90,213.568045
era5_land,rainend,rcp45,2041-2070,centile,90,212.59432
era5_land,rainend,rcp45,1981-2010,centile,50,211.873749
era5_land,rainend,rcp45,2021-2050,centile,50,211.578208
era5_land,rainend,rcp45,2041-2070,centile,50,211.394721
era5_land,rainend,rcp45,1981-2010,centile,10,210.389619
era5_land,rainend,rcp45,2021-2050,centile,10,210.54309
era5_land,rainend,rcp45,2041-2070,centile,10,210.528088
era5_land,rainend,rcp85,1981-2010,mean,-1,212.155654
era5_land,rainend,rcp85,2021-2050,mean,-1,211.502818
era5_land,rainend,rcp85,2041-2070,mean,-1,211.492531
era5_land,rainend,rcp85,1981-2010,min,-1,208.689075
era5_land,rainend,rcp85,2021-2050,min,-1,209.320864
era5_land,rainend,rcp85,2041-2070,min,-1,210.055013
era5_land,rainend,rcp85,1981-2010,max,-1,216.431114
era5_land,rainend,rcp85,2021-2050,max,-1,216.890255
era5_land,rainend,rcp85,2041-2070,max,-1,215.385436
era5_land,rainend,rcp85,1981-2010,centile,90,216.062544
era5_land,rainend,rcp85,2021-2050,centile,90,212.650145
era5_land,rainend,rcp85,2041-2070,centile,90,212.568773
era5_land,rainend,rcp85,1981-2010,centile,50,211.597364
era5_land,rainend,rcp85,2021-2050,centile,50,211.198815
era5_land,rainend,rcp85,2041-2070,centile,50,211.224981
era5_land,rainend,rcp85,1981-2010,centile,10,210.104091
era5_land,rainend,rcp85,2021-2050,centile,10,210.332204
era5_land,rainend,rcp85,2041-2070,centile,10,210.532814
era5_land,rainend,rcpxx,1981-2010,mean,-1,212.273095
era5_land,rainend,rcpxx,2021-2050,mean,-1,211.648156
era5_land,rainend,rcpxx,2041-2070,mean,-1,211.5781
era5_land,rainend,rcpxx,1981-2010,min,-1,208.689075
era5_land,rainend,rcpxx,2021-2050,min,-1,209.320864
era5_land,rainend,rcpxx,2041-2070,min,-1,210.055013
era5_land,rainend,rcpxx,1981-2010,max,-1,217.273511
era5_land,rainend,rcpxx,2021-2050,max,-1,216.890255
era5_land,rainend,rcpxx,2041-2070,max,-1,215.991652
era5_land,rainend,rcpxx,1981-2010,centile,90,216.214425
era5_land,rainend,rcpxx,2021-2050,centile,90,213.450286
era5_land,rainend,rcpxx,2041-2070,centile,90,212.69348
era5_land,rainend,rcpxx,1981-2010,centile,50,211.756556
era5_land,rainend,rcpxx,2021-2050,centile,50,211.252196
era5_land,rainend,rcpxx,2041-2070,centile,50,211.307499
era5_land,rainend,rcpxx,1981-2010,centile,10,210.179892
era5_land,rainend,rcpxx,2021-2050,centile,10,210.395879
era5_land,rainend,rcpxx,2041-2070,centile,10,210.484188
