year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.1191806331471136,1.4878957169459963,2.102420856610801,3.108007448789572,2.4245810055865924,0.7374301675977654,0.7262569832402235,5.679702048417132,6.610800744878957,0.11173184357541899,1.0689013035381751,2.366852886405959,4.256983240223463,4.68901303538175,0.9273743016759777,1.2048417132216014,1.458100558659218,0.6182495344506518,0.88268156424581,0.6610800744878957,2.2160148975791434,4.057728119180633,0.08379888268156424,0.13966480446927373,0.11173184357541899,0.0,0.0,0.0446927374301676,0.01675977653631285,0.5139664804469274,1.4767225325884543,2.808193668528864,3.7709497206703912,2.659217877094972,0.0,0.0,2.1322160148975793,2.176908752327747,2.0502793296089385,0.0893854748603352,0.0111731843575419,0.12849162011173185,2.0558659217877095,2.4115456238361266,1.9292364990689013,0.054003724394785846,0.09869646182495345,0.027932960893854747,0.0,0.0,0.0,0.11359404096834265,0.24581005586592178,0.5418994413407822,0.39664804469273746,0.8230912476722533,0.1154562383612663
1992,0.00558659217877095,1.229050279329609,1.5065176908752327,0.5437616387337058,1.0335195530726258,1.2495344506517692,1.361266294227188,0.11731843575418995,0.4618249534450652,0.0111731843575419,0.0223463687150838,0.0,0.0335195530726257,0.13221601489757914,0.0,0.0,0.00931098696461825,0.0,0.08193668528864059,0.00558659217877095,0.0931098696461825,1.3743016759776536,0.0,0.0148975791433892,0.0,0.024208566108007448,0.037243947858473,3.48975791433892,3.3016759776536313,0.18994413407821228,0.21787709497206703,0.0,0.0,0.2532588454376164,0.0,0.0,0.11173184357541899,0.1154562383612663,0.7094972067039106,0.7635009310986964,1.2383612662942272,0.5698324022346368,0.0,0.00558659217877095,0.07262569832402235,0.0,0.0,0.0,2.2513966480446927,2.6945996275605215,1.0391061452513966,0.8417132216014898,0.0,0.0,0.0111731843575419,0.07635009310986965,0.0
1993,0.2346368715083799,0.8621973929236499,0.8100558659217877,1.2122905027932962,0.7188081936685289,0.2011173184357542,0.30353817504655495,0.37988826815642457,0.3054003724394786,0.11173184357541899,0.7877094972067039,0.1005586592178771,0.30726256983240224,0.6424581005586593,0.19925512104283055,0.5791433891992551,0.30353817504655495,0.21042830540037244,0.3817504655493482,0.09497206703910614,1.080074487895717,4.575418994413408,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.1564245810055866,0.7635009310986964,0.148975791433892,0.31098696461824954,0.14152700186219738,0.0,0.0,0.13966480446927373,0.1340782122905028,0.7895716945996276,0.22532588454376165,0.186219739292365,0.19180633147113593,0.1713221601489758,0.21973929236499068,0.2849162011173184,1.0577281191806331,0.7094972067039106,0.5512104283054003,0.0,0.0,0.1340782122905028,0.2569832402234637,1.6256983240223464,2.068901303538175,0.0,0.0,0.0
1994,0.1564245810055866,0.9124767225325885,1.0353817504655494,0.9087523277467412,0.6033519553072626,0.05027932960893855,0.055865921787709494,0.7988826815642458,0.707635009310987,1.8845437616387337,1.6108007448789572,0.0111731843575419,0.1042830540037244,0.26256983240223464,0.027932960893854747,0.0335195530726257,0.0223463687150838,0.16201117318435754,0.29981378026070765,0.0,0.7802607076350093,3.1582867783985105,0.21787709497206703,0.3333333333333333,0.2756052141527002,1.324022346368715,1.0018621973929236,2.644320297951583,2.359404096834264,0.0,0.0,0.0,0.03910614525139665,0.0782122905027933,0.0782122905027933,0.0782122905027933,0.22905027932960895,0.3091247672253259,0.7094972067039106,0.0,0.0,0.0,0.0,0.08193668528864059,0.1303538175046555,0.0,0.0,0.0,0.11173184357541899,0.17318435754189945,4.5083798882681565,4.977653631284916,0.18994413407821228,0.4823091247672253,1.4618249534450651,1.4394785847299814,0.0
1995,0.03910614525139665,1.2364990689013036,1.670391061452514,1.0689013035381751,1.0837988826815643,0.2085661080074488,0.21787709497206703,1.9795158286778398,2.1284916201117317,0.027932960893854747,0.62756052141527,0.0,0.061452513966480445,0.10986964618249534,0.1564245810055866,0.36685288640595903,0.3407821229050279,0.37057728119180633,0.5847299813780261,0.055865921787709494,0.0335195530726257,0.12849162011173185,1.320297951582868,1.5195530726256983,1.4115456238361266,0.14711359404096835,0.1005586592178771,0.3221601489757914,0.2942271880819367,0.7541899441340782,2.243947858472998,0.0,0.055865921787709494,0.0893854748603352,0.0,0.0,0.09497206703910614,0.07262569832402235,0.45623836126629425,0.3240223463687151,0.3854748603351955,0.12849162011173185,0.0,0.0,0.054003724394785846,0.0,0.00558659217877095,0.0223463687150838,0.0223463687150838,0.2383612662942272,2.1266294227188083,2.664804469273743,0.8528864059590316,1.4134078212290502,1.23463687150838,1.5605214152700186,1.696461824953445
1996,1.1936685288640596,1.48975791433892,1.770949720670391,2.4432029795158288,1.9646182495344506,0.43947858472998136,0.3202979515828678,0.2309124767225326,0.2737430167597765,0.25139664804469275,0.15083798882681565,2.108007448789572,2.919925512104283,3.595903165735568,0.0,0.035381750465549346,0.0,0.15083798882681565,0.43575418994413406,0.5828677839851024,0.08379888268156424,0.4897579143389199,0.22905027932960895,0.24953445065176907,0.20670391061452514,0.16945996275605213,0.13221601489757914,0.037243947858473,0.0931098696461825,0.0,0.15083798882681565,0.11731843575418995,0.33519553072625696,0.2644320297951583,0.11731843575418995,0.07635009310986965,0.0,0.0,0.08193668528864059,0.26256983240223464,0.15083798882681565,0.24581005586592178,0.0,0.0,0.0,0.0,0.0,0.0,8.752327746741155,9.64804469273743,0.0,0.24953445065176907,0.15456238361266295,0.3016759776536313,0.0,0.0,1.0875232774674115
1997,0.0,1.143389199255121,1.3575418994413408,1.0074487895716946,0.6499068901303539,0.16573556797020483,0.14338919925512103,0.0,0.027932960893854747,1.48975791433892,0.1005586592178771,0.34823091247672255,1.148975791433892,1.2513966480446927,0.00558659217877095,0.11731843575418995,0.0670391061452514,0.2011173184357542,0.4897579143389199,0.8733705772811918,1.601489757914339,5.899441340782123,0.0111731843575419,0.0893854748603352,0.0111731843575419,1.541899441340782,1.0223463687150838,0.4059590316573557,0.3985102420856611,0.0,0.2849162011173184,0.0,0.0,0.0,1.303538175046555,1.0446927374301676,0.0,0.0,0.05027932960893855,0.0,0.0,0.0,0.0,0.3929236499068901,0.6256983240223464,0.0223463687150838,0.0,0.0111731843575419,1.679702048417132,2.1340782122905027,1.0707635009310987,0.9813780260707635,0.24581005586592178,0.5884543761638734,0.7225325884543762,0.6294227188081937,0.0446927374301676
1998,2.074487895716946,2.0819366852886407,2.3389199255121045,1.0204841713221602,1.0353817504655494,0.8919925512104283,0.8379888268156425,1.3519553072625698,1.3910614525139664,0.26256983240223464,2.2905027932960893,0.30353817504655495,0.776536312849162,1.404096834264432,0.00558659217877095,0.3538175046554935,0.37243947858473,0.19366852886405958,0.3929236499068901,1.6629422718808193,6.4860335195530725,14.69832402234637,0.0446927374301676,0.09683426443202979,0.09124767225325885,0.0,0.0,0.8044692737430168,0.7225325884543762,1.4506517690875234,1.9553072625698324,2.7858472998137804,3.270018621973929,2.9292364990689013,0.0223463687150838,0.01675977653631285,0.0,0.0111731843575419,0.1824953445065177,1.7299813780260707,1.8584729981378025,1.6294227188081936,0.5605214152700186,2.0428305400372437,1.9348230912476723,0.35195530726256985,0.2681564245810056,0.3240223463687151,0.0,0.0186219739292365,0.9236499068901304,1.7523277467411547,1.4134078212290502,1.9832402234636872,0.17318435754189945,0.1266294227188082,0.24208566108007448
1999,0.061452513966480445,0.4655493482309125,0.819366852886406,3.9068901303538177,4.884543761638733,1.5605214152700186,1.8286778398510242,5.441340782122905,6.597765363128492,0.0670391061452514,2.089385474860335,3.824953445065177,5.811918063314711,6.713221601489758,3.802607076350093,4.389199255121043,5.322160148975791,0.31471135940409684,0.5176908752327747,0.7281191806331471,3.201117318435754,9.532588454376164,0.024208566108007448,0.048417132216014895,0.020484171322160148,0.0,0.0,0.13966480446927373,0.11359404096834265,0.7039106145251397,1.664804469273743,1.7783985102420856,2.243947858472998,2.6517690875232773,0.0335195530726257,0.0,2.430167597765363,2.4245810055865924,3.249534450651769,0.7579143389199255,0.6238361266294227,0.5716945996275605,4.58659217877095,5.74487895716946,5.562383612662942,2.0502793296089385,1.7914338919925512,1.500931098696462,0.0,0.0,0.0,0.1005586592178771,0.04655493482309125,0.25139664804469275,1.6182495344506518,1.4916201117318435,2.0279329608938546
2000,1.1731843575418994,3.3314711359404097,3.547486033519553,0.3575418994413408,0.31843575418994413,0.888268156424581,0.7188081936685289,0.9888268156424581,1.2439478584729982,1.4283054003724396,0.4245810055865922,1.4189944134078212,2.094972067039106,2.5456238361266292,1.6778398510242085,2.359404096834264,2.5977653631284916,1.303538175046555,1.957169459962756,0.0,1.0837988826815643,4.461824953445065,0.15828677839851024,0.1527001862197393,0.14152700186219738,0.0,0.0,0.024208566108007448,0.0,0.10614525139664804,0.34823091247672255,0.08379888268156424,0.29608938547486036,0.09497206703910614,0.0,0.0,0.7094972067039106,0.4581005586592179,0.5661080074487895,0.8249534450651769,0.6163873370577281,0.5847299813780261,0.0,0.0,0.0,2.11731843575419,2.2513966480446927,2.5456238361266292,1.111731843575419,1.4022346368715084,0.01675977653631285,0.590316573556797,5.430167597765363,8.521415270018622,0.0,0.0,0.186219739292365
