stn,idx,rcp,hor,stat,centile,val
enacts,hot_spell_total_length,ref,2020-2020,none,-1,13.54792
enacts,hot_spell_total_length,rcp26,2020-2020,mean,-1,18.76761
enacts,hot_spell_total_length,rcp26,2021-2050,mean,-1,32.412071
enacts,hot_spell_total_length,rcp26,2051-2080,mean,-1,36.091638
enacts,hot_spell_total_length,rcp26,2020-2020,min,-1,9.83149
enacts,hot_spell_total_length,rcp26,2021-2050,min,-1,11.051694
enacts,hot_spell_total_length,rcp26,2051-2080,min,-1,12.997815
enacts,hot_spell_total_length,rcp26,2020-2020,max,-1,28.36019
enacts,hot_spell_total_length,rcp26,2021-2050,max,-1,58.791952
enacts,hot_spell_total_length,rcp26,2051-2080,max,-1,57.243093
enacts,hot_spell_total_length,rcp26,2020-2020,centile,1,10.396672
enacts,hot_spell_total_length,rcp26,2021-2050,centile,1,11.895962
enacts,hot_spell_total_length,rcp26,2051-2080,centile,1,13.894136
enacts,hot_spell_total_length,rcp26,2020-2020,centile,10,14.68278
enacts,hot_spell_total_length,rcp26,2021-2050,centile,10,18.335226
enacts,hot_spell_total_length,rcp26,2051-2080,centile,10,20.666223
enacts,hot_spell_total_length,rcp26,2020-2020,centile,50,18.990785
enacts,hot_spell_total_length,rcp26,2021-2050,centile,50,27.689512
enacts,hot_spell_total_length,rcp26,2051-2080,centile,50,32.605222
enacts,hot_spell_total_length,rcp26,2020-2020,centile,90,22.636809
enacts,hot_spell_total_length,rcp26,2021-2050,centile,90,53.421245
enacts,hot_spell_total_length,rcp26,2051-2080,centile,90,56.504594
enacts,hot_spell_total_length,rcp26,2020-2020,centile,99,27.675482
enacts,hot_spell_total_length,rcp26,2021-2050,centile,99,58.256169
enacts,hot_spell_total_length,rcp26,2051-2080,centile,99,57.16403
enacts,hot_spell_total_length,rcp45,2020-2020,mean,-1,16.405677
enacts,hot_spell_total_length,rcp45,2021-2050,mean,-1,28.273535
enacts,hot_spell_total_length,rcp45,2051-2080,mean,-1,44.038861
enacts,hot_spell_total_length,rcp45,2020-2020,min,-1,9.036862
enacts,hot_spell_total_length,rcp45,2021-2050,min,-1,14.752747
enacts,hot_spell_total_length,rcp45,2051-2080,min,-1,27.260804
enacts,hot_spell_total_length,rcp45,2020-2020,max,-1,25.478936
enacts,hot_spell_total_length,rcp45,2021-2050,max,-1,50.758487
enacts,hot_spell_total_length,rcp45,2051-2080,max,-1,68.811655
enacts,hot_spell_total_length,rcp45,2020-2020,centile,1,9.108741
enacts,hot_spell_total_length,rcp45,2021-2050,centile,1,14.816324
enacts,hot_spell_total_length,rcp45,2051-2080,centile,1,27.662398
enacts,hot_spell_total_length,rcp45,2020-2020,centile,10,10.872038
enacts,hot_spell_total_length,rcp45,2021-2050,centile,10,15.754792
enacts,hot_spell_total_length,rcp45,2051-2080,centile,10,29.363095
enacts,hot_spell_total_length,rcp45,2020-2020,centile,50,17.151659
enacts,hot_spell_total_length,rcp45,2021-2050,centile,50,28.979463
enacts,hot_spell_total_length,rcp45,2051-2080,centile,50,40.446349
enacts,hot_spell_total_length,rcp45,2020-2020,centile,90,22.472617
enacts,hot_spell_total_length,rcp45,2021-2050,centile,90,37.077813
enacts,hot_spell_total_length,rcp45,2051-2080,centile,90,62.107627
enacts,hot_spell_total_length,rcp45,2020-2020,centile,99,24.882886
enacts,hot_spell_total_length,rcp45,2021-2050,centile,99,49.874146
enacts,hot_spell_total_length,rcp45,2051-2080,centile,99,68.610813
enacts,hot_spell_total_length,rcp85,2020-2020,mean,-1,15.406614
enacts,hot_spell_total_length,rcp85,2021-2050,mean,-1,39.555234
enacts,hot_spell_total_length,rcp85,2051-2080,mean,-1,78.676271
enacts,hot_spell_total_length,rcp85,2020-2020,min,-1,6.709321
enacts,hot_spell_total_length,rcp85,2021-2050,min,-1,14.223986
enacts,hot_spell_total_length,rcp85,2051-2080,min,-1,46.155187
enacts,hot_spell_total_length,rcp85,2020-2020,max,-1,22.276988
enacts,hot_spell_total_length,rcp85,2021-2050,max,-1,59.272784
enacts,hot_spell_total_length,rcp85,2051-2080,max,-1,103.155933
enacts,hot_spell_total_length,rcp85,2020-2020,centile,1,6.917109
enacts,hot_spell_total_length,rcp85,2021-2050,centile,1,14.701879
enacts,hot_spell_total_length,rcp85,2051-2080,centile,1,46.65236
enacts,hot_spell_total_length,rcp85,2020-2020,centile,10,9.920985
enacts,hot_spell_total_length,rcp85,2021-2050,centile,10,20.781972
enacts,hot_spell_total_length,rcp85,2051-2080,centile,10,59.232214
enacts,hot_spell_total_length,rcp85,2020-2020,centile,50,15.459057
enacts,hot_spell_total_length,rcp85,2021-2050,centile,50,40.893887
enacts,hot_spell_total_length,rcp85,2051-2080,centile,50,79.249386
enacts,hot_spell_total_length,rcp85,2020-2020,centile,90,21.019142
enacts,hot_spell_total_length,rcp85,2021-2050,centile,90,51.981533
enacts,hot_spell_total_length,rcp85,2051-2080,centile,90,97.360633
enacts,hot_spell_total_length,rcp85,2020-2020,centile,99,22.066822
enacts,hot_spell_total_length,rcp85,2021-2050,centile,99,58.953622
enacts,hot_spell_total_length,rcp85,2051-2080,centile,99,102.795993
enacts,hot_spell_total_length,rcpxx,2020-2020,mean,-1,16.561494
enacts,hot_spell_total_length,rcpxx,2021-2050,mean,-1,33.666363
enacts,hot_spell_total_length,rcpxx,2051-2080,mean,-1,55.801524
enacts,hot_spell_total_length,rcpxx,2020-2020,min,-1,6.709321
enacts,hot_spell_total_length,rcpxx,2021-2050,min,-1,11.051694
enacts,hot_spell_total_length,rcpxx,2051-2080,min,-1,12.997815
enacts,hot_spell_total_length,rcpxx,2020-2020,max,-1,28.36019
enacts,hot_spell_total_length,rcpxx,2021-2050,max,-1,59.272784
enacts,hot_spell_total_length,rcpxx,2051-2080,max,-1,103.155933
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,1,7.253528
enacts,hot_spell_total_length,rcpxx,2021-2050,centile,1,12.796455
enacts,hot_spell_total_length,rcpxx,2051-2080,centile,1,17.105954
enacts,hot_spell_total_length,rcpxx,2020-2020,centile,10,10.331095
