year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,420.7229787845038,391.5264659385848,420.3727379544744,448.14663617340614,309.49529713258613,380.9944832294853,445.74401305947083,300.80050303379033,357.94454667608346,444.44932816076755
2021,,352.720240103916,530.7615944945911,712.816641227587,257.8406535069182,434.72735861479737,586.1321162114385,248.8394989276645,459.14983261517733,604.1993630067358
2022,,281.46014714033345,425.372868508518,522.6800103714545,272.5914110140035,407.45635455978766,501.5548725628147,322.6668696623301,460.7850756272848,686.1835177378822
2023,,284.47964852013746,445.21695782674567,646.1421284788632,296.1458962771823,427.5649528328224,598.541460076461,260.10718620155615,478.6677128074365,699.3624694786921
2024,,249.95026837318585,476.91754557195424,696.8919857844091,281.6182368074796,398.7106821808012,494.02367852622115,295.73194905680987,469.41845180346974,699.8240272972347
2025,,353.6448684830868,431.6294657142372,524.3467587575932,262.48285810190487,378.25178009073454,460.74011257801465,334.55781561363943,454.7689536200987,557.722552624079
2026,,323.713651589557,426.889362241266,559.8044351730799,243.73951557224197,451.78550205804777,673.9336243459284,367.4416659708664,484.9901806447835,612.9806078556854
2027,,328.40007346840656,419.45500264432724,547.6341708371908,265.9141150556735,433.72521425239194,590.2576373979459,332.96310530909096,479.0090537289871,702.9208729221934
2028,,342.63959258467975,501.2780494906823,620.5934768927203,332.8056196998802,475.2471672088629,669.3803518732498,351.4563397170549,452.07502430743256,555.1394058734346
2029,,318.4939337727063,494.1111903585434,791.7746009933646,241.6556076816591,418.57868221072584,565.7292936333106,290.1903336651379,457.2644781290295,643.2362583734413
2030,,271.64790383879574,453.26301604066134,662.1052234218757,338.5877256656157,515.2203850047448,664.9762686895602,385.43782477059165,525.5440566957288,781.7590152077264
2031,,245.64239580348766,391.8764801562411,489.07551897344393,310.0278043348981,457.9522178072958,662.1728295479362,298.17588475044505,440.66940490620016,592.6227237804078
2032,,176.6000731105631,406.24997757842965,610.1194165330144,308.5661375763108,489.8228761497433,591.0034778595888,356.5777649735254,441.29546336545076,605.9256015166209
2033,,194.74771615235264,475.54928095414596,699.6920444104077,346.8322095394953,448.5930440013591,579.4429860997315,250.08773142889876,472.6062774317756,644.4910540824114
2034,,327.03032424756503,495.6258543181423,751.8686943707121,285.9705548842077,438.5589002184065,639.9025713237728,277.3537394401806,473.6241684294865,631.2663300662406
2035,,306.02790807019556,487.0906745661298,654.9435901287484,304.5198293499927,493.9923896327459,664.544364860665,346.89836323678685,492.69353914734387,689.8686378609254
2036,,329.1052183180459,462.2622448347214,699.5322637722412,290.58022073802675,458.5102239753537,711.6479075574445,327.4044991253595,506.2453365782513,695.5720221792591
2037,,310.8517666794535,491.58395127433533,649.8489067488791,234.4424360723723,443.1400332511881,603.8562871983522,308.0924477825499,437.47927048731884,628.3858758987235
2038,,300.4484568219224,481.0070840038791,696.0377304033661,319.84921212970767,438.6590207141787,626.1127944990961,285.28658658598624,445.36710625081463,599.9050592272864
2039,,196.41457512885404,422.48330895592676,597.0985012114418,341.003131333918,456.6331654989673,582.0582211599392,281.00528298774196,397.35508993873356,593.6114281728652
2040,,297.31579281481896,450.7455003842701,600.672983917904,318.75145818157444,458.0621737196143,604.218243927281,388.4087933531173,511.7916736700849,674.9478497398078
2041,,322.408510508924,430.6372617392999,552.0988571726981,370.8164644545378,477.6602699037113,599.7013336693982,293.47294022972,443.20671979940994,567.4091765785796
2042,,429.08671038294074,550.5493100338242,690.0988240753086,348.62500931065773,449.22505647869167,606.6385710785098,346.9397356060582,460.47213027168397,639.0971473281041
2043,,374.5578150643956,511.8737091999138,679.1301208820219,252.92897892069553,407.23245725420435,584.7161111224661,239.6139202061108,444.35992347651774,683.4315619313928
2044,,299.95003529043726,409.4641196576529,481.2175923688291,281.131481903387,454.3871802147815,601.6126599703446,321.0521082166219,461.1217443525856,624.1224502991614
2045,,267.3835066423322,436.21827802709504,671.6571408577356,341.4846032872255,481.7200023751964,582.6619901694489,305.8547937897182,453.77678382949455,602.0869239384472
2046,,285.6606202666472,466.16482143882916,613.6534399900693,294.7901919421189,440.6594749566036,594.8533724376578,328.17739160307565,477.7403108723471,599.5571029149455
2047,,295.72633298318254,451.31975790927027,653.1241712428579,300.9173075913397,426.2889727135551,598.3027027353842,274.2658371517444,467.1759519706993,706.9533485986555
2048,,379.11748515188697,487.34093727428547,666.9832557652504,288.1088314275378,420.2251719070241,523.595562746307,268.82983091639767,416.2064472845625,519.1376172323114
2049,,342.8759599257177,490.8474217168524,680.024180446079,289.0475263593388,444.0383514716969,627.3575059201801,348.36594948310795,462.94115639075693,570.7172261671536
2050,,305.8497500162017,414.4348040020713,480.2410750386258,256.3511277242111,403.5044067113056,546.0732500417784,306.6085320416742,497.4337839316693,668.7466174001072
2051,,275.5533856155185,384.162601219104,582.3677702670532,322.05128611019336,428.52132719956404,553.0868846029812,354.1384989283199,464.40549742592634,631.2639298934271
2052,,330.11551513049034,463.4960620836061,586.9429951596871,235.36299253533983,392.0124427555938,517.8579985755413,302.96088394935185,460.52004474437194,588.9024507106802
2053,,291.15850316752574,475.7091540389862,729.9928361987827,290.63949202392877,434.81242440835166,550.2858860235618,239.2418402112372,426.63373968994443,677.9092003909794
2054,,294.1483327570978,461.5322550809023,580.7396634253911,271.81156485461776,451.020157741596,600.2282815120055,285.2228669519492,468.2898701705528,711.3136091430164
2055,,327.0998630608781,480.41384603859103,617.4932437554472,261.70965418468484,441.5224906682695,592.4340618890212,275.06094956739724,413.15330785947276,531.8132893393588
2056,,387.3359144960509,471.3336450120672,615.4630607465771,267.8777744436842,482.64983882756013,632.6430322507595,334.25616960309145,469.95084534398035,704.815504136061
2057,,312.0247457245379,492.3458000231546,632.2336093874052,353.01584440920584,435.7857316024883,547.6619907665997,262.30290771694615,440.1045003533564,649.3422644172497
2058,,323.4483610628877,466.2269539164671,685.8767883553743,345.4135822197478,440.68806646408495,587.6272115214878,248.1582741011799,425.0069698513293,591.7767783531208
2059,,358.01392842953294,499.6125444740929,698.9667582157919,251.82244663755577,372.2119196623121,483.4122279114299,287.1082915663158,464.8112021046796,603.7220368836113
2060,,347.61998836690503,453.2643287742563,596.3172293809398,292.84868840040014,460.8436239549304,594.930080372059,289.54411108839224,459.81751021197874,712.867230867945
2061,,325.4990838159016,442.3245838700553,580.3735054617858,312.1577765798583,425.18249960830155,513.3900477265679,319.80886427564076,472.851711031788,638.7428107212938
2062,,289.55436340968083,472.39719925282157,626.7747995874332,274.8617540162324,407.5565936540271,562.3934732307903,259.43623764900696,472.6018079074369,687.4426929637292
2063,,311.66912743459926,459.7565463584027,536.0167298086748,227.1032463226816,417.8914088327466,554.3413901659676,188.20947605975442,368.7873239216531,520.3800967632699
2064,,362.3959992494356,550.5195278753071,708.8599008562595,260.0773048072587,423.3756774255739,577.9301667878326,319.0962142380164,463.884421964013,647.6439880259247
2065,,280.57928884606946,479.05436662091256,739.1363182259822,290.5661324991684,441.0420600957838,680.5867398755418,268.6923292406188,492.44766224924695,691.9839243825451
2066,,180.87472125580535,422.2654663758075,682.7617433603882,276.1851686869902,402.32930658118994,513.5335491566624,215.370085204363,423.14398645233564,556.9153412787429
2067,,294.288621617674,415.3389139627457,491.4229525905616,288.8964826765072,428.3508499991593,540.3603206096523,231.2224900644939,438.7984848046541,638.9776334757482
2068,,394.8693265231046,504.89626530586014,693.3165420848517,213.72649696966653,384.3473401266193,532.4492869582396,243.23840624495733,427.6291234968165,628.5822105796036
2069,,322.90049525180865,479.962398365645,626.1276837191896,207.71836456202718,378.4627512211928,602.3404540885431,268.19404599325344,423.579080925513,651.2948798615262
2070,,349.4490658725879,486.5747913331083,702.0230288693913,240.9569709973601,429.9538112712137,581.7778993778988,232.05431867800158,460.0022940821084,689.5502371304149
2071,,322.30830396229237,512.9385526833089,677.2853812464193,255.75051509238963,440.2974263887801,592.4311566705937,265.96271596264086,462.01694899369227,618.876801007471
2072,,371.4688637879143,493.5735156824045,607.1769687530143,281.94503595511105,445.47376239132416,650.7622701770729,248.8132322172807,425.5104524057455,648.3936525398251
2073,,340.139255995934,473.5103793339166,590.0659354847395,311.1616003929319,447.9234483005768,619.411806564969,216.93425860392944,415.93847678841666,565.3089185297292
2074,,308.7712261896943,466.19396296484024,709.8181572241435,322.3494801881004,438.51315102360155,653.1859889216516,219.5219141205163,396.54871823044175,559.766623144976
2075,,351.4375612453987,509.4592044468951,629.7742395125624,353.764298683877,469.3963873721993,632.0658002803617,224.9819717898136,432.60817601505164,646.8601460590344
2076,,241.02147924475582,434.91603553882527,826.8694941724,251.93785425477105,449.5856305946033,653.9292203134662,174.6829852620975,377.32359237009246,566.0527747499227
2077,,235.28899355392934,467.151720949448,668.8511220018106,218.524260231551,388.71104956062055,522.5110003585676,219.53320640158316,410.2881426355507,561.5118826127034
2078,,325.1071984299341,456.9684914307224,576.448115371524,247.1572278290947,399.32753091851504,582.7760743527468,288.5258629003564,461.87531107149175,754.779230362628
2079,,298.24447985409546,471.74241037826624,759.7029925599429,266.64811412277356,430.7696752470593,641.4640507818741,218.13431175049638,472.6124059708196,696.7842855979012
2080,,304.81731532991665,449.84269106474585,515.5904669510957,242.18173774024578,367.89703334984006,488.59921595216605,262.06820071862825,386.91734399230353,547.1946259244999
