day,mean,min,max,var
1,0.48213911407539295,0.05077450183720068,3.48164180810752,evspsbl
2,0.45041892138514633,0.053944921727461646,2.990275847995054,evspsbl
3,0.4471638289972613,0.05156480524426174,2.891048633510921,evspsbl
4,0.42647294831371363,0.05490904600157917,2.4477143493177467,evspsbl
5,0.4054055467348587,0.05266864770084104,2.1971380560030203,evspsbl
6,0.3880644348243469,0.047183485436783995,1.8527557416672735,evspsbl
7,0.3740775666661356,0.04659997450077025,1.7282697493707475,evspsbl
8,0.36056205522764845,0.05387232472710682,1.559925351915659,evspsbl
9,0.33834369657025676,0.0516201762223889,1.4931604178057651,evspsbl
10,0.32340316559416066,0.05147989747801713,1.370449072453114,evspsbl
11,0.33110662071147645,0.05343589614832919,1.310570416040905,evspsbl
12,0.3191544950039019,0.04834723965504361,1.221355087646789,evspsbl
13,0.30827915540882384,0.05328733827874291,1.185167231331927,evspsbl
14,0.30175610985838597,0.051326473527094484,1.126513422156386,evspsbl
15,0.28577507214810266,0.05110574345246508,1.0370483906340753,evspsbl
16,0.2848064639151847,0.05042978967953737,0.9996720287581496,evspsbl
17,0.27550254775068567,0.04577038149915166,0.9483170009261052,evspsbl
18,0.2712282471515218,0.04373921890587407,0.9008369895335604,evspsbl
19,0.25882187290056075,0.04419352839077398,0.8477095484537759,evspsbl
20,0.25144979813285323,0.04281789309759744,0.8087569602142044,evspsbl
21,0.25685820674066423,0.049898357090907224,0.7666645449860358,evspsbl
22,0.23699575293090305,0.05047879184460141,0.7382951756245999,evspsbl
23,0.2311907329555007,0.05202659881159211,0.7006844933175929,evspsbl
24,0.22476286575433485,0.04921946244153987,0.6615206445056447,evspsbl
25,0.2224209381783304,0.053231042411704434,0.6311518072703296,evspsbl
26,0.21827023430507236,0.0460471948065051,0.5981364331789015,evspsbl
27,0.21237405254319333,0.0484417451538238,0.5817755169658279,evspsbl
28,0.2102500736770118,0.045665964357134874,0.5705832027996135,evspsbl
29,0.20439952507731488,0.03999908045012823,0.560415849120165,evspsbl
30,0.2031854583707429,0.04162470233016735,0.5110345229776262,evspsbl
31,0.19331218353936908,0.03923379027114583,0.5103246072807474,evspsbl
32,0.19412240355153604,0.04126030201862024,0.5104617436950268,evspsbl
33,0.18192328108396377,0.04078992833244551,0.5042482003149923,evspsbl
34,0.17450551527349686,0.04264043559587706,0.4618733193289937,evspsbl
35,0.18311075952080727,0.042287358543247444,0.45294051467377777,evspsbl
36,0.18468881640617313,0.039047787610131196,0.4285616249689321,evspsbl
37,0.18470760670362874,0.03869539058388049,0.4285616249689321,evspsbl
38,0.18528747684131422,0.03897847346104196,0.3963622449011351,evspsbl
39,0.17459539573660637,0.038066407356395875,0.393496660856585,evspsbl
40,0.16389249324569627,0.03903754857605529,0.39112340094190645,evspsbl
41,0.1558140447068409,0.03664489250050214,0.36563791203602897,evspsbl
42,0.16362721208910816,0.03913054596625277,0.3663317844019113,evspsbl
43,0.16451743432520635,0.03567201612984219,0.36209868012431745,evspsbl
44,0.1685425847358718,0.037269224974466254,0.3727560654556855,evspsbl
45,0.17170704119825467,0.03781215888291181,0.37760798496107617,evspsbl
46,0.167831741253195,0.03678324136808083,0.3713256224158428,evspsbl
47,0.16052963918723212,0.03622923442012076,0.3554739769697747,evspsbl
48,0.15824078514985776,0.03638616395217371,0.33125777944941376,evspsbl
49,0.15750755519587634,0.0365792276509107,0.3022642526315983,evspsbl
50,0.15567069221328986,0.03463539569304794,0.29282831449705715,evspsbl
51,0.14435319215392803,0.0357477016474141,0.2801266789675709,evspsbl
52,0.14566873584175888,0.03747165001493649,0.29970025734820466,evspsbl
53,0.1465158604539472,0.03590136039623047,0.29341116647531806,evspsbl
54,0.14100636556568608,0.03361003848585102,0.2822300919400837,evspsbl
55,0.1427029469660718,0.03761429080841792,0.2616021062952133,evspsbl
56,0.14655394443476955,0.03721413961179599,0.280600814930828,evspsbl
57,0.1494880341334238,0.03859404313559889,0.28903693628465243,evspsbl
58,0.14588118821999738,0.03345044125426093,0.2825286497168674,evspsbl
59,0.1322985411649972,0.037841187469105114,0.2742493875346967,evspsbl
60,0.13058806590984368,0.037227451682549206,0.2733253278405881,evspsbl
61,0.13216302590315732,0.04054726027093706,0.26839841020922545,evspsbl
62,0.13462358744142974,0.03574698695374501,0.2530484234606952,evspsbl
63,0.1343229777291463,0.03492379431023721,0.25293361469560083,evspsbl
64,0.12452691515434185,0.03341831239548591,0.2688534271014811,evspsbl
65,0.13129520803562997,0.036380345349343576,0.24112507651339243,evspsbl
66,0.1270931813532475,0.030672123784027228,0.24492306905837904,evspsbl
67,0.1353041642677559,0.029211893740597242,0.2592890782973268,evspsbl
68,0.1308772945912993,0.033217622129232044,0.24612339347932743,evspsbl
69,0.13124963645187077,0.03145455976873001,0.24717367813367344,evspsbl
70,0.13131210393641127,0.03169940925954671,0.20548356072562712,evspsbl
71,0.13287281942349102,0.03961214901349285,0.20013056661303907,evspsbl
72,0.12799123687543973,0.0355945267859572,0.2051380809986849,evspsbl
73,0.12771489301991912,0.035323584646679736,0.20128836187933213,evspsbl
74,0.12162532401803428,0.03730519113882046,0.2104044114878961,evspsbl
75,0.1193495721294525,0.03176994817198873,0.19735408868531823,evspsbl
76,0.1231889331090396,0.038778651635293565,0.19566642182604174,evspsbl
77,0.1267857977061835,0.03529212262451763,0.19396970741629238,evspsbl
78,0.11742700583528333,0.03764903233075113,0.18587529110820494,evspsbl
79,0.10562186479507955,0.025396478257520283,0.19518119329154443,evspsbl
80,0.11565554687832501,0.029254353471106404,0.2120384984893224,evspsbl
81,0.11223948603086713,0.030686122277470224,0.19856049086927097,evspsbl
82,0.11299151757846744,0.030397943825094614,0.21000289796303384,evspsbl
83,0.10674292787337816,0.03321126703140777,0.17978107769837823,evspsbl
84,0.11326525314184452,0.03625840497284005,0.1925955006613307,evspsbl
85,0.11027078906931236,0.035477892175978215,0.18705116382151385,evspsbl
86,0.12210949530482135,0.03640011515409932,0.19161580096318126,evspsbl
87,0.11712046904559911,0.03395498114877152,0.19006725971166766,evspsbl
88,0.1170065009557925,0.034686581135490654,0.18671879767457478,evspsbl
89,0.11286093028609599,0.03570295259140176,0.19321577415931082,evspsbl
90,0.11131326520247588,0.03380384338385327,0.18188763784386613,evspsbl
91,0.11567760348223889,0.028753949240096843,0.17822549060450868,evspsbl
92,0.1140778112521324,0.03213099826190126,0.16996818930522153,evspsbl
93,0.11501378510883314,0.033825093760712466,0.18116659618996764,evspsbl
94,0.11605828876696676,0.033100329663955055,0.17092840781191526,evspsbl
95,0.113805559948946,0.03493099331126974,0.19064220703428764,evspsbl
96,0.10388763961737799,0.03403375000836188,0.1831842782661209,evspsbl
97,0.10575090923619207,0.03605004129700858,0.1748824833177322,evspsbl
98,0.09474639134475199,0.02834492204923337,0.17772751983229726,evspsbl
99,0.09010868459785101,0.03473124344999136,0.18500243062056312,evspsbl
100,0.10798615818187866,0.03361717424946928,0.18512347172361998,evspsbl
101,0.10658753246220988,0.025465584908049694,0.20286793065985734,evspsbl
102,0.09799115198752412,0.03286296409763751,0.17579224644681077,evspsbl
103,0.09044367564838399,0.026539731425387743,0.16758945168069975,evspsbl
104,0.09238425422900222,0.03411894558116622,0.16957613197324806,evspsbl
105,0.09404455541027702,0.0329628973686534,0.16896616833967,evspsbl
106,0.12584616886396488,0.03697929491546783,1.2178627654207386,evspsbl
107,0.12086471058472034,0.036486596296215854,1.052554520433752,evspsbl
108,0.09873856776404531,0.032346945010945954,0.451771838397708,evspsbl
109,0.09518617658771775,0.032346945010945954,0.4423080288642147,evspsbl
110,0.09647789837576771,0.03245893054439745,0.35069262875457186,evspsbl
111,0.10352370621779558,0.0330800846287649,0.5030075567840842,evspsbl
112,0.10385610567484495,0.029117924017379507,0.22642168543659463,evspsbl
113,0.18250752186433086,0.03411528470758969,1.1308965568431488,evspsbl
114,0.17071081949120048,0.030063579301122235,1.066929976262169,evspsbl
115,0.1806769138149954,0.03176094496003471,0.8515796990194736,evspsbl
116,0.1948203509295464,0.02889761224812912,0.918387607589324,evspsbl
117,0.2200314957887835,0.03453694492861977,0.9851325399362465,evspsbl
118,0.1829152555472923,0.03408460380834988,0.5766820268748363,evspsbl
119,0.18642732455529964,0.03129649627102406,0.7094555299354602,evspsbl
120,0.18121368941958974,0.036270856082513084,0.6016786765769482,evspsbl
121,0.20685507777933812,0.03354979707773828,1.1708866320455185,evspsbl
