year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,43.63919413919414,35.24964778810933,26.225274725274726,53.92857142857143,33.65182186234818,24.41025641025641,48.32234432234432,33.286967418546375,24.41575091575092,50.81684981684982
1989,47.67399267399267,32.556353902507745,20.48351648351648,45.35164835164835,32.94331983805669,22.36813186813187,42.73992673992674,34.28648544438019,23.05677655677656,46.2967032967033
1990,50.74908424908425,37.66525781910397,25.25641025641025,55.18681318681319,33.037786774628884,23.64468864468865,42.56959706959707,34.56072874493928,25.41391941391941,44.48351648351648
1991,25.725274725274726,32.15102845872076,22.71794871794872,52.2032967032967,34.5984191247349,21.0970695970696,58.04029304029304,34.64999036051668,22.06410256410257,59.2948717948718
1992,43.11904761904762,32.00352211890674,24.565934065934066,47.88644688644688,34.238866396761125,24.305860805860807,48.68315018315018,32.23857721226142,22.871794871794872,52.05128205128205
1993,35.12637362637363,37.81530008453085,25.745421245421245,48.66117216117216,36.44765760555234,22.485347985347985,49.53663003663004,35.09138230190862,22.305860805860807,47.92307692307692
1994,36.1996336996337,39.164271625810095,28.26007326007326,58.51648351648352,39.620686331212646,32.93223443223443,56.38095238095238,39.92057065741277,28.302197802197803,59.96886446886447
1995,45.891941391941394,34.70273316427162,21.615384615384617,48.24542124542125,35.29477540003856,21.128205128205128,47.54761904761905,35.95334490071332,22.60439560439561,48.09340659340659
1996,33.3058608058608,34.78684136376444,17.43040293040293,44.38095238095238,35.0135916714864,18.31318681318681,49.96886446886447,35.793329477540006,20.031135531135533,52.71794871794872
1997,38.55860805860806,36.51563820794591,21.291208791208792,46.353479853479854,36.086948139579725,27.507326007326007,49.02564102564103,37.77684596105649,26.49084249084249,50.446886446886445
1998,36.97619047619048,33.78360101437024,22.772893772893774,51.21245421245421,38.055812608444185,19.888278388278387,65.06776556776556,38.89762868710237,20.285714285714285,60.07326007326007
1999,34.163003663003664,36.405466328543255,15.56959706959707,53.82600732600733,39.24551764025449,17.155677655677657,54.285714285714285,35.99344515133989,17.07875457875458,49.184981684981686
2000,45.34065934065934,39.32220343758806,25.842490842490843,51.90476190476191,36.831212647002125,27.521978021978025,49.22161172161172,38.59128590707538,27.93772893772893,55.02014652014652
2001,39.79304029304029,37.52099182868414,29.76007326007326,47.88278388278388,34.05234239444766,15.111721611721611,46.45054945054945,36.07566994409099,16.736263736263737,47.88644688644688
2002,39.57875457875458,31.378416455339536,22.22893772893773,43.1978021978022,36.19953730480047,22.60439560439561,59.57142857142857,35.77790630422209,21.14468864468865,63.34615384615385
2003,30.93406593406593,32.74330797407721,16.03846153846154,46.027472527472526,34.169269327164066,19.93406593406593,53.14835164835165,34.06988625409678,19.48168498168498,53.08424908424909
2004,22.802197802197803,36.28176951253874,23.9029304029304,48.76923076923077,34.293907846539426,20.03296703296704,50.32600732600733,35.457007904376326,24.55494505494505,49.47069597069597
2005,44.12087912087912,31.58396731473654,22.93223443223443,50.8021978021978,31.632446500867548,21.531135531135533,42.0970695970696,33.30267977636399,24.847985347985347,42.29304029304029
2006,28.43223443223443,36.42673992673993,22.68498168498169,45.31684981684982,35.39010989010989,24.1978021978022,47.54029304029304,35.07750144592249,23.28754578754579,46.35531135531136
2007,45.21428571428572,36.54099746407439,27.725274725274726,47.498168498168496,38.77617119722383,21.366300366300365,55.20695970695971,36.67428185849239,22.82051282051282,55.55494505494506
2008,43.05677655677656,33.677092138630606,23.07692307692308,46.03296703296704,36.53219587430114,22.611721611721613,48.62454212454213,36.72999807210334,25.124542124542124,50.8956043956044
2009,22.086080586080588,35.02465483234714,25.14468864468865,50.15018315018315,37.074416811258914,26.498168498168496,51.972527472527474,34.922594948910735,20.47435897435897,53.93223443223443
2010,34.92490842490842,36.56635672020288,21.03663003663004,48.33150183150183,34.88519375361481,27.884615384615383,46.391941391941394,36.389049546944285,21.30952380952381,45.12087912087912
2011,28.305860805860807,37.50803043110736,29.553113553113555,47.05128205128205,40.778773857721234,21.652014652014653,58.65934065934066,38.8465394254868,22.457875457875456,51.71611721611722
2012,37.86446886446886,33.679768948999715,23.72893772893773,45.862637362637365,33.82272990167728,21.68498168498169,44.46886446886447,40.65635241951031,27.64102564102564,56.104395604395606
2013,33.642857142857146,32.797407720484635,24.954212454212453,44.15934065934066,39.16271447850395,26.71794871794872,64.74542124542124,34.96635820320031,25.655677655677657,46.73992673992674
2014,28.507326007326007,35.54663285432516,24.25824175824176,49.08791208791209,35.875650665124354,26.164835164835164,43.47985347985348,35.080104106419896,21.624542124542124,48.33516483516483
2015,38.37179487179487,32.83431952662722,18.25274725274725,41.39377289377289,38.09735878156931,26.272893772893774,51.0989010989011,36.316946211683046,20.776556776556777,55.772893772893774
2016,37.772893772893774,35.71231332769794,24.64835164835165,47.22893772893773,35.36813186813188,21.97252747252747,56.77838827838828,37.894640447272025,21.996336996337,54.23260073260073
2017,31.146520146520142,31.5865032403494,16.86080586080586,45.56959706959707,35.28108733371891,19.8992673992674,64.59706959706959,37.17688451898978,21.6007326007326,69.26373626373626
2018,,38.72513384051845,26.291208791208792,55.33882783882784,42.19057258530943,22.71062271062271,57.87179487179487,34.341334104492,21.86813186813187,51.38644688644688
2019,,37.81938574246266,23.272893772893774,49.65567765567766,35.32369385000965,23.93406593406593,44.908424908424905,36.430595720069405,28.6941391941392,55.27838827838828
2020,,33.44449140602987,16.426739926739927,51.6978021978022,38.26595334490072,24.19047619047619,53.41025641025641,34.39965297860035,18.21245421245421,48.25457875457875
2021,,38.03099464637926,21.43040293040293,52.84798534798535,37.44592249855408,25.772893772893774,52.494505494505496,35.66396761133604,18.51648351648352,50.64652014652015
2022,,33.24457593688363,20.075091575091577,49.18681318681319,37.7807981492192,20.71978021978022,55.26190476190476,38.00096394833237,18.465201465201464,54.510989010989015
2023,,32.78726401803324,25.47435897435897,43.05128205128205,39.80451127819549,31.263736263736263,50.104395604395606,37.80007711586659,17.75824175824176,57.42490842490842
2024,,39.28176951253874,19.57875457875458,55.98168498168498,35.86880663196453,15.076923076923077,52.22161172161172,36.30017351069983,18.81318681318681,66.34065934065934
2025,,34.6269371653987,23.796703296703296,56.413919413919416,37.61451706188548,24.772893772893774,54.71794871794872,37.08000771158666,25.750915750915752,56.53296703296704
2026,,32.28064243448859,20.386446886446887,43.223443223443226,37.349142085984205,23.18498168498169,59.86080586080586,33.565741276267595,19.384615384615383,47.47435897435897
2027,,34.005494505494504,24.12087912087912,56.01648351648352,35.535858877964145,22.26923076923077,52.58424908424909,37.33776749566223,19.232600732600734,53.95238095238095
2028,,36.674697097774015,25.35164835164835,53.80769230769231,34.63235010603432,20.968864468864467,50.53113553113553,36.7486986697513,18.78754578754579,55.45238095238095
2029,,34.18329106790645,18.89377289377289,48.80952380952381,37.96134567187199,19.17765567765568,53.027472527472526,37.23067283593599,27.91025641025641,55.58424908424909
2030,,35.93040293040293,23.59157509157509,51.672161172161175,34.956815114709855,21.91941391941392,51.45970695970696,38.35261229998073,16.095238095238095,53.595238095238095
2031,,37.908424908424905,17.641025641025642,53.247252747252745,35.052149604781185,19.16117216117216,48.93772893772893,39.36832465779834,29.553113553113555,52.163003663003664
2032,,39.8422090729783,20.09523809523809,57.104395604395606,38.01686909581647,20.33333333333333,49.55128205128205,36.54607673028725,17.141025641025642,46.752747252747255
2033,,38.794590025359255,22.5,55.785714285714285,37.10834779255831,16.065934065934066,53.44505494505494,35.839888181993445,23.384615384615383,50.353479853479854
2034,,35.65666384897155,25.624542124542124,48.88095238095238,45.35521496047812,27.727106227106223,58.71794871794872,38.37227684596106,29.342490842490843,57.5
2035,,33.2948717948718,24.52380952380953,43.71245421245421,36.20715249662618,20.13736263736264,50.37912087912088,34.941488336225184,17.635531135531135,51.8956043956044
2036,,36.94956325725556,24.053113553113555,51.62271062271062,36.23327549643339,14.421245421245422,47.782051282051285,37.723539618276455,21.745421245421245,59.46336996336996
2037,,35.3007889546351,25.33882783882784,53.47435897435897,34.36042028147291,22.155677655677657,53.19230769230769,37.97734721418932,20.36080586080586,59.06043956043956
2038,,37.75373344604114,21.071428571428573,57.69047619047619,37.51185656448814,21.245421245421245,48.81318681318681,34.46018893387314,18.66117216117216,55.9029304029304
2039,,36.476472245703015,21.507326007326007,57.0,41.96491228070175,28.65384615384616,61.15201465201465,37.96144206670522,17.346153846153847,55.3956043956044
2040,,38.67624683009298,24.85897435897436,58.33516483516483,39.76383265856951,25.64468864468865,52.06410256410256,40.28272604588394,25.36080586080586,57.42124542124542
2041,,32.68934911242604,19.53663003663004,44.49267399267399,38.01889338731444,20.55860805860806,48.61172161172161,38.502024291497975,19.454212454212453,53.998168498168496
2042,,37.272612003381234,27.43223443223443,53.908424908424905,35.20291112396376,9.95054945054945,46.81868131868132,34.911027568922314,23.53296703296704,50.675824175824175
2043,,37.62693716539871,25.749084249084248,57.92857142857143,35.023423944476576,24.14102564102564,51.57509157509158,40.56227106227106,24.075091575091577,59.54212454212454
2044,,40.05409974640744,27.75641025641025,52.5,35.07422402159244,21.11355311355312,48.99633699633699,35.4287642182379,20.03663003663004,50.69230769230769
2045,,36.17427444350521,26.36080586080586,53.66483516483517,38.5114709851552,15.512820512820513,55.07509157509158,40.34461152882205,24.71978021978022,63.44505494505494
2046,,30.424344885883343,26.21978021978022,44.608058608058606,36.94534412955466,20.56043956043956,56.26190476190476,36.13437439753229,16.316849816849818,52.362637362637365
2047,,38.23429134967597,24.45970695970696,50.9029304029304,36.91478696741855,21.02014652014652,58.2948717948718,40.17919799498747,25.78754578754579,55.33516483516483
2048,,44.04790081713159,32.027472527472526,55.04761904761905,39.935222672064775,24.07326007326008,58.79304029304029,38.050800077115866,19.384615384615383,65.13186813186813
2049,,37.41039729501268,27.02380952380953,54.87545787545788,33.854925775978415,16.364468864468865,51.34798534798535,38.60208212839792,26.115384615384617,54.45604395604396
2050,,35.90856579318118,21.888278388278387,58.0989010989011,40.14950838635048,27.9010989010989,54.64652014652015,36.15991902834008,19.39010989010989,63.582417582417584
2051,,35.70273316427162,24.43040293040293,42.21978021978022,37.56593406593407,24.41941391941392,54.54395604395605,35.611914401388084,22.445054945054945,51.72710622710623
