year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2043,,8.891666666666666,9.891666666666666,1.8916666666666657,21.891666666666666,-10.358333333333334,24.391666666666666,9.891666666666666,24.891666666666666,26.891666666666666,15.141666666666666,20.891666666666666,-10.108333333333334,13.891666666666666,1.8916666666666657,3.8916666666666657,-3.1083333333333343,19.891666666666666,10.891666666666666,10.891666666666666,8.891666666666666,1.8916666666666657,-3.6083333333333343,14.391666666666666,13.891666666666666,24.891666666666666,-1.1083333333333343,5.891666666666666,37.891666666666666,22.891666666666666,-5.108333333333334,-3.1083333333333343,-12.108333333333334,10.641666666666666,40.391666666666666,0.8916666666666657,-24.108333333333334,-7.108333333333334,7.891666666666666,1.8916666666666657,0.3916666666666657,0.8916666666666657,13.891666666666666,-11.108333333333334
2044,,14.891666666666666,-27.108333333333334,4.891666666666666,3.8916666666666657,10.891666666666666,13.891666666666666,15.891666666666666,25.891666666666666,2.8916666666666657,4.891666666666666,12.641666666666666,-27.108333333333334,2.6416666666666657,-5.108333333333334,21.891666666666666,-11.108333333333334,23.891666666666666,3.8916666666666657,-13.108333333333334,-25.108333333333334,-11.108333333333334,21.891666666666666,12.891666666666666,0.8916666666666657,32.891666666666666,3.8916666666666657,22.891666666666666,2.6416666666666657,13.391666666666666,-3.1083333333333343,5.141666666666666,13.391666666666666,-4.108333333333334,4.891666666666666,3.3916666666666657,-16.108333333333334,1.8916666666666657,18.891666666666666,-4.108333333333334,3.8916666666666657,-15.358333333333334,-11.108333333333334,-16.108333333333334
2045,,15.891666666666666,20.891666666666666,-30.358333333333334,24.891666666666666,-7.358333333333334,13.891666666666666,11.891666666666666,4.891666666666666,-10.858333333333334,-30.108333333333334,15.891666666666666,-9.108333333333334,8.891666666666666,3.3916666666666657,11.141666666666666,-31.108333333333334,-14.358333333333334,4.891666666666666,-9.108333333333334,0.8916666666666657,-1.1083333333333343,15.641666666666666,26.891666666666666,8.391666666666666,53.391666666666666,-6.108333333333334,20.891666666666666,-0.10833333333333428,13.891666666666666,-19.108333333333334,10.891666666666666,-0.10833333333333428,21.891666666666666,-1.1083333333333343,-31.108333333333334,5.891666666666666,7.891666666666666,-5.108333333333334,14.891666666666666,4.891666666666666,-0.10833333333333428,-2.1083333333333343,-15.358333333333334
2046,,9.891666666666666,-4.108333333333334,5.891666666666666,10.891666666666666,-1.1083333333333343,1.8916666666666657,8.891666666666666,-31.108333333333334,-3.1083333333333343,-9.108333333333334,15.891666666666666,-13.108333333333334,-5.108333333333334,-4.108333333333334,-2.1083333333333343,14.891666666666666,-9.608333333333334,11.891666666666666,0.6416666666666657,-7.108333333333334,-2.1083333333333343,-19.608333333333334,8.891666666666666,-5.108333333333334,21.891666666666666,-3.1083333333333343,33.391666666666666,-9.108333333333334,16.891666666666666,-8.358333333333334,-1.1083333333333343,12.891666666666666,20.891666666666666,-11.108333333333334,2.8916666666666657,6.641666666666666,-19.108333333333334,10.891666666666666,-6.108333333333334,-6.858333333333334,-11.108333333333334,-5.108333333333334,-27.608333333333334
2047,,9.891666666666666,19.891666666666666,-5.108333333333334,36.891666666666666,-0.10833333333333428,-0.8583333333333343,-16.108333333333334,14.891666666666666,-3.6083333333333343,6.891666666666666,10.891666666666666,5.891666666666666,2.8916666666666657,-24.108333333333334,8.891666666666666,-22.108333333333334,-21.358333333333334,-1.1083333333333343,-0.10833333333333428,10.891666666666666,8.141666666666666,0.8916666666666657,7.891666666666666,-11.108333333333334,20.891666666666666,-3.6083333333333343,23.891666666666666,3.8916666666666657,-1.1083333333333343,17.391666666666666,-9.108333333333334,20.891666666666666,0.8916666666666657,16.891666666666666,2.3916666666666657,0.6416666666666657,-11.108333333333334,-7.108333333333334,-17.608333333333334,-13.108333333333334,-11.108333333333334,-6.108333333333334,9.141666666666666
2048,,19.891666666666666,-22.108333333333334,-19.858333333333334,34.891666666666666,-31.108333333333334,37.891666666666666,28.391666666666666,3.8916666666666657,-12.108333333333334,-2.1083333333333343,20.641666666666666,-14.358333333333334,6.891666666666666,12.891666666666666,20.891666666666666,11.141666666666666,-16.108333333333334,-17.108333333333334,-2.6083333333333343,-4.108333333333334,12.391666666666666,19.891666666666666,4.891666666666666,14.391666666666666,29.891666666666666,38.141666666666666,32.891666666666666,-29.608333333333334,3.8916666666666657,-31.108333333333334,21.391666666666666,7.641666666666666,-20.358333333333334,-31.108333333333334,10.641666666666666,-29.108333333333334,20.891666666666666,4.891666666666666,-15.108333333333334,-1.3583333333333343,-23.358333333333334,13.391666666666666,21.641666666666666
2049,,42.891666666666666,9.891666666666666,1.3916666666666657,22.891666666666666,13.391666666666666,-18.108333333333334,-7.858333333333334,6.891666666666666,-25.108333333333334,22.891666666666666,-8.108333333333334,3.8916666666666657,27.141666666666666,-3.1083333333333343,18.891666666666666,7.891666666666666,-28.108333333333334,7.891666666666666,-9.608333333333334,22.891666666666666,24.891666666666666,1.8916666666666657,8.891666666666666,-0.10833333333333428,34.891666666666666,-10.108333333333334,27.891666666666666,23.891666666666666,12.641666666666666,-0.10833333333333428,-12.108333333333334,17.891666666666666,-4.108333333333334,-7.108333333333334,-16.108333333333334,1.1416666666666657,-10.108333333333334,17.891666666666666,10.141666666666666,-9.608333333333334,-3.1083333333333343,-17.108333333333334,-30.858333333333334
2050,,27.891666666666666,25.391666666666666,-11.108333333333334,28.891666666666666,-3.1083333333333343,7.391666666666666,-13.108333333333334,31.891666666666666,17.391666666666666,-1.1083333333333343,6.391666666666666,-17.608333333333334,5.891666666666666,-10.108333333333334,25.891666666666666,-17.108333333333334,-14.108333333333334,-2.1083333333333343,0.6416666666666657,6.891666666666666,10.891666666666666,-28.608333333333334,13.891666666666666,0.8916666666666657,27.891666666666666,-21.108333333333334,42.891666666666666,17.891666666666666,15.891666666666666,4.891666666666666,-10.108333333333334,10.141666666666666,-31.108333333333334,1.8916666666666657,-15.108333333333334,-7.108333333333334,-6.108333333333334,20.891666666666666,1.6416666666666657,-23.108333333333334,10.891666666666666,-0.6083333333333343,5.391666666666666
2051,,24.891666666666666,-7.108333333333334,-5.608333333333334,16.891666666666666,16.891666666666666,12.891666666666666,11.891666666666666,22.891666666666666,18.891666666666666,15.891666666666666,-0.3583333333333343,-16.358333333333334,3.8916666666666657,6.891666666666666,11.141666666666666,-7.108333333333334,-19.608333333333334,18.891666666666666,-1.1083333333333343,4.391666666666666,25.891666666666666,2.8916666666666657,25.891666666666666,-1.3583333333333343,43.891666666666666,7.641666666666666,19.891666666666666,-9.108333333333334,21.891666666666666,-11.858333333333334,-4.108333333333334,2.8916666666666657,-12.108333333333334,1.8916666666666657,-6.108333333333334,4.641666666666666,10.891666666666666,-4.608333333333334,-5.108333333333334,11.891666666666666,-9.108333333333334,-9.358333333333334,2.8916666666666657
2052,,15.891666666666666,11.641666666666666,-8.108333333333334,60.891666666666666,5.891666666666666,14.891666666666666,4.641666666666666,27.891666666666666,12.891666666666666,5.891666666666666,0.8916666666666657,-18.108333333333334,9.891666666666666,4.891666666666666,0.8916666666666657,-25.108333333333334,25.891666666666666,24.891666666666666,-25.108333333333334,7.891666666666666,10.891666666666666,4.891666666666666,28.891666666666666,0.8916666666666657,18.891666666666666,29.891666666666666,38.891666666666666,14.891666666666666,7.891666666666666,11.891666666666666,-1.1083333333333343,-2.1083333333333343,11.891666666666666,-2.1083333333333343,-13.358333333333334,11.891666666666666,-0.10833333333333428,38.891666666666666,-1.1083333333333343,-5.358333333333334,0.8916666666666657,-12.358333333333334,-23.608333333333334
2053,,39.891666666666666,-1.1083333333333343,3.8916666666666657,46.891666666666666,-7.108333333333334,-1.1083333333333343,-10.108333333333334,-20.108333333333334,7.891666666666666,20.141666666666666,-22.108333333333334,15.891666666666666,16.891666666666666,-8.108333333333334,-10.108333333333334,25.891666666666666,4.891666666666666,-10.358333333333334,11.141666666666666,7.891666666666666,15.391666666666666,-6.358333333333334,17.891666666666666,-6.108333333333334,34.891666666666666,35.891666666666666,34.891666666666666,36.891666666666666,15.891666666666666,-2.1083333333333343,32.891666666666666,5.391666666666666,-13.608333333333334,9.891666666666666,14.891666666666666,-11.108333333333334,7.891666666666666,20.891666666666666,0.8916666666666657,18.141666666666666,-4.358333333333334,-31.108333333333334,-17.108333333333334
2054,,18.891666666666666,-16.108333333333334,4.891666666666666,32.891666666666666,-2.1083333333333343,-14.108333333333334,-2.1083333333333343,-1.1083333333333343,-10.108333333333334,23.891666666666666,-8.608333333333334,8.891666666666666,15.391666666666666,16.891666666666666,30.641666666666666,-4.608333333333334,7.641666666666666,-22.108333333333334,-22.108333333333334,-13.358333333333334,8.891666666666666,18.891666666666666,8.891666666666666,6.891666666666666,23.891666666666666,-16.108333333333334,12.891666666666666,26.891666666666666,1.8916666666666657,-4.608333333333334,18.141666666666666,-5.108333333333334,-9.108333333333334,24.891666666666666,0.8916666666666657,-10.108333333333334,2.3916666666666657,18.641666666666666,-25.858333333333334,-4.108333333333334,6.891666666666666,18.391666666666666,-25.108333333333334
2055,,20.891666666666666,17.891666666666666,1.8916666666666657,19.891666666666666,-20.108333333333334,17.891666666666666,6.891666666666666,15.891666666666666,-31.108333333333334,16.891666666666666,15.891666666666666,10.891666666666666,3.8916666666666657,-16.108333333333334,31.891666666666666,-3.1083333333333343,-18.608333333333334,5.891666666666666,-10.108333333333334,8.891666666666666,3.6416666666666657,23.641666666666666,17.891666666666666,16.391666666666666,13.891666666666666,-16.108333333333334,21.891666666666666,20.891666666666666,15.891666666666666,-6.358333333333334,-3.1083333333333343,-16.108333333333334,19.891666666666666,10.891666666666666,10.891666666666666,-3.1083333333333343,8.891666666666666,1.3916666666666657,-2.6083333333333343,24.891666666666666,17.891666666666666,-6.858333333333334,-7.608333333333334
2056,,-16.108333333333334,-15.608333333333334,-2.8583333333333343,16.891666666666666,2.8916666666666657,-8.108333333333334,-16.108333333333334,-7.108333333333334,2.8916666666666657,-31.108333333333334,5.891666666666666,-4.608333333333334,20.891666666666666,6.391666666666666,1.8916666666666657,-7.108333333333334,-22.608333333333334,-13.858333333333334,-9.108333333333334,3.8916666666666657,19.891666666666666,-14.108333333333334,37.891666666666666,4.891666666666666,25.891666666666666,23.891666666666666,25.891666666666666,12.891666666666666,21.391666666666666,9.891666666666666,-0.10833333333333428,5.891666666666666,26.891666666666666,19.141666666666666,-21.108333333333334,14.891666666666666,37.391666666666666,-4.108333333333334,-20.108333333333334,12.891666666666666,-13.858333333333334,-15.108333333333334,-31.108333333333334
2057,,16.391666666666666,25.141666666666666,3.8916666666666657,24.891666666666666,-12.108333333333334,22.891666666666666,15.891666666666666,-13.358333333333334,-9.108333333333334,-1.1083333333333343,7.891666666666666,-10.108333333333334,12.891666666666666,13.141666666666666,5.891666666666666,-2.6083333333333343,-22.108333333333334,-10.358333333333334,-26.108333333333334,-11.608333333333334,6.141666666666666,1.3916666666666657,-3.8583333333333343,-8.108333333333334,10.891666666666666,45.891666666666666,4.891666666666666,-0.10833333333333428,12.891666666666666,-13.108333333333334,6.391666666666666,5.391666666666666,-24.108333333333334,0.8916666666666657,9.891666666666666,2.8916666666666657,-10.608333333333334,21.891666666666666,-5.108333333333334,-11.108333333333334,-24.108333333333334,-14.108333333333334,0.3916666666666657
2058,,15.891666666666666,9.891666666666666,-5.108333333333334,16.391666666666666,-9.108333333333334,-18.108333333333334,9.891666666666666,26.891666666666666,19.641666666666666,9.891666666666666,-18.358333333333334,6.891666666666666,3.8916666666666657,0.3916666666666657,4.891666666666666,-29.108333333333334,26.891666666666666,24.141666666666666,-31.108333333333334,7.891666666666666,-5.108333333333334,-9.108333333333334,17.891666666666666,8.891666666666666,34.891666666666666,5.891666666666666,20.391666666666666,3.8916666666666657,13.891666666666666,16.891666666666666,2.8916666666666657,19.891666666666666,-25.108333333333334,3.8916666666666657,9.891666666666666,11.891666666666666,1.8916666666666657,21.141666666666666,2.8916666666666657,7.641666666666666,-3.3583333333333343,-1.6083333333333343,-21.108333333333334
2059,,16.891666666666666,-13.108333333333334,10.891666666666666,20.891666666666666,-5.608333333333334,-7.108333333333334,-3.1083333333333343,25.891666666666666,16.891666666666666,-17.108333333333334,-20.108333333333334,10.891666666666666,10.891666666666666,25.891666666666666,15.391666666666666,-14.108333333333334,-8.108333333333334,23.891666666666666,-7.608333333333334,3.8916666666666657,10.891666666666666,-15.108333333333334,15.891666666666666,-9.108333333333334,36.891666666666666,-3.1083333333333343,26.891666666666666,13.391666666666666,-7.108333333333334,21.891666666666666,-16.108333333333334,7.891666666666666,-5.608333333333334,-3.1083333333333343,-9.108333333333334,-0.10833333333333428,-11.108333333333334,11.141666666666666,-13.108333333333334,6.891666666666666,-3.1083333333333343,-7.108333333333334,-23.108333333333334
2060,,21.891666666666666,20.891666666666666,-9.108333333333334,22.891666666666666,-19.858333333333334,-13.108333333333334,-2.1083333333333343,3.8916666666666657,1.8916666666666657,-12.108333333333334,-7.108333333333334,16.891666666666666,18.891666666666666,8.891666666666666,8.891666666666666,2.6416666666666657,-31.108333333333334,0.8916666666666657,-20.108333333333334,14.391666666666666,20.891666666666666,-17.108333333333334,36.891666666666666,6.891666666666666,36.391666666666666,15.891666666666666,4.891666666666666,19.891666666666666,20.641666666666666,-10.608333333333334,11.891666666666666,18.891666666666666,21.891666666666666,13.891666666666666,-15.108333333333334,8.141666666666666,-8.858333333333334,4.891666666666666,1.8916666666666657,16.641666666666666,17.891666666666666,-25.608333333333334,-31.108333333333334
2061,,13.891666666666666,-31.108333333333334,19.891666666666666,41.891666666666666,5.891666666666666,6.141666666666666,-30.108333333333334,6.891666666666666,6.891666666666666,9.891666666666666,1.8916666666666657,10.391666666666666,11.891666666666666,-8.108333333333334,22.141666666666666,4.891666666666666,-6.358333333333334,-9.108333333333334,6.891666666666666,11.891666666666666,26.641666666666666,-6.108333333333334,37.891666666666666,-2.1083333333333343,5.891666666666666,10.891666666666666,26.891666666666666,-28.108333333333334,-17.108333333333334,-21.108333333333334,25.891666666666666,17.891666666666666,10.891666666666666,-19.108333333333334,-13.108333333333334,-5.108333333333334,14.891666666666666,-3.1083333333333343,-20.108333333333334,14.891666666666666,-30.858333333333334,-7.108333333333334,0.8916666666666657
2062,,30.891666666666666,-16.108333333333334,15.391666666666666,25.641666666666666,-20.858333333333334,23.891666666666666,22.891666666666666,36.891666666666666,16.891666666666666,9.891666666666666,11.891666666666666,-30.108333333333334,-0.8583333333333343,-8.108333333333334,33.891666666666666,-30.108333333333334,4.891666666666666,23.891666666666666,25.891666666666666,-10.108333333333334,17.891666666666666,2.8916666666666657,16.891666666666666,8.891666666666666,22.891666666666666,-2.1083333333333343,22.641666666666666,23.891666666666666,3.8916666666666657,-10.608333333333334,-8.108333333333334,50.891666666666666,12.891666666666666,19.891666666666666,7.391666666666666,-12.108333333333334,-16.108333333333334,-3.3583333333333343,-13.108333333333334,-31.108333333333334,-6.108333333333334,9.141666666666666,25.391666666666666
2063,,27.891666666666666,-1.1083333333333343,-14.108333333333334,11.891666666666666,30.891666666666666,-29.108333333333334,4.891666666666666,42.891666666666666,12.891666666666666,17.891666666666666,-10.108333333333334,2.8916666666666657,19.891666666666666,-1.1083333333333343,27.891666666666666,-0.10833333333333428,-5.108333333333334,17.891666666666666,3.8916666666666657,3.8916666666666657,26.891666666666666,-15.108333333333334,15.891666666666666,5.891666666666666,54.891666666666666,30.891666666666666,22.891666666666666,22.891666666666666,25.891666666666666,6.641666666666666,11.891666666666666,11.891666666666666,-16.858333333333334,8.891666666666666,22.891666666666666,10.391666666666666,11.891666666666666,3.8916666666666657,-10.608333333333334,-4.108333333333334,5.391666666666666,2.6416666666666657,3.8916666666666657
2064,,-0.10833333333333428,4.891666666666666,12.891666666666666,12.891666666666666,13.891666666666666,19.891666666666666,18.891666666666666,14.891666666666666,-4.108333333333334,-8.108333333333334,13.891666666666666,4.641666666666666,-3.1083333333333343,3.8916666666666657,32.641666666666666,8.891666666666666,-4.858333333333334,-17.108333333333334,-7.108333333333334,-31.108333333333334,-7.358333333333334,-2.1083333333333343,31.891666666666666,12.891666666666666,37.891666666666666,26.891666666666666,20.891666666666666,11.891666666666666,-3.1083333333333343,-25.108333333333334,3.8916666666666657,2.1416666666666657,-19.608333333333334,4.641666666666666,9.891666666666666,9.891666666666666,-6.358333333333334,10.891666666666666,-11.108333333333334,-9.108333333333334,-22.108333333333334,-1.3583333333333343,-17.858333333333334
2065,,30.641666666666666,-3.6083333333333343,-12.108333333333334,18.891666666666666,-0.10833333333333428,17.891666666666666,18.891666666666666,15.891666666666666,4.891666666666666,-13.108333333333334,-2.1083333333333343,-7.358333333333334,12.891666666666666,-15.108333333333334,13.891666666666666,-31.108333333333334,14.391666666666666,12.641666666666666,-20.608333333333334,-6.108333333333334,12.891666666666666,10.891666666666666,-1.1083333333333343,12.891666666666666,17.891666666666666,70.39166666666667,12.891666666666666,1.1416666666666657,-5.108333333333334,11.891666666666666,25.891666666666666,11.141666666666666,14.891666666666666,-8.108333333333334,9.891666666666666,0.8916666666666657,33.891666666666666,28.891666666666666,-5.108333333333334,24.891666666666666,3.3916666666666657,-12.108333333333334,-24.608333333333334
2066,,8.891666666666666,22.891666666666666,33.891666666666666,24.891666666666666,-18.108333333333334,28.891666666666666,20.141666666666666,21.641666666666666,-1.1083333333333343,5.891666666666666,-9.108333333333334,-19.858333333333334,-12.608333333333334,-13.608333333333334,23.391666666666666,0.8916666666666657,-5.108333333333334,11.891666666666666,15.891666666666666,-4.108333333333334,6.891666666666666,23.891666666666666,43.891666666666666,12.891666666666666,49.891666666666666,5.891666666666666,25.891666666666666,-2.1083333333333343,9.891666666666666,10.891666666666666,-11.108333333333334,25.891666666666666,-10.358333333333334,13.891666666666666,-8.108333333333334,12.891666666666666,-25.608333333333334,10.891666666666666,-8.108333333333334,-7.108333333333334,-21.358333333333334,-31.108333333333334,-24.108333333333334
2067,,24.891666666666666,12.891666666666666,8.891666666666666,58.891666666666666,-0.8583333333333343,-7.108333333333334,7.641666666666666,25.891666666666666,28.141666666666666,-6.108333333333334,6.391666666666666,2.8916666666666657,4.391666666666666,0.8916666666666657,2.8916666666666657,-17.108333333333334,2.8916666666666657,-20.608333333333334,-25.858333333333334,-5.108333333333334,-5.108333333333334,-4.108333333333334,5.891666666666666,-18.108333333333334,6.891666666666666,35.391666666666666,34.891666666666666,2.8916666666666657,2.8916666666666657,-31.108333333333334,12.891666666666666,-21.108333333333334,25.641666666666666,-17.108333333333334,0.8916666666666657,-2.6083333333333343,-0.6083333333333343,26.891666666666666,-13.108333333333334,-4.108333333333334,-10.108333333333334,-19.108333333333334,29.641666666666666
2068,,24.891666666666666,9.891666666666666,21.891666666666666,67.89166666666667,-25.108333333333334,-17.108333333333334,-16.108333333333334,5.891666666666666,-3.1083333333333343,-9.608333333333334,-10.608333333333334,-20.108333333333334,-11.108333333333334,10.891666666666666,-12.108333333333334,17.391666666666666,-19.608333333333334,-8.108333333333334,-18.108333333333334,-12.108333333333334,2.1416666666666657,-12.858333333333334,6.891666666666666,2.8916666666666657,32.891666666666666,3.8916666666666657,17.891666666666666,24.891666666666666,17.891666666666666,-13.108333333333334,-4.608333333333334,13.891666666666666,-18.108333333333334,-0.10833333333333428,15.891666666666666,-2.1083333333333343,-21.108333333333334,10.891666666666666,-25.108333333333334,-1.1083333333333343,-18.108333333333334,-31.108333333333334,-26.358333333333334
2069,,20.891666666666666,-28.108333333333334,18.891666666666666,59.891666666666666,9.891666666666666,19.641666666666666,-2.1083333333333343,45.891666666666666,46.891666666666666,-10.108333333333334,-14.108333333333334,-14.108333333333334,-3.1083333333333343,-22.108333333333334,24.891666666666666,-0.6083333333333343,11.891666666666666,37.891666666666666,4.891666666666666,16.891666666666666,-5.108333333333334,-16.108333333333334,25.891666666666666,-14.108333333333334,47.391666666666666,6.891666666666666,15.891666666666666,42.891666666666666,20.891666666666666,-23.108333333333334,-1.1083333333333343,-4.108333333333334,9.891666666666666,43.391666666666666,12.891666666666666,11.891666666666666,-9.108333333333334,18.891666666666666,4.391666666666666,17.891666666666666,36.391666666666666,-1.1083333333333343,21.891666666666666
2070,,19.891666666666666,-26.108333333333334,16.141666666666666,18.891666666666666,-14.108333333333334,16.391666666666666,3.3916666666666657,31.141666666666666,25.141666666666666,12.891666666666666,25.391666666666666,-1.1083333333333343,10.891666666666666,-0.10833333333333428,34.891666666666666,-4.108333333333334,25.141666666666666,20.641666666666666,-11.108333333333334,-7.358333333333334,13.891666666666666,8.891666666666666,10.891666666666666,-9.108333333333334,37.891666666666666,-15.608333333333334,25.891666666666666,17.391666666666666,-12.108333333333334,4.891666666666666,-11.108333333333334,24.391666666666666,-1.6083333333333343,18.891666666666666,-1.1083333333333343,-13.858333333333334,-15.108333333333334,12.891666666666666,6.891666666666666,-5.608333333333334,19.641666666666666,-31.108333333333334,-1.1083333333333343
2071,,34.891666666666666,-1.1083333333333343,-1.1083333333333343,22.891666666666666,0.8916666666666657,-31.108333333333334,9.391666666666666,6.891666666666666,-23.108333333333334,22.891666666666666,-18.608333333333334,2.8916666666666657,-1.3583333333333343,-5.108333333333334,20.891666666666666,-23.108333333333334,-6.108333333333334,9.891666666666666,9.391666666666666,16.891666666666666,0.8916666666666657,40.641666666666666,-4.108333333333334,15.891666666666666,20.891666666666666,16.391666666666666,39.641666666666666,11.391666666666666,-6.108333333333334,-12.108333333333334,10.891666666666666,-8.108333333333334,-31.108333333333334,1.8916666666666657,4.891666666666666,-5.108333333333334,1.8916666666666657,-8.108333333333334,-10.108333333333334,15.891666666666666,5.891666666666666,-3.1083333333333343,-27.358333333333334
2072,,24.891666666666666,15.891666666666666,9.391666666666666,26.891666666666666,-9.108333333333334,15.891666666666666,4.641666666666666,-3.6083333333333343,8.891666666666666,10.891666666666666,-27.858333333333334,-6.108333333333334,10.891666666666666,21.141666666666666,8.891666666666666,-8.108333333333334,7.891666666666666,-3.1083333333333343,2.8916666666666657,3.8916666666666657,10.891666666666666,15.391666666666666,28.891666666666666,11.891666666666666,38.891666666666666,13.891666666666666,16.891666666666666,29.391666666666666,10.641666666666666,-13.108333333333334,20.141666666666666,25.391666666666666,26.891666666666666,15.391666666666666,-9.108333333333334,-1.1083333333333343,12.891666666666666,17.891666666666666,-7.108333333333334,3.8916666666666657,-2.1083333333333343,-29.108333333333334,-18.858333333333334
2073,,1.8916666666666657,-2.1083333333333343,11.891666666666666,34.891666666666666,-4.108333333333334,-17.108333333333334,6.391666666666666,-28.108333333333334,-12.108333333333334,-4.108333333333334,5.891666666666666,-6.108333333333334,-0.10833333333333428,-17.858333333333334,5.891666666666666,17.891666666666666,-29.108333333333334,-11.608333333333334,-0.10833333333333428,-15.108333333333334,-5.108333333333334,4.891666666666666,-2.1083333333333343,2.8916666666666657,50.891666666666666,20.891666666666666,16.891666666666666,32.891666666666666,22.891666666666666,-18.858333333333334,23.891666666666666,12.891666666666666,-4.108333333333334,13.891666666666666,22.891666666666666,-21.108333333333334,15.641666666666666,20.891666666666666,-1.1083333333333343,9.891666666666666,27.891666666666666,-9.358333333333334,-10.108333333333334
2074,,6.891666666666666,-3.6083333333333343,9.391666666666666,23.891666666666666,-5.108333333333334,-31.108333333333334,7.641666666666666,27.391666666666666,22.891666666666666,-4.108333333333334,2.8916666666666657,-27.608333333333334,-3.1083333333333343,-7.108333333333334,23.891666666666666,15.891666666666666,18.891666666666666,16.141666666666666,-2.6083333333333343,3.8916666666666657,5.891666666666666,-19.108333333333334,18.891666666666666,0.8916666666666657,42.891666666666666,42.891666666666666,39.641666666666666,14.891666666666666,4.891666666666666,-21.358333333333334,9.891666666666666,6.891666666666666,19.891666666666666,9.891666666666666,-3.1083333333333343,1.3916666666666657,12.891666666666666,26.891666666666666,20.391666666666666,0.8916666666666657,2.8916666666666657,-24.608333333333334,-14.608333333333334
2075,,18.891666666666666,-5.108333333333334,-22.108333333333334,45.891666666666666,13.891666666666666,14.891666666666666,-0.10833333333333428,18.891666666666666,8.891666666666666,23.891666666666666,18.891666666666666,-23.108333333333334,9.391666666666666,14.891666666666666,-10.108333333333334,-23.108333333333334,-17.108333333333334,-5.108333333333334,-9.608333333333334,-9.108333333333334,16.891666666666666,24.891666666666666,17.891666666666666,21.891666666666666,33.891666666666666,76.64166666666667,9.141666666666666,14.891666666666666,0.8916666666666657,30.891666666666666,0.8916666666666657,20.891666666666666,-18.108333333333334,4.891666666666666,-4.108333333333334,0.8916666666666657,0.8916666666666657,23.891666666666666,-31.108333333333334,-31.108333333333334,4.391666666666666,-7.108333333333334,-13.108333333333334
