year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,5.0,12.0,26.392857142857142,47.000000000000014,7.4,26.96590909090909,46.50000000000001
1982,11.0,21.0,31.75,42.00000000000003,13.0,31.420454545454547,43.65
1983,26.0,3.5,28.36904761904762,51.000000000000014,4.575000000000001,29.193181818181817,54.60000000000001
1984,23.0,11.0,26.904761904761905,50.00000000000003,11.2,29.636363636363637,49.500000000000014
1985,49.25,20.25,34.86904761904762,47.0,21.0,34.95454545454545,48.575
1986,26.25,16.0,35.357142857142854,57.000000000000014,18.05,33.42045454545455,48.525000000000006
1987,17.0,14.0,27.214285714285715,44.5,15.65,28.920454545454547,44.975
1988,25.0,25.0,33.833333333333336,44.000000000000014,25.099999999999998,33.85227272727273,46.7
1989,36.0,0.0,24.38095238095238,45.000000000000014,0.0,24.920454545454547,48.375000000000014
1990,57.0,17.75,36.416666666666664,55.000000000000014,9.750000000000002,35.26136363636363,54.9
1991,33.5,18.0,30.11904761904762,45.5,14.1,28.693181818181817,45.800000000000004
1992,25.0,16.25,30.357142857142858,56.000000000000014,19.1,34.38636363636363,58.7
1993,37.0,12.75,29.86904761904762,51.00000000000001,12.975000000000001,29.511363636363637,50.20000000000002
1994,28.0,16.0,28.702380952380953,42.0,9.100000000000001,28.53409090909091,42.9
1995,43.0,8.0,29.428571428571427,54.00000000000001,9.450000000000001,30.53409090909091,53.500000000000014
1996,37.75,4.0,24.238095238095237,47.00000000000003,7.5,25.681818181818183,51.42500000000002
1997,8.0,17.75,29.166666666666668,43.000000000000014,4.5,27.204545454545453,43.0
1998,40.75,9.0,34.107142857142854,55.000000000000014,15.2,34.21590909090909,54.775
1999,25.0,15.0,30.226190476190474,45.750000000000014,9.8,27.352272727272727,43.0
2000,49.0,22.0,33.26190476190476,49.00000000000001,22.099999999999998,33.25,50.125
2001,34.5,6.0,28.428571428571427,50.00000000000001,7.7,26.65909090909091,42.60000000000001
2002,35.0,13.0,29.738095238095237,41.000000000000014,13.0,28.943181818181817,45.325
2003,37.0,18.5,32.714285714285715,44.00000000000001,19.05,34.31818181818182,44.0
2004,28.0,12.5,27.55952380952381,44.0,12.3,31.204545454545453,51.30000000000001
2005,36.25,19.0,38.666666666666664,56.000000000000014,23.775,38.95454545454545,52.87500000000001
2006,22.0,17.5,34.94047619047619,51.75,6.2,29.46590909090909,47.800000000000004
2007,43.0,12.75,32.654761904761905,50.75000000000003,19.849999999999998,31.875,42.8
2008,20.0,16.0,27.297619047619047,47.000000000000014,15.3,31.90909090909091,49.900000000000006
2009,36.0,29.0,39.25,54.000000000000014,15.15,30.806818181818183,42.725
2010,39.0,20.0,37.595238095238095,58.50000000000004,9.200000000000001,35.71590909090909,55.60000000000001
2011,,22.0,44.035714285714285,58.00000000000004,15.55,32.19318181818182,46.8
2012,,19.0,30.857142857142858,49.00000000000001,23.200000000000003,33.89772727272727,45.7
