year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2040,,1.3731751691705085,1.155858550471578,1.3901977874294857,1.223353148648357,1.637725793184245,1.7675228716143465,1.7220350361672558,2.1019903197345116,1.5116883259828455,1.0013039231606626,1.3636764358220717,1.5099631716381055,0.5414563138228345,1.2313935947968844,1.8743679721391686,1.4497496818292461,1.8105043015215188,1.5080710695631865,1.7527100826204105,1.2149409436690917,1.676375775981171,1.6965102632663616,1.7373996675095782,2.085271472182569,0.7225870531320311,1.8885650200202804,1.8601567377725132,1.6360702102678601,1.7004881784750978,1.8776987048568685,1.7620722531157753,2.2687704873387133,0.6008197088145266,1.8728694790568738,0.9598517858381115,1.6955113365648344,1.9996318014598842,1.8096348842307748,1.4970180653828606,0.9872271187369961,1.4463286263195414,1.3747750984084632,1.6660953427868321
2041,,1.465970896182455,1.041152213702901,1.9539434713948367,1.731449094520201,1.7463746734573533,0.7403487355812217,0.658251127758831,2.041786413278942,1.1109573749840251,1.0377690595026934,0.3075645264033824,0.6631027004746102,0.7144524114654587,1.9926671537866127,1.991159948277641,1.7873577425506824,0.5633845874463645,0.8935826860407019,0.5621287557837036,1.0140107601258137,1.6790682807158532,2.2561415359907073,2.3499499073587913,1.4586258465771493,1.6684568901471835,1.6222874224569068,2.357679525242645,2.062709381850766,0.9986974434110039,1.9492441736397836,2.096775018251151,2.0630523129992184,2.0487366636382376,1.3918466081326528,0.8972032619039396,1.7329147254777695,1.8165107799422344,1.9771899791367105,1.4417278696761855,1.5709389409066716,1.6702961191869576,1.1491168589354857,1.937019393806338
2042,,1.8609340374824797,1.8093611384356905,2.6275106864041504,1.1583927216224197,2.0546947480329436,1.402783847054934,0.8690707664154047,1.259621175519328,1.045307621718905,1.1743959529047174,1.3106093460943953,1.0982757710182227,1.5390607714697921,2.1491478735152896,1.8111774935722451,1.1347936529944604,0.7211999016423647,1.5481558398220727,0.9507575127329915,1.0524942018942625,1.6350299169433242,2.235823172087578,1.7686639284153785,2.669675751924615,1.080803435267626,2.015519955349305,2.1775729631725653,1.8774934569504467,2.1403213132312544,1.565051515261075,2.3149942393158653,1.3608710294821549,1.5178264072239358,2.204647275920138,1.0824759858513744,1.7833322372617886,2.6806412509480992,1.9820009678566635,0.9927471513697697,0.7262347386904366,1.6177550723656395,1.8624882121571318,1.2369969498078603
2043,,1.6989153129388797,1.9262192808830036,1.2844196026419468,1.0019169482366124,1.6145373074844542,1.6842915698726415,2.0325399074842494,1.5245934428646706,1.7951447856636378,0.516863991698358,1.5928507815351622,1.7912465784627898,2.164032608582204,2.0702270249263393,1.6475506815652352,1.5608812384166413,1.9305776703257038,1.6807123550540837,1.513653079267101,1.3071969257192109,1.4543279844674544,1.94480888140464,1.7823848494851973,2.396669261628574,1.4775522613139174,2.8076871841024627,3.364648228801343,1.5592650382263855,1.7665395825440555,2.3189972776053764,1.9414634752364464,1.9824324285166313,1.2737413282417265,2.3183126829738967,1.7869204777453547,3.1578537280472005,1.7794620708530715,2.115087407458873,1.981451163437157,1.277928363431954,3.3319874174237043,2.711547561721602,1.3529797233496197
2044,,2.226094915868373,1.8899007238542254,0.7304386803572811,1.0433373167984428,1.9417863218009757,1.685667128595071,2.2987931061774702,1.0643190463188716,1.5497686134070818,0.9503698984534026,1.5237639601208457,1.0864657172400598,2.374687065452349,1.911191621754483,1.8145980611124628,2.075748170579857,1.910971633627355,0.33654788176693273,2.0845591553194254,2.2563016023984233,1.3908978936174776,2.1241178147786854,2.3315776773477523,2.7098321696793732,0.6188855626152758,1.9772008061109432,1.5195751001481312,2.4935724567124,3.078271984940727,1.4032434005055165,2.1384458457267783,1.2377695913137359,2.01785304874619,2.8254969605177394,1.0776446478644743,1.6319232013706824,2.4803154626331434,2.1535860418467223,1.128872999900807,1.986792444474247,1.3484199545276283,1.8539536052248877,1.691525790944013
2045,,2.1671517660283826,1.77927252687374,1.2268976071871407,0.2960988129225939,1.8526162344064687,1.325035552614736,1.219344792402353,0.5768179798894266,1.221958404178963,0.36646173004601224,0.719920217737581,1.2248654340508551,0.8503021787660145,1.4995175872416553,1.651896701301382,1.572049079226474,1.2320511426978555,1.1269213529991475,1.2840527483237452,2.179296803978332,1.201885210614364,2.790569476297719,1.8452915572027564,2.2709033828113547,2.0039709355701802,1.8108771309983354,1.4168230925659486,2.6349440072937114,2.083173498794281,2.090958664174707,1.8696967108098193,2.0258376629749932,2.1955431115143256,2.3078656747267132,2.2658167886163483,1.2561273462015379,2.1256885663200364,1.940540052596532,2.1672208335115215,1.8363845030638686,1.061706889164725,1.690202261368995,1.7298979745997372
2046,,1.5985559179650863,1.2824291866423891,1.6269472038802064,1.8938584046558162,1.403672334316866,1.2958793021641668,1.3883271537691257,1.5714292407015478,1.5335024480105517,1.2999266664421043,1.0194084632505565,1.2798946555807902,0.5554906169372202,2.0273411344135184,1.6612448966005786,1.6233966275597709,1.401150765321347,1.9621765419535109,1.438443541692891,0.711879891666797,1.7769059881134694,2.3085683326910384,1.465071817281796,2.237058116016158,1.3894436198852986,1.6108909355561423,1.457079858044608,2.369704512787166,2.15028477756249,2.1744347905994914,2.3141209524005717,2.2774730164096013,1.881950524363674,2.3685027441425746,1.2841657572050735,1.512221439029986,2.698348503241675,2.448753853342396,1.8920256204567067,1.3432036989505605,1.5043968483392973,2.0492900420293836,1.3188093146349047
2047,,1.3309036036926614,1.2821482699825424,1.5355820887290292,1.6738675752399672,1.5045160656130179,1.7474192631679557,1.9400758839383343,1.4898532730109082,1.6430649141263416,1.5789146261719793,1.4612273426521938,1.796665237474258,1.5479089900566123,1.6836070457981123,1.6742713622032284,1.405693669555376,1.4799017522939835,1.8413005667707694,1.7213070540490776,1.0367742676972966,1.8673567941254419,3.0375051165548257,1.913901218207343,2.1127316013328823,1.1440319380510005,1.7893810660305576,1.8746380720326101,2.137401395790107,2.0477451302901386,2.9169634410750973,2.6653485325998076,2.61766563294492,1.935072770115653,2.2284131575853507,1.8061012719782639,1.9872975264509591,2.28813553021007,2.68443578482794,2.1255815206247917,1.598801804315599,1.4664407043060237,1.6138204222453396,1.9666769068132908
2048,,1.9304559092723252,1.9814727652198485,1.069106385541204,1.0910742304266705,1.7282826642419877,1.5155066107379298,1.2240762566792114,0.6286760753146723,1.6105414143386838,0.7649552028445896,0.8889969887105735,1.146284284455021,2.819054015855272,1.9258994950031365,2.005282144153682,1.6430988397211195,1.1618566388031581,1.0124308215293922,1.185604344917067,0.7038079303523546,1.8490760885812847,2.534526785990977,3.180881628238808,2.7524788336398274,1.615093119615608,2.6955294749525933,2.162955295484551,2.345751281333662,2.6923431976916277,2.573111019374778,3.0312671684483803,2.31144989334706,1.692540943591439,2.9927212348478633,1.8046073898775603,1.9010746954994033,2.9579338157065536,2.810629310187892,2.7815903729253364,1.8046244921266634,2.1994144010839136,2.6205763164133486,2.3697236126535586
2049,,2.207261933047562,1.7403520859135142,1.7667542277957864,1.5080897514060894,2.08550784268931,1.6857435839792174,1.749700812614094,0.8420425592949528,1.8004183819867308,1.3998981160962103,1.8932885575817977,1.6445257596460578,2.93137012821785,1.8285365628781847,1.7329750408057407,2.045560492078323,1.4263374405992977,1.2484434257014527,1.6154917836212235,1.1353216343765666,1.5338100782102515,1.9526004465718074,3.008163219972289,2.364797649600632,1.7977231233147108,1.969354668685412,1.264517204193055,2.5337362413376354,2.31718580126352,2.1510990696126555,2.421163155239867,2.127017713538123,1.3605641616723005,2.485420450371123,1.7119880318755918,1.397413853126693,2.5566791932035926,2.6035682593307,2.034809170527012,1.824794341429424,1.4433690422899872,2.1469104283347633,1.6661279302344383
2050,,2.3980080226471614,1.751978817910583,1.1022908467427897,1.137369406633752,2.3374917836786153,1.4707697389946475,1.7168866359083381,1.1525251903845515,1.3858416834513605,1.1014340503182893,1.8970018412238119,1.3261165017291319,1.4317040244639543,2.185500550475524,2.0535498202512485,2.159752134882922,1.602267252028355,0.9239519684288098,1.845408613613074,1.7283246923298066,1.727784094102617,2.2269140205713143,2.407639284730749,3.087732144025722,1.3963433488007695,1.1838867830418849,2.6269474207226153,2.4022334449072105,2.5526218782694627,2.2249572451840436,2.2821409361548604,2.1808714222611343,1.8414370121474235,3.2039334692564125,1.6317016563150446,1.797703177502342,2.9800062054765135,3.076573883940739,1.974284660562148,1.3581952931185697,1.9526540591415937,1.390785038101967,1.4117799209965938
2051,,1.4162880500790607,1.8387795036373973,2.0363380347042153,0.9604789003120118,1.776985569252247,2.6791987132283452,2.4608583287431998,1.7483203074791618,2.445258336271081,1.2436599854207202,2.1094980995326296,2.2711915287872557,1.2330114801480931,2.0170268604798594,1.950638463967266,1.5052113270975838,2.2226862382653394,1.61224589555178,2.0235753309939355,1.644577024336627,1.8848307767993333,1.7977198338303992,2.352012832113985,2.650394886811455,0.6518740491399626,1.013694778501474,2.1094054719528117,2.662034983142348,1.8720367791522108,3.0666416850373253,2.2144300557504266,2.119507103013973,1.8042112599707139,2.4952471590335676,1.3331350513583402,1.6275762611238633,2.4921349387267924,2.778978636079046,2.421422293725186,2.411670645370748,1.9045537699958004,1.0845111020860827,2.2196225440141006
2052,,2.3950979915949233,1.9643516302152193,2.0467290969822898,1.1594390519504714,2.031231109055682,1.7037670073466415,2.6002125523233417,0.7376730549756871,2.0899685764865694,1.1779292870961626,2.026158631591329,2.1321985765677027,1.2407362127275974,2.016677607991994,2.0523406079997812,2.630777628212684,1.9027337464704601,1.7543565703923605,1.9327759031777418,2.0623444998464606,1.7003969649227315,2.9167588595555003,2.231640213880894,2.829523588336201,1.6471734601691423,2.0959371661163004,2.3944790715185036,2.53649252427374,2.69174848562335,2.734230004800736,2.809160791317197,2.6546222598481677,1.4471444276653074,2.6947955367585905,1.7890454738414974,1.8655419620968132,3.3505592833466835,3.0360876417997815,2.452162936519528,1.9873168119837032,1.93566450064435,2.2581916215403908,1.9290617088225304
2053,,2.508894317110787,1.7679335215890433,1.8864051420886767,1.0125514656317591,1.7860493105279147,1.4694398846458512,2.0635185810849066,1.3353709070338482,0.9915259872577735,1.0897794896521305,1.710494200446135,1.2413899499215404,1.4936069219741626,2.088792136021368,1.8579524792206144,2.323422681564466,1.8919145680021643,1.7876652860306308,1.6390655233585107,1.294716984172453,1.6685541284116994,3.267872570480847,2.469845424398045,2.489015188937799,1.8524459395251824,2.938749443414679,2.570312217046535,3.2897712612937653,3.082474696392296,2.475674868962642,2.978425583060641,2.9125947958733605,0.9640374790826058,2.911496916762985,2.105602023119843,2.335558193409099,2.3817526766345622,3.0378091008947194,2.3951766324398136,1.207598610030857,2.3474242683484476,2.6691375699145397,1.4405101857842624
2054,,3.0728409080721235,1.230808439396867,1.7290918853884705,1.0207510996665405,1.7008239030660661,1.2861290124077982,2.3874244696723395,1.093442574296546,0.6623486098606577,1.514581623716765,1.9890185280547712,1.2507690788237937,2.1742846424409095,1.3155125056134693,1.342298015193876,2.4364972227414228,2.0078579741190765,1.6459996607670746,1.7280981894830916,0.9173354416035977,1.553855627419523,3.370636789532398,2.4246791510799994,2.3320560703477895,1.5133581714329125,2.9983617996671796,3.6278956488721406,3.245455237492422,1.9376595852451146,2.516639204430817,2.6490425800299136,2.2745686935022604,1.6622592711344737,2.4301699544305393,1.6948987898982182,3.3319255387971225,2.136167747331058,2.8284580656778076,2.38034340388333,1.8598794284698101,2.772202836080737,2.8871970248634398,2.1950102524368162
2055,,3.39036250425238,1.9518455242040886,1.970942105505742,1.4151257014286784,1.9835042865785226,1.4650761453009409,1.991258212270111,1.1161048644394214,1.3965278623979884,1.9962535648878657,1.7856552011889448,1.5595522347779252,2.01724505079153,2.4350017612832744,2.081070600400551,2.1314311150277945,1.8584120993022566,1.8128209564898725,1.9391968122678236,1.6501952394723958,1.6425117542224825,3.202244376447709,2.2161952209158358,2.906200013707803,1.8692594877115312,1.9189548656596003,3.4944790853285213,3.5738161978347307,2.4617517159608724,2.042072043763767,3.624095568398104,1.9603539235977223,3.0687757295499978,2.887690160622867,1.5221203838579527,3.621979928289875,3.0096009711302827,3.237919455808651,2.1656024397767055,2.5042604336779277,3.1002310353322855,2.0896017167020773,2.2745636271935155
2056,,2.2113909225051316,2.2254240455737886,1.8729060592851852,1.0812204049728393,2.3325141594809224,2.221463267791705,1.2669465795183328,1.7462768188688074,2.089484067906483,0.8286681628219412,1.0612542438240666,1.8655260369760072,1.6472524952001208,2.579071629111752,1.764055091332466,2.355725832149176,1.534620181460241,0.36786450793658787,1.4178688686792498,1.4180932384087441,1.4169294818004232,2.82820592320013,2.1656290622281062,3.3693137016308015,1.7252954000751402,2.8279018786973893,2.8738428442083546,3.157680458800371,3.249578362684076,2.7978866656363834,2.7318962203385126,3.3926721466193612,2.4536296134355666,3.1601818170022398,1.6447031529889955,2.796268865822867,3.2657648672342248,3.1586664384437313,3.0435324972136186,1.6488526842720148,2.9002509373217435,2.7742090172847043,1.7376621946651767
2057,,2.120459460004554,2.3529627759553478,1.8461456809453125,1.1740277404901462,2.419550643303978,2.97457864646168,1.8707124292726576,1.5093730678320867,2.9628558661497664,1.4019515027922012,1.7426819769388544,2.6694378179365685,1.187458386170249,2.5220270745610947,2.273614641898007,1.9408075688946838,1.5186610114731707,1.010853656577524,1.4820509241688455,0.9042472496022924,2.1183551045782565,3.5878078338707837,2.8168421633359912,3.0289609788770235,1.9559658985615442,2.804046515923403,2.683775121797794,3.317587692808388,3.084783056096853,2.2810917942088054,3.0714921823685586,2.4461702286581044,2.859089520140799,2.8022677133000116,2.6596974245592264,2.2990123337301043,3.2076501314060692,3.51132988460472,2.7988687765955547,1.726258200992163,2.1595490489054896,3.0260728506395935,1.5689881879115433
2058,,2.6461122645469004,2.0509120546383315,2.854268101689968,1.9420733855662888,2.1999473715877684,2.19493399696114,2.4533170732905205,1.9050204504470116,2.072501646961996,1.664950160397268,2.29456182802528,2.24925426178595,1.1284675030336189,2.3649889153705317,2.5029137545905087,2.4143891619870033,2.3944408285262284,1.2618769939932122,2.041194839018715,1.4319584213297958,2.1640587068447417,3.2359090886072863,3.3080232941591703,3.0407527443842923,2.1049118506280706,3.307471301760927,2.5314507422079373,3.4544068882408396,2.7411536071193723,2.3868180257837253,3.159913584716776,2.3024297625593704,3.5036409282098475,3.565807356781761,2.321556188400848,2.3752273256048397,3.195865153911484,3.3638524287068776,2.6030503897958965,1.900149858196869,2.4776060531290796,3.20129072921884,2.0089587936244584
2059,,3.254972864164074,1.908904599154937,1.839388003991246,1.3839798103684302,2.122573238055793,2.4836575660409608,2.075848782294429,2.0176786555870194,2.2612668410707784,1.7850068645159922,1.849958000659285,1.6354436086198803,2.328271896479748,2.5464345509226973,2.7043203163260614,2.0367717209709895,2.1161881438612795,1.8447122671176999,1.9335080036822205,1.5590977587194175,2.2609263327660187,2.6805039687737917,2.9226249225982315,3.8311009734012487,1.9856181338463443,3.364006944927496,3.5251633772389823,2.9984305124532966,3.1846257813202783,2.8986810854735836,3.700055105320132,2.516721029400003,2.7405212276129873,3.9124910103150796,2.2013213856477023,3.1206623745321167,3.693693100004907,3.2845561679336583,2.733552482501352,2.3172535941918113,3.0043814217526688,2.786506108873823,2.2329174367899896
2060,,2.9069403090913397,1.8339628901824199,1.4884351569780847,2.447851168316447,1.8596528942260875,1.459207583206819,1.5299120527959644,1.395861266051952,0.9463199281163384,1.9193497788427862,1.9603839859876757,1.6507749592027494,2.736007938188095,2.508360611076853,2.726707708111519,2.688737556326714,1.6994812584070473,1.822852402292483,1.4949073683631013,1.5445610906201637,2.6731332849020646,2.8299359158495463,2.1673548304241876,3.0866158774036876,1.4987883116490366,2.9173633091894544,2.495473918009509,3.2610825679817026,2.9462524307319313,2.947330138925338,3.53393977928107,2.8423838757959174,2.444258967658186,3.125842817567957,1.744788405281156,2.2506527434651957,3.599094794540804,3.562332936596249,2.8786798203465764,2.507273579633022,2.6718063262831038,2.991754196963768,1.3592379554958711
2061,,2.9908245085055682,2.473477426037391,2.0570889804494072,1.3772786067652873,2.3233071537945875,1.6140674871820693,1.4501358606115673,1.971274181131605,1.2807327195575908,0.729624556836427,1.73930093437923,1.7693714222180006,2.247810240714955,2.591293200199118,2.6391335909319764,3.082653734927817,1.304424304578788,1.2998175788237063,1.3366043199032447,1.9293996352119507,2.3702530385953082,3.46540838216481,2.382010411907288,3.6407055238828434,2.1338265661011633,2.4898387519956486,2.9051895958889418,3.632090081205149,3.553160387042226,2.7567378378881244,3.610568566448535,2.6175427937463382,3.1531094569474476,3.3204970683573265,2.130076888395365,2.6662586253848417,3.8247134234150053,3.5792657943526933,2.573919970361999,2.663073754665561,2.572832867947625,2.6207868560223346,2.9719718972028204
2062,,3.0649129365410204,2.707707884143133,2.4979235651333056,2.1315099306520437,2.2830675180563276,1.9977545615461167,1.8983636071222918,2.218951619102711,1.5738612324487917,1.7193298453466355,2.020228361583179,1.57395915334655,1.0711527363427535,2.7551716189653916,2.507968666439126,3.1559985220845306,1.463575443379625,1.3852495485314762,1.9174252082813155,1.472461698205791,1.9955000503817928,3.4583053172357836,3.093011502776676,3.7112924096522875,1.7035639756254,1.4683512486728318,3.443950416407688,3.0690387383901907,3.7863373093941846,2.7425249366675075,3.7631872078482047,2.397060898429288,2.4907228820854925,3.623174092730551,1.8874890866082978,3.5971451731729758,3.991497485239222,3.494504864472617,2.0913968565062078,2.097960840378562,2.825352684337304,1.7468020216814466,2.8212482070079545
2063,,2.9264180390073307,2.1637474902242957,2.1014429756755817,1.7671188365844728,1.9119714669468522,2.020317826393182,2.7893655939610085,2.4743932157682025,1.7821784966822065,1.5935174348483088,2.6916337425504366,1.9879407066654267,1.0437199256907093,2.4080293026567006,2.777414468295831,2.0910594110678744,2.564029559287917,1.0515056822978863,2.274113070828264,1.7570749361455569,2.6085570532305837,3.5148513382929423,3.4057568746134734,3.1114011767551233,2.4448016331981535,2.4858199897009285,4.055152350303501,3.1552449502395348,3.4860285608882577,2.517893114816104,3.894235377261225,2.1733046289177764,2.487843344080602,3.773807601860142,2.606984035831715,4.501651650742417,3.6683461799804036,3.8340579514932642,2.3040957311584975,2.0183096847042066,3.597706035994122,2.9576646361359735,2.4608120411932646
2064,,2.613789625188417,2.7129339187181927,1.5270664892764216,1.56982595376968,2.8465324129210217,1.9582450101183326,2.272235327657768,2.2528960600760115,1.74109713341727,1.4499944241201206,2.1199926931195705,2.089521990995479,1.5412440190077064,2.6148191942147605,2.5345820256998763,2.2571721703387766,2.372637863341538,0.9032209936196978,2.233651600709152,1.2207134510726974,2.226103183788439,3.6696568876109836,2.5336383076568154,2.9926503817940784,2.748229703963659,2.5341297763669672,2.722338140383613,3.681876346533045,2.747693014935294,3.8168735650882013,3.7205391269911274,3.2699987592128537,2.861779677574418,3.0646909231463724,2.8497323577339557,2.733793455141324,3.2328286781014413,3.952341269509475,2.9346291923612284,2.0095226942022464,2.6975077987186182,2.49187908085878,2.936420815529061
2065,,2.355355336404841,2.328324177912293,1.6548753675892272,1.9649575832995652,2.083749143048749,2.2501519716222447,1.5074435484211222,2.111903109866148,2.4288781206369663,1.6992272713575858,1.2706393070274657,2.2905978421384816,1.9527326145133657,2.3074536128662544,2.131516777010745,2.9979700192496352,1.6721624480732658,1.2036414644724118,1.6026615073235462,1.8249220130844037,1.7628394876478524,4.087648487834372,2.8911186115474266,3.45129396686724,2.052054123434175,3.0847329189073207,2.7566641437216504,3.6436240529662314,3.100526574890978,3.968868469735412,3.133816065999497,4.143026920319471,3.8417559052564343,3.1810241508092645,1.9224682158121595,2.822378516259505,3.3408828371983077,3.787391080463351,3.75591904488914,3.0575333079943334,3.0648704579555215,3.0847230066206066,2.6849080253402917
2066,,1.4834548378783552,2.7223814499705554,2.627026374114621,1.28329231177446,2.726470108999081,1.6627701809543396,1.7184535264916008,2.7389027142597797,2.1293713113573745,1.4507204958781017,2.0091451901855635,1.928091831850793,2.491041683524088,3.0466484489128334,2.1121639121843145,2.269553015616509,1.6903140786834001,2.005828510200786,1.9326527165906668,2.062298676455157,2.00179782322391,3.278752709955313,3.2841230164345347,3.571728716639484,2.5682881698516553,3.888977048572144,2.642387207416391,4.064416458805965,3.2528523099856557,3.846340882418076,3.2635149049679057,4.427556994491624,3.852717772184519,3.535290728432358,2.480374915427319,2.6137200499853748,3.829084935780429,4.052828152423444,3.3085960763642106,2.970402022353312,2.7440070320068912,3.980521491688876,2.4289284248811214
2067,,3.153971760737363,2.2309046763436413,2.5953823343906492,1.7356293142473191,2.4677602499087925,1.4324036183637645,1.7652691634636994,3.1308548056265977,1.4650250419114172,1.1741179599396787,2.1206511088273032,0.8796934113450448,1.672210833277802,2.315762692093074,2.61032690429829,2.1620292931534095,1.6536023263101924,1.2508482779479095,1.8156815418473684,1.7116214428762646,2.3716448241164585,3.5727906292396483,3.3802897857133303,3.486566219961219,3.2893548274290083,3.2626194093000436,2.487301009637065,3.336585037325108,3.2894185282737,3.6466857700260675,3.6118297972213327,3.622426113514166,1.9290294254475384,3.340265432096544,3.351265324134829,2.759156699683217,3.3772304664073545,4.354030357362035,3.621687895771629,1.9580641373378285,2.3479640929346033,3.432601729976568,2.859516415230985
2068,,3.348449043515757,2.56389956301814,1.7715286832623178,1.7088904179936435,2.5302198998077756,1.4303792117404441,2.057444104501087,1.9085217834272612,2.2235506070483666,1.2983011979010257,1.4259887467007388,1.844095258386801,1.5595739773365835,2.6877464889718112,2.57644354147061,2.9441645931425455,2.056447482329304,1.1949337658305126,1.7691379491726593,1.6315298653777859,2.2120093214739427,3.51466551252787,3.036655990330928,3.6412683667370516,2.1991043618745607,2.7026593352573514,3.6685960261386867,4.109498717853285,3.3644269381009053,3.172668627802068,3.9919913167172467,3.2260066783167645,2.9757089033368516,3.554310285247425,2.3814876333323127,3.3297218534646618,3.5439900308391543,4.511643521932683,2.5828861328488983,3.530646797240877,3.1886622013039414,2.53732407406045,2.5882898414518536
2069,,3.4805617018511725,2.9165590939637696,1.4885995015225717,1.9563391179544283,2.6399403761257645,1.4313264411460977,2.6212419178040705,1.9432473220229554,1.4039449708910183,1.9204379558425444,2.5201406819565477,1.3980725293765772,1.9383946971368573,2.897083870332949,2.572796596152557,2.3789727863450025,2.72205666494267,1.4385479849859735,2.275450965764321,1.5367961119323468,2.258312273353397,4.088380567943489,3.4947356220097276,3.733351740750777,2.631356137815146,3.0226342372085924,4.0685272463772435,3.713308741996798,4.15487228351185,3.5188339682357537,3.4847310534520943,2.8545177774780086,2.991878179250932,4.142899338060943,2.5768735653128374,3.379482415371399,4.439464856937093,4.52073700852327,2.8486588536410977,2.7340619514478135,3.850269550963503,3.042289623280567,3.498637406268699
2070,,3.2758990608369345,3.272063507625944,2.02762296933912,1.4486993206609213,2.5980123524481087,2.2294596004982736,2.470642904033582,1.9888511809818965,1.8808278757664993,1.4762519846237865,3.1143223549507297,2.2838749804625422,1.9051341210931696,2.953714784519434,2.2893741911327083,2.657344720778269,2.586245236247237,2.6470125245847385,2.4366755453469864,1.7301238096331986,2.2431371064986365,4.087390177927148,3.6765833065280162,4.086933837452364,2.046816060496269,2.3679452264096312,3.5633581898237594,4.23595945893652,4.003413217179059,2.86873190792204,3.4740479860573714,3.093244951825966,3.1131982480779357,4.372760123361331,2.1086666940340137,2.785711739746432,3.9043898040780505,4.977545267400785,2.363254486539688,2.1250023634582362,3.3526267151113984,3.0300729787770706,3.6598304367665264
2071,,2.329558395262211,2.61386532620088,2.3355854278177617,1.4549353958108213,2.6422659922387197,1.3993688305794763,0.8499622754989105,2.3859967196865455,1.3096243543640185,1.9484834189891558,1.4860853335981687,1.6553815879745457,3.2282952826664086,3.0704707510453204,1.7867064136280533,3.9472077827487055,1.2908287441928223,2.5250905975989895,1.2034892452287522,2.0686759238844274,1.966205754904081,4.227118898124218,3.925625469650697,3.6837921738511454,2.5686188460232415,3.706619519411788,3.1233085011638764,4.003786105924064,3.527438115899429,3.1499285216697785,3.7683452840531118,3.056505171926915,3.7794774074596944,4.030777187002229,2.3227488759945913,2.8494471983651692,3.845241611397171,4.448214760188023,3.19368958076808,2.1886122617701744,2.7837186910353466,4.130178167759368,3.401993236581802
2072,,3.3664332597450652,2.835559887197064,1.9048975248307443,1.9825344909054365,2.4092251121328445,2.1900956733654198,1.0185053453516844,2.10611374923252,2.5145702142839355,1.9490392521462354,0.6441251829223233,2.717081386998757,2.0908093085121777,2.7825223501465075,2.3544899614521455,2.9799864371615286,0.8012242568991041,0.8805039570950726,0.40699813337869273,1.8350159523064917,2.024743301618116,4.4702916948718325,3.7993011612709324,4.113895880188636,2.8583295328833174,3.0957148640846412,3.1930449128064424,3.8643402936085067,3.7000949728711134,2.9461184260513846,4.5520401880161785,3.024327843186086,3.62867885446002,3.8016246442839474,2.9768863818035243,2.9932985536672163,3.969183488011822,5.125258531466159,2.86488837341642,2.6884152812310163,3.4299246880840997,3.11482504440869,3.080421469581154
