year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2048,,36.77495358993639,36.82597044588391,35.91360406620527,35.93557191109073,36.57278034490605,36.36000429140199,36.068573937343274,35.473173755978735,36.455039095002746,35.60945288350865,35.733494669374636,35.99078196511908,37.663551696519335,36.7703971756672,36.849779824817745,36.48759652038518,36.00635431946722,35.856928502193455,36.03010202558113,35.54830561101642,36.69357376924535,37.37902446665504,38.02537930890287,37.59697651430389,36.45959080027967,37.540027155616656,37.00745297614861,37.190248961997725,37.53684087835569,37.41760870003884,37.87576484911244,37.15594757401112,36.5370386242555,37.837218915511926,36.64910507054162,36.745572376163466,37.802431496370616,37.655126990851954,37.6260880535894,36.649122172790726,37.043912081747976,37.46507399707741,37.21422129331762
2049,,37.051759613711624,36.58484976657758,36.61125190845985,36.35258743207015,36.93000552335337,36.53024126464328,36.59419849327816,35.686540239959015,36.64491606265079,36.24439579676027,36.73778623824586,36.48902344031012,37.77586780888191,36.67303424354225,36.5774727214698,36.890058172742386,36.27083512126336,36.092941106365515,36.459989464285286,35.97981931504063,36.378307758874314,36.79709812723587,37.85266090063635,37.209295330264695,36.64222080397877,36.813852349349474,36.10901488485712,37.3782339220017,37.16168348192758,36.99559675027672,37.26566083590393,36.971515394202186,36.20506184233636,37.329918131035186,36.556485712539654,36.241911533790756,37.401176873867655,37.44806593999476,36.879306851191075,36.66929202209349,36.28786672295405,36.991408108998826,36.5106256108985
2050,,37.242505703311224,36.596476498574646,35.94678852740685,35.981867087297815,37.18198946434268,36.31526741965871,36.5613843165724,35.997022871048614,36.23033936411542,35.94593173098235,36.741499521887874,36.170614182393194,36.27620170512802,37.02999823113959,36.89804750091531,37.004249815546984,36.44676493269242,35.76844964909287,36.68990629427714,36.57282237299387,36.57228177476668,37.07141170123538,37.25213696539481,37.932229824689784,36.24084102946483,36.02838446370595,37.47144510138668,37.24673112557127,37.397119558933525,37.069454925848106,37.12663861681892,37.0253691029252,36.685934692811486,38.048431149920475,36.47619933697911,36.642200858166404,37.824503886140576,37.9210715646048,36.81878234122621,36.20269297378263,36.797151739805656,36.23528271876603,36.256277601660656
2051,,36.26078573074312,36.68327718430146,36.88083571536828,35.804976580976074,36.62148324991631,37.52369639389241,37.30535600940726,36.592817988143224,37.289756016935144,36.08815766608478,36.95399578019669,37.11568920945132,36.077509160812156,36.86152454114392,36.79513614463133,36.349709007761646,37.0671839189294,36.45674357621584,36.868073011658,36.48907470500069,36.729328457463396,36.64221751449446,37.19651051277805,37.49489256747552,35.496371729804025,35.85819245916554,36.953903152616874,37.50653266380641,36.71653445981627,37.91113936570139,37.05892773641449,36.964004783678035,36.648708940634776,37.33974483969763,36.1776327320224,36.472073941787926,37.336632619390855,37.62347631674311,37.26591997438925,37.25616832603481,36.74905145065986,35.929008782750145,37.06412022467816
2052,,37.239595672258986,36.80884931087928,36.89122677764635,36.003936732614534,36.875728789719744,36.548264688010704,37.444710232987404,35.58217073563975,36.93446625715063,36.022426967760225,36.87065631225539,36.976696257231765,36.08523389339166,36.86117528865606,36.896838288663844,37.475275308876746,36.74723142713452,36.59885425105642,36.777273583841804,36.90684218051052,36.544894645586794,37.76125654021956,37.07613789454496,37.674021269000264,36.491671140833205,36.94043484678036,37.238976752182566,37.3809902049378,37.53624616628741,37.5787276854648,37.65365847198126,37.49911994051223,36.29164210832937,37.53929321742265,36.63354315450556,36.710039642760876,38.195056964010746,37.880585322463844,37.29666061718359,36.831814492647766,36.78016218130841,37.10268930220445,36.77355938948659
2053,,37.35339199777485,36.612431202253106,36.73090282275274,35.85704914629582,36.63054699119198,36.313937565309914,36.90801626174897,36.17986858769791,35.836023667921836,35.93427717031619,36.5549918811102,36.0858876305856,36.338104602638225,36.93328981668543,36.70245015988468,37.16792036222853,36.73641224866623,36.63216296669469,36.48356320402257,36.139214664836516,36.51305180907576,38.11237025114491,37.31434310506211,37.33351286960186,36.696943620189245,37.78324712407874,37.4148098977106,38.13426894195783,37.92697237705636,37.320172549626704,37.822923263724704,37.75709247653742,35.80853515974667,37.75599459742705,36.950099703783906,37.18005587407316,37.226250357298625,37.88230678155878,37.239674313103876,36.05209629069492,37.19192194901251,37.5136352505786,36.285007866448325
2054,,37.917338588736186,36.07530612006093,36.57358956605253,35.8652487803306,36.54532158373013,36.13062669307186,37.2319221503364,35.93794025496061,35.50684629052472,36.35907930438083,36.833516208718834,36.095266759487856,37.01878232310497,36.16001018627753,36.18679569585794,37.280994903405485,36.85235565478314,36.49049734143114,36.572595870147154,35.76183312226766,36.398353308083585,38.21513447019646,37.26917683174406,37.17655375101185,36.357855852096975,37.84285948033124,38.4723933295362,38.089952918156484,36.78215726590918,37.36113688509488,37.493540260693976,37.11906637416632,36.506756951798536,37.2746676350946,36.53939647056228,38.176423219461185,36.98066542799512,37.67295574634187,37.22484108454739,36.70437710913387,37.6167005167448,37.7316947055275,37.03950793310088
2055,,38.23486018491644,36.79634320486815,36.815439786169804,36.25962338209274,36.828001967242585,36.309573825965,36.83575589293417,35.960602545103484,36.24102554306205,36.84075124555193,36.63015288185301,36.40404991544199,36.86174273145559,37.27949944194734,36.92556828106461,36.97592879569186,36.70290977996632,36.657318637153935,36.783694492931886,36.49469292013646,36.487009434886545,38.04674205711177,37.0606929015799,37.750697694371866,36.713757168375594,36.76345254632366,38.338976765992584,38.41831387849879,37.306249396624935,36.88656972442783,38.46859324906217,36.804851604261785,37.91327341021406,37.73218784128693,36.366618064522015,38.46647760895394,37.854098651794345,38.08241713647271,37.01010012044077,37.34875811434199,37.94472871599635,36.93409939736614,37.11906130785758
2056,,37.055888603169194,37.06992172623785,36.71740373994925,35.9257180856369,37.177011840144985,37.06596094845577,36.111444260182395,36.59077449953287,36.933981748570545,35.673165843486004,35.90575192448813,36.71002371764007,36.49175017586418,37.423569309775814,36.60855277199653,37.20022351281324,36.3791178621243,35.21236218860065,36.26236654934331,36.26259091907281,36.261427162464486,37.67270360386419,37.01012674289217,38.213811382294864,36.5697930807392,37.67239955936145,37.71834052487242,38.002178139464434,38.09407604334814,37.642384346300446,37.576393901002575,38.237169827283424,37.29812729409963,38.0046794976663,36.48920083365306,37.64076654648693,38.11026254789829,38.003164119107794,37.88803017787768,36.49335036493608,37.744748617985806,37.61870669794877,36.58215987532924
2057,,36.964957140668616,37.19746045661941,36.690643361609375,36.01852542115421,37.26404832396804,37.81907632712574,36.71521010993672,36.35387074849615,37.80735354681383,36.246449183456264,36.58717965760292,37.51393549860063,36.03195606683431,37.36652475522516,37.11811232256207,36.785305249558746,36.36315869213723,35.855351337241586,36.32654860483291,35.748744930266355,36.96285278524232,38.432305514534846,37.661339844000054,37.873458659541086,36.80046357922561,37.648544196587466,37.528272802461856,38.16208537347245,37.929280736760916,37.12558947487287,37.91598986303262,37.29066790932217,37.70358720080486,37.646765393964074,37.50419510522329,37.14351001439417,38.05214781207013,38.35582756526878,37.64336645725962,36.570755881656225,37.00404672956955,37.870570531303656,36.413485868575606
2058,,37.49060994521096,36.895409735302394,37.69876578235403,36.78657106623035,37.04444505225183,37.0394316776252,37.29781475395458,36.749518131111074,36.91699932762606,36.50944784106133,37.13905950868934,37.09375194245001,35.97296518369768,37.209486596034594,37.34741143525457,37.258886842651066,37.23893850919029,36.106374674657275,36.88569251968278,36.27645610199386,37.008556387508804,38.08040676927135,38.15252097482323,37.885250425048355,36.94940953129213,38.15196898242499,37.375948422872,38.2989045689049,37.585651287783435,37.23131570644779,38.00441126538084,37.14692744322343,38.34813860887391,38.41030503744582,37.16605386906491,37.2197250062689,38.04036283457555,38.20835010937094,37.44754807045996,36.74464753886093,37.32210373379314,38.0457884098829,36.85345647428852
2059,,38.09947054482814,36.753402279819,36.68388568465531,36.22847749103249,36.967070918719855,37.32815524670502,36.92034646295849,36.86217633625108,37.10576452173484,36.629504545180055,36.69445568132335,36.47994128928394,37.17276957714381,37.39093223158676,37.548817996990124,36.88126940163505,36.96068582452534,36.68920994778176,36.77800568434628,36.40359543938348,37.10542401343008,37.525001649437854,37.767122603262294,38.67559865406531,36.83011581451041,38.20850462559156,38.369661057903045,37.84292819311736,38.02912346198434,37.743178766137646,38.544552785984195,37.361218710064065,37.58501890827705,38.75698869097914,37.045819066311765,37.96516005519618,38.53819078066897,38.12905384859772,37.578050163165415,37.161751274855874,37.84887910241673,37.631003789537885,37.07741511745405
2060,,37.7514379897554,36.67846057084648,36.33293283764215,37.29234884898051,36.70415057489015,36.30370526387088,36.37440973346003,36.240358946716015,35.7908176087804,36.76384745950685,36.80488166665174,36.49527263986681,37.58050561885216,37.352858291740915,37.57120538877558,37.53323523699078,36.54397893907111,36.667350082956546,36.339405049027164,36.389058771284226,37.51763096556613,37.67443359651361,37.01185251108825,37.93111355806775,36.3432859923131,37.76186098985352,37.33997159867357,38.105580248645765,37.790750111395994,37.7918278195894,38.37843745994513,37.68688155645998,37.28875664832225,37.97034049823202,36.58928608594522,37.09515042412926,38.443592475204866,38.40683061726031,37.72317750101064,37.351771260297085,37.516304006947166,37.83625187762783,36.203735636159934
2061,,37.83532218916963,37.317975106701454,36.90158666111347,36.22177628742935,37.16780483445865,36.45856516784613,36.29463354127563,36.81577186179567,36.12523040022165,35.57412223750049,36.58379861504329,36.61386910288206,37.09230792137902,37.43579088086318,37.48363127159604,37.92715141559188,36.14892198524285,36.14431525948777,36.18110200056731,36.77389731587601,37.21475071925937,38.30990606282887,37.22650809257135,38.485203204546906,36.978324246765226,37.33433643265971,37.749687276553004,38.47658776186921,38.39765806770629,37.60123551855219,38.4550662471126,37.4620404744104,37.99760713761151,38.16499474902139,36.97457456905943,37.510756306048904,38.66921110407907,38.423763475016756,37.41841765102606,37.50757143532962,37.41733054861169,37.4652845366864,37.81646957786688
2062,,37.90941061720508,37.552205564807196,37.34242124579737,36.976007611316106,37.12756519872039,36.84225224221018,36.742861287786354,37.06344929976677,36.418358913112854,36.5638275260107,36.86472604224724,36.41845683401061,35.915650417006816,37.599669299629454,37.35246634710319,38.00049620274859,36.30807312404369,36.22974722919554,36.76192288894538,36.31695937886985,36.839997731045855,38.302802997899846,37.93750918344074,38.55579009031635,36.54806165628946,36.312848929336894,38.28844809707175,37.91353641905425,38.63083499005825,37.58702261733157,38.60768488851227,37.24155857909335,37.335220562749555,38.46767177339461,36.73198676727236,38.44164285383704,38.835995165903284,38.33900254513668,36.93589453717027,36.942458521042624,37.669850365001366,36.59129970234551,37.66574588767202
2063,,37.77091571967139,37.00824517088836,36.945940656339644,36.611616517248535,36.756469147610915,36.864815507057244,37.63386327462507,37.318890896432265,36.62667617734627,36.43801511551237,37.5361314232145,36.83243838732949,35.88821760635477,37.25252698332076,37.62191214895989,36.93555709173194,37.40852723995198,35.89600336296195,37.11861075149233,36.60157261680962,37.453054733894646,38.359349018957005,38.250254555277536,37.955898857419186,37.289299313862216,37.33031767036499,38.899650030967564,37.9997426309036,38.33052624155232,37.36239079548017,38.73873305792529,37.01780230958184,37.332341024744665,38.618305282524204,37.45148171649578,39.34614933140648,38.512843860644466,38.67855563215733,37.14859341182256,36.86280736536827,38.442203716658184,37.802162316800036,37.30530972185733
2064,,37.45828730585248,37.557431599382255,36.371564169940484,36.41432363443374,37.691030093585084,36.802742690782395,37.11673300832183,37.097393740740074,36.58559481408133,36.29449210478418,36.96449037378363,36.93401967165954,36.38574169967177,37.45931687487882,37.37907970636394,37.10166985100284,37.2171355440056,35.74771867428376,37.078149281373214,36.06521113173676,37.0706008644525,38.514154568275046,37.37813598832088,37.83714806245814,37.59272738462772,37.37862745703103,37.566835821047675,38.52637402719711,37.592190695599356,38.661371245752264,38.56503680765519,38.114496439876916,37.70627735823848,37.909188603810435,37.69423003839802,37.57829113580539,38.077326358765504,38.79683895017354,37.77912687302529,36.85402037486631,37.54200547938268,37.33637676152284,37.780918496193124
2065,,37.199853017068904,37.172821858576356,36.49937304825329,36.80945526396363,36.92824682371281,37.09464965228631,36.351941229085185,36.95640079053021,37.27337580130103,36.54372495202165,36.11513698769153,37.135095522802544,36.79723029517743,37.15195129353032,36.97601445767481,37.8424676999137,36.51666012873733,36.048139145136474,36.44715918798761,36.669419693748466,36.607337168311915,38.932146168498434,37.73561629221149,38.2957916475313,36.89655180409824,37.92923059957138,37.60116182438571,38.488121733630294,37.94502425555504,38.813366150399474,37.97831374666356,38.987524600983534,38.6862535859205,38.02552183147333,36.76696589647622,37.66687619692357,38.18538051786237,38.63188876112741,38.6004167255532,37.902030988658396,37.909368138619584,37.92922068728467,37.529405706004354
2066,,36.32795251854242,37.56687913063462,37.47152405477868,36.12778999243852,37.57096778966314,36.5072678616184,36.56295120715566,37.58340039492384,36.97386899202144,36.295218176542164,36.853642870849626,36.772589512514855,37.33553936418815,37.891146129576896,36.95666159284838,37.11405069628057,36.53481175934746,36.85032619086485,36.77715039725473,36.90679635711922,36.84629550388797,38.123250390619376,38.1286206970986,38.41622639730355,37.41278585051572,38.73347472923621,37.48688488808045,38.90891413947003,38.09734999064972,38.69083856308214,38.10801258563197,39.27205467515569,38.69721545284858,38.37978840909642,37.32487259609138,37.45821773064944,38.67358261644449,38.89732583308751,38.15309375702827,37.814899703017375,37.588504712670954,38.82501917235294,37.273426105545184
2067,,37.998469441401426,37.075402357007704,37.43988001505471,36.58012699491138,37.312257930572855,36.27690129902783,36.60976684412776,37.97535248629066,36.30952272257548,36.01861564060374,36.965148789491366,35.72419109200911,36.516708513941865,37.160260372757136,37.45482458496235,37.00652697381747,36.498100006974255,36.09534595861197,36.66017922251143,36.55611912354033,37.21614250478052,38.41728830990371,38.22478746637739,38.33106390062528,38.13385250809307,38.107117089964106,37.33179869030113,38.18108271798917,38.13391620893776,38.49118345069013,38.456327477885395,38.46692379417823,36.7735271061116,38.184763112760606,38.19576300479889,37.60365438034728,38.22172814707142,39.1985280380261,38.46618557643569,36.80256181800189,37.192461773598666,38.27709941064063,37.70401409589505
2068,,38.19294672417982,37.4083972436822,36.61602636392638,36.553388098657706,37.37471758047184,36.27487689240451,36.90194178516515,36.753019464091324,37.06804828771243,36.14279887856509,36.2704864273648,36.688592939050864,36.404071658000646,37.532244169635874,37.42094122213467,37.78866227380661,36.90094516299337,36.039431446494575,36.61363562983672,36.47602754604185,37.056507002138005,38.35916319319193,37.88115367099499,38.485766047401114,37.04360204253862,37.547157015921414,38.51309370680275,38.95399639851735,38.20892461876497,38.01716630846613,38.83648899738131,38.07050435898083,37.820206584000914,38.39880796591149,37.225985313996375,38.174219534128724,38.38848771150322,39.356141202596746,37.42738381351296,38.37514447790494,38.033159881968004,37.38182175472451,37.432787522115916
2069,,38.325059382515235,37.76105677462783,36.333097182186634,36.80083679861849,37.48443805678983,36.27582412181016,37.46573959846813,36.78774500268702,36.24844265155508,36.76493563650661,37.36463836262061,36.24257021004064,36.78289237780092,37.74158155099701,37.41729427681662,37.223470467009065,37.56655434560673,36.283045665650036,37.119948646428384,36.38129379259641,37.10280995401746,38.93287824860755,38.33923330267379,38.57784942141484,37.47585381847921,37.867131917872655,38.913024927041306,38.55780642266086,38.99936996417591,38.363331648899816,38.32922873411616,37.69901545814207,37.836375859914995,38.987397018725005,37.4213712459769,38.22398009603546,39.283962537601155,39.36523468918733,37.69315653430516,37.578559632111876,38.694767231627566,37.88678730394463,38.34313508693276
2070,,38.120396741501,38.11656118829001,36.87212065000318,36.293197001324984,37.44251003311217,37.073957281162336,37.315140584697644,36.83334886164596,36.72532555643056,36.32074966528785,37.95882003561479,37.128372661126605,36.74963180175723,37.7982124651835,37.13387187179677,37.50184240144233,37.4307429169113,37.4915102052488,37.28117322601105,36.57462149029726,37.0876347871627,38.93188785859121,38.52108098719208,38.931431518116426,36.89131374116033,37.212442907073694,38.40785587048782,39.08045713960058,38.84791089784312,37.7132295885861,38.318545666721434,37.93774263249003,37.957695928742,39.217257804025394,36.953164374698076,37.630209420410495,38.74888748474211,39.82204294806485,37.20775216720375,36.9695000441223,38.19712439577546,37.87457065944113,38.50432811743059
2071,,37.17405607592627,37.45836300686494,37.180083108481824,36.299433076474884,37.48676367290278,36.24386651124354,35.69445995616297,37.23049440035061,36.15412203502808,36.79298109965322,36.33058301426223,36.49987926863861,38.07279296333047,37.91496843170938,36.631204094292116,38.79170546341277,36.135326424856885,37.36958827826305,36.047986925892815,36.91317360454849,36.81070343556814,39.07161657878828,38.77012315031476,38.52828985451521,37.413116526687304,38.55111720007585,37.96780618182794,38.84828378658813,38.37193579656349,37.99442620233384,38.612842964717174,37.90100285259098,38.62397508812376,38.87527486766629,37.167246556658654,37.69394487902923,38.68973929206123,39.292712440852085,38.03818726143214,37.03310994243424,37.62821637169941,38.97467584842343,38.246490917245865
2072,,38.21093094040913,37.68005756786113,36.74939520549481,36.8270321715695,37.25372279279691,37.03459335402948,35.86300302601575,36.95061142989658,37.359067894948,36.7935369328103,35.488622863586386,37.56157906766282,36.93530698917624,37.62702003081057,37.19898764211621,37.82448411782559,35.64572193756317,35.725001637759135,35.251495814042755,36.679513632970554,36.86924098228218,39.314789375535895,38.643798841934995,38.9583935608527,37.70282721354738,37.940212544748704,38.037542593470505,38.70883797427257,38.544592653535176,37.79061610671545,39.39653786868024,37.86882552385015,38.47317653512408,38.64612232494801,37.82138406246759,37.83779623433128,38.813681168675885,39.96975621213022,37.70938605408048,37.53291296189508,38.27442236874816,37.95932272507275,37.924919150245216
2073,,38.10264081311533,37.448237612470905,36.407366403681465,36.532409160395275,37.11635065339243,36.627328561779336,37.329986900771644,37.21552195699485,36.90405168761555,35.86440898811338,36.15388239935612,36.73986258730173,36.75916316944404,37.76907104424657,36.943083034462916,37.93222255392925,36.85207081337825,36.840307893047566,36.82726794627388,36.767691636831614,36.62501455434443,38.562104254503424,38.0239782459405,39.45140120781241,36.95636487670862,37.31694388594144,39.01534417235297,38.43148023460583,39.241909128063696,39.04358299615251,39.11593441462071,38.984764150157275,38.48902285185966,39.341777464668326,37.3330534763511,39.11557578799,39.448585415761784,40.08961723209467,38.95363941994549,38.19970079250038,38.98409097323986,37.79558109112662,37.62540827488209
2074,,37.728480893511346,37.581254955178906,37.23179494529546,36.484890229326425,37.68911890349813,36.5741434546656,37.82066520901196,36.51179642180301,36.51507001630773,36.689628516655375,37.10495919828986,35.9087660876346,36.50182708871148,37.823209998278344,37.27453128148983,37.38627056418221,37.91316573469868,37.18643743918949,37.78742770160403,36.66245800958171,37.14468156372817,38.967908090530386,37.82688106970346,38.640442212540165,37.67103656517298,37.7638093157762,38.48252387925339,39.15011101846716,39.22902658319043,38.08022318108118,38.87099244365601,37.72847780448444,38.05833993220398,38.736234056662965,37.70063089604122,38.35664835443674,39.315473551375476,40.23535324790794,37.553066968624535,38.244265503603515,38.23081848524066,38.23570868000752,37.63255015725332
2075,,38.41833229593533,37.31196837914683,37.458796089728935,36.8883828927444,37.33283861108157,36.72846278655089,36.86924860905083,36.078440146973605,36.40341384086872,36.913271818975886,36.88537795603594,37.12251190701579,36.957733732085615,37.626332814869045,36.741325845370795,37.114966185639446,36.68712564841479,36.03350410565048,36.80146556464331,36.754945561687634,36.65312491237938,38.798327206390354,38.317167421870465,39.20796999267935,37.41847393976116,37.939043487733386,38.539018062667424,39.03610444988192,38.997933144259434,38.73258267794955,39.36496726637836,38.83979982989155,38.66172348721864,39.019142237144194,37.35552017496843,38.52758830430594,39.53796987729095,40.13913765458602,38.585785892535455,37.87045174188728,38.47876928847285,38.08321703704905,38.263987946137036
2076,,38.22421030873625,36.985003606859266,37.06241781369346,36.780421263126016,37.45017501517299,36.740875764584985,36.87624218142719,36.38961323077177,36.89622206205286,36.50141508078906,36.564386716329636,36.72596761437882,36.75385482428845,37.26760093804188,37.57556714277183,37.886704812878975,36.96067721257265,36.271369674827326,36.86847597658448,36.02251969220174,37.34808142055607,39.13618086142827,38.0516833633464,39.247417092021976,37.64277579367706,39.115912123488556,39.100337124790315,39.566059476878195,39.00733488170073,38.69537131492888,39.17327845440536,38.61433701095541,38.46865469179909,39.33766274057467,37.29907864303641,38.76944150479477,39.825227567099375,40.109195623680534,38.41397560205604,37.80264719663006,38.41937924381301,38.897169246109286,38.23793742083217
2077,,38.43109905172901,37.32844616616467,36.89912746106529,37.200343035537344,37.7622737320126,37.24495196914597,36.290020444784545,35.9173366665168,37.206727498815724,37.1388533334582,35.93002346164474,37.03086754106056,37.05830529976771,37.559933115176136,37.73149121845296,37.96656908425456,36.431979309891574,36.75088056329224,36.22366638164726,36.25578561465778,37.63193394240005,39.54621506927441,38.255875193816564,39.51105561779832,37.36052295876027,38.79924894040403,38.596953149341914,38.78660969370799,39.62198425608585,38.450166982330984,39.47965996922551,38.29423548323621,38.62240895317757,39.73860678429577,38.081868979115484,38.413803234219586,39.626976066163934,39.18195136647455,38.42711881218088,38.075349887024004,38.65217751775896,39.809160326724054,38.41806447114544
2078,,38.042027857328264,37.64323019759479,37.018089282095104,37.577329641779386,37.79966765966833,37.166645868953196,37.25877154485198,35.92868192229065,36.813750353903345,37.03497191113405,37.27210017006786,37.01817751178379,36.643327395487745,37.592727368727196,37.870118836688334,37.51587712847635,37.373490095282136,36.943630959083805,36.8146791604056,36.72007826099218,37.708226103300774,39.29562309280874,39.24962653382437,39.38554895843697,37.42080637875205,37.92966426798745,39.48856437000114,38.68435163365274,38.968304991656964,38.909348907716264,39.62391710728855,38.83399003272518,38.62161003425621,38.95025565101929,37.56107774090384,39.3693110996839,39.8812306300959,39.74645042535303,38.62289754504275,37.8779437259339,39.4860734827451,38.587219547957886,37.437376175608506
2079,,38.38075177872901,37.67068351401116,37.155232799946816,36.85884351028716,37.95576833642883,37.478655039370665,37.383957439200344,36.470191298006,37.180381248072536,36.72969874356011,37.43053707777182,37.36807760067961,36.20521381791582,37.83005321404664,37.55909972180643,37.51438991517716,37.31735162434933,36.36571188751981,37.201020724969794,36.982282346477234,37.12570327244151,39.50492974814523,39.18745604197102,39.17632814618378,38.576241502001494,37.0190427490686,38.6744042762993,39.52771146322931,38.42632392918705,39.14114214346648,39.76440908063927,39.42870476279609,37.818665735713694,39.17020640185581,38.28636010652025,38.54620845025113,39.55502317692418,40.961960667547714,38.6846390706292,37.5794891533107,38.86257099905174,37.77231992371463,37.54718276211025
2080,,38.469326674300476,38.38816163087557,37.203352533684324,36.57069465749265,38.312160647381916,37.57827062398337,37.73677569197571,36.25710315257243,37.83833126291262,36.465491143784845,37.66263013057147,37.864134010851785,37.489354985093485,38.704941165137484,38.241868632226954,37.95577078111364,37.70912083365937,36.69248537615289,37.19600602059671,36.94360029290834,37.34514206896239,39.86479913640562,39.8664662398503,39.27001955295481,37.876486156619535,37.88231003496048,37.798806157607714,38.73441054746485,39.36795283261188,39.009791444459324,39.61760397492287,38.9717023532333,38.21286950478202,39.442534407680625,38.18803356942044,37.662425692665295,39.9899771796928,40.59411032202189,39.13866239321311,37.75127081366492,38.05111225525451,38.658318918406906,38.50301979859114
2081,,37.76273109665044,37.92815737965742,37.47905811628385,35.83156600690535,37.89086423207789,37.65465140894639,38.355550277750694,36.534020030512465,36.720954917261395,36.489799854088005,38.3053653588359,36.985908215245104,37.09374333232182,38.0929734595058,37.87556691513754,38.47620964082762,38.36623715451407,36.649245347183125,37.75265049051956,36.42266266324083,37.62327704063591,40.22577057578218,37.30020231653606,40.19098046013278,37.22535766243874,38.365948485725085,38.791066777167316,39.3655305537622,39.59367513569589,39.33921919941906,39.068854429913586,39.241160061182654,37.889656895225414,40.246785641259635,37.71467930374564,38.779136699047626,40.26278608905676,40.58861177024079,39.24808296075412,38.2313634225539,39.14054740583782,38.12330554874245,37.98950988837629
2082,,37.73353802101457,37.753796648800346,36.960673390982606,35.921806074457436,37.058712784252634,36.731793868909904,36.56642527075843,36.370655471559814,36.38141790366825,36.454351906053034,36.473223076517854,36.72005558850236,37.328025354458134,37.71767133566385,37.416159996131455,37.369866076669496,36.56034155238831,36.12209355124685,36.4924041238811,36.86494297960229,37.25946351451728,39.95316654120052,36.88485321771486,39.15592671697061,38.23457535455867,39.113036322574715,39.25104948052797,39.1282839445164,39.32879765394159,38.29765502745869,39.7590789237463,37.93409136172994,38.72355696227277,39.30138434944331,38.271754056133204,39.13651568062937,39.601573410477215,40.1932804237544,38.26636777475312,38.116708657534446,39.42269745674906,39.382536350879775,37.9869715868993
2083,,38.0072170584188,37.44381044010572,37.4685378866771,37.130409513742734,37.436667716660224,36.91522618133877,36.70846636523146,36.36899742375317,37.027209882374336,37.55438092502038,36.45251754051009,36.808399822400986,36.70597123587237,37.85364986850146,36.98869634971879,37.83156202518387,36.78642736359541,36.619510570907096,36.443615464517904,36.367430928606495,36.68425056228773,39.83122752515925,37.544219592750665,39.1568382926896,37.65419146134917,38.965471624415954,38.96197026073696,39.89125415981738,38.87203884163995,39.375147051139834,39.67948620967752,38.61499944074012,38.73139195477643,39.12130356819341,38.00330647564351,38.87349083835295,39.312827755181445,40.12926300932611,39.16561376155022,38.61103752297532,38.74240807374599,39.79583199126881,37.60394020883996
