year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-8.933333333333326,2.416666666666674,10.816666666666672,-9.208333333333327,0.9416666666666742,12.366666666666674,-8.033333333333326,0.9166666666666743,11.691666666666674
1992,0.0,-3.1333333333333258,-0.2833333333333258,3.7666666666666737,-4.658333333333327,0.11666666666667425,6.116666666666673,-5.9333333333333265,-0.13333333333332575,5.941666666666674
1993,0.0,-8.333333333333327,-4.683333333333326,-1.3833333333333258,-5.633333333333327,-0.5333333333333258,5.491666666666674,-5.6833333333333265,-0.8083333333333258,3.166666666666673
1994,0.0,-5.133333333333326,-1.6333333333333258,1.6166666666666738,-2.808333333333326,1.8666666666666742,6.616666666666672,-1.2333333333333263,2.141666666666674,6.8666666666666725
1995,0.0,-13.633333333333326,-9.283333333333326,-3.18333333333333,-11.283333333333326,-4.208333333333326,4.941666666666674,-11.283333333333326,-4.183333333333326,3.9916666666666734
1996,0.0,-6.733333333333326,2.766666666666674,11.516666666666673,-9.458333333333327,-0.008333333333325754,9.266666666666673,-7.783333333333326,0.16666666666667423,10.216666666666672
1997,0.0,-6.633333333333326,-0.38333333333332575,8.516666666666671,-3.808333333333326,0.016666666666674247,5.266666666666671,-5.158333333333326,0.24166666666667425,4.59166666666667
1998,0.0,-16.433333333333326,-5.733333333333325,7.316666666666673,-12.783333333333328,-4.508333333333326,5.141666666666672,-12.133333333333326,-4.608333333333325,5.141666666666672
1999,0.0,-6.633333333333326,-2.4333333333333256,2.2666666666666737,-6.333333333333326,1.3916666666666742,8.916666666666673,-6.733333333333326,1.1416666666666742,6.666666666666671
2000,0.0,-15.133333333333328,-3.7833333333333257,4.766666666666674,-6.9333333333333265,0.31666666666667426,10.866666666666674,-3.9333333333333274,1.1916666666666742,11.116666666666674
2001,0.0,-12.683333333333326,-0.2833333333333258,9.216666666666672,-8.583333333333327,0.26666666666667427,8.016666666666673,-10.408333333333328,0.3416666666666742,7.116666666666672
2002,0.0,-15.733333333333327,-4.133333333333326,3.716666666666674,-2.0833333333333264,0.6166666666666742,4.616666666666673,-3.008333333333326,0.9666666666666742,4.616666666666673
