year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,527.3275355398633,417.2446970894024,555.6601253524165,782.1043751877129,411.16424112153635,548.1271306409649,687.5231140630755
1982,513.188713878393,388.12007100969186,544.39919452988,712.3019629348377,378.97813807756006,534.3414955405635,702.763425071171
1983,420.2901874184608,360.3930281544016,534.4266667338632,727.74536260542,337.2931385839523,519.3805435178185,686.7379390969961
1984,546.4907259941099,319.6828818282274,491.7907377669374,609.1002315948217,296.5395003372642,490.3256030050344,621.3274076178436
1985,586.429736703634,387.1738551537529,517.3317549756039,692.7105761469403,380.3937752320713,516.834158167705,677.2957282881447
1986,554.9558048248292,343.4534026926776,571.9484625156292,809.7806330474913,382.5290239552323,543.7157577515442,792.4331547611021
1987,522.5385254323483,320.5736100802051,561.3842815128554,771.4423505677572,341.48707111537226,557.0361186800019,751.3836498189014
1988,648.6055036783216,445.87531599444793,567.3584820426441,666.222244568265,400.31724517377114,571.511916790914,726.5108208041577
1989,682.4434941411015,297.0263346142025,537.9459793861643,734.5388193861736,311.3932407134589,540.6079621532976,725.3251970589585
1990,545.446713358164,405.33396386291514,568.5285118163576,765.1862126281837,387.4052056946882,566.4469688466654,757.7661836265409
1991,615.45960316062,478.1824423390048,609.1885583413216,687.2256040438492,479.7639971349565,605.0603423522435,714.5641061314358
1992,733.4188659787184,304.75352141526184,550.5533143643595,801.1118494216387,308.0705028368355,545.8697677059804,767.5653841251924
1993,516.6217447221259,413.88951164741786,534.8155422480637,668.3072717652431,411.838084680641,536.9589121938044,670.5633684375025
1994,795.6182666122911,400.0565750664746,551.1913946429936,748.2712902493711,406.8440014102408,565.9138791527939,811.5765254928415
1995,591.2614689469337,402.90080251569316,555.9511437673948,744.9915638142353,414.7055786268182,567.8249603884879,720.2126367115613
1996,678.6088674962523,362.4994779579031,515.673590990062,677.3614713508018,338.6018082496914,505.4215283979288,659.3299534339736
1997,591.1185130774954,443.4878430467877,563.1457761053201,706.5862950460295,437.04336299443634,555.1356982096939,646.6945000366742
1998,452.1740633547335,387.71603008618695,509.9182488514465,663.0472804937592,368.0832636934691,515.1583930950052,651.9383723441474
1999,848.7313873469831,400.5578755290304,567.8740778999884,852.5221581345638,402.823704388594,566.5239086607945,829.7261390884432
2000,555.2445843815804,386.8425808549514,573.0546427383526,723.8528038100703,370.23035428567744,532.6534710159556,668.5172540060391
2001,497.1272438764574,366.88052421281316,534.5343716349443,670.7963880907772,372.31421117812795,527.4183070141268,638.5456857146564
2002,403.29979720711935,466.9492430545712,581.4150985479018,710.5916001376071,433.5968012660702,571.2950569471709,701.6624041266618
2003,578.591883867979,412.32463185038694,521.0371444264086,735.0628529070318,402.5011084649167,527.1431284381808,713.3456718813849
2004,415.36434078216257,428.8002155059386,568.0794236436993,682.3189605342131,376.8087059109613,533.5114323974353,667.9026197292172
2005,427.02338880300283,386.6887874324091,557.8394630143821,705.2587921378333,401.2771918662896,558.209873146067,727.1003798885561
2006,364.52377176285023,378.919316547439,560.3801835440422,841.1086747652073,451.2497720955908,600.4805304857693,723.5032846932677
2007,443.1304668486119,427.79588686467764,608.0183674020955,812.9506368709119,421.04067627122475,560.47633458588,676.5054619093947
2008,634.6328048110033,421.66316834049536,565.1168068521764,750.7112851185063,354.2267897176482,527.8524370545781,714.6852699920246
