year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2048,,674.4109391231409,125.75066943929012,348.15953045658966,632.7290292612843,537.4244064253838,677.2829093343184,341.3062353188307,300.4543385355069,564.0262366273121,511.7597890355766,623.4736466423302,682.6004788679043,571.1651971107706,924.0030565592399,439.47315599701056,542.1688876286267,749.0606567178686,846.1972224810507,587.4139794715901,519.1492259648379,590.8244771841191,478.92528024448245,323.8838210256045,639.8569468871603,899.6347040794938,358.6529451927041,312.2379099656829,433.43319690338626,549.5200450516918,560.1121921312565,568.6697969910322,370.74905804483234,606.2778943377768,381.4643359465884,464.6847213619961,617.0774908996784,302.6535418229579,706.975012969202,706.6573954024633,589.2513777649112,827.1285392264651,437.3528051495232,399.6451476506786
2049,,486.4977947128734,447.52284518088453,357.62379642359826,427.5916754199585,603.1909704458765,499.77578412691696,621.3526518716985,692.2015123756183,414.75669135142874,631.0740745157959,560.82630234694,524.4179307876693,678.9735167570486,559.7450017341423,548.3879717006928,1091.1589256908924,571.7172534367355,643.254684898618,602.9805323751316,825.1250496304633,335.4513778212074,581.4740281599702,364.39315252844125,315.1292346315511,766.3585496723719,429.1798367210361,685.2578079866695,512.0669224387044,511.9522390454275,877.006990924041,462.115440633287,598.4446494086139,688.9691899073342,461.3689392279374,527.3224544834849,826.0736899123259,415.66049600234214,660.0313357403879,424.62439809018974,480.5519664567495,707.9542573149149,475.2884347848088,510.7796841961624
2050,,318.64271834881345,388.95717169117154,332.9179186023085,413.50624090719606,346.1080233437715,675.5052709168727,606.0609754414106,589.1575414575163,422.20532626141744,543.2403413496764,800.4522111698419,476.0666444531308,412.8517062508525,687.6968417497309,637.3373248638359,644.55060628036,665.7471562741196,501.4457483965118,613.1387636320687,482.02596470226786,291.25683300142106,648.8572040467202,770.5995656697179,359.8149073208591,477.9731120018959,347.1547507102387,290.92056619042216,763.8177857816834,582.558176992504,568.4296785332308,508.09785042006274,1027.0738190578923,664.8115556692778,485.37398552326727,693.6542237599595,649.9981532098651,728.4460970904614,334.04469648138763,869.1107119041196,603.9181025839348,740.2212501883964,590.8195824515483,1145.8333841497526
2051,,764.8696818595727,511.52859844001523,297.384990761942,607.4915600034408,525.9073279138227,325.47041859556975,432.51878977723527,799.8167475490735,426.8572599277413,471.78443602826394,612.670622725138,636.4187711341774,525.8628884272518,771.4435601621394,652.9108040184585,426.4271191310095,586.2665131460485,474.8111888929958,643.30421573113,304.4609698487704,462.82729073502037,896.6214423579759,257.6541855658812,252.48272690463753,297.96362009957505,576.4986862458659,494.3251253621244,599.523999651153,487.4650942223486,661.5226235262425,411.61898884034025,409.65243229185523,594.4338890700327,504.4209434894581,709.2118738379445,660.6176115205341,487.94376206734927,680.150966550973,718.4981764681835,510.1870576712615,682.4462236400925,387.61652680819566,461.67416254059793
2052,,356.10774403151083,346.03755261057324,191.82546744449917,298.3448689561012,273.3617223487808,1050.0946024290893,363.22567774424243,534.863877426716,413.2570387952575,569.3091077346653,612.5842341343669,438.4724078628598,501.6145723117902,377.302386173899,865.9345004020681,425.2337499636362,608.2217775533337,693.5914173687825,689.5674109166931,407.2473333329886,365.9793339084609,493.71519925404647,621.0198868850848,565.1060955606315,266.90377250193916,421.23634090489725,369.91290559861864,608.7413293439176,583.592112004106,796.2232829784182,675.59434767054,314.45474698358146,486.88200527962505,564.4684559743155,1200.6569469850574,528.4177094597013,471.8252100200856,563.9944456179974,650.5968490930647,552.039125857405,666.8589497006184,604.5397739698892,453.09048740127236
2053,,693.9717838876343,568.9380665161161,220.45441438548326,488.86759558412257,562.4527525539268,628.7366635186154,508.95037168383374,494.33461377171807,452.21648839645593,743.7315412392229,579.4238705291142,640.5413423079896,660.6575159440138,384.660713058299,576.8439360763397,542.9983836703685,450.5478814326198,400.0189739409645,544.0944892460323,611.1343224058122,517.4402365128516,683.7873881066876,665.4544556867427,666.9953209040573,326.07981112424847,436.44776965373376,371.01992730518856,329.8933993637892,371.81256991008894,768.627406673976,272.18199950224835,253.26043647451445,429.62494164427017,472.45188235069423,668.6535006116507,818.0024237137884,365.66063019762294,364.0240366650584,679.9340804321257,732.6473596092483,832.8328656042718,846.3217794064537,994.0037125147138
2054,,574.5423138106997,857.1454332148573,303.19177132250945,407.65603977086,595.171722441396,740.233740517553,760.3404225106606,622.1798013211312,451.71272224728335,645.006549202637,978.0633442223427,506.5238177586465,819.0375296184837,370.41396897857123,530.5016870068977,538.5615815215646,538.110179714699,957.7990592881911,641.6305282539307,488.1630419524687,349.8779686708748,476.05315471431175,398.68684111635474,344.1821980565901,265.4809179872485,570.0449163358506,378.8564801252216,324.1088289297043,656.2271651287875,649.29959132514,632.0993422824274,590.5285800319821,453.1673203014599,542.5551777865835,603.391632296275,455.2820460473231,427.7537291588603,562.2612641285474,432.3078563820389,713.9390495115763,829.1467946564662,1021.2154306146,594.3904041926569
2055,,794.6748229106975,341.17023438212493,192.6077614532575,443.40559701768365,357.7911618981632,1042.504057748929,580.4053349399737,471.7788427921212,685.0359644855527,526.9746174368076,475.2937604111594,667.2463318902794,654.9303093207338,491.98915306189554,606.5234205212491,639.2970083455613,545.5765465875022,622.8831686842956,609.9725062971777,412.8241411099402,444.2713800138548,404.48254104577524,777.8398500180035,545.873489736853,326.5637096846616,432.23592569503666,378.2755526787325,547.6669521596541,427.92741218458286,402.09243732420833,449.25067758560556,632.6049347942655,304.7538073398673,445.23055474841635,582.3919898610611,586.063929215286,521.585945604883,594.7462966251088,722.2576812261955,501.2348084702227,503.29919937697593,526.0729213819511,505.61803796977625
2056,,592.6261661947377,404.86312533760685,334.50875286376953,478.9115890988761,692.4604072272887,677.5765788025536,717.2710609317752,263.48232045721215,591.6603002703,579.2984970769419,1005.8848982196115,606.5352604664632,587.2996467001104,479.62821005533436,767.8180489661761,463.9751555686879,642.3851470069216,614.5291297530994,673.2029595981783,612.7647579899465,522.4918446185443,483.9213959461523,387.9439816966217,278.28898025632816,640.6369060062217,729.7565573768086,307.379526751216,459.99839529666735,412.29560144409885,563.2005667402914,458.1207538252837,376.73430173638246,506.969677906472,510.03422786456304,592.5811849657242,638.4842654851088,875.123961375772,562.5567845790904,882.1018460729457,480.06253057322175,895.0435578689168,765.9711488504186,895.4843754470922
2057,,518.258183504905,246.3402630459143,686.2986264053698,566.4209180563149,423.4472959851743,461.9925641244668,597.3170610043886,428.1714726961534,444.73519067300975,497.690522407442,507.1585769396293,674.5155624304672,576.525118018738,646.9744183422882,553.1247036603576,545.273245682315,724.5057488326302,894.7274570746594,420.0492495859839,782.0620499822085,662.5503288354807,573.8572308255523,380.72019110167565,195.64748462026176,306.8127571030111,397.7126518403038,341.44172975845106,369.07749623765255,392.3519719141073,549.0168391283465,533.0347492935291,595.2330720467788,450.74292074031644,407.7991928590269,501.0960378154346,588.5355920102852,665.9030697084575,520.433364212183,790.412413814845,613.3755787979155,585.1190713258488,897.61014240111,687.7521841688014
2058,,458.0050342816612,316.8567183901416,564.7043156595165,808.8576405804092,274.1414425497006,559.4930863286218,901.9102738443776,462.1985481906622,395.00851729588294,636.5159933327086,496.35969558971834,604.9778402178158,392.3343890715035,521.6497526216511,541.9376949454352,723.3828770590629,466.60495224718125,579.688658456442,583.0479902374808,506.9795256202987,801.2246632534376,574.1499396724332,527.6528501888632,99.81313918732292,566.7980925547695,472.9914412683677,556.9282121001653,344.9888895379404,614.9594651099817,450.2062866017738,213.2260635337039,618.1449696958599,387.8733423720907,682.9848500850167,636.5960314774363,433.42434970087277,594.2611768198756,656.2012637467827,439.54109242769687,626.496922745371,464.5620622065314,483.6231581052653,634.6413193698672
2059,,615.1642400258431,378.0166935232307,547.9970772073582,357.97594422599934,498.11967587263547,613.5471168093502,210.22072366985785,490.93848278812106,427.0816283988516,542.7022423177145,500.00363610020895,510.14043146682206,585.6348059945933,576.0157071868441,484.3492047481476,282.45124779327125,399.97907748363195,546.2265544179062,808.7741616576387,499.33566995063404,312.63660975028523,548.369852334908,356.3949079021345,797.4707700785524,317.0230071942552,530.9422921082282,385.97527526319425,398.8753632228165,415.05041749948896,521.4600332887211,642.7304756227784,318.97895837259716,564.5381499073665,448.08319868038336,588.9384088436789,924.0093488965231,580.2194842503118,453.86023190052606,1000.6690159853775,628.5371659768942,649.9493805430417,440.34930697024276,513.8413898449099
2060,,676.3259982160814,652.3165736143884,346.97542503646054,827.9881029038932,579.5843816323888,867.4057032919969,435.2456005960868,626.4285901959162,601.7004135846216,589.2077588997868,451.30536660944995,756.1667573680056,650.4310468916251,695.059836961911,597.156706767434,335.9992464335248,631.6625256005498,951.3309057889364,549.2881054883459,388.17613964261733,621.3728147370231,606.1711139096761,396.7815170801547,137.5050314463719,505.6738411252233,566.5720468576014,355.1927628608961,316.9494619792272,401.8310024133466,607.4182661988661,388.1978560253763,365.42305329214025,457.8743938259381,400.1014216652951,647.5289814413798,810.2854645483407,683.1653433143593,480.18654742392,522.5541676744887,542.6679684914445,661.7512875825023,854.2240659895563,800.0405521993215
2061,,393.76010387208805,369.3416278740019,248.06250841549013,614.0000778934248,371.62644030622647,612.4396778230599,223.7587794665747,464.018868810778,443.8257544554106,617.6340884185931,566.2495163931064,525.0370879028485,505.52494202534075,535.2579144059562,430.89385364469973,439.47170852838116,569.8350650440898,589.3985363386914,962.702513873566,573.9998655688024,567.7206604908396,608.635635013104,266.6576432348909,328.24567175379013,430.9425388104336,508.2854731605055,423.1705164405314,359.7153474020958,457.18865224187573,452.65505763087515,1004.8820835969218,550.577485224685,420.381552600297,554.1005814059105,864.2418406503297,421.3912349382836,535.441355909127,513.17535511847,613.7537444657701,725.5448253938686,1299.4893928482416,592.596456083028,607.4733023823633
2062,,437.18195747164145,367.205027896758,412.5102933484378,384.5491230395178,352.89517984530295,628.7693157912299,612.5654724842973,381.52853925878696,569.4367367043499,428.2700454663409,515.4402143923785,585.7841635923858,926.63656834281,602.3482329859959,747.7885081571391,620.1587032133239,780.0446438754132,581.463790806361,505.41868684025013,507.0713739832453,421.47509494709186,659.0386948013171,447.28921615605935,337.81242664069975,194.12864292425581,407.24498775154336,186.51965882415814,559.5529383827941,440.02093228687966,727.2184093807492,564.7174258671123,653.6692865858216,348.7442634933819,396.72192755963346,710.9429116109384,971.9737912492716,792.0871837849468,640.6345045724772,967.090736905967,558.7515074379083,853.6262174078215,620.5779038983978,596.6943654451879
2063,,487.38994409717833,423.6098141370567,334.21705105254125,162.3560508295153,467.8896809881734,330.48281294344184,762.4108973368672,613.5318419197986,303.1755885469297,520.7371243562885,543.9607137696207,753.3968986771197,411.00464091496684,510.3132601135368,919.486362164777,401.685108392732,574.037857253161,700.0991356467854,665.4525657643609,445.95783808585946,313.4145023331404,439.0310122051211,412.9488043838537,159.4609162307632,478.44269514992277,294.3160616830599,226.43517313951622,456.38442805099646,334.5485509579994,604.6010277317346,285.1539883705267,466.98204482419885,427.8743765345431,380.2532854528233,449.6870179265688,650.4418578856721,434.99597426504096,502.6740405488997,621.0062719010388,394.7332356328212,764.3570769298683,618.0570357047015,877.7696901927118
2064,,398.0010274646555,415.41905467169136,282.94473834752876,365.7939100579864,688.286340851281,526.2884914225821,512.5819525905146,327.70039158501254,854.3370657636773,609.0532118420022,571.3427924390797,653.5582294929118,427.317225566948,438.10430429076877,600.3897140841816,566.5079068876265,659.8435718054666,608.1396306526782,853.2485086147021,398.73562921485495,416.43558216034324,485.5789773734921,312.2732776159231,410.8996862401135,412.228086625846,494.1407511852608,396.828673266843,494.20670910062677,510.13731730507385,496.1241301181337,597.1166540235771,277.03755229356756,450.6953875713512,594.9911187178784,524.9231462977249,835.3115564919704,511.5125827606786,561.7297788435874,657.4098006295553,741.8453215629261,669.5346827218689,703.4686899434009,515.854968746754
2065,,502.1504253062317,474.25455825276975,323.2613920720957,652.5341065783368,482.86978790953856,535.2363438320554,606.6391459447462,595.3329157710356,835.0297510544859,542.1656334156855,570.9355098108259,566.6061585454756,1002.442327281448,511.1488262886944,696.9363450881824,757.459607390269,443.96171293647774,522.2813862119244,693.2449216279349,398.9688764615171,402.57017268152316,941.6002564840238,241.82521996883258,286.345384674401,603.8462653683747,548.654069594972,446.0190615777468,489.07739924222506,516.9271281974181,537.2619428914235,507.6007402418018,251.219744655215,389.1702199189768,645.3007296249793,685.8982110440811,674.045605222542,309.02916464361897,566.0195599171008,1178.923036621783,727.1046040321372,663.3333916153978,520.3650826041462,548.071791656848
2066,,557.5037448181629,290.04689296216884,123.37556467011628,365.1818136483584,532.1769974933339,1009.0527742781935,659.9706831606441,430.46922473064626,348.16090768811273,652.6956591354115,686.4751836668479,867.2230419011646,757.8805852318707,565.4439476526703,794.6837327679963,460.1921597300984,601.0498482588257,651.7288622933713,450.5805972893876,365.0300452186844,378.13659713415336,626.2298236043699,225.98070199107127,270.1067295061859,480.3200440861138,328.7708435205187,374.83837340287363,328.02617233015195,623.6285973259572,862.5404323682014,573.9599392459655,361.0460877112189,450.3208078039782,597.6306038900877,662.9442921368807,698.2841582874939,477.9260845854206,491.60885811951687,604.0943795481385,465.82916282618834,649.6237107057567,555.5839466295606,719.4877670248472
2067,,675.8061115679765,473.0823921346419,184.88635028332817,392.70279540102047,429.51445519382025,422.41319351579074,400.83861300804955,608.5112449024066,407.97413620480563,544.2669777113128,794.582666049788,535.0819726141027,781.2910902576191,692.3437874689082,425.3107115307885,389.48583236202785,766.5097146212233,675.0378682173816,743.6302698893833,447.9758645241986,555.2426810915117,811.9648415851694,180.58245518584567,292.7188340883595,672.2402796946182,790.0388126783779,331.721322346037,464.5984244862217,619.9609423319096,626.4475526163885,488.7118288690863,323.60558593698636,294.7207787735448,519.9656624582826,555.5187730959005,565.208203836886,400.0601029141525,424.0749544097732,1079.3684941437664,646.8907012337581,766.9890383945224,671.5898089484923,503.18384157182936
2068,,607.4078415502845,282.9870966841589,196.92593760373015,694.4286852063638,340.8870450883863,539.7693118694704,445.19676466441166,544.6111517970731,710.6311745682328,563.1222939186716,621.8392493045955,514.997128400437,675.9755604246142,406.25460337606916,602.907570519258,290.7765156875515,544.776713910596,601.6312719650921,427.2363628017156,286.36367761731157,388.6572408041165,418.8784589955957,516.614859695801,292.2626193472838,391.15378248480624,152.35666580852075,259.9613487297054,446.51949102895225,373.35987634578686,487.7314434838089,519.3734097567082,438.3210964518213,339.53755217382627,638.1456147762551,610.5527232729237,621.2775467232643,915.5087382332055,424.2010148984265,921.3732459811494,644.4187618879655,739.1484980351402,412.07356070507115,717.8258102201794
2069,,418.63202581260373,497.66050504631056,267.1302001940759,262.5554568717795,575.9481109294529,826.62742252823,292.42336980908607,461.3741668479883,164.71642273805372,531.7093239315572,420.24993686919083,634.3371950699973,636.0015063906953,440.383276823722,722.595067653521,379.4923570578316,464.80868115247347,572.4431642730849,482.83855016893693,508.68573822654247,552.4074927204363,535.9642556413942,550.0323550345386,179.59762415853407,230.78537804839445,348.8165692265663,590.9549860917633,318.45400036399894,289.2458387907722,697.4708318248912,391.87416243256496,1043.7841689999177,309.063076734163,503.0855372062562,664.4193620792136,663.5751038754361,870.2114383789357,508.9136982356289,628.8561858794978,454.248528037538,640.5988081415724,481.79380780545614,485.8618318855441
2070,,800.9944332493338,390.7792541253608,580.4198890724119,295.3530593328167,606.0940255369719,527.1188215600905,270.04572788889857,523.6161758717487,325.63387771971526,602.1524479948782,648.55814391822,585.0374038319046,551.3047720771021,727.4426235491643,659.8577889596213,688.921361589069,544.1319871213395,732.0901115093939,322.75914071946414,588.8467173370515,480.4478294207637,566.2106945030646,806.9228045536469,158.742604788253,291.452217756449,313.94500869963076,249.9114855822715,562.5584776522176,375.4198231034721,702.3884420042818,297.73210744894493,412.17336381424235,580.7075444191918,565.8981472521291,1009.3872669693673,413.06154037096496,699.4354924994936,434.5673571829821,737.3085153462307,724.5988035076014,639.662119338073,860.4036534497845,474.2127058150076
2071,,498.3127726031878,708.9144319201746,120.42275310303451,691.5496887928005,325.60757905263114,470.01993839388774,343.52216187827247,592.8829935512323,703.8850917076968,537.2030639267614,658.9378377685987,856.8879863125778,860.9024779674387,502.6772669691559,559.1744715187216,408.2228227222209,481.55133918036915,720.782290499096,623.4439493797335,493.66419031874534,933.0190414603785,491.43860385898495,314.89065669740415,183.39950236229393,537.5516092793425,461.363007429413,319.85232765844887,382.9360236868457,617.0882972357964,1639.0992587518153,414.95311637117186,589.3627767024489,434.6368068195848,511.1497410454823,647.670429644216,933.0153357158805,422.2939705693475,591.8651730864657,715.3054753128745,573.4854840908326,807.9310152238143,1056.4213366387128,354.4050031999418
2072,,328.7332768496447,358.99086358212037,382.2656099737138,616.9258152525175,662.4539575357165,498.0090161149567,388.36023391216105,636.0173907804322,700.2845455884507,366.60543179651785,759.0566754496564,477.34389217736543,412.9427187529777,650.6400063601112,630.5401006300606,781.9499392270227,832.8487963446603,395.6817840206671,665.0941158148726,424.7203139014173,1081.5298597372512,425.7144194231099,415.9053509543767,115.60974124866212,265.32920462724746,499.42760684353345,572.2861617606669,370.9235719651807,510.6435631864189,415.1675598467162,487.27884763608006,609.1121824719007,503.6601988905096,564.6997584873342,505.2768558993589,478.40975291523506,690.9178367172697,376.07932430767175,707.4666261857201,589.8318582855837,600.3402727002684,658.6703241123178,813.2759904431451
2073,,510.59617965647254,363.3723502359063,314.89715745251556,534.8621174543322,223.15851388734404,583.2168496008366,580.9773070833833,330.88249862136325,876.7290805440912,549.5244311748609,934.0787568680487,579.4614564192458,528.459051595514,536.470808748838,976.4761700410156,613.6133157920913,857.8511336242881,582.7785880014965,584.4051394707175,406.7485222091375,396.76806884254734,620.5364527777629,206.41260823751495,146.62029053446466,307.9407965314396,570.2844003567519,440.308609830755,932.7364383969971,426.4288279021733,657.8250666417025,481.47876992106615,260.76461504060273,362.13643238738604,482.54960574823804,632.9152751647943,978.1586774534782,391.36318581517656,477.20896270518665,637.080180668173,397.4248065211775,437.4925124999021,581.4676663203932,532.6394485264741
2074,,403.76675837071963,754.3706842172976,277.7873993622017,405.5857403312749,576.3532680684724,575.8365268575768,492.2275167526511,621.0747998852338,354.36900584994964,624.9146876603804,672.5254864449308,621.724120989609,978.1734614395322,727.3712856479128,692.1818068504085,604.2670041950621,584.45554220726,660.8661971422295,506.01070958043397,752.6347213643342,375.19065448631835,423.595995576895,296.1349643837085,204.54326805814782,330.0093615841906,529.9375311377761,233.87202728829197,335.3064234522818,226.5009669160048,616.7532256920381,445.7392168661526,456.5064799198793,567.9574948221999,439.62608966496146,537.6092003455512,689.6957413106352,744.5071742830514,413.5564688802612,743.9471596745137,382.0967907043584,604.1027773350503,454.6027311029471,549.577141138749
2075,,320.8521692071472,478.60829781209,401.2926249961964,548.6800887022623,397.1900839734368,689.4755291920735,568.1203425390183,448.39737665335105,768.7995955712295,698.3768435837601,1082.8410593035865,595.4722764196183,486.8710571530403,649.7272710937209,1288.9355075638211,499.9738538977691,546.2464519605546,593.7721954730927,1024.0138963753209,603.7487018607998,471.3785239955609,642.0245210052706,370.8492208714366,160.56458106033236,257.7399625105336,334.8726002525773,328.1004213058564,494.2807216760508,571.1746699706604,472.6361967436832,485.0900232855439,320.8126378599952,402.2086067578724,369.2529768076468,966.5492804398377,728.3141469715403,794.7898226724117,515.1937136910265,730.780347833089,530.4194109267668,616.4409010905215,785.456261593555,618.7193667500535
2076,,347.77799063170164,398.9298982906123,207.59257598319567,498.94561816925983,494.4455854679148,591.5158275690094,739.1936479329586,696.0313598085997,383.69229708174385,653.8850534797621,590.7994385842192,632.0213805594119,598.9337869596925,616.5127795746095,1208.0211621147341,506.02609796567265,645.0118867804657,592.0028601735441,646.7801716213169,410.2551877887538,619.6069968201994,488.2663756994628,286.7224168743662,527.4255239098115,207.03667741003386,611.0010577388881,213.96295785442305,343.1555716162261,305.0498811421281,400.0519386771463,311.19852039744967,522.0263450998327,468.6156097229873,527.258486476258,584.0651913450432,645.3995712286212,527.207049478229,446.87534633632436,776.652343398789,386.06667484131333,617.6693144136643,668.2264350727322,505.9261547389842
2077,,447.00789386881814,306.44990368914983,222.72544373841313,241.5263245174733,442.581156524196,562.9242279100755,649.9836779503183,248.2032243975043,387.005809003926,505.7061091347233,536.5560121874324,694.2750053295782,442.9808003379114,557.5285319284249,681.1964717799507,620.0219758229352,615.856999256489,547.1602821959036,459.3058970362108,391.15164057771574,380.82488402932535,714.6670495347993,178.97059020292423,214.65726771818902,374.6969374513756,360.4243915717219,251.84723787188915,653.7653334974126,374.5466469527177,252.99478917870323,395.93297476160876,400.5043889312083,335.2189878059897,395.71720929987595,441.6051032845413,649.7061478637676,554.7502159855474,1028.2878351096408,651.4002181505157,486.07566727528064,474.54558648433084,651.2119452076228,484.20707409258216
2078,,405.35138583705975,708.5510535550653,159.4566771890489,279.1506230199226,402.4302893204432,570.8861808624698,300.04318571026045,764.7145796874574,357.5364761953352,460.68498772280424,560.0554256888815,512.4770990453034,841.3120240973115,806.4870126733284,582.0775325429724,522.5348228885309,444.67367222320166,615.9315976435458,428.6242664036419,406.8325818178214,495.10259336480885,654.1987648231247,220.84378416808784,392.0436005207272,157.7462200471623,286.5796029562917,375.40122073243833,290.1643862711046,819.7089673508312,485.3718046432076,723.4273186517237,428.90936256233465,361.3308155103649,534.5757988899907,943.3705469116811,532.2319192067557,1140.996232029904,614.7936801462491,990.8160000756511,710.330326889877,475.32645017721006,709.2163065839014,768.8570463109618
2079,,445.6310719260125,419.9333442979725,338.7453394801033,236.2051621903009,699.1347376069007,526.6108582508605,863.4322955178883,454.6756921493478,439.4100584265648,503.96358811846216,524.7945584941756,614.0385391500754,419.9186935431488,470.174192156721,725.9569947613916,705.8016791185103,639.6066155924728,568.7203786064428,631.7071964454443,878.8419779199944,430.70983199512716,543.2630952828895,212.03855051037988,228.09209106729648,274.59440318508194,703.4163428028018,230.0999876310746,763.1468955151721,489.4670751953371,811.6184907931585,341.95130324403215,323.78849063821144,614.1259419142257,399.2098119246838,650.925977685989,807.6332344312245,433.2436434304846,526.3679544247386,973.5307661340635,753.4354691015014,655.9822246918802,561.3513853721191,792.662328292761
2080,,420.6649348607924,276.5803936083317,230.08123605184593,242.98687456265992,247.25034981139638,480.2440854647308,331.29309750719307,464.55101082053676,321.2973648452873,452.03613359685045,634.4863194270016,505.13790595345347,616.7023551739348,626.1949211476646,562.7887420279699,588.5272229287694,403.53655632941263,544.0374718161158,573.309640169382,342.03062257893305,334.6476731052935,481.9805597907629,140.19749003526928,519.7373427557947,346.79304997659,456.57033451179854,308.44883063554056,281.34483312709585,617.4227451974413,272.77561551569147,288.91860086080754,298.28836661389056,459.59944823665796,554.2162435767602,511.6131579687236,698.4080680799873,303.87334054692764,331.5608199700923,458.17871040427013,658.6857841298155,743.5782239082871,732.6729000928317,913.3537276434059
