stn,idx,rcp,hor,stat,centile,val
era5_land,wx_days_above,ref,1991-2020,none,-1,6.682868
era5_land,wx_days_above,rcp26,1991-2020,mean,-1,6.39703
era5_land,wx_days_above,rcp26,2021-2050,mean,-1,6.791978
era5_land,wx_days_above,rcp26,2051-2080,mean,-1,6.485742
era5_land,wx_days_above,rcp26,1991-2020,min,-1,5.893544
era5_land,wx_days_above,rcp26,2021-2050,min,-1,5.829361
era5_land,wx_days_above,rcp26,2051-2080,min,-1,5.175543
era5_land,wx_days_above,rcp26,1991-2020,max,-1,6.762756
era5_land,wx_days_above,rcp26,2021-2050,max,-1,8.230106
era5_land,wx_days_above,rcp26,2051-2080,max,-1,7.429485
era5_land,wx_days_above,rcp26,1991-2020,centile,1,5.930036
era5_land,wx_days_above,rcp26,2021-2050,centile,1,5.831163
era5_land,wx_days_above,rcp26,2051-2080,centile,1,5.225502
era5_land,wx_days_above,rcp26,1991-2020,centile,10,6.204904
era5_land,wx_days_above,rcp26,2021-2050,centile,10,5.886505
era5_land,wx_days_above,rcp26,2051-2080,centile,10,5.616511
era5_land,wx_days_above,rcp26,1991-2020,centile,50,6.429174
era5_land,wx_days_above,rcp26,2021-2050,centile,50,6.647176
era5_land,wx_days_above,rcp26,2051-2080,centile,50,6.778336
era5_land,wx_days_above,rcp26,1991-2020,centile,90,6.582222
era5_land,wx_days_above,rcp26,2021-2050,centile,90,7.550118
era5_land,wx_days_above,rcp26,2051-2080,centile,90,7.178436
era5_land,wx_days_above,rcp26,1991-2020,centile,99,6.743151
era5_land,wx_days_above,rcp26,2021-2050,centile,99,8.149525
era5_land,wx_days_above,rcp26,2051-2080,centile,99,7.404151
era5_land,wx_days_above,rcp45,1991-2020,mean,-1,6.528501
era5_land,wx_days_above,rcp45,2021-2050,mean,-1,6.677669
era5_land,wx_days_above,rcp45,2051-2080,mean,-1,7.130292
era5_land,wx_days_above,rcp45,1991-2020,min,-1,5.702545
era5_land,wx_days_above,rcp45,2021-2050,min,-1,5.35388
era5_land,wx_days_above,rcp45,2051-2080,min,-1,5.511794
era5_land,wx_days_above,rcp45,1991-2020,max,-1,7.01825
era5_land,wx_days_above,rcp45,2021-2050,max,-1,8.656797
era5_land,wx_days_above,rcp45,2051-2080,max,-1,8.296896
era5_land,wx_days_above,rcp45,1991-2020,centile,1,5.757281
era5_land,wx_days_above,rcp45,2021-2050,centile,1,5.384296
era5_land,wx_days_above,rcp45,2051-2080,centile,1,5.641138
era5_land,wx_days_above,rcp45,1991-2020,centile,10,6.057945
era5_land,wx_days_above,rcp45,2021-2050,centile,10,5.973687
era5_land,wx_days_above,rcp45,2051-2080,centile,10,6.3773
era5_land,wx_days_above,rcp45,1991-2020,centile,50,6.584482
era5_land,wx_days_above,rcp45,2021-2050,centile,50,6.648386
era5_land,wx_days_above,rcp45,2051-2080,centile,50,6.973029
era5_land,wx_days_above,rcp45,1991-2020,centile,90,6.870435
era5_land,wx_days_above,rcp45,2021-2050,centile,90,7.40491
era5_land,wx_days_above,rcp45,2051-2080,centile,90,8.066027
era5_land,wx_days_above,rcp45,1991-2020,centile,99,7.007541
era5_land,wx_days_above,rcp45,2021-2050,centile,99,8.429882
era5_land,wx_days_above,rcp45,2051-2080,centile,99,8.263402
era5_land,wx_days_above,rcp85,1991-2020,mean,-1,6.596896
era5_land,wx_days_above,rcp85,2021-2050,mean,-1,7.234126
era5_land,wx_days_above,rcp85,2051-2080,mean,-1,7.39895
era5_land,wx_days_above,rcp85,1991-2020,min,-1,5.946058
era5_land,wx_days_above,rcp85,2021-2050,min,-1,5.734451
era5_land,wx_days_above,rcp85,2051-2080,min,-1,5.231968
era5_land,wx_days_above,rcp85,1991-2020,max,-1,7.340161
era5_land,wx_days_above,rcp85,2021-2050,max,-1,9.146369
era5_land,wx_days_above,rcp85,2051-2080,max,-1,8.925885
era5_land,wx_days_above,rcp85,1991-2020,centile,1,5.978073
era5_land,wx_days_above,rcp85,2021-2050,centile,1,5.781352
era5_land,wx_days_above,rcp85,2051-2080,centile,1,5.411869
era5_land,wx_days_above,rcp85,1991-2020,centile,10,6.266958
era5_land,wx_days_above,rcp85,2021-2050,centile,10,6.059187
era5_land,wx_days_above,rcp85,2051-2080,centile,10,6.117387
era5_land,wx_days_above,rcp85,1991-2020,centile,50,6.662291
