day,mean,min,max,var
1,2.015511236583204,0.5748310731391562,2.9079889418306224,evspsbl
2,1.9975368482641274,0.5580735109035801,2.893141896687939,evspsbl
3,2.0000955158777605,0.5281641368982939,2.8353300563622903,evspsbl
4,1.9717693998580343,0.5105427222461373,2.732409870714599,evspsbl
5,1.9603145796426178,0.5062092633339978,2.6559815094771375,evspsbl
6,1.9637951282446957,0.47039171104179067,2.7017336532842786,evspsbl
7,1.9376704159880747,0.48570010252804174,2.577219820242221,evspsbl
8,1.9114541359801658,0.4782004424851737,2.61706780756196,evspsbl
9,1.8887489390018786,0.483035699460258,2.7309402133428358,evspsbl
10,1.8767047862219222,0.48959449468673316,2.6504376603625985,evspsbl
11,1.8514729476764697,0.47185140445157814,2.4912930585511637,evspsbl
12,1.8233037150105877,0.4671032450144604,2.5139958759904477,evspsbl
13,1.8049320606017807,0.47577518260645435,2.410643664845142,evspsbl
14,1.7592374815032896,0.47755772783601924,2.387781833010017,evspsbl
15,1.7426377857249886,0.4709380615135449,2.3365422544531613,evspsbl
16,1.748837320187664,0.4694844511883485,2.3357502770485725,evspsbl
17,1.7487636137498792,0.47755969466848264,2.3008841409008536,evspsbl
18,1.7380877902132732,0.4627476688722745,2.4161955277924516,evspsbl
19,1.7258480394646454,0.4622169534680766,2.4133181434597875,evspsbl
20,1.7286515453232754,0.4634371458506854,2.434115463918797,evspsbl
21,1.7273831754874371,0.47605126266235187,2.40833894725363,evspsbl
22,1.724722600547248,0.47112625814208925,2.346389967257575,evspsbl
23,1.7261990754908305,0.4196653033099571,2.4410733625937993,evspsbl
24,1.7031784718207177,0.49197240377292234,2.4940836359690417,evspsbl
25,1.6823864603581415,0.45535163739644824,2.373292034179831,evspsbl
26,1.6896439612079657,0.3961287413934266,2.3462559306187423,evspsbl
27,1.6804832320521734,0.4905953058141853,2.390925587814414,evspsbl
28,1.6780031634157269,0.47944352368391724,2.4570945986769455,evspsbl
29,1.6589095319885776,0.49218616611442884,2.4290869976857805,evspsbl
30,1.6528347138718509,0.5106768140227198,2.410347257760785,evspsbl
31,1.626168392014261,0.4665768474668922,2.372092533397968,evspsbl
32,1.619757721484952,0.4391549746359753,2.3879804029110185,evspsbl
33,1.6013797893779353,0.40274299367226885,2.411760067813636,evspsbl
34,1.5963402527804778,0.5216509834380265,2.3253516935139804,evspsbl
35,1.58366861812568,0.4644043382991229,2.303684428651237,evspsbl
36,1.586518902018149,0.43246945924104785,2.331173678821536,evspsbl
37,1.5788641102265693,0.4439749482148229,2.3839927120354076,evspsbl
38,1.5339034085488374,0.3685283147300236,2.3319946731680252,evspsbl
39,1.5252983087173198,0.434252707023731,2.3340978524594878,evspsbl
40,1.5115562359967696,0.5456901489675053,2.3502176343481413,evspsbl
41,1.4926401459555405,0.45685829319972127,2.3671428133333867,evspsbl
42,1.4799282096720312,0.42044367071917044,2.3547826937350553,evspsbl
43,1.4540517875961974,0.34606898965375316,2.2710089351462543,evspsbl
44,1.4315980166766586,0.3996117158023116,2.219054086019798,evspsbl
45,1.422691572176525,0.4993967886527236,2.2271524222369683,evspsbl
46,1.394817514942834,0.42560789312779,2.21836226148043,evspsbl
47,1.369426306520216,0.42100704338478534,2.1758443142638506,evspsbl
48,1.3744450623461963,0.4093632742805379,2.1253873520972095,evspsbl
49,1.378041986455978,0.3999742749327048,2.090460675741324,evspsbl
50,1.4013860901451471,0.37892829982367726,2.071434899705078,evspsbl
51,1.3811970200508503,0.4248612202863526,2.106990725898512,evspsbl
52,1.3774736396923186,0.5021782072129513,2.1525581456696923,evspsbl
53,1.3672057032329443,0.39960233667634354,2.2304806155136636,evspsbl
54,1.355291174340017,0.40062593100646726,2.2692643547980906,evspsbl
55,1.3450912490186644,0.40157607873363543,2.329394578446896,evspsbl
56,1.3408110341639194,0.4235934086289452,2.2766903254913045,evspsbl
57,1.3398053363333557,0.40701362254815343,2.2400963630204815,evspsbl
58,1.3116150039039343,0.4352841597818946,2.1077536839080393,evspsbl
59,1.305700666339711,0.4333728243166447,2.096749292178975,evspsbl
60,1.2582702348746437,0.41288031497005984,2.027017333222709,evspsbl
61,1.253565814867732,0.4031816940234621,1.967750552723024,evspsbl
62,1.2566853808798184,0.4307575219789528,2.0354163111076695,evspsbl
63,1.2458948011650828,0.38885630524075776,1.945592842987203,evspsbl
64,1.2305893720559768,0.38970141708718464,2.074523976292293,evspsbl
65,1.2371007321403964,0.43097681885156797,2.077356239420834,evspsbl
66,1.2133986330504452,0.4133200328222036,1.9803288939690729,evspsbl
67,1.2101575030364637,0.4314386945140505,1.9298004430531062,evspsbl
68,1.1838443481577359,0.44610437347019677,1.9848346388648432,evspsbl
69,1.162409371399434,0.3851345255563128,1.8182517758311751,evspsbl
70,1.170326750924983,0.3955191312631041,1.8130046216624696,evspsbl
71,1.1700005698244356,0.41151185453129946,1.7206418818084348,evspsbl
72,1.1439409355511299,0.4419699269782999,1.7361460566077807,evspsbl
73,1.1436919535902232,0.4331832203709238,1.735870260287732,evspsbl
74,1.1176547430548007,0.4445586105337295,1.742187836056173,evspsbl
75,1.1173830469195039,0.41613645870067106,1.6820524545286735,evspsbl
76,1.111902552302285,0.4764125786471135,1.6746971582254582,evspsbl
77,1.1131057791083034,0.4544599803676857,1.6286350369507077,evspsbl
78,1.092560107136023,0.3527377661977952,1.6748239054249976,evspsbl
79,1.088637520636119,0.3522982882622824,1.6294710220689794,evspsbl
80,1.1002668770907988,0.41870691489023343,1.5599935675145118,evspsbl
81,1.1167482542916338,0.3781481005938375,1.6688138190540982,evspsbl
82,1.1123662105657286,0.4349885818063241,1.6676453555615847,evspsbl
83,1.1059740550397117,0.43655174046213,1.6681543906295422,evspsbl
84,1.103517057513066,0.41974376668905045,1.7175935076620688,evspsbl
85,1.1148591752468282,0.4141106499620202,1.7015883677098156,evspsbl
86,1.1167422990373732,0.3122773635751299,1.693417227658289,evspsbl
87,1.1098766466385095,0.4833944895948895,1.8016945147589238,evspsbl
88,1.0818705742727532,0.47938182195400225,1.7914508042618864,evspsbl
89,1.0928114400625237,0.456945821292367,1.7305187833883395,evspsbl
90,1.114702656925154,0.39722335662733343,1.6273878949991727,evspsbl
91,1.0985007279229955,0.45858549014545136,1.6809581089018293,evspsbl
92,1.092443359484959,0.4087277303501683,1.7512306117472702,evspsbl
93,1.0615186619267603,0.4079072450677219,1.6794249053387627,evspsbl
94,1.0546147811114726,0.3472352307140598,1.6555804201891111,evspsbl
95,1.04957276646175,0.4114400556432743,1.6076354417673124,evspsbl
96,1.0566727773191995,0.4046862451700777,1.687475528175269,evspsbl
97,1.0513711907293455,0.4311495148075094,1.5833206360030878,evspsbl
98,1.0385868288069,0.3622691690640288,1.5354546172081165,evspsbl
99,1.0271625380381333,0.4051970368506942,1.4481802557963097,evspsbl
100,1.0099674542649644,0.3065328770393139,1.695942950846257,evspsbl
101,1.0121292113688094,0.3977453953822412,1.6384585426107101,evspsbl
102,1.0140771048119974,0.28205471778549007,1.5135870655764563,evspsbl
103,1.000396296107234,0.40239734568631674,1.512725154315277,evspsbl
104,0.9664825050650576,0.4091561982097383,1.5630112168091963,evspsbl
105,0.9696182674726176,0.4282364761266586,1.4422986787656211,evspsbl
106,0.9648574094127447,0.2844444475114637,1.424232550937051,evspsbl
107,0.9843920453916206,0.3746448500926033,1.4717168627959702,evspsbl
108,0.9493944558920201,0.3470435681352255,1.5619582740440932,evspsbl
109,0.979692296829295,0.4209512536312736,1.5296088565044144,evspsbl
110,1.005325390130631,0.32223185874168625,1.554718237909514,evspsbl
111,1.0184316677041438,0.40924666417789457,1.4758925855799225,evspsbl
112,1.0304022351197715,0.3048341925371389,1.601567169913485,evspsbl
113,1.0176742285625862,0.2565596014127391,1.474423618582445,evspsbl
114,1.004709914234861,0.24927206055952555,1.4509425893182615,evspsbl
115,1.0268312763727547,0.3588081757107261,1.4821174754910516,evspsbl
116,1.0054177086600802,0.3362369305218485,1.508180308239026,evspsbl
117,1.0274605503518615,0.3609972744029706,1.6635828531110368,evspsbl
118,1.0207596242432533,0.3448716522516745,1.587542235944512,evspsbl
119,0.9950552348717548,0.34537157167124755,1.4453376205855732,evspsbl
120,1.0076768515949808,0.38911396686094135,1.4815899248687971,evspsbl
121,0.9736892411408873,0.3337132554780744,1.4908877134263276,evspsbl
122,0.9727973112652282,0.3328194507142118,1.563910570366264,evspsbl
123,0.9530231687526296,0.3321239915859936,1.4578843642992054,evspsbl
124,0.9547186028015452,0.30943564322191863,1.6389373702381083,evspsbl
125,0.9490047024910768,0.3403774601559866,1.4773049429293774,evspsbl
126,0.9621761509314604,0.35847465025808123,1.532633603726983,evspsbl
127,0.9595471459731957,0.3400757489106261,1.5355996526897322,evspsbl
128,0.9003796085460561,0.34919532745117654,1.4514607641667556,evspsbl
129,0.8539254625706352,0.30036544541081345,1.4208942220853433,evspsbl
130,0.8959341018343016,0.29709160142269675,1.790824113588403,evspsbl
131,0.9267291853897998,0.3401995306659453,1.9723848050508814,evspsbl
132,0.9406943954281332,0.27515744427496425,2.3441289657522173,evspsbl
133,0.9470461635137953,0.2917545799990025,2.649446823481229,evspsbl
134,0.9522611899310385,0.32859742977214756,3.3885704132887255,evspsbl
135,0.9169026486094743,0.3476168801752032,2.3653255861540314,evspsbl
136,0.923193164374564,0.29583388866994537,3.320048949017103,evspsbl
137,0.8948924541505379,0.35029682527696915,3.3535677470677028,evspsbl
138,0.8405949139861543,0.2127885245265484,3.1032385508720566,evspsbl
139,0.8235946882020746,0.3495455577159807,3.3024025476392227,evspsbl
140,0.8205257653326541,0.36261112046716504,3.4213157789540745,evspsbl
141,0.8365451088746786,0.34133897987505274,3.294915457325052,evspsbl
142,0.8621089943511786,0.33040068091630476,3.1228039245815924,evspsbl
143,0.8660764506370379,0.27487293169450966,3.1780895237452116,evspsbl
144,0.8725624419305144,0.3450414998750651,3.00728856078197,evspsbl
145,0.8904010418123021,0.2847713765293645,3.1231925833323393,evspsbl
146,0.9275401830942265,0.2750987825785791,2.333784058631214,evspsbl
147,1.0526841778449583,0.31405172346010746,4.306375924795368,evspsbl
148,1.0643842202932607,0.3393970589016827,5.034388510789966,evspsbl
149,1.1280632887458384,0.2846512682143911,5.945678673569461,evspsbl
150,1.1042706465806067,0.31043127592810116,5.382481060032359,evspsbl
151,1.0480994173522145,0.33930772550155186,4.706961473020122,evspsbl
152,1.0720604671460088,0.31957071189237135,4.74313267960977,evspsbl
153,1.0840568592660733,0.3480971109588535,4.273191862166371,evspsbl
154,1.1350923716764398,0.33140013768189797,4.215124412099759,evspsbl
155,1.1403321818242733,0.31324693887798455,3.999449677578962,evspsbl
156,1.2843175739373571,0.31770434623418875,5.442265848430718,evspsbl
157,1.3506758392638551,0.24745768328987156,5.234909609994601,evspsbl
158,1.2554951422056566,0.2452298040974284,4.576803381843295,evspsbl
159,1.314078479735912,0.3065536194063899,4.450532867448279,evspsbl
160,1.4791590384271518,0.2675168774577464,4.5519692266452925,evspsbl
161,1.399023454490274,0.30284068388417973,4.427174758733193,evspsbl
162,1.4700318948539082,0.29170489099490177,4.736726531350756,evspsbl
163,1.4696345248730691,0.3284619798182906,3.7552301769802945,evspsbl
164,1.4384753081991235,0.2792557854796375,3.5741964155336188,evspsbl
165,1.4031051390887233,0.269991790813595,4.292407174971811,evspsbl
166,1.467029076920686,0.31263542157217017,3.72385305211922,evspsbl
167,1.4898731282970699,0.30400641973834097,3.8506891835372543,evspsbl
168,1.4595689379455068,0.2802166760957805,3.254153600858813,evspsbl
169,1.5638054853399115,0.2851902194179715,3.665530087319512,evspsbl
170,1.549369008676618,0.3226665904707657,3.354499293452062,evspsbl
171,1.546151626200284,0.33376317633105057,3.253429154250373,evspsbl
172,1.539820155601356,0.33813952517208734,3.3946206974693247,evspsbl
173,1.5046039197153875,0.3192907513333809,2.898861909659617,evspsbl
174,1.551012975170071,0.250235532121616,3.2815656623725538,evspsbl
175,1.6420765960493169,0.2830626182224876,3.0477520539993264,evspsbl
176,1.6057751524045891,0.2792911847533327,3.515662547341879,evspsbl
177,1.6462758565673072,0.3163346448886498,3.6740702396544256,evspsbl
178,1.6547777635437926,0.2911142487908393,4.003129073272635,evspsbl
179,1.8611436433405961,0.3815365158785286,4.169573985105993,evspsbl
180,1.953306418556731,0.3618567108150188,4.840085959049357,evspsbl
181,2.201502211199611,0.30803719590239176,4.406680339803639,evspsbl
182,2.142919976016758,0.31336215879902735,4.198052520734857,evspsbl
183,2.011432029214132,0.3391307439598885,4.1282263061664155,evspsbl
184,2.107698911574433,0.2641872992060573,3.760143989314685,evspsbl
185,2.082709231199126,0.29803740959096026,3.7102889328330475,evspsbl
186,2.1324381485438604,0.3483960810864562,4.112159178414955,evspsbl
187,2.3994311688327907,0.5259012615123428,4.230097170536505,evspsbl
188,2.603423517921944,0.5549216815455671,5.698908622458355,evspsbl
189,2.578447501606308,0.5176867485799882,5.618668419410624,evspsbl
190,2.7909032594637018,0.5351254153582808,5.532563598045216,evspsbl
191,2.85360055447532,0.5038737581558059,5.514588905310812,evspsbl
192,2.9135971527998787,0.39770449142156306,5.097380578889087,evspsbl
193,2.6557666495608747,0.41640483314870447,4.218421609383277,evspsbl
194,2.7902417872860403,0.38814342447468553,4.7281232260538175,evspsbl
195,2.894887554439277,0.4862534453173546,4.969206367150426,evspsbl
196,3.081592219082299,0.9112433241033409,4.900985533919395,evspsbl
197,2.932380987127999,1.0673591391318424,4.297053071724382,evspsbl
198,2.986903966332569,0.9191606533634717,5.213879866702275,evspsbl
199,3.008904698778761,1.1058687083475878,4.986271689683672,evspsbl
200,2.9289341153647985,1.4495293507088034,4.762556933636516,evspsbl
201,3.1829756550722985,1.7567553511948113,4.686434014954109,evspsbl
202,3.0285507785114505,1.6605524062251957,4.531703602417938,evspsbl
203,3.177498817263721,1.8514796143654073,4.2880232066920625,evspsbl
204,3.2733270039022178,1.6617905806628384,4.555758129227581,evspsbl
205,3.326821752050669,1.5736623742263893,4.491166262895712,evspsbl
206,3.211900658827323,1.5579336609054997,4.732302239311748,evspsbl
207,3.3423048398790973,1.891424558187266,4.159400278607858,evspsbl
208,3.196908340809173,1.9195484688923026,4.798386348910348,evspsbl
209,3.6571191564827155,2.064157267420335,5.038586187483469,evspsbl
210,3.3581325491956173,1.8437731720283332,4.7662625110540455,evspsbl
211,3.4779360202710516,1.9326242347533036,4.616580735663042,evspsbl
212,3.499600817277916,1.457979813885597,5.57063655347478,evspsbl
213,3.203740788392325,2.232187312703701,4.582973884631899,evspsbl
214,3.1402712096585406,1.0842072251802786,3.9055830347141285,evspsbl
215,3.2191803907774075,2.100664716507791,4.2743412422742,evspsbl
216,3.212303721234497,1.8354332305709673,4.799493359858974,evspsbl
217,3.430100182159252,2.017641169245063,4.43298821410267,evspsbl
218,3.6123581010986023,2.908343311690344,4.288486031920527,evspsbl
219,3.5819137110812833,1.5024315850490317,4.3704774627157645,evspsbl
220,3.1591379195378244,1.1115118449609085,4.646739833215997,evspsbl
221,3.4598352173894327,1.5357031348819286,4.69711355022568,evspsbl
222,3.667299513328257,1.6176005132688391,4.726264968641157,evspsbl
223,3.4774931331669166,1.8896623928026541,5.660952305012829,evspsbl
224,3.506477405235018,1.9661969704439546,5.008947313630349,evspsbl
225,3.580728941627434,1.436320317744256,4.928490350646368,evspsbl
226,3.605779692770318,2.4196047393509845,5.293608717104542,evspsbl
227,3.659044336525605,2.070723076529667,5.23740666320262,evspsbl
228,3.2679939875630746,1.9253526800647651,3.994342187765203,evspsbl
229,3.327605581335098,2.1490700673798657,4.332614009670232,evspsbl
230,3.5458137973775963,2.4517167902381947,4.3111908370001535,evspsbl
231,3.602858987783449,2.4422488523932167,5.281375492738807,evspsbl
232,3.5638896951634886,1.7478225346432024,4.828209476437402,evspsbl
233,3.395739514247118,1.2378591447340206,5.431863068860203,evspsbl
234,3.909538740783278,2.402113135648431,5.126424074529094,evspsbl
235,3.5443048660314322,1.8195989784189421,5.0605866361728795,evspsbl
236,3.5916631422045673,1.705601595028715,5.184243648979738,evspsbl
237,3.7807149650419447,1.292163789230414,4.970404088105257,evspsbl
238,3.4539036955955993,1.3582768473436184,4.197352956725546,evspsbl
239,3.560162311064388,1.6080116602099135,4.672259633210967,evspsbl
240,3.8550757053980544,2.6157624676548457,4.354085524472372,evspsbl
241,3.863913709758674,2.5046977328442086,4.698949327269492,evspsbl
242,3.6990211645261337,1.9359027716144024,4.8659748180239015,evspsbl
243,3.8806466486324536,1.9123273491582635,4.727536396844147,evspsbl
244,3.8391539010143187,1.6945637287589437,5.358969028044724,evspsbl
245,3.8267200850010274,2.888493284771405,4.3859103615717245,evspsbl
246,3.686001471341664,2.148958762260959,4.650569424600447,evspsbl
247,3.516933273185654,1.5815141729264628,4.539141736183971,evspsbl
248,3.7140978051457645,2.331981842407653,4.627582414713545,evspsbl
249,3.6254336827471816,1.897616282311524,4.786130630665168,evspsbl
250,3.721682622241098,1.0252872363524819,4.698152323227996,evspsbl
251,3.9617754772314617,1.7637412096023526,4.781093274355952,evspsbl
252,3.7918654109123477,1.615611010408432,4.609047701030805,evspsbl
253,3.953542814337944,2.2381157851556672,5.788862336481908,evspsbl
254,4.106259798411231,1.513251216677672,4.979969794257155,evspsbl
255,3.648648570635619,1.625549045462134,4.892775631605125,evspsbl
256,3.3079599862223645,1.5088874492643356,5.396202867234155,evspsbl
257,3.616501360364034,2.3567405162243418,5.16236893014668,evspsbl
258,3.7171968089548435,2.765234950441437,5.095167369732268,evspsbl
259,3.69155238568501,1.0214173547036256,5.555370978187165,evspsbl
260,3.631725622350767,2.427136971249734,4.849072102723516,evspsbl
261,3.7962636519036765,1.5366614709502229,4.665906634127121,evspsbl
262,3.5495324181006613,2.10531375687467,4.904583036478266,evspsbl
263,4.011516177899897,3.038448950398834,5.378305676145556,evspsbl
264,4.042708406851865,3.3043869469529623,5.204878931986197,evspsbl
265,4.167723920583737,2.2421474214167727,5.085854381116483,evspsbl
266,4.679331873254733,3.9798122119585644,5.205411503653731,evspsbl
267,3.993764412232471,3.278872082489672,5.040276058678692,evspsbl
268,3.8739208849353357,2.0661711612528952,5.082438930501004,evspsbl
269,4.114354066680784,2.9604641991255405,5.0927386939417545,evspsbl
270,3.968466823579404,2.3261024023616743,4.893615957533296,evspsbl
271,4.0410708371978545,1.7313178279844963,5.69061439513472,evspsbl
272,3.8850186968345968,2.4635569679548768,5.547611641417528,evspsbl
273,3.857297796767225,1.741056348751084,5.041039289084322,evspsbl
274,4.060582379369911,2.3650603910114723,5.236737700295749,evspsbl
275,4.133411537344505,2.942501466913974,5.5077040978162195,evspsbl
276,4.234961251724416,1.0814904333352817,5.485534731849693,evspsbl
277,4.115884576652554,2.087516359752904,5.597286715526446,evspsbl
278,4.1762383146339515,2.817156201412068,5.822989079693975,evspsbl
279,4.29781578395304,2.9835246693658752,5.417701533202722,evspsbl
280,4.3083665862070655,3.257084144643937,5.635237813881829,evspsbl
281,4.198093265405425,3.1681258086994473,5.191762655482626,evspsbl
