year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2011,95.62569832402235,103.54748603351955,104.31098696461825,112.47486033519553,119.77094972067039,97.52141527001862,104.11545623836126,132.6852886405959,103.92364990689013,131.91806331471136,95.63128491620111,118.05586592178771,93.70577281191807,110.08193668528864,129.10055865921788,121.75046554934823,97.25325884543761,101.49348230912477,91.72067039106145,84.1489757914339,130.24953445065177,99.45034140285536,127.82309124767225,115.03724394785847,118.84916201117318,82.12476722532588
2012,112.84543761638734,114.78026070763501,92.80819366852886,112.86778398510242,119.41340782122904,125.18994413407822,126.79329608938548,111.72811918063314,94.35009310986965,100.90844196151458,116.31657355679702,100.44320297951583,100.41527001862197,103.76350093109869,87.2122905027933,107.41527001862197,102.95588365700098,114.41713221601489,95.27932960893855,133.15456238361267,108.95903165735568,131.3240223463687,99.23463687150839,95.71322160148976,116.6852886405959,129.85102420856612
2013,104.44506517690876,132.84171322160148,120.54934823091247,127.54748603351955,116.98696461824953,109.25884543761639,116.1415270018622,96.86778398510242,132.28677839851025,95.06703910614524,128.06517690875233,92.1582867783985,117.29608938547486,120.57914338919926,99.57728119180634,124.97392923649907,94.21601489757914,91.62569832402235,97.30167597765363,114.07821229050279,99.3780260707635,120.94599627560521,98.09310986964618,116.19553072625699,105.74860335195531,109.50279329608938
2014,114.3538175046555,121.24394785847299,112.98882681564245,97.00558659217877,113.77467411545624,106.16387337057728,132.15083798882682,118.06517690875233,89.45996275605214,113.62569832402235,110.59031657355679,118.53072625698324,86.78840782122904,103.54934823091247,131.22160148975792,116.77281191806331,64.98230912476723,127.4953445065177,129.70577281191805,113.36685288640597,119.01675977653632,89.99813780260708,114.8733705772812,98.85661080074487,129.40409683426444,102.77467411545624
2015,120.32433271260086,97.3219739292365,120.56424581005587,91.94413407821229,102.88640595903166,110.77281191806331,107.86964618249534,101.62383612662943,115.74487895716946,133.38532329123066,127.73929236499069,147.17877094972067,117.46554934823091,101.94040968342644,100.80819366852886,121.69087523277467,104.9292364990689,105.22160148975792,81.74860335195531,125.46741154562383,103.36126629422719,110.03351955307262,129.22160148975792,132.54562383612662,113.86033519553072,125.21973929236499
2016,95.06890130353817,113.75046554934823,85.53445065176909,108.94972067039106,116.39292364990689,111.28677839851024,118.56064082005656,102.76722532588454,112.41899441340782,107.80819366852886,97.37988826815642,82.56424581005587,104.3538175046555,107.27374301675978,116.5195530726257,79.40782122905028,119.11545623836126,107.09357541899442,114.50837988826815,117.98137802607076,92.79329608938548,124.31843575418995,101.44692737430168,90.00931098696462,123.16759776536313,100.69413407821229
2017,110.72067039106145,91.26443202979516,117.05959031657356,99.71508379888269,83.68342644320298,124.17008069522038,114.3854748603352,95.73184357541899,116.6536312849162,101.32588454376165,101.1340782122905,117.89199255121042,124.08566108007449,105.3854748603352,128.756052141527,105.26629422718808,97.02607076350093,128.39639728443157,117.79702048417133,129.51769087523277,111.83985102420857,94.05959031657356,143.8901303538175,90.0316573556797,116.68901303538175,113.3538175046555
2018,110.40409683426444,113.23091247672254,116.26629422718808,123.57728119180634,111.06145251396649,120.0,120.38919925512104,114.33333333333333,113.34823091247672,120.68715083798882,101.5512104283054,105.98137802607076,110.4562383612663,90.92737430167598,133.9217877094972,71.18249534450652,100.23277467411546,115.8733705772812,105.24022346368714,117.93109869646183,110.51396648044692,116.17504655493482,107.17504655493482,100.45437616387338,68.17504655493482,112.77094972067039
2019,107.59776536312849,109.56983240223464,121.61266294227188,101.81750465549348,107.43761638733706,93.93730602110489,93.3389199255121,89.30912476722533,109.5512104283054,110.32402234636872,128.58659217877096,116.93296089385476,111.47486033519553,128.58845437616387,125.47854593420237,112.75418994413408,98.99627560521415,95.58472998137803,111.90689013035382,106.20856610800745,113.40595903165736,104.98324022346368,118.33705772811918,98.98137802607076,117.95530726256983,98.23137802607076
2020,129.9851024208566,94.25698324022346,107.36312849162012,112.08379888268156,93.81750465549348,102.27746741154563,125.93854748603351,119.06703910614524,116.06703910614524,118.43761638733706,132.24581005586592,110.76536312849161,105.90316573556797,105.75418994413408,88.36871508379889,137.54407200496587,96.70204841713222,107.60707635009311,94.42644320297951,118.71694599627561,120.85474860335195,94.53631284916202,118.90875232774674,70.06890130353817,125.79888268156425,95.12290502793296
2021,,106.77094972067039,120.5195530726257,104.54189944134079,130.82122905027933,107.50279329608938,116.4562383612663,145.47122914265023,113.59404096834264,109.51582867783985,104.77839851024208,128.84916201117318,115.17877094972067,100.63873370577281,99.98696461824953,113.88268156424581,110.16201117318435,107.23836126629423,99.59217877094972,71.54934823091247,133.08938547486034,121.92737430167598,98.54934823091247,130.05214152700185,129.4022346368715,127.01507282521946
2022,,107.46182495344506,114.54189944134079,104.08007448789571,103.29050279329608,91.4487895716946,108.94785847299813,113.01117318435755,104.86778398510242,140.268156424581,99.4953445065177,128.67970204841714,117.20111731843575,102.42644320297951,112.82309124767225,95.72090316573556,113.89013035381751,117.6927374301676,101.00931098696462,90.28677839851024,100.27188081936686,111.3538175046555,102.7243947858473,100.62383612662943,84.58317802250545,110.50325884543761
2023,,134.50465549348232,112.90502793296089,98.68715083798882,97.83612662942272,111.71694599627561,103.28491620111731,95.27358783364369,103.8659217877095,130.04469273743015,91.9925512104283,81.71880819366852,109.32029795158287,125.34823091247672,111.60335195530726,94.29608938547486,82.24953445065177,75.22160148975792,115.12104283054003,116.64245810055866,115.96461824953445,118.8119180633147,68.68901303538175,115.44506517690876,97.39664804469274,114.88081936685289
2024,,109.63128491620111,113.99068901303538,100.07448789571694,119.34450651769087,100.73929236499069,101.487895716946,106.975791433892,102.81750465549348,104.30167597765363,134.12662942271882,112.69459962756052,137.9608938547486,110.14338919925513,119.01862197392924,100.0148975791434,91.50093109869646,116.024208566108,110.6685288640596,110.78026070763501,120.25325884543761,121.10800744878958,109.35195530726257,97.61638733705773,117.10428305400373,113.50651769087523
2025,,96.17504655493482,110.50837988826815,89.58845437616387,107.48975791433892,119.6219739292365,113.42644320297951,104.43761638733706,106.58845437616387,104.61824953445065,98.94785847299813,125.83054003724395,111.96275605214153,102.04841713221602,108.15456238361266,88.50651769087523,112.44692737430168,89.24394785847299,112.58845437616387,122.60893854748603,130.9832402234637,108.75232774674116,112.69087523277467,84.64432029795158,102.09497206703911,134.47486033519553
2026,,114.8193668528864,132.9366852886406,107.53631284916202,84.43389199255121,102.54562383612662,97.45810055865921,128.0297951582868,108.84916201117318,129.9781337917669,139.41340782122904,104.40037243947859,91.1266294227188,112.32774674115456,106.31098696461825,118.46182495344506,102.51769087523277,126.09497206703911,92.58659217877096,120.99627560521415,121.22718808193669,98.95903165735568,98.57914338919926,94.23463687150839,82.71508379888269,121.23277467411546
2027,,105.8119180633147,100.8733705772812,92.43575418994413,96.3538175046555,121.51769087523277,104.07635009310987,108.04096834264432,68.03476439154724,80.86964618249534,94.31657355679702,106.10800744878958,108.01303538175047,108.68901303538175,101.25698324022346,111.12849162011173,114.1806331471136,107.65549348230913,109.80819366852886,105.77653631284916,128.68715083798884,104.34264432029795,127.74674115456239,117.60521415270019,98.81378026070763,112.6219739292365
2028,,96.21787709497207,103.72811918063314,119.91247672253259,117.6852886405959,110.38361266294227,112.19925512104282,119.6461824953445,119.7951582867784,107.04096834264432,103.39664804469274,109.61824953445065,110.12476722532588,108.86964618249534,87.06145251396649,129.6312849162011,95.43202979515829,94.07262569832402,114.62383612662943,124.88640595903166,132.5754189944134,119.76722532588454,112.46182495344506,129.6685288640596,111.6219739292365,116.04283054003724
2029,,99.69459962756052,120.66480446927375,96.36871508379889,86.21787709497207,115.24022346368714,122.91061452513966,109.84357541899442,109.40595903165736,109.77281191806331,114.42458100558659,129.91992551210427,147.46368715083798,93.2048417132216,87.84916201117318,91.4804469273743,100.63873370577281,141.45437616387338,97.81378026070763,101.95530726256983,121.61824953445065,99.8026070763501,113.75791433891993,117.24581005586592,112.21042830540037,110.4487895716946
2030,,107.44320297951583,119.42271880819366,125.71694599627561,117.25884543761639,104.44134078212291,97.1657355679702,115.6927374301676,126.15270018621973,97.63687150837988,116.29795158286778,125.83612662942272,73.9851024208566,95.27188081936686,101.87895716945997,73.58659217877096,123.07262569832402,114.16014897579143,110.58286778398511,142.1340782122905,106.69459962756052,110.74115456238361,72.29050279329608,103.72253258845437,105.28677839851024,92.53258845437617
2031,,99.54003724394786,134.12290502793297,105.7951582867784,108.72998137802607,90.70763500931099,130.1340782122905,106.07262569832402,120.19366852886407,100.67039106145252,101.63128491620111,125.13966480446928,99.29795158286778,112.47858472998138,98.38733705772812,85.6610800744879,115.74860335195531,89.32960893854748,120.43016759776536,113.95716945996276,126.37243947858472,109.92364990689013,103.32960893854748,119.37988826815642,138.50279329608938,109.69832402234637
2032,,101.77839851024208,121.50279329608938,96.05214152700187,96.59590316573556,114.62011173184358,100.88268156424581,131.20297951582867,117.04841713221602,107.65176908752328,103.73743016759776,92.05400372439479,97.34264432029795,120.41154562383613,110.44134078212291,80.30781655542839,100.4953445065177,104.35754189944134,91.97392923649907,130.05772811918064,109.21042830540037,86.88454376163874,114.89199255121042,122.64245810055866,114.88081936685289,105.69646182495345
2033,,121.68342644320298,98.24022346368714,105.71880819366852,114.78957169459963,99.30167597765363,120.52141527001862,122.93296089385476,106.512104283054,120.11173184357541,145.60893854748602,98.29236499068901,109.24953445065177,121.58100558659218,105.54934823091247,63.675977653631286,115.77467411545624,101.69459962756052,99.27932960893855,96.8417132216015,88.98324022346368,102.77653631284916,105.93482309124767,104.9851024208566,111.70763500931099,123.75046554934823
2034,,132.57169459962756,126.88268156424581,101.37430167597765,117.7877094972067,126.8026070763501,97.38175046554935,108.90316573556797,94.4487895716946,98.27188081936686,97.55493482309124,82.63128491620111,110.33981222842954,125.10428305400373,126.99627560521415,122.25698324022346,143.44320297951583,103.63500931098696,138.24029354452864,101.25884543761639,114.57169459962756,97.22532588454376,95.63314711359403,102.8268156424581,91.58845437616387,99.37988826815642
2035,,142.12476722532588,88.98137802607076,113.79702048417133,95.00558659217877,123.0148975791434,135.11731843575419,113.29050279329608,93.36499068901304,104.42085661080074,84.17132216014897,120.90689013035382,93.74487895716946,113.35940409683427,130.78026070763502,97.27188081936686,120.27188081936686,142.33519553072625,132.58384024637166,97.5270018621974,114.03724394785847,108.55679702048417,98.33333333333333,111.04655493482309,128.0540037243948,130.91806331471136
2036,,93.88268156424581,89.64432029795158,94.47858472998138,76.46741154562383,102.47858472998138,124.22905027932961,110.8659217877095,109.61266294227188,108.05586592178771,98.05027932960894,106.1024208566108,103.04655493482309,116.41154562383613,101.63687150837988,83.88640595903166,119.20111731843575,125.79702048417133,111.76722532588454,123.27001862197393,117.3147113594041,105.94227188081936,126.77281191806331,124.40595903165736,106.24581005586592,111.74487895716946
2037,,130.93109869646182,114.56983240223464,116.02793296089385,117.25698324022346,107.43202979515829,83.3314711359404,111.1582867783985,114.48230912476723,95.08193668528864,109.28305400372439,90.34450651769087,78.97020484171323,117.87479572258903,105.4562383612663,138.12816573556796,117.97951582867783,121.19925512104282,110.04469273743017,88.97951582867783,112.60707635009311,99.44134078212291,118.80074487895718,97.54003724394786,115.5512104283054,99.60707635009311
2038,,114.40782122905028,102.61266294227188,115.89944134078212,103.88640595903166,120.49720670391062,112.1731843575419,118.99068901303538,111.4804469273743,148.21973929236498,101.85474860335195,108.79888268156425,97.68715083798882,108.48975791433892,109.43016759776536,113.8119180633147,121.3147113594041,110.63128491620111,100.55865921787709,97.00558659217877,91.11173184357541,99.20111731843575,88.10800744878958,118.89944134078212,92.95344506517691,112.16759776536313
2039,,114.975791433892,111.37243947858472,86.97392923649907,119.78026070763501,92.94227188081936,116.53631284916202,118.8342644320298,103.48975791433892,92.39478584729981,130.9143389199255,100.37616387337057,105.3314711359404,95.62011173184358,89.61266294227188,73.74674115456239,126.42085661080074,96.12476722532588,102.72067039106145,129.18249534450652,86.62383612662943,105.09310986964618,111.24953445065177,111.08752327746741,118.57728119180634,102.98324022346368
2040,,108.31284916201118,107.43016759776536,112.94040968342644,119.53258845437617,114.93296089385476,90.88081936685289,102.50279329608938,109.21042830540037,134.45065176908753,94.77653631284916,89.12849162011173,95.24286157666047,143.51024208566108,119.42271880819366,100.23091247672254,131.52700186219738,114.17132216014897,115.2649779418285,104.18435754189944,115.47858472998138,118.16014897579143,103.35009310986965,80.6219739292365,110.0,123.76350093109869
2041,,122.06890130353817,124.13221601489758,110.24767225325884,118.8659217877095,117.00372439478585,94.96648044692738,91.79329608938548,101.10800744878958,102.50093109869646,104.40409683426444,84.6461824953445,110.52513966480447,112.89385474860335,109.08938547486034,114.11473205048624,111.69832402234637,104.1024208566108,153.29608938547486,125.86033519553072,120.26070763500931,122.65735567970205,85.34450651769087,109.14525139664805,121.77094972067039,105.85661080074487
2042,,112.12476722532588,92.67225325884544,98.09683426443203,114.30167597765363,117.1657355679702,102.72625698324022,109.06145251396649,121.5046554934823,107.24953445065177,105.26815642458101,122.90130353817504,122.75791433891993,113.1657355679702,108.74115456238361,102.94972067039106,114.95344506517691,103.21042830540037,110.00651769087523,126.47486033519553,124.2756052141527,128.35195530726256,125.8119180633147,126.487895716946,111.34823091247672,83.94040968342644
2043,,96.43761638733706,100.07635009310987,114.91061452513966,123.2122905027933,96.01117318435755,73.17690875232775,106.26256983240224,96.92364990689013,116.33705772811918,127.86778398510242,110.62756052141528,118.65735567970205,133.9143389199255,119.77839851024208,142.68718859921373,106.70949720670392,119.48665425201737,88.89013035381751,109.4729981378026,95.4953445065177,137.7169459962756,110.27932960893855,115.487895716946,91.40595903165736,117.3538175046555
2044,,91.80819366852886,96.50837988826815,112.83240223463687,101.83612662942272,97.25512104283054,90.85474860335195,117.51582867783985,101.56610800744879,137.22346368715083,102.97206703910615,89.06145251396649,117.63128491620111,83.47113594040968,112.77839851024208,105.44692737430168,123.20670391061452,117.94785847299813,89.24022346368714,129.65921787709496,111.8733705772812,89.08752327746741,113.26070763500931,99.38361266294227,142.2513559823297,116.68342644320298
2045,,95.76350093109869,124.28119180633148,126.8659217877095,102.4804469273743,105.22532588454376,96.63687150837988,111.57355679702049,112.06331471135941,78.84916201117318,100.1489757914339,131.3240223463687,101.04795158286778,110.9851024208566,100.95530726256983,93.35009310986965,159.71135940409684,99.20856610800745,129.20111731843576,99.59776536312849,122.39851024208566,118.15270018621973,94.07262569832402,83.43761638733706,141.5754189944134,134.34264432029795
2046,,128.39664804469274,95.1266294227188,102.59962756052141,124.28491620111731,103.53072625698324,115.66480446927375,108.59776536312849,121.29380237430168,104.10800744878958,92.75977653631286,101.59962756052141,107.09310986964618,118.28677839851024,102.70391061452514,97.32402234636872,72.28119180633148,96.1024208566108,127.69459962756052,103.1024208566108,139.07635009310988,122.36871508379889,123.72811918063314,103.53258845437617,97.90316573556797,129.8901303538175
2047,,134.27358783364372,91.3072625698324,108.80074487895718,95.3221601489758,105.71322160148976,100.88454376163874,110.20856610800745,104.77653631284916,106.93668528864059,122.24953445065177,116.47858472998138,122.69386583835998,100.40409683426444,125.47113594040968,112.05772811918064,109.41340782122904,114.4953445065177,129.7243947858473,98.87516064139668,142.48230912476723,100.94972067039106,103.82309124767225,101.8733705772812,76.65549348230913,110.56424581005587
2048,,96.24767225325884,77.87225325884545,98.8733705772812,89.3463687150838,108.24767225325884,103.1415270018622,112.43575418994413,106.84543761638734,73.43575418994413,86.69832402234637,108.13221601489758,97.31843575418995,84.40223463687151,116.9292364990689,108.1582867783985,91.70391061452514,93.60148975791434,116.09869646182496,118.71694599627561,114.37988826815642,95.91806331471136,130.91806331471136,94.05586592178771,108.63500931098696,99.52141527001862
2049,,101.60707635009311,92.18435754189944,97.60335195530726,92.73184357541899,106.73184357541899,136.54189944134077,107.35940409683427,122.78398510242086,105.97206703910615,102.76163873370577,101.10428305400373,124.36685288640597,105.61638733705773,111.33519553072625,95.26256983240224,130.82867783985103,102.88454376163874,133.42427063935446,138.14963670524077,114.6219739292365,118.16387337057728,104.35940409683427,102.76908752327746,120.78212290502793,118.50837988826815
