day,mean,min,max,var
1,35.09754818936314,29.877750910225544,39.2111200002161,tasmax
2,34.9647976984903,29.632175115773904,37.7935838896767,tasmax
3,34.940216587205576,29.28851168837305,37.10623833461936,tasmax
4,34.68671447931907,28.562582350032116,40.33212712188531,tasmax
5,34.90754786525924,28.65457423114006,40.26259015820237,tasmax
6,35.25559836782657,28.99838626169823,39.713629024039264,tasmax
7,35.52605783554918,28.26225526463304,39.67461434073695,tasmax
8,35.571262087602484,29.267101256043077,39.62893586047615,tasmax
9,35.7027219476707,30.62352626796141,39.769064588967694,tasmax
10,35.68305043001362,31.43165911658832,38.88921030605921,tasmax
11,35.67349265516637,31.165906357300884,39.163152598727194,tasmax
12,35.32206350690361,29.858656032778313,38.24609235646844,tasmax
13,35.25019842564965,29.625338253459233,37.89090085095661,tasmax
14,35.14735782518405,30.455457001055464,37.704626913314286,tasmax
15,35.25622375820869,29.511177063930646,39.85755669053215,tasmax
16,35.24086467428574,28.865567250532322,38.47157581893184,tasmax
17,35.36292526737878,28.66361495433749,38.734306893846465,tasmax
18,35.451021703063866,28.800792827515536,38.58159762746193,tasmax
19,35.63069181370785,31.067804287247384,37.87234917904556,tasmax
20,35.70545494809877,30.329012164206404,38.0411889040805,tasmax
21,35.66219666671697,28.98541873992359,38.049865591240376,tasmax
22,35.9291023689212,29.85927470058043,39.269319550872936,tasmax
23,36.11047194548887,30.71456870588632,38.699666867803856,tasmax
24,36.30582183445545,31.16539549533168,39.73619951397774,tasmax
25,36.52207801157964,32.340454929953566,39.541043821681015,tasmax
26,36.54245885240777,31.243515370627776,40.163843328261876,tasmax
27,36.26557751683525,30.981878470165867,39.571808107594975,tasmax
28,36.09237541646936,32.19984762532519,39.23785465088402,tasmax
29,36.17421215687198,31.971284942856997,39.06880137449329,tasmax
30,36.273565042960826,29.99103833221325,39.14170012722093,tasmax
31,36.55050384223932,32.42677974445634,39.06995504866671,tasmax
32,36.72453046901636,32.83573366700385,39.561124352460084,tasmax
33,36.89606930096092,29.89546490968297,40.02996049613108,tasmax
34,36.79236693944951,28.722913461960417,39.499089375124456,tasmax
35,36.575384130928235,28.344294267603743,39.636944626824246,tasmax
36,36.873305747761684,28.79998320623899,41.50411625809015,tasmax
37,37.17747772972428,32.06600736146079,42.060157269150935,tasmax
38,37.20250466428273,30.82940870338264,41.66110793398258,tasmax
39,37.3481066586283,32.83625319963711,41.852542060132876,tasmax
40,37.50415373740167,33.44046547077751,42.05287454551558,tasmax
41,37.4026664237305,31.941748431145925,42.26439712808585,tasmax
42,37.37249000615463,31.289920174591686,41.00975161690097,tasmax
43,37.531585597362024,31.40643408358794,41.36576597204005,tasmax
44,37.715849443242845,32.90022620350291,41.9527355964112,tasmax
45,37.68239454602448,33.968468126132706,42.15474041448768,tasmax
46,37.55541331484137,32.85811576227819,42.090198101232446,tasmax
47,37.621021582453324,32.54344047535987,42.398240792123204,tasmax
48,37.8376859537837,32.90968908279709,40.84706026873212,tasmax
49,38.07021637542905,33.785996780414266,41.830645931261856,tasmax
50,38.23858861776952,34.406683759830585,42.01596979265105,tasmax
51,37.967613861885084,32.346682421723955,41.42755064873741,tasmax
52,37.61903730118537,32.25041295773656,40.834425638200855,tasmax
53,38.06360360111662,32.60568213217597,42.93726192965187,tasmax
54,38.287658756040415,33.14243953817565,42.57443356091569,tasmax
55,38.183280542431916,29.2213037839348,41.11158465547756,tasmax
56,38.58862373160004,34.55928262251824,41.88637486252085,tasmax
57,38.76528673985729,34.10841478967586,41.91452656681594,tasmax
58,38.72603298244087,32.86237245280397,42.773967412775306,tasmax
59,38.257607706028665,31.69336081032756,42.029874018410865,tasmax
60,38.14011427068507,31.10068420516754,41.76249735386513,tasmax
61,38.51219268885833,34.23110397377886,42.349670662640264,tasmax
62,38.54121660778539,34.39738547871271,43.474486646403264,tasmax
63,38.817394003419466,35.321518439425546,43.64672212610233,tasmax
64,38.80109322707982,34.49620468088982,43.66120051693696,tasmax
65,38.97961110384606,34.02505597760033,43.83038277033715,tasmax
66,39.172371324925166,33.756181204461456,43.7108752660063,tasmax
67,39.20496580554326,33.691441274919185,43.40369749334451,tasmax
68,39.5718631899446,33.75969485174156,42.516405517785586,tasmax
69,39.69679854145359,32.1800823865281,42.933038639739536,tasmax
70,39.88781362994746,29.616576491665768,43.1467545498834,tasmax
71,39.83766091530055,32.34910023733994,43.05799983143369,tasmax
72,39.84106705765475,35.23929851899885,44.118072551118615,tasmax
73,40.04110963443966,36.94631728552595,43.21345397526704,tasmax
74,39.931561067246484,34.854822504254756,43.08259738116419,tasmax
75,39.90878461677213,33.72896195054932,43.00615814445007,tasmax
76,40.02743081046708,34.322341764959134,42.83249155759073,tasmax
77,40.37300279829533,35.88597939294381,42.912399974948244,tasmax
78,40.40120671340457,37.080493469313524,43.12137437055905,tasmax
79,40.43890508098173,36.25517999423421,44.0246208498897,tasmax
80,40.449693473321794,35.66693803310025,43.42476063202875,tasmax
81,40.30680560556875,36.614172635794944,43.87641582066965,tasmax
82,40.36669131709616,34.51356321425763,44.55269559423495,tasmax
83,40.64718756632267,36.50927860107696,44.62546008440981,tasmax
84,40.45249498579833,36.12559724546546,44.38215735275236,tasmax
85,40.425475222836354,35.776574288441395,44.490189626340424,tasmax
86,40.59872936351709,35.91592302122524,44.40891737137885,tasmax
87,40.80993476297858,36.27501908060027,43.80734468920403,tasmax
88,41.03100774648876,37.41825007369633,43.71857102813648,tasmax
89,41.22384491772682,38.22633232929124,44.039700689410665,tasmax
