stn,idx,rcp,hor,stat,centile,val
era5_land,rainend,ref,1981-2010,none,-1,209.956194
era5_land,rainend,rcp45,1981-2010,mean,-1,212.036999
era5_land,rainend,rcp45,2021-2050,mean,-1,211.573531
era5_land,rainend,rcp45,2041-2070,mean,-1,211.167301
era5_land,rainend,rcp45,1981-2010,min,-1,207.532586
era5_land,rainend,rcp45,2021-2050,min,-1,208.256973
era5_land,rainend,rcp45,2041-2070,min,-1,207.453961
era5_land,rainend,rcp45,1981-2010,max,-1,220.41562
era5_land,rainend,rcp45,2021-2050,max,-1,218.441592
era5_land,rainend,rcp45,2041-2070,max,-1,215.287967
era5_land,rainend,rcp45,1981-2010,centile,90,216.635164
era5_land,rainend,rcp45,2021-2050,centile,90,216.177317
era5_land,rainend,rcp45,2041-2070,centile,90,214.296866
era5_land,rainend,rcp45,1981-2010,centile,50,211.003134
era5_land,rainend,rcp45,2021-2050,centile,50,211.001794
era5_land,rainend,rcp45,2041-2070,centile,50,211.238396
era5_land,rainend,rcp45,1981-2010,centile,10,208.036821
era5_land,rainend,rcp45,2021-2050,centile,10,208.875318
era5_land,rainend,rcp45,2041-2070,centile,10,208.43864
era5_land,rainend,rcp85,1981-2010,mean,-1,212.383529
era5_land,rainend,rcp85,2021-2050,mean,-1,211.162352
era5_land,rainend,rcp85,2041-2070,mean,-1,210.84382
era5_land,rainend,rcp85,1981-2010,min,-1,207.447982
era5_land,rainend,rcp85,2021-2050,min,-1,206.731601
era5_land,rainend,rcp85,2041-2070,min,-1,207.876831
era5_land,rainend,rcp85,1981-2010,max,-1,219.593498
era5_land,rainend,rcp85,2021-2050,max,-1,216.348655
era5_land,rainend,rcp85,2041-2070,max,-1,215.64559
era5_land,rainend,rcp85,1981-2010,centile,90,217.459492
era5_land,rainend,rcp85,2021-2050,centile,90,215.323587
era5_land,rainend,rcp85,2041-2070,centile,90,212.33432
era5_land,rainend,rcp85,1981-2010,centile,50,211.430045
era5_land,rainend,rcp85,2021-2050,centile,50,210.613752
era5_land,rainend,rcp85,2041-2070,centile,50,210.521375
era5_land,rainend,rcp85,1981-2010,centile,10,208.865429
era5_land,rainend,rcp85,2021-2050,centile,10,208.973449
era5_land,rainend,rcp85,2041-2070,centile,10,208.917967
era5_land,rainend,rcpxx,1981-2010,mean,-1,212.215515
era5_land,rainend,rcpxx,2021-2050,mean,-1,211.361712
era5_land,rainend,rcpxx,2041-2070,mean,-1,211.00066
era5_land,rainend,rcpxx,1981-2010,min,-1,207.447982
era5_land,rainend,rcpxx,2021-2050,min,-1,206.731601
era5_land,rainend,rcpxx,2041-2070,min,-1,207.453961
era5_land,rainend,rcpxx,1981-2010,max,-1,220.41562
era5_land,rainend,rcpxx,2021-2050,max,-1,218.441592
era5_land,rainend,rcpxx,2041-2070,max,-1,215.64559
era5_land,rainend,rcpxx,1981-2010,centile,90,217.288311
era5_land,rainend,rcpxx,2021-2050,centile,90,215.636413
era5_land,rainend,rcpxx,2041-2070,centile,90,213.864
era5_land,rainend,rcpxx,1981-2010,centile,50,211.174813
era5_land,rainend,rcpxx,2021-2050,centile,50,210.763023
era5_land,rainend,rcpxx,2041-2070,centile,50,210.897534
era5_land,rainend,rcpxx,1981-2010,centile,10,208.35994
era5_land,rainend,rcpxx,2021-2050,centile,10,208.874193
era5_land,rainend,rcpxx,2041-2070,centile,10,208.531943
