longitude,latitude,rain_season_end
-13.699999809265137,13.800000190734863,290.0950000000001
-13.699999809265137,13.699999809265137,290.7783333333333
-13.600000381469727,13.800000190734863,289.04333333333335
-13.600000381469727,13.699999809265137,290.80333333333334
