stn,idx,rcp,hor,stat,centile,val
era5_land,txdaysabove,ref,1988-2017,none,-1,109.026984
era5_land,txdaysabove,rcp26,1988-2017,mean,-1,110.617358
era5_land,txdaysabove,rcp26,2021-2050,mean,-1,139.733526
era5_land,txdaysabove,rcp26,2041-2070,mean,-1,150.074477
era5_land,txdaysabove,rcp26,2061-2090,mean,-1,149.768798
era5_land,txdaysabove,rcp26,1988-2017,min,-1,106.3
era5_land,txdaysabove,rcp26,2021-2050,min,-1,114.449821
era5_land,txdaysabove,rcp26,2041-2070,min,-1,111.726831
era5_land,txdaysabove,rcp26,2061-2090,min,-1,109.258423
era5_land,txdaysabove,rcp26,1988-2017,max,-1,115.673169
era5_land,txdaysabove,rcp26,2021-2050,max,-1,159.359908
era5_land,txdaysabove,rcp26,2041-2070,max,-1,172.95233
era5_land,txdaysabove,rcp26,2061-2090,max,-1,175.156477
era5_land,txdaysabove,rcp26,1988-2017,centile,99,115.623541
era5_land,txdaysabove,rcp26,2021-2050,centile,99,159.021407
era5_land,txdaysabove,rcp26,2041-2070,centile,99,172.901159
era5_land,txdaysabove,rcp26,2061-2090,centile,99,174.63198
era5_land,txdaysabove,rcp26,1988-2017,centile,90,115.244158
era5_land,txdaysabove,rcp26,2021-2050,centile,90,155.875279
era5_land,txdaysabove,rcp26,2041-2070,centile,90,170.408756
era5_land,txdaysabove,rcp26,2061-2090,centile,90,170.031459
era5_land,txdaysabove,rcp26,1988-2017,centile,50,109.943164
era5_land,txdaysabove,rcp26,2021-2050,centile,50,142.554685
era5_land,txdaysabove,rcp26,2041-2070,centile,50,151.719918
era5_land,txdaysabove,rcp26,2061-2090,centile,50,151.040195
era5_land,txdaysabove,rcp26,1988-2017,centile,10,107.359191
era5_land,txdaysabove,rcp26,2021-2050,centile,10,128.874316
era5_land,txdaysabove,rcp26,2041-2070,centile,10,132.046329
era5_land,txdaysabove,rcp26,2061-2090,centile,10,136.31532
era5_land,txdaysabove,rcp26,1988-2017,centile,1,106.421425
era5_land,txdaysabove,rcp26,2021-2050,centile,1,116.137845
era5_land,txdaysabove,rcp26,2041-2070,centile,1,113.880182
era5_land,txdaysabove,rcp26,2061-2090,centile,1,112.41795
era5_land,txdaysabove,rcp45,1988-2017,mean,-1,113.96097
era5_land,txdaysabove,rcp45,2021-2050,mean,-1,149.327913
era5_land,txdaysabove,rcp45,2041-2070,mean,-1,171.055323
era5_land,txdaysabove,rcp45,2061-2090,mean,-1,185.068615
era5_land,txdaysabove,rcp45,1988-2017,min,-1,106.156221
era5_land,txdaysabove,rcp45,2021-2050,min,-1,133.151152
era5_land,txdaysabove,rcp45,2041-2070,min,-1,144.228571
era5_land,txdaysabove,rcp45,2061-2090,min,-1,158.252176
era5_land,txdaysabove,rcp45,1988-2017,max,-1,130.719969
era5_land,txdaysabove,rcp45,2021-2050,max,-1,165.094163
era5_land,txdaysabove,rcp45,2041-2070,max,-1,196.24767
era5_land,txdaysabove,rcp45,2061-2090,max,-1,216.476549
era5_land,txdaysabove,rcp45,1988-2017,centile,99,129.912406
era5_land,txdaysabove,rcp45,2021-2050,centile,99,164.493459
era5_land,txdaysabove,rcp45,2041-2070,centile,99,194.812465
era5_land,txdaysabove,rcp45,2061-2090,centile,99,215.468226
era5_land,txdaysabove,rcp45,1988-2017,centile,90,124.509544
era5_land,txdaysabove,rcp45,2021-2050,centile,90,159.083118
era5_land,txdaysabove,rcp45,2041-2070,centile,90,186.385847
era5_land,txdaysabove,rcp45,2061-2090,centile,90,206.785945
era5_land,txdaysabove,rcp45,1988-2017,centile,50,112.598105
era5_land,txdaysabove,rcp45,2021-2050,centile,50,151.348105
era5_land,txdaysabove,rcp45,2041-2070,centile,50,171.279032
era5_land,txdaysabove,rcp45,2061-2090,centile,50,181.266769
era5_land,txdaysabove,rcp45,1988-2017,centile,10,106.320876
era5_land,txdaysabove,rcp45,2021-2050,centile,10,137.824112
era5_land,txdaysabove,rcp45,2041-2070,centile,10,156.367194
era5_land,txdaysabove,rcp45,2061-2090,centile,10,168.722104
era5_land,txdaysabove,rcp45,1988-2017,centile,1,106.168041
era5_land,txdaysabove,rcp45,2021-2050,centile,1,133.736319
era5_land,txdaysabove,rcp45,2041-2070,centile,1,144.594747
era5_land,txdaysabove,rcp45,2061-2090,centile,1,159.380395
era5_land,txdaysabove,rcp85,1988-2017,mean,-1,116.105578
era5_land,txdaysabove,rcp85,2021-2050,mean,-1,160.859889
era5_land,txdaysabove,rcp85,2041-2070,mean,-1,197.615482
era5_land,txdaysabove,rcp85,2061-2090,mean,-1,232.63702
era5_land,txdaysabove,rcp85,1988-2017,min,-1,104.637327
era5_land,txdaysabove,rcp85,2021-2050,min,-1,141.705223
era5_land,txdaysabove,rcp85,2041-2070,min,-1,173.504813
era5_land,txdaysabove,rcp85,2061-2090,min,-1,186.469483
era5_land,txdaysabove,rcp85,1988-2017,max,-1,136.185407
era5_land,txdaysabove,rcp85,2021-2050,max,-1,183.393753
era5_land,txdaysabove,rcp85,2041-2070,max,-1,220.302867
era5_land,txdaysabove,rcp85,2061-2090,max,-1,260.002611
era5_land,txdaysabove,rcp85,1988-2017,centile,99,135.508937
era5_land,txdaysabove,rcp85,2021-2050,centile,99,181.913984
era5_land,txdaysabove,rcp85,2041-2070,centile,99,220.059494
era5_land,txdaysabove,rcp85,2061-2090,centile,99,259.461892
era5_land,txdaysabove,rcp85,1988-2017,centile,90,130.973559
era5_land,txdaysabove,rcp85,2021-2050,centile,90,174.169186
era5_land,txdaysabove,rcp85,2041-2070,centile,90,217.365581
era5_land,txdaysabove,rcp85,2061-2090,centile,90,256.069831
era5_land,txdaysabove,rcp85,1988-2017,centile,50,111.96467
era5_land,txdaysabove,rcp85,2021-2050,centile,50,159.034357
era5_land,txdaysabove,rcp85,2041-2070,centile,50,199.229852
era5_land,txdaysabove,rcp85,2061-2090,centile,50,237.521557
era5_land,txdaysabove,rcp85,1988-2017,centile,10,106.921403
era5_land,txdaysabove,rcp85,2021-2050,centile,10,147.418525
