year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2048,,2336.687407379226,2132.0810165439066,2509.7424096390278,2382.098882560941,2178.7378208521727,2512.811600868866
2049,,2335.5310876155677,2139.9468180515123,2518.2175305085357,2355.3415715657766,2096.5938681929865,2570.1690650830815
2050,,2332.3285599589963,2132.1291190946104,2596.7071992568076,2346.702573248604,2122.059957117619,2586.7224173855184
2051,,2341.9894618051503,2233.454299797403,2477.591309091087,2356.263914103253,2082.2908946266666,2602.4226986797244
2052,,2363.62047021658,2213.7586793148503,2588.273396263152,2377.8175275174617,2170.8458672133966,2610.0710359952404
2053,,2372.4110608099913,2204.106993411362,2607.2066685983827,2374.9121924912397,2168.469562865375,2636.706187491846
2054,,2357.128650064865,2219.6650151547124,2594.8389172481643,2390.4998894697565,2220.1789422765582,2665.505681752001
2055,,2365.2196421549656,2196.717440885103,2548.6463019498005,2404.4709529418624,2194.8956856002915,2611.433285764559
2056,,2332.5351953829804,2144.012853330916,2555.890901178753,2393.365455211823,2227.895046381172,2721.518753551932
2057,,2313.56931401123,2118.490942087643,2571.3562314539154,2373.3631263607354,2134.130068393397,2614.378817162848
2058,,2347.5119871099005,2186.239966453032,2607.4645725830105,2393.590179862889,2232.665730678546,2549.1538530378434
2059,,2372.7589617645144,2203.351898266179,2588.604792962154,2391.2345836176473,2157.9256716371583,2602.382323535964
2060,,2402.8500518050882,2277.157905961479,2602.789920253784,2409.9979850068166,2188.355965915532,2707.0716354687947
2061,,2351.971527669996,2204.3476869847646,2567.1741448672256,2391.8037005517035,2261.3938293776973,2661.212353341953
2062,,2382.3524072239034,2197.6786474076657,2675.9754265624842,2408.83007166051,2226.0021328939697,2683.757425899724
2063,,2345.948238618551,2188.5513129154606,2524.732429687846,2440.408302100475,2286.7550401431236,2671.33161905963
2064,,2370.8102321819524,2196.5856475616292,2619.5501945669002,2427.1432236735095,2213.7001545929807,2649.464627923136
2065,,2348.1877996450166,2107.1520940132978,2561.533024775082,2439.106613586325,2339.3150836945215,2659.7593399744887
2066,,2366.580469308817,2147.409581108722,2589.944403363239,2422.3656967120814,2225.3008113390165,2685.624357627026
2067,,2353.2695859943274,2198.008530697783,2651.1809314855604,2461.937698952695,2342.2607371476665,2711.6038985336927
2068,,2377.7085673711035,2250.1878335327815,2644.835273072361,2408.0234494679025,2255.286465587206,2693.0327610470677
2069,,2390.0870827700087,2163.675643157999,2663.010817943701,2477.6970262671216,2334.5878187772364,2748.9638947327785
2070,,2385.9703994677366,2151.506569075574,2598.294518013741,2418.516600696289,2298.273539014271,2686.6460180520776
2071,,2380.1658442803996,2159.0972641067438,2615.2727853234846,2437.777255216889,2183.2764728180337,2723.4092145781724
2072,,2366.624283045185,2197.0637061666403,2587.4184677478743,2463.1298814694915,2275.669013042003,2739.1418004337434
2073,,2369.6157560294273,2246.5497014645534,2541.6844797339313,2450.3696680363432,2160.374359084319,2738.841412815514
2074,,2370.244351516726,2155.811258034507,2608.390899979273,2463.984344654088,2296.7590769656385,2714.671278550723
2075,,2352.515116706824,2222.264280852856,2536.6269852831538,2462.2425223685887,2313.4340240557644,2816.783149987507
2076,,2340.820431052151,2186.973646269715,2680.647099398117,2492.077624836308,2332.690633212479,2804.339904733647
2077,,2388.146956484242,2224.9676542838724,2690.7080692216123,2474.251092183535,2388.9658795305427,2599.4215175238132
2078,,2367.37358000176,2253.0218882103854,2569.473371062482,2474.9379182887405,2311.714801214185,2796.9935398974844
2079,,2369.5588915737035,2196.547261161088,2571.5233600595425,2480.2503012446896,2301.686833962284,2809.104858480632
2080,,2399.5640555448563,2185.937246458593,2602.438560611714,2486.8146745829345,2338.087957428072,2757.8452071833603
2081,,2390.803648862319,2204.9158095001862,2676.6440918008066,2472.5675384389424,2367.03194110933,2716.901152240326
2082,,2339.440207376483,2210.1101323555295,2628.048895772879,2490.1404711409878,2262.980977000523,2817.10852471264
2083,,2385.0909833001224,2291.0788048807876,2659.5148406153417,2500.7386157499227,2344.0598376734906,2737.6489897239676
2084,,2377.1441339532435,2217.468436633803,2555.298843286948,2489.354564271004,2328.0139300432634,2769.639158357747
2085,,2386.4849919312574,2260.093434424617,2565.951526527866,2494.379130868539,2347.223601959143,2711.5785621976693
2086,,2352.0032517698096,2177.9205233514754,2637.441974862175,2502.7502555618235,2344.1473281407048,2793.484976977976
2087,,2368.25537188258,2204.3306553588423,2625.035826725543,2505.538825121674,2388.1814069145926,2754.8504557928013
2088,,2383.2634151588804,2169.443469698145,2619.3301011931408,2531.0447765488348,2293.991445891677,2813.683064177317
2089,,2400.295648811692,2287.433357649659,2663.5644314194515,2521.5695665609805,2353.2565186975025,2691.974232761627
2090,,2377.370077270633,2144.805279009248,2663.087246004048,2489.953074718161,2322.082774071603,2743.2569322281865
