longitude,latitude,val
-3.0,13.0,282.1666666666667
-3.0,12.899999618530272,279.76666666666665
-3.0,12.800000190734863,278.56666666666666
-3.0,12.699999809265137,276.7
-3.0,12.600000381469728,274.6333333333333
-3.0,12.5,275.1666666666667
-3.0,12.399999618530272,272.96666666666664
-3.0,12.300000190734863,271.96666666666664
-3.0,12.199999809265137,269.8333333333333
-3.0,12.100000381469728,266.2
-3.0,12.0,265.8
-3.0,11.899999618530272,265.0
-3.0,11.800000190734863,261.5
-3.0,11.699999809265137,259.2333333333333
-3.0,11.600000381469728,256.43333333333334
-3.0,11.5,253.2333333333333
-3.0,11.399999618530272,252.2
-3.0,11.300000190734863,249.63333333333333
-3.0,11.199999809265137,248.3
-3.0,11.100000381469728,248.8333333333333
-3.0,11.0,247.7
-3.0,10.899999618530272,247.6
-3.0,10.800000190734863,246.5
-3.0,10.699999809265137,241.7
-3.0,10.600000381469728,239.4
-3.0,10.5,237.56666666666663
-2.900000095367432,13.0,282.76666666666665
-2.900000095367432,12.899999618530272,280.26666666666665
-2.900000095367432,12.800000190734863,279.8
-2.900000095367432,12.699999809265137,278.1333333333333
-2.900000095367432,12.600000381469728,276.96666666666664
-2.900000095367432,12.5,276.76666666666665
-2.900000095367432,12.399999618530272,273.8333333333333
-2.900000095367432,12.300000190734863,272.3333333333333
-2.900000095367432,12.199999809265137,269.7333333333333
-2.900000095367432,12.100000381469728,267.1333333333333
-2.900000095367432,12.0,266.03333333333336
-2.900000095367432,11.899999618530272,265.06666666666666
-2.900000095367432,11.800000190734863,262.6
-2.900000095367432,11.699999809265137,261.8
-2.900000095367432,11.600000381469728,258.76666666666665
-2.900000095367432,11.5,256.03333333333336
-2.900000095367432,11.399999618530272,254.4333333333333
-2.900000095367432,11.300000190734863,251.16666666666663
-2.900000095367432,11.199999809265137,249.86666666666667
-2.900000095367432,11.100000381469728,249.96666666666667
-2.900000095367432,11.0,248.0
-2.900000095367432,10.899999618530272,246.63333333333333
-2.900000095367432,10.800000190734863,245.9
-2.900000095367432,10.699999809265137,240.46666666666667
-2.900000095367432,10.600000381469728,238.8333333333333
-2.900000095367432,10.5,237.5
-2.799999952316284,13.0,283.8666666666667
-2.799999952316284,12.899999618530272,281.2
-2.799999952316284,12.800000190734863,281.9
-2.799999952316284,12.699999809265137,279.3666666666667
-2.799999952316284,12.600000381469728,279.03333333333336
-2.799999952316284,12.5,278.6333333333333
-2.799999952316284,12.399999618530272,274.4
-2.799999952316284,12.300000190734863,272.43333333333334
-2.799999952316284,12.199999809265137,270.56666666666666
-2.799999952316284,12.100000381469728,267.56666666666666
-2.799999952316284,12.0,267.8666666666667
-2.799999952316284,11.899999618530272,266.8
-2.799999952316284,11.800000190734863,263.93333333333334
-2.799999952316284,11.699999809265137,264.0
-2.799999952316284,11.600000381469728,261.4
-2.799999952316284,11.5,258.43333333333334
-2.799999952316284,11.399999618530272,257.96666666666664
-2.799999952316284,11.300000190734863,254.46666666666667
-2.799999952316284,11.199999809265137,251.9333333333333
-2.799999952316284,11.100000381469728,251.7
-2.799999952316284,11.0,248.3
-2.799999952316284,10.899999618530272,246.8
-2.799999952316284,10.800000190734863,246.2
-2.799999952316284,10.699999809265137,240.96666666666667
-2.799999952316284,10.600000381469728,239.4333333333333
-2.799999952316284,10.5,238.66666666666663
-2.700000047683716,13.0,282.7333333333333
-2.700000047683716,12.899999618530272,281.53333333333336
-2.700000047683716,12.800000190734863,280.8333333333333
-2.700000047683716,12.699999809265137,278.56666666666666
-2.700000047683716,12.600000381469728,278.46666666666664
-2.700000047683716,12.5,277.9
-2.700000047683716,12.399999618530272,274.06666666666666
-2.700000047683716,12.300000190734863,272.1666666666667
-2.700000047683716,12.199999809265137,270.0
-2.700000047683716,12.100000381469728,267.3333333333333
-2.700000047683716,12.0,266.2333333333333
-2.700000047683716,11.899999618530272,264.93333333333334
-2.700000047683716,11.800000190734863,262.1
-2.700000047683716,11.699999809265137,260.56666666666666
-2.700000047683716,11.600000381469728,258.53333333333336
-2.700000047683716,11.5,256.7
-2.700000047683716,11.399999618530272,256.3333333333333
-2.700000047683716,11.300000190734863,252.66666666666663
-2.700000047683716,11.199999809265137,249.66666666666663
-2.700000047683716,11.100000381469728,249.1
-2.700000047683716,11.0,245.7
-2.700000047683716,10.899999618530272,244.86666666666667
-2.700000047683716,10.800000190734863,243.8
-2.700000047683716,10.699999809265137,238.9
-2.700000047683716,10.600000381469728,237.8333333333333
-2.700000047683716,10.5,235.3333333333333
-2.5999999046325684,13.0,283.26666666666665
-2.5999999046325684,12.899999618530272,282.4
-2.5999999046325684,12.800000190734863,282.26666666666665
-2.5999999046325684,12.699999809265137,280.5
-2.5999999046325684,12.600000381469728,278.26666666666665
-2.5999999046325684,12.5,277.2333333333333
-2.5999999046325684,12.399999618530272,274.6333333333333
-2.5999999046325684,12.300000190734863,272.76666666666665
-2.5999999046325684,12.199999809265137,270.6333333333333
-2.5999999046325684,12.100000381469728,267.6666666666667
-2.5999999046325684,12.0,265.06666666666666
-2.5999999046325684,11.899999618530272,263.96666666666664
-2.5999999046325684,11.800000190734863,260.26666666666665
-2.5999999046325684,11.699999809265137,258.8666666666667
-2.5999999046325684,11.600000381469728,256.93333333333334
-2.5999999046325684,11.5,256.1
-2.5999999046325684,11.399999618530272,256.1333333333333
-2.5999999046325684,11.300000190734863,252.9
-2.5999999046325684,11.199999809265137,249.86666666666667
-2.5999999046325684,11.100000381469728,248.9
-2.5999999046325684,11.0,245.5
-2.5999999046325684,10.899999618530272,243.86666666666667
-2.5999999046325684,10.800000190734863,242.63333333333333
-2.5999999046325684,10.699999809265137,238.63333333333333
-2.5999999046325684,10.600000381469728,236.53333333333333
-2.5999999046325684,10.5,234.2333333333333
-2.5,13.0,284.2333333333333
-2.5,12.899999618530272,281.96666666666664
-2.5,12.800000190734863,281.7333333333333
-2.5,12.699999809265137,279.76666666666665
-2.5,12.600000381469728,277.6
-2.5,12.5,277.1333333333333
-2.5,12.399999618530272,273.8333333333333
-2.5,12.300000190734863,273.1666666666667
-2.5,12.199999809265137,271.7
-2.5,12.100000381469728,267.0
-2.5,12.0,265.1
-2.5,11.899999618530272,263.5
-2.5,11.800000190734863,259.3666666666667
-2.5,11.699999809265137,258.06666666666666
-2.5,11.600000381469728,256.6333333333333
-2.5,11.5,255.26666666666668
-2.5,11.399999618530272,255.8333333333333
-2.5,11.300000190734863,251.9333333333333
-2.5,11.199999809265137,249.36666666666667
-2.5,11.100000381469728,248.03333333333333
-2.5,11.0,244.2
-2.5,10.899999618530272,243.26666666666668
-2.5,10.800000190734863,242.7333333333333
-2.5,10.699999809265137,238.6
-2.5,10.600000381469728,236.36666666666667
-2.5,10.5,234.63333333333333
-2.400000095367432,13.0,283.1666666666667
-2.400000095367432,12.899999618530272,280.26666666666665
-2.400000095367432,12.800000190734863,278.6666666666667
-2.400000095367432,12.699999809265137,276.46666666666664
-2.400000095367432,12.600000381469728,275.9
-2.400000095367432,12.5,275.3
-2.400000095367432,12.399999618530272,273.43333333333334
-2.400000095367432,12.300000190734863,273.1333333333333
-2.400000095367432,12.199999809265137,271.46666666666664
-2.400000095367432,12.100000381469728,267.1
-2.400000095367432,12.0,265.1
-2.400000095367432,11.899999618530272,263.6
-2.400000095367432,11.800000190734863,259.2333333333333
-2.400000095367432,11.699999809265137,257.7
-2.400000095367432,11.600000381469728,255.8
-2.400000095367432,11.5,254.03333333333333
-2.400000095367432,11.399999618530272,254.26666666666668
-2.400000095367432,11.300000190734863,250.1
-2.400000095367432,11.199999809265137,246.2333333333333
-2.400000095367432,11.100000381469728,244.0
-2.400000095367432,11.0,242.03333333333333
-2.400000095367432,10.899999618530272,242.1
-2.400000095367432,10.800000190734863,243.0
-2.400000095367432,10.699999809265137,239.7
-2.400000095367432,10.600000381469728,239.2333333333333
-2.400000095367432,10.5,237.16666666666663
-2.299999952316284,13.0,283.5
-2.299999952316284,12.899999618530272,280.03333333333336
-2.299999952316284,12.800000190734863,278.1666666666667
-2.299999952316284,12.699999809265137,275.8666666666667
-2.299999952316284,12.600000381469728,275.3666666666667
-2.299999952316284,12.5,276.53333333333336
-2.299999952316284,12.399999618530272,274.53333333333336
-2.299999952316284,12.300000190734863,274.0
-2.299999952316284,12.199999809265137,273.4
-2.299999952316284,12.100000381469728,268.76666666666665
-2.299999952316284,12.0,267.3
-2.299999952316284,11.899999618530272,265.1666666666667
-2.299999952316284,11.800000190734863,260.56666666666666
-2.299999952316284,11.699999809265137,258.93333333333334
-2.299999952316284,11.600000381469728,256.8666666666667
-2.299999952316284,11.5,254.4333333333333
-2.299999952316284,11.399999618530272,254.5
-2.299999952316284,11.300000190734863,250.06666666666663
-2.299999952316284,11.199999809265137,245.7333333333333
-2.299999952316284,11.100000381469728,243.1
-2.299999952316284,11.0,241.56666666666663
-2.299999952316284,10.899999618530272,242.9333333333333
-2.299999952316284,10.800000190734863,244.96666666666667
-2.299999952316284,10.699999809265137,243.0
-2.299999952316284,10.600000381469728,243.2
-2.299999952316284,10.5,242.66666666666663
-2.200000047683716,13.0,284.03333333333336
-2.200000047683716,12.899999618530272,278.6
-2.200000047683716,12.800000190734863,277.7
-2.200000047683716,12.699999809265137,276.06666666666666
-2.200000047683716,12.600000381469728,275.8333333333333
-2.200000047683716,12.5,276.56666666666666
-2.200000047683716,12.399999618530272,274.1666666666667
-2.200000047683716,12.300000190734863,273.6666666666667
-2.200000047683716,12.199999809265137,272.1666666666667
-2.200000047683716,12.100000381469728,268.43333333333334
-2.200000047683716,12.0,266.8666666666667
-2.200000047683716,11.899999618530272,264.8333333333333
-2.200000047683716,11.800000190734863,260.43333333333334
-2.200000047683716,11.699999809265137,259.3
-2.200000047683716,11.600000381469728,256.3666666666667
-2.200000047683716,11.5,254.2
-2.200000047683716,11.399999618530272,253.9333333333333
-2.200000047683716,11.300000190734863,249.6
-2.200000047683716,11.199999809265137,245.9
-2.200000047683716,11.100000381469728,243.8
-2.200000047683716,11.0,242.16666666666663
-2.200000047683716,10.899999618530272,242.53333333333333
-2.200000047683716,10.800000190734863,244.4
-2.200000047683716,10.699999809265137,242.66666666666663
-2.200000047683716,10.600000381469728,244.4
-2.200000047683716,10.5,242.9
-2.0999999046325684,13.0,284.7
-2.0999999046325684,12.899999618530272,279.6333333333333
-2.0999999046325684,12.800000190734863,276.93333333333334
-2.0999999046325684,12.699999809265137,275.43333333333334
-2.0999999046325684,12.600000381469728,276.46666666666664
-2.0999999046325684,12.5,276.8666666666667
-2.0999999046325684,12.399999618530272,273.43333333333334
-2.0999999046325684,12.300000190734863,271.93333333333334
-2.0999999046325684,12.199999809265137,269.8333333333333
-2.0999999046325684,12.100000381469728,266.53333333333336
-2.0999999046325684,12.0,264.4
-2.0999999046325684,11.899999618530272,262.3333333333333
-2.0999999046325684,11.800000190734863,259.1
-2.0999999046325684,11.699999809265137,257.53333333333336
-2.0999999046325684,11.600000381469728,254.56666666666663
-2.0999999046325684,11.5,251.9
-2.0999999046325684,11.399999618530272,251.66666666666663
-2.0999999046325684,11.300000190734863,248.46666666666667
-2.0999999046325684,11.199999809265137,246.7333333333333
-2.0999999046325684,11.100000381469728,245.56666666666663
-2.0999999046325684,11.0,242.7
-2.0999999046325684,10.899999618530272,241.63333333333333
-2.0999999046325684,10.800000190734863,241.7333333333333
-2.0999999046325684,10.699999809265137,239.2333333333333
-2.0999999046325684,10.600000381469728,240.3333333333333
