longitude,latitude,valcptot
-5.5,12.5,685.8038050173815
-5.5,12.399999618530272,713.1490158946266
-5.5,12.300000190734863,741.0819250931869
-5.5,12.199999809265137,767.9942071183542
-5.5,12.100000381469728,767.6499413526493
-5.5,12.0,768.889373887505
-5.5,11.899999618530272,775.4045673371859
-5.5,11.800000190734863,793.6006179805927
-5.5,11.699999809265137,809.4030555355372
-5.5,11.600000381469728,820.859123383742
-5.5,11.5,826.5670299688744
-5.5,11.399999618530272,846.7949781981179
-5.5,11.300000190734863,902.4576568240848
-5.5,11.199999809265137,968.122778112668
-5.5,11.100000381469728,1023.9262115938902
-5.5,11.0,1032.7752327187302
-5.5,10.899999618530272,1039.2385639928236
-5.5,10.800000190734863,1022.1112054006026
-5.5,10.699999809265137,952.7043698260276
-5.5,10.600000381469728,879.8066220914505
-5.5,10.5,870.1810084853278
-5.400000095367432,12.5,695.932732240971
-5.400000095367432,12.399999618530272,731.251885057235
-5.400000095367432,12.300000190734863,771.1151129987809
-5.400000095367432,12.199999809265137,805.194739297296
-5.400000095367432,12.100000381469728,798.459387078503
-5.400000095367432,12.0,789.1896167989782
-5.400000095367432,11.899999618530272,793.9055610159388
-5.400000095367432,11.800000190734863,820.1464343701489
-5.400000095367432,11.699999809265137,844.1906101578111
-5.400000095367432,11.600000381469728,856.5645739813893
-5.400000095367432,11.5,858.0180797791892
-5.400000095367432,11.399999618530272,871.871055208035
-5.400000095367432,11.300000190734863,927.1806015869764
-5.400000095367432,11.199999809265137,994.6732053703328
-5.400000095367432,11.100000381469728,1049.2929746223897
-5.400000095367432,11.0,1062.166812646126
-5.400000095367432,10.899999618530272,1074.5217150138053
-5.400000095367432,10.800000190734863,1062.528498442038
-5.400000095367432,10.699999809265137,972.2825152799392
-5.400000095367432,10.600000381469728,884.0140543094284
-5.400000095367432,10.5,853.5948868723506
-5.300000190734863,12.5,691.322875846972
-5.300000190734863,12.399999618530272,727.3778902478813
-5.300000190734863,12.300000190734863,771.0868612861706
-5.300000190734863,12.199999809265137,806.4462593984889
