longitude,latitude,valcptot
-5.5,12.5,11.631879658375738
-5.5,12.399999618530272,12.486518236595998
-5.5,12.300000190734863,14.39097816123774
-5.5,12.199999809265137,16.202027653368305
-5.5,12.100000381469728,15.908988502141142
-5.5,12.0,16.71215811085699
-5.5,11.899999618530272,17.466810080498817
-5.5,11.800000190734863,21.40864785848214
-5.5,11.699999809265137,25.44452733536832
-5.5,11.600000381469728,27.426183480708232
-5.5,11.5,24.337315476173217
-5.5,11.399999618530272,25.478260570903217
-5.5,11.300000190734863,28.94812644340868
-5.5,11.199999809265137,30.24649639815118
-5.5,11.100000381469728,33.80895762705029
-5.5,11.0,34.96248126972216
-5.5,10.899999618530272,32.91495532042063
-5.5,10.800000190734863,30.187120916358595
-5.5,10.699999809265137,29.907960676392577
-5.5,10.600000381469728,31.04607582102392
-5.5,10.5,34.91082310607567
-5.400000095367432,12.5,11.876561853323436
-5.400000095367432,12.399999618530272,11.12561122559748
-5.400000095367432,12.300000190734863,13.123744731016018
-5.400000095367432,12.199999809265137,14.824792871714749
-5.400000095367432,12.100000381469728,15.37160607275871
-5.400000095367432,12.0,16.373369336805354
-5.400000095367432,11.899999618530272,17.151313251185798
-5.400000095367432,11.800000190734863,20.63420400962457
-5.400000095367432,11.699999809265137,23.5631745139998
-5.400000095367432,11.600000381469728,24.566779268549908
-5.400000095367432,11.5,22.3169558930772
-5.400000095367432,11.399999618530272,22.813405442780777
-5.400000095367432,11.300000190734863,25.58752103658276
-5.400000095367432,11.199999809265137,27.81434596240706
-5.400000095367432,11.100000381469728,29.527232432068104
-5.400000095367432,11.0,29.32825157499269
-5.400000095367432,10.899999618530272,28.038677538852653
-5.400000095367432,10.800000190734863,26.32951477494362
-5.400000095367432,10.699999809265137,22.119500245497875
-5.400000095367432,10.600000381469728,24.996223857929635
-5.400000095367432,10.5,28.94043243408976
-5.300000190734863,12.5,12.42609648022028
-5.300000190734863,12.399999618530272,11.57856805429185
-5.300000190734863,12.300000190734863,12.222357650856452
-5.300000190734863,12.199999809265137,14.324306882341377
-5.300000190734863,12.100000381469728,14.009920019364928
-5.300000190734863,12.0,16.29418102307261
-5.300000190734863,11.899999618530272,16.803547739664168
-5.300000190734863,11.800000190734863,18.86819142650336
-5.300000190734863,11.699999809265137,21.07881112663188
-5.300000190734863,11.600000381469728,22.85473218543143
-5.300000190734863,11.5,21.09497380166613
-5.300000190734863,11.399999618530272,21.67142606830805
-5.300000190734863,11.300000190734863,23.817542753116182
-5.300000190734863,11.199999809265137,25.542688346505315
-5.300000190734863,11.100000381469728,26.85322940871152
-5.300000190734863,11.0,26.44534014998976
-5.300000190734863,10.899999618530272,25.11206911791965
-5.300000190734863,10.800000190734863,22.970239950221867
-5.300000190734863,10.699999809265137,21.901827690830373
-5.300000190734863,10.600000381469728,21.11816735895286
-5.300000190734863,10.5,24.415681518110546
-5.199999809265137,12.5,12.72945197633419
-5.199999809265137,12.399999618530272,12.0817089636746
-5.199999809265137,12.300000190734863,13.642814523501556
-5.199999809265137,12.199999809265137,15.301801726718397
-5.199999809265137,12.100000381469728,15.290508578573965
-5.199999809265137,12.0,16.974002065594277
-5.199999809265137,11.899999618530272,18.842327330384137
-5.199999809265137,11.800000190734863,17.505156853151107
-5.199999809265137,11.699999809265137,20.009468026366903
-5.199999809265137,11.600000381469728,21.54085173730845
-5.199999809265137,11.5,20.119510294452425
-5.199999809265137,11.399999618530272,21.47181505027765
-5.199999809265137,11.300000190734863,23.772569461678472
-5.199999809265137,11.199999809265137,24.977968576671515
-5.199999809265137,11.100000381469728,25.89174020534733
-5.199999809265137,11.0,26.0999762352925
-5.199999809265137,10.899999618530272,24.37126853243433
-5.199999809265137,10.800000190734863,21.99325520991931
-5.199999809265137,10.699999809265137,19.302082881121123
-5.199999809265137,10.600000381469728,18.613485260491416
-5.199999809265137,10.5,21.62439933309315
-5.099999904632568,12.5,12.976458886477303
-5.099999904632568,12.399999618530272,14.098031886203898
-5.099999904632568,12.300000190734863,15.317416187729918
-5.099999904632568,12.199999809265137,16.87367492163139
-5.099999904632568,12.100000381469728,17.097891758494256
-5.099999904632568,12.0,18.60077267825534
-5.099999904632568,11.899999618530272,20.51274177589312
-5.099999904632568,11.800000190734863,19.62903078549698
-5.099999904632568,11.699999809265137,18.632671976954384
-5.099999904632568,11.600000381469728,20.28804355209661
-5.099999904632568,11.5,20.852440253187865
-5.099999904632568,11.399999618530272,22.83957798108269
-5.099999904632568,11.300000190734863,25.35061316202109
-5.099999904632568,11.199999809265137,26.865904435734365
-5.099999904632568,11.100000381469728,27.672904668055025
-5.099999904632568,11.0,26.068409428228847
-5.099999904632568,10.899999618530272,24.99976133692064
-5.099999904632568,10.800000190734863,21.55745390654465
-5.099999904632568,10.699999809265137,17.931394456198746
-5.099999904632568,10.600000381469728,16.866710870807538
-5.099999904632568,10.5,19.48855214502624
-5.0,12.5,13.157222482751422
-5.0,12.399999618530272,15.858232508788433
-5.0,12.300000190734863,16.935039108607498
-5.0,12.199999809265137,18.3861752005746
-5.0,12.100000381469728,19.15066434712196
-5.0,12.0,20.340751266978828
-5.0,11.899999618530272,21.159683961852465
-5.0,11.800000190734863,20.22461012245469
-5.0,11.699999809265137,20.085908096691128
-5.0,11.600000381469728,17.92157010465189
-5.0,11.5,20.11845835461372
-5.0,11.399999618530272,23.37259101622737
-5.0,11.300000190734863,26.76026117747449
-5.0,11.199999809265137,26.385699819818
-5.0,11.100000381469728,27.06192249035712
-5.0,11.0,26.22777528672032
-5.0,10.899999618530272,23.525595209812195
-5.0,10.800000190734863,20.966296359802413
-5.0,10.699999809265137,18.3287542818083
-5.0,10.600000381469728,17.060593578893304
-5.0,10.5,19.35958514986885
-4.900000095367432,12.5,12.62154633857483
-4.900000095367432,12.399999618530272,16.051764904641914
-4.900000095367432,12.300000190734863,17.277737860997263
-4.900000095367432,12.199999809265137,19.006095100938296
-4.900000095367432,12.100000381469728,19.115979535383417
-4.900000095367432,12.0,20.676438274026623
-4.900000095367432,11.899999618530272,22.186185996836684
-4.900000095367432,11.800000190734863,20.0755695561162
-4.900000095367432,11.699999809265137,20.090875254144866
-4.900000095367432,11.600000381469728,19.71519891938169
-4.900000095367432,11.5,19.65949695896961
